# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/j30kfkgy.json
# init = 2 (Default)
# random
#   seed = 53775
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_12gtri95z/poisson_1-20250829005228_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.225351
# Diagonal elements of inverse mass matrix:
# 0.0201248, 0.0178138, 0.0163919, 0.0227961, 0.0181008, 0.0198219, 0.0215569, 0.0218532, 0.0233662, 0.0256392, 0.0187935, 0.0173807, 0.0219449, 0.0219078, 0.0190478, 0.0172105, 0.0219725, 0.0204117, 0.0248706
-542.026,0.999294,0.225351,4,15,0,555.275,0.644312,0.164308,0.0907943,-0.0119847,-0.344696,-0.00685841,0.0817075,0.025561,0.042357,-0.305344,-0.0476496,0.191235,-0.00405805,-0.226388,-0.181088,-0.107491,-0.056859,0.0621334,-0.0146722,0.644312,0.164308,0.0907943,-0.0119847,-0.344696,-0.00685841,0.0817075,0.025561,0.042357,-0.305344,-0.0476496,0.191235,-0.00405805,-0.226388,-0.181088,-0.107491,-0.056859,0.0621334,-0.0146722,0.0046808,-541.619
-541.701,0.907573,0.225351,4,15,0,552.691,0.44922,0.240703,0.136636,-0.177431,0.0125025,0.177279,0.438465,-0.0173871,0.109511,-0.426825,-0.159992,0.00791046,0.00861381,-0.253447,-0.355821,-0.304951,-0.178032,0.179848,0.0506447,0.44922,0.240703,0.136636,-0.177431,0.0125025,0.177279,0.438465,-0.0173871,0.109511,-0.426825,-0.159992,0.00791046,0.00861381,-0.253447,-0.355821,-0.304951,-0.178032,0.179848,0.0506447,0.0625519,-541.149
-542.693,0.999236,0.225351,4,15,0,550.533,0.339233,-0.0116626,-0.148388,-0.0534258,-0.320101,-0.215177,0.32223,0.335012,-0.0415315,0.093723,-0.142022,-0.130153,-0.342443,-0.0726134,0.439218,0.00617234,-0.403808,0.236198,0.0445852,0.339233,-0.0116626,-0.148388,-0.0534258,-0.320101,-0.215177,0.32223,0.335012,-0.0415315,0.093723,-0.142022,-0.130153,-0.342443,-0.0726134,0.439218,0.00617234,-0.403808,0.236198,0.0445852,0.0649549,-542.149
-545.438,0.90835,0.225351,4,15,0,557.63,0.441853,0.159,-0.11288,-0.299271,-0.359194,0.25255,0.248585,-0.0938146,0.112221,-0.135001,0.0809572,-0.120744,0.0134948,-0.373892,0.302857,0.186797,-0.30859,0.201055,-0.177828,0.441853,0.159,-0.11288,-0.299271,-0.359194,0.25255,0.248585,-0.0938146,0.112221,-0.135001,0.0809572,-0.120744,0.0134948,-0.373892,0.302857,0.186797,-0.30859,0.201055,-0.177828,-0.0181573,-544.902
-545.501,0.998405,0.225351,4,15,0,552.718,0.402161,0.271633,0.051881,0.0783654,0.0476605,-0.314496,0.493719,0.425902,-0.091294,-0.193563,-0.230654,-0.00518124,-0.320971,0.178819,-0.346868,-0.457161,-0.349166,0.140761,0.189253,0.402161,0.271633,0.051881,0.0783654,0.0476605,-0.314496,0.493719,0.425902,-0.091294,-0.193563,-0.230654,-0.00518124,-0.320971,0.178819,-0.346868,-0.457161,-0.349166,0.140761,0.189253,0.0291986,-544.745
-555.381,0.731707,0.225351,4,15,0,559.668,0.334402,0.0348027,-0.0162159,-0.32245,-0.435366,0.147131,0.224356,0.00760697,0.153029,-0.184375,0.269694,-0.206724,-0.0187093,-0.578901,0.378457,0.20623,-0.324625,0.260403,-0.178983,0.334402,0.0348027,-0.0162159,-0.32245,-0.435366,0.147131,0.224356,0.00760697,0.153029,-0.184375,0.269694,-0.206724,-0.0187093,-0.578901,0.378457,0.20623,-0.324625,0.260403,-0.178983,0.250239,-554.692
-553.991,0.99217,0.225351,4,15,0,570.105,0.425419,0.00796237,-0.00386807,-0.144251,-0.343154,0.176507,0.267014,-0.0777972,0.0671806,-0.110181,0.170854,-0.183705,-0.0426215,-0.532182,0.456852,0.283413,-0.244943,0.461207,-0.215159,0.425419,0.00796237,-0.00386807,-0.144251,-0.343154,0.176507,0.267014,-0.0777972,0.0671806,-0.110181,0.170854,-0.183705,-0.0426215,-0.532182,0.456852,0.283413,-0.244943,0.461207,-0.215159,-0.418549,-553.291
-542.002,0.793203,0.225351,4,15,0,566.715,0.352039,0.470017,0.164341,-0.0251942,-0.328591,0.150983,0.213859,0.241035,-0.000759666,-0.167763,-0.258937,-0.137087,0.0325809,-0.227259,0.16665,-0.0421464,-0.520669,0.246681,0.135264,0.352039,0.470017,0.164341,-0.0251942,-0.328591,0.150983,0.213859,0.241035,-0.000759666,-0.167763,-0.258937,-0.137087,0.0325809,-0.227259,0.16665,-0.0421464,-0.520669,0.246681,0.135264,-0.465045,-541.425
-543.85,0.999397,0.225351,4,15,0,549.615,0.274903,0.439651,0.108878,-0.0114979,-0.403404,0.0630866,0.0787873,0.354814,-0.0603823,-0.260926,-0.244265,-0.0846569,0.0377366,-0.259216,0.160152,-0.0015408,-0.411757,0.112266,-0.0833012,0.274903,0.439651,0.108878,-0.0114979,-0.403404,0.0630866,0.0787873,0.354814,-0.0603823,-0.260926,-0.244265,-0.0846569,0.0377366,-0.259216,0.160152,-0.0015408,-0.411757,0.112266,-0.0833012,0.190674,-543.349
-543.429,0.994997,0.225351,4,15,0,550.423,0.248484,0.44324,0.095529,0.00105756,-0.411078,0.0828838,0.0942869,0.425692,-0.0395859,-0.276857,-0.241417,-0.06183,0.0429713,-0.26397,0.177069,0.067935,-0.435257,0.132208,-0.0690252,0.248484,0.44324,0.095529,0.00105756,-0.411078,0.0828838,0.0942869,0.425692,-0.0395859,-0.276857,-0.241417,-0.06183,0.0429713,-0.26397,0.177069,0.067935,-0.435257,0.132208,-0.0690252,-0.0123366,-542.882
-541.857,0.999547,0.225351,4,15,0,553.118,0.22411,0.330076,0.238642,-0.0883328,-0.429925,0.12807,0.32076,0.394632,-0.143216,-0.253841,-0.333141,-0.0524059,0.0786944,-0.141504,0.125172,-0.0195903,-0.249384,0.246971,-0.0878898,0.22411,0.330076,0.238642,-0.0883328,-0.429925,0.12807,0.32076,0.394632,-0.143216,-0.253841,-0.333141,-0.0524059,0.0786944,-0.141504,0.125172,-0.0195903,-0.249384,0.246971,-0.0878898,-0.287898,-541.33
-541.053,0.968239,0.225351,4,15,0,549.859,0.50761,-0.0327269,-0.00785656,-0.114145,0.112795,-0.128287,0.406668,-0.00559496,0.14151,-0.0973972,0.342012,0.0149147,-0.345428,-0.120505,-0.131986,-0.205137,-0.308728,0.195235,0.111048,0.50761,-0.0327269,-0.00785656,-0.114145,0.112795,-0.128287,0.406668,-0.00559496,0.14151,-0.0973972,0.342012,0.0149147,-0.345428,-0.120505,-0.131986,-0.205137,-0.308728,0.195235,0.111048,-0.334001,-540.577
-541.895,0.970483,0.225351,4,15,0,549.542,0.361133,0.209628,0.113549,-0.111291,-0.395453,0.334866,0.426379,0.375226,-0.270519,-0.208866,-0.206914,-0.234751,-0.128946,-0.167023,0.118867,-0.128041,-0.309062,0.275509,-0.158288,0.361133,0.209628,0.113549,-0.111291,-0.395453,0.334866,0.426379,0.375226,-0.270519,-0.208866,-0.206914,-0.234751,-0.128946,-0.167023,0.118867,-0.128041,-0.309062,0.275509,-0.158288,0.103998,-541.256
-537.823,0.997401,0.225351,4,15,0,549.594,0.273315,0.228307,0.115164,0.105002,-0.137498,-0.0291024,0.375202,0.0648362,-0.121694,0.000383822,-0.0881194,0.272523,-0.303907,-0.186436,-0.148502,-0.00898718,-0.452667,0.16201,-0.0400598,0.273315,0.228307,0.115164,0.105002,-0.137498,-0.0291024,0.375202,0.0648362,-0.121694,0.000383822,-0.0881194,0.272523,-0.303907,-0.186436,-0.148502,-0.00898718,-0.452667,0.16201,-0.0400598,-0.079771,-537.426
-538.868,0.996653,0.225351,4,15,0,542.865,0.276811,0.0755532,0.150371,0.085036,-0.165666,-0.0152747,0.450547,0.0107744,-0.0903841,-0.00619946,-0.115285,0.173831,-0.364081,-0.0765892,-0.0829787,0.132226,-0.529396,0.24624,0.0602438,0.276811,0.0755532,0.150371,0.085036,-0.165666,-0.0152747,0.450547,0.0107744,-0.0903841,-0.00619946,-0.115285,0.173831,-0.364081,-0.0765892,-0.0829787,0.132226,-0.529396,0.24624,0.0602438,-0.215777,-538.417
-543.09,0.969473,0.225351,4,15,0,549.784,0.559383,0.355005,-0.0868985,-0.264644,0.0206824,-0.0437168,0.490284,0.371953,0.0100073,-0.412405,0.0761023,-0.18041,-0.209628,-0.417341,0.107645,-0.133826,-0.0810419,-0.135676,0.00346033,0.559383,0.355005,-0.0868985,-0.264644,0.0206824,-0.0437168,0.490284,0.371953,0.0100073,-0.412405,0.0761023,-0.18041,-0.209628,-0.417341,0.107645,-0.133826,-0.0810419,-0.135676,0.00346033,-0.0289353,-542.401
-538.904,0.997465,0.225351,4,15,0,553.295,0.184392,0.248333,0.0784089,0.0523286,-0.401744,-0.152047,0.451562,0.14437,0.0481018,-0.278903,0.00788987,0.0665089,-0.113406,-0.371809,0.116983,0.0448178,-0.207714,0.334997,-0.115813,0.184392,0.248333,0.0784089,0.0523286,-0.401744,-0.152047,0.451562,0.14437,0.0481018,-0.278903,0.00788987,0.0665089,-0.113406,-0.371809,0.116983,0.0448178,-0.207714,0.334997,-0.115813,-0.137258,-538.437
-546.691,0.93848,0.225351,4,15,0,554.695,0.273294,0.130309,0.383215,0.0134995,-0.405198,-0.11334,0.537573,0.000297853,0.0679301,-0.219394,0.0165581,-0.333613,-0.508457,-0.167914,0.0650307,-0.28254,-0.0386158,0.272764,0.350518,0.273294,0.130309,0.383215,0.0134995,-0.405198,-0.11334,0.537573,0.000297853,0.0679301,-0.219394,0.0165581,-0.333613,-0.508457,-0.167914,0.0650307,-0.28254,-0.0386158,0.272764,0.350518,-0.0419155,-545.972
-534.224,0.992426,0.225351,4,15,0,552.503,0.365367,0.155194,0.042391,-0.0138035,-0.196341,-0.022293,0.454191,0.312422,-0.0890892,-0.259915,-0.0882531,-0.095323,-0.312002,-0.236886,0.0854309,-0.114449,-0.288157,0.410188,0.112087,0.365367,0.155194,0.042391,-0.0138035,-0.196341,-0.022293,0.454191,0.312422,-0.0890892,-0.259915,-0.0882531,-0.095323,-0.312002,-0.236886,0.0854309,-0.114449,-0.288157,0.410188,0.112087,-0.220758,-533.708
-536.592,0.877384,0.225351,4,15,0,542.762,0.334986,0.0684701,-0.0150541,-0.158885,-0.213304,-0.0375247,0.472499,0.306634,0.00906887,-0.319404,-0.20216,-0.10358,-0.285378,-0.219383,0.12032,-0.134074,-0.266505,0.442776,0.102382,0.334986,0.0684701,-0.0150541,-0.158885,-0.213304,-0.0375247,0.472499,0.306634,0.00906887,-0.319404,-0.20216,-0.10358,-0.285378,-0.219383,0.12032,-0.134074,-0.266505,0.442776,0.102382,0.0981173,-536.043
-539.209,0.961387,0.225351,4,15,0,546.214,0.377828,0.0719888,0.125619,-0.0649026,-0.230661,-0.0086951,0.443017,0.36894,-0.0979013,-0.385449,-0.272453,-0.0408824,-0.250332,-0.0844027,0.0453073,-0.13306,0.000946207,0.418065,0.0544102,0.377828,0.0719888,0.125619,-0.0649026,-0.230661,-0.0086951,0.443017,0.36894,-0.0979013,-0.385449,-0.272453,-0.0408824,-0.250332,-0.0844027,0.0453073,-0.13306,0.000946207,0.418065,0.0544102,-0.337381,-538.681
-538.472,0.937311,0.225351,4,15,0,548.611,0.431194,0.285971,0.00630013,-0.0967601,-0.113013,-0.0710029,0.339868,-0.0235744,0.126546,0.0612547,0.151699,-0.112061,-0.117274,-0.149846,-0.000478433,-0.0770614,-0.652027,-0.0362078,0.0255905,0.431194,0.285971,0.00630013,-0.0967601,-0.113013,-0.0710029,0.339868,-0.0235744,0.126546,0.0612547,0.151699,-0.112061,-0.117274,-0.149846,-0.000478433,-0.0770614,-0.652027,-0.0362078,0.0255905,0.0208822,-538.004
-535.864,0.989314,0.225351,4,15,0,549.936,0.354685,0.135432,0.109252,-0.140796,-0.0578724,-0.099967,0.46854,0.172807,-0.0763313,-0.326128,-0.325371,-0.0847329,-0.136862,-0.0914058,0.0349286,-0.170632,-0.0850987,0.306402,0.00270862,0.354685,0.135432,0.109252,-0.140796,-0.0578724,-0.099967,0.46854,0.172807,-0.0763313,-0.326128,-0.325371,-0.0847329,-0.136862,-0.0914058,0.0349286,-0.170632,-0.0850987,0.306402,0.00270862,0.0104413,-535.453
-535.265,0.928859,0.225351,4,15,0,548.484,0.372975,0.0868556,0.0740881,-0.0629851,-0.0964615,0.0269614,0.319722,0.208363,0.100719,-0.00620534,0.0846594,-4.59741e-05,-0.281542,-0.202176,-0.134365,-0.104135,-0.518783,0.0706375,-0.0049102,0.372975,0.0868556,0.0740881,-0.0629851,-0.0964615,0.0269614,0.319722,0.208363,0.100719,-0.00620534,0.0846594,-4.59741e-05,-0.281542,-0.202176,-0.134365,-0.104135,-0.518783,0.0706375,-0.0049102,0.0666273,-534.889
-538.35,0.981277,0.225351,4,15,0,541.978,0.492467,0.193885,0.101769,-0.0532154,0.0692558,0.05664,0.502165,0.144637,-0.0109302,-0.22414,-0.35568,-0.301744,0.0211111,-0.0263519,-0.0858673,-0.161578,-0.190106,0.151427,0.0418437,0.492467,0.193885,0.101769,-0.0532154,0.0692558,0.05664,0.502165,0.144637,-0.0109302,-0.22414,-0.35568,-0.301744,0.0211111,-0.0263519,-0.0858673,-0.161578,-0.190106,0.151427,0.0418437,-0.365586,-537.881
-536.923,0.999639,0.225351,4,15,0,546.031,0.512721,0.227544,0.18559,-0.0967793,-0.122044,-0.0236259,0.256988,0.159468,-0.062723,-0.0926169,-0.303505,-0.204421,-0.0332315,-0.360657,-0.0675662,-0.0860288,-0.119438,0.26158,-0.00276426,0.512721,0.227544,0.18559,-0.0967793,-0.122044,-0.0236259,0.256988,0.159468,-0.062723,-0.0926169,-0.303505,-0.204421,-0.0332315,-0.360657,-0.0675662,-0.0860288,-0.119438,0.26158,-0.00276426,-0.0284907,-536.504
-539.952,0.99088,0.225351,4,15,0,547.449,0.281718,0.246698,-0.270222,0.0078129,-0.128306,0.0329009,0.396654,0.289985,0.115607,-0.29467,0.0130722,-0.121748,-0.32726,0.044035,0.209164,0.116451,-0.602993,0.201188,-0.0627566,0.281718,0.246698,-0.270222,0.0078129,-0.128306,0.0329009,0.396654,0.289985,0.115607,-0.29467,0.0130722,-0.121748,-0.32726,0.044035,0.209164,0.116451,-0.602993,0.201188,-0.0627566,-0.147329,-539.371
-541.224,0.946906,0.225351,4,15,0,548.502,0.47765,0.263427,0.128158,-0.167841,-0.151613,-0.0579374,0.345386,-0.163803,-0.190479,0.0141168,0.0854809,0.206445,-0.188591,-0.251656,-0.0557282,-0.401142,-0.108117,0.178551,0.0938268,0.47765,0.263427,0.128158,-0.167841,-0.151613,-0.0579374,0.345386,-0.163803,-0.190479,0.0141168,0.0854809,0.206445,-0.188591,-0.251656,-0.0557282,-0.401142,-0.108117,0.178551,0.0938268,-0.0561344,-540.766
-542.151,0.859355,0.225351,4,15,0,553.286,0.349016,0.261157,0.105805,-0.0754911,-0.0644291,0.118424,0.46227,0.116159,0.0314648,-0.319381,-0.329248,0.267405,-0.603623,-0.174182,0.0911782,-0.181665,-0.17273,0.196312,-0.0687328,0.349016,0.261157,0.105805,-0.0754911,-0.0644291,0.118424,0.46227,0.116159,0.0314648,-0.319381,-0.329248,0.267405,-0.603623,-0.174182,0.0911782,-0.181665,-0.17273,0.196312,-0.0687328,-0.00970801,-541.529
-538.131,0.999249,0.225351,4,15,0,550.892,0.457386,0.0577958,0.0491273,-0.011461,-0.101028,0.0101251,0.24707,0.274786,-0.0360824,-0.087034,-0.129805,0.0082242,-0.0362902,-0.43271,-0.0128929,0.0630639,-0.38893,0.43838,-0.112556,0.457386,0.0577958,0.0491273,-0.011461,-0.101028,0.0101251,0.24707,0.274786,-0.0360824,-0.087034,-0.129805,0.0082242,-0.0362902,-0.43271,-0.0128929,0.0630639,-0.38893,0.43838,-0.112556,-0.257168,-537.663
-541.705,0.98746,0.225351,4,15,0,547.417,0.323113,0.0906827,-0.0490872,0.0421641,-0.109399,-0.204018,0.52777,0.0215778,0.191726,-0.348984,-0.141536,-0.279856,-0.205379,0.188329,0.119589,-0.226773,-0.143524,0.00959813,0.251599,0.323113,0.0906827,-0.0490872,0.0421641,-0.109399,-0.204018,0.52777,0.0215778,0.191726,-0.348984,-0.141536,-0.279856,-0.205379,0.188329,0.119589,-0.226773,-0.143524,0.00959813,0.251599,-0.0575925,-541.238
-536.751,0.998578,0.225351,4,15,0,547.333,0.315823,0.321116,0.071897,-0.157301,-0.101468,-0.239813,0.148165,0.2331,0.00597738,-0.121257,0.0676193,0.096152,-0.0404113,-0.201246,0.160486,-0.225386,-0.298297,0.241489,-0.0604802,0.315823,0.321116,0.071897,-0.157301,-0.101468,-0.239813,0.148165,0.2331,0.00597738,-0.121257,0.0676193,0.096152,-0.0404113,-0.201246,0.160486,-0.225386,-0.298297,0.241489,-0.0604802,-0.216165,-536.414
-536.693,0.960511,0.225351,4,15,0,546.606,0.51318,0.196703,0.14866,0.0104027,-0.200146,0.158933,0.621428,0.0787424,0.0683706,-0.169252,-0.271583,-0.167564,-0.335651,-0.0779349,-0.0914288,-0.053859,-0.356824,0.0523944,0.109988,0.51318,0.196703,0.14866,0.0104027,-0.200146,0.158933,0.621428,0.0787424,0.0683706,-0.169252,-0.271583,-0.167564,-0.335651,-0.0779349,-0.0914288,-0.053859,-0.356824,0.0523944,0.109988,-0.23456,-536.098
-534.372,0.961439,0.225351,4,15,0,540.659,0.555161,0.0524622,0.154524,-0.00950207,-0.325096,0.112266,0.336087,0.174589,-0.0639554,-0.205516,-0.044388,0.0123442,-0.18629,-0.22196,0.0276274,-0.100311,-0.257819,0.0934839,0.0152474,0.555161,0.0524622,0.154524,-0.00950207,-0.325096,0.112266,0.336087,0.174589,-0.0639554,-0.205516,-0.044388,0.0123442,-0.18629,-0.22196,0.0276274,-0.100311,-0.257819,0.0934839,0.0152474,-0.118954,-533.964
