# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/muc4y513.json
# init = 2 (Default)
# random
#   seed = 98759
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_328ew6esl/bradley_terry_3-20250829005059_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.257931
# Diagonal elements of inverse mass matrix:
# 0.364281, 0.364367, 0.440995, 0.413228, 0.386179, 0.373123, 0.362781, 0.462979, 0.417739, 0.379338, 0.349775, 0.344076, 0.389229, 0.42942, 0.365322, 0.43123, 0.371369, 0.377301, 0.363579, 0.0444984
-112.836,0.968567,0.257931,4,15,0,119.968,0.0236717,-2.68871,1.45203,0.438734,2.36448,-0.935969,-0.820649,0.751696,0.276954,-0.656993,1.45328,-0.4925,0.306664,0.140197,0.0163367,-0.338028,-0.979997,0.70002,-1.369,0.74771,0.0236717,-2.68871,1.45203,0.438734,2.36448,-0.935969,-0.820649,0.751696,0.276954,-0.656993,1.45328,-0.4925,0.306664,0.140197,0.0163367,-0.338028,-0.979997,0.70002,-1.369,0.357791,-100.44
-111.19,0.919533,0.257931,4,15,0,122.59,-0.625432,-1.51289,1.85241,0.243142,1.87006,0.273875,0.586335,0.0195837,1.37832,-0.849626,0.444306,-0.956029,0.882494,-0.311806,-0.420786,-0.161902,-0.391336,-0.696763,-1.41963,0.877022,-0.625432,-1.51289,1.85241,0.243142,1.87006,0.273875,0.586335,0.0195837,1.37832,-0.849626,0.444306,-0.956029,0.882494,-0.311806,-0.420786,-0.161902,-0.391336,-0.696763,-1.41963,-0.204315,-101.898
-118.776,0.96532,0.257931,4,15,0,128.165,1.18648,-0.0764083,0.577243,-0.702715,-0.306255,-0.263231,-0.914604,0.140946,-0.494509,0.476788,1.73298,-0.0567075,-0.556504,-0.209676,0.841844,-1.29074,-0.676971,-0.878077,0.190799,0.656795,1.18648,-0.0764083,0.577243,-0.702715,-0.306255,-0.263231,-0.914604,0.140946,-0.494509,0.476788,1.73298,-0.0567075,-0.556504,-0.209676,0.841844,-1.29074,-0.676971,-0.878077,0.190799,1.27932,-112.773
-113.903,0.997614,0.257931,4,15,0,130.986,0.301336,-0.497368,1.73346,-0.24453,0.701315,1.05077,-0.92667,-1.11545,0.545243,-0.897382,0.779259,-0.76667,1.26352,-1.19246,-0.729714,-1.23514,0.584788,0.00267404,-0.758852,1.33163,0.301336,-0.497368,1.73346,-0.24453,0.701315,1.05077,-0.92667,-1.11545,0.545243,-0.897382,0.779259,-0.76667,1.26352,-1.19246,-0.729714,-1.23514,0.584788,0.00267404,-0.758852,1.40187,-105.606
-111.784,0.948962,0.257931,4,15,0,125.153,0.431617,-1.49472,2.12894,-0.337694,1.36411,-0.174816,-0.688149,0.106018,0.155688,-0.13745,0.952228,-1.44449,0.316407,1.36502,-0.860528,-0.998315,-0.501911,-1.26832,-0.466092,0.985884,0.431617,-1.49472,2.12894,-0.337694,1.36411,-0.174816,-0.688149,0.106018,0.155688,-0.13745,0.952228,-1.44449,0.316407,1.36502,-0.860528,-0.998315,-0.501911,-1.26832,-0.466092,1.55247,-102.155
-109.505,0.99553,0.257931,4,15,0,119.478,0.441751,-0.867805,1.04811,0.0480095,1.50544,-0.534251,-0.7289,0.368393,0.360781,-1.36895,1.14907,-1.64333,0.684469,-1.26591,0.830091,-0.874558,0.566471,0.914517,-0.142461,0.904302,0.441751,-0.867805,1.04811,0.0480095,1.50544,-0.534251,-0.7289,0.368393,0.360781,-1.36895,1.14907,-1.64333,0.684469,-1.26591,0.830091,-0.874558,0.566471,0.914517,-0.142461,-0.490941,-100.998
