# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/muc4y513.json
# init = 2 (Default)
# random
#   seed = 98759
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_328ew6esl/bradley_terry_3-20250829005059_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.310342
# Diagonal elements of inverse mass matrix:
# 0.366738, 0.443897, 0.365195, 0.346288, 0.412614, 0.428616, 0.381826, 0.42515, 0.370526, 0.350033, 0.385716, 0.408784, 0.42269, 0.346287, 0.358735, 0.362101, 0.414466, 0.341711, 0.323147, 0.0401362
-108.669,0.64572,0.310342,4,15,0,118.963,1.24868,-0.722869,0.7044,-0.159139,1.56165,-0.759209,-0.515402,-0.223234,0.679881,-0.00543241,0.0701112,-1.91518,0.173062,0.387933,0.61312,-0.847761,-0.380205,1.00945,-0.678011,0.945458,1.24868,-0.722869,0.7044,-0.159139,1.56165,-0.759209,-0.515402,-0.223234,0.679881,-0.00543241,0.0701112,-1.91518,0.173062,0.387933,0.61312,-0.847761,-0.380205,1.00945,-0.678011,-0.241846,-101.682
-111.242,0.96527,0.310342,4,15,0,119.921,0.0224779,-1.1873,0.588242,-0.22474,1.05009,0.458528,-0.786572,0.501721,-0.0311751,-0.389663,1.82611,0.397924,0.603086,-0.0153698,-1.01371,-0.544368,-0.12975,-0.935041,-1.17809,0.924564,0.0224779,-1.1873,0.588242,-0.22474,1.05009,0.458528,-0.786572,0.501721,-0.0311751,-0.389663,1.82611,0.397924,0.603086,-0.0153698,-1.01371,-0.544368,-0.12975,-0.935041,-1.17809,0.987601,-104.935
-112.558,0.981902,0.310342,4,15,0,120.762,1.05972,-0.850461,1.25521,-0.245161,1.83647,-0.154317,-0.354241,-0.684803,0.990478,-1.29803,-0.208833,-2.64692,0.404825,0.54275,1.00888,-0.589757,0.192619,0.793677,-1.14677,1.19281,1.05972,-0.850461,1.25521,-0.245161,1.83647,-0.154317,-0.354241,-0.684803,0.990478,-1.29803,-0.208833,-2.64692,0.404825,0.54275,1.00888,-0.589757,0.192619,0.793677,-1.14677,0.0946769,-101.525
-109.552,0.985934,0.310342,4,15,0,119.446,1.8287,-1.37085,1.71119,0.407188,0.692385,-0.80379,-0.507471,-0.570773,0.747851,-1.37777,1.09439,-0.895837,0.930938,-0.613953,-0.521582,-0.866136,0.314445,-0.0651953,-0.655309,1.22219,1.8287,-1.37085,1.71119,0.407188,0.692385,-0.80379,-0.507471,-0.570773,0.747851,-1.37777,1.09439,-0.895837,0.930938,-0.613953,-0.521582,-0.866136,0.314445,-0.0651953,-0.655309,0.521587,-100.364
-111.372,0.834872,0.310342,4,15,0,119.342,-0.0837861,-1.09124,1.73544,0.0274836,-0.0674504,0.172351,0.112768,0.652774,0.0239088,-0.221204,1.27028,-1.30168,0.440716,-0.3508,0.550845,-0.466394,-0.304046,0.0341246,-2.50379,0.854443,-0.0837861,-1.09124,1.73544,0.0274836,-0.0674504,0.172351,0.112768,0.652774,0.0239088,-0.221204,1.27028,-1.30168,0.440716,-0.3508,0.550845,-0.466394,-0.304046,0.0341246,-2.50379,1.3697,-103.228
-117.012,0.954811,0.310342,4,15,0,127.002,0.596684,-1.03773,1.46573,-0.796549,1.90279,-1.37038,-0.301244,-1.32328,0.464863,0.00994784,0.464004,-1.27079,0.310433,0.214082,0.354926,-0.185865,-0.165202,1.23652,-0.994299,0.422653,0.596684,-1.03773,1.46573,-0.796549,1.90279,-1.37038,-0.301244,-1.32328,0.464863,0.00994784,0.464004,-1.27079,0.310433,0.214082,0.354926,-0.185865,-0.165202,1.23652,-0.994299,0.425372,-107.836
