# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/uwvy8581.json
# init = 2 (Default)
# random
#   seed = 59759
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_43647yp5d/poisson_4-20250829005502_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.2524
# Diagonal elements of inverse mass matrix:
# 0.113256, 0.128315, 0.257436, 0.216741, 0.346286, 0.15186, 0.17571, 0.102211, 0.186995, 0.232704, 0.166946, 0.171589, 0.137779, 0.193925, 0.131142, 0.33586, 0.220383, 0.103947, 0.21672, 0.107547, 0.231166, 0.185141, 0.254323, 0.206271, 0.230723, 0.271629, 0.193731, 0.147378, 0.163519, 0.155571, 0.175719, 0.17485, 0.255701, 0.309196, 0.154696, 0.149123, 0.163735, 0.201913, 0.140694, 0.0308555
-141.12,0.887596,0.2524,4,15,0,160.196,-0.109626,0.503241,0.506236,0.719258,-1.60165,-0.24233,0.602146,0.590998,-0.306693,-0.685419,-0.422268,-0.294019,0.513054,-0.139271,0.367124,-1.24558,-0.313825,1.74053,-0.479943,-0.629163,0.383695,-0.748521,0.058603,0.130163,-1.39402,-0.966765,-0.472088,0.308472,0.042983,0.0354687,0.40118,-0.544328,-0.0893805,0.44914,0.504978,-0.321844,0.0597743,-0.135851,0.310791,-0.0537453,-0.109626,0.503241,0.506236,0.719258,-1.60165,-0.24233,0.602146,0.590998,-0.306693,-0.685419,-0.422268,-0.294019,0.513054,-0.139271,0.367124,-1.24558,-0.313825,1.74053,-0.479943,0.298035,-133.12
-136.893,1,0.2524,4,15,0,156.168,0.775788,0.483159,-1.13698,-0.0829969,-0.893542,0.160825,-0.712766,0.51362,0.286259,-0.307736,0.608636,0.0343023,-0.140875,-1.12111,0.713083,-0.514975,-0.523109,0.949089,0.20563,0.175872,-0.64938,-0.309933,-0.357696,0.359928,-0.34401,-0.290766,-0.478249,0.195039,-0.493572,-0.285532,-0.482389,-0.022025,-0.152328,-1.28519,-0.966778,0.278923,0.145185,-0.140947,-0.0221993,0.149199,0.775788,0.483159,-1.13698,-0.0829969,-0.893542,0.160825,-0.712766,0.51362,0.286259,-0.307736,0.608636,0.0343023,-0.140875,-1.12111,0.713083,-0.514975,-0.523109,0.949089,0.20563,0.703701,-130.827
-144.959,0.370556,0.2524,4,15,0,165.081,1.1487,0.345562,0.935978,0.508389,-1.87821,-0.167739,-0.0301388,0.834114,0.182666,-0.543742,0.296518,-0.550657,0.319251,-0.444007,0.675584,-1.35492,-0.736737,0.766731,-0.0865187,-0.245914,-0.357092,-0.0415662,-1.28277,0.132526,-0.897189,0.191821,-1.86617,0.453192,-0.502214,1.16135,-0.140127,-0.566835,-0.134041,-0.406219,-1.14614,-0.400503,-0.152311,0.330103,-0.410186,0.0983972,1.1487,0.345562,0.935978,0.508389,-1.87821,-0.167739,-0.0301388,0.834114,0.182666,-0.543742,0.296518,-0.550657,0.319251,-0.444007,0.675584,-1.35492,-0.736737,0.766731,-0.0865187,-0.220829,-134.175
-143.088,0.854053,0.2524,4,15,0,168.441,0.375302,0.763488,-0.569669,-1.10356,-1.42664,0.537871,-0.215191,0.598092,-0.431828,-0.231039,0.352463,0.264891,-0.71559,0.282672,1.23929,-0.616367,-0.564444,1.95975,0.188767,-0.269348,0.334444,-0.745576,0.0238294,0.378991,-0.661087,-0.712336,-1.13277,0.503679,0.042188,0.39169,-0.131226,-0.721507,0.424225,-0.284082,-0.440461,-0.519343,0.302389,0.198247,0.576832,-0.0526644,0.375302,0.763488,-0.569669,-1.10356,-1.42664,0.537871,-0.215191,0.598092,-0.431828,-0.231039,0.352463,0.264891,-0.71559,0.282672,1.23929,-0.616367,-0.564444,1.95975,0.188767,-0.68825,-134.397
-139.891,0.982024,0.2524,4,15,0,164.504,0.154532,0.757571,0.874604,-0.823978,-0.960077,0.00214886,0.01404,0.44433,-0.408682,0.165765,0.11666,-0.371607,0.0031167,-0.582026,0.598746,-0.0719227,-0.300099,1.07537,0.173822,-0.14826,-0.994304,-0.68981,-0.483206,-0.125026,-0.805895,-0.342959,-0.623499,-0.22051,0.0168103,-0.0885731,0.446067,-0.0158138,0.236039,-0.0182482,-0.256254,-0.329877,0.411118,0.576213,0.181944,-0.0238856,0.154532,0.757571,0.874604,-0.823978,-0.960077,0.00214886,0.01404,0.44433,-0.408682,0.165765,0.11666,-0.371607,0.0031167,-0.582026,0.598746,-0.0719227,-0.300099,1.07537,0.173822,-0.862308,-135.192
-133.934,0.945163,0.2524,4,15,0,155.496,1.24925,0.549129,-1.60999,0.745759,-1.02979,-0.160184,-0.20147,0.578133,0.538773,-1.02336,0.0550327,0.440598,0.669743,0.112269,0.385758,-1.2202,-0.224326,1.37183,-0.183585,-0.155445,-0.278365,-0.566785,-0.115535,0.694886,-0.895605,-0.230444,-0.189367,0.68691,0.00894867,0.372176,-0.365081,-0.290161,-0.120394,-0.82384,-0.0601966,-0.0103149,0.121857,-0.107224,0.414186,-0.0136214,1.24925,0.549129,-1.60999,0.745759,-1.02979,-0.160184,-0.20147,0.578133,0.538773,-1.02336,0.0550327,0.440598,0.669743,0.112269,0.385758,-1.2202,-0.224326,1.37183,-0.183585,-1.04337,-126.132
-141.836,0.745798,0.2524,4,15,0,157.92,0.250181,0.533468,0.421024,0.162485,-0.58267,-0.1133,-0.165582,0.509612,0.305466,-1.01574,-0.546485,0.234689,-0.20259,0.0150741,0.457969,-0.0581289,-0.515141,1.53284,0.770549,-1.60332,-0.267778,-0.825095,-0.679973,-0.207531,-0.963407,-0.119384,-0.189136,0.730926,-0.273465,0.179724,0.78995,-0.453324,0.859321,-0.157918,-0.18978,-0.470531,0.42708,-0.110401,0.178593,-0.118565,0.250181,0.533468,0.421024,0.162485,-0.58267,-0.1133,-0.165582,0.509612,0.305466,-1.01574,-0.546485,0.234689,-0.20259,0.0150741,0.457969,-0.0581289,-0.515141,1.53284,0.770549,-1.99372,-135.001
-139.968,0.976906,0.2524,4,15,0,162.531,0.688444,1.09824,-1.38975,-0.0566265,-0.667912,-0.0318266,-0.431214,0.824312,-0.00585665,-0.241105,0.629388,-0.0172736,0.178071,-0.35477,0.794007,-1.15501,-0.655858,1.58233,-1.06837,0.102904,0.301978,-1.47599,-0.195436,0.132167,-1.40852,-1.26873,-0.32109,0.0480834,-0.849166,0.632556,-0.838384,-1.17627,-0.926872,-0.853276,-0.268165,-0.323228,0.397919,-0.238645,0.181789,0.224486,0.688444,1.09824,-1.38975,-0.0566265,-0.667912,-0.0318266,-0.431214,0.824312,-0.00585665,-0.241105,0.629388,-0.0172736,0.178071,-0.35477,0.794007,-1.15501,-0.655858,1.58233,-1.06837,0.28079,-128.526
-140.74,0.998861,0.2524,4,15,0,153.029,0.487761,-0.162856,0.397175,0.248304,-1.10945,-0.0188844,0.0948452,0.261363,-0.09853,-0.488322,-0.255478,0.0977209,0.834336,0.165757,0.152915,-0.374767,-0.992426,0.640002,0.568878,-0.658895,-0.442304,0.0402249,-0.329877,0.208964,-0.0865491,0.58031,-0.223466,-0.110679,0.362095,-0.111785,0.699558,0.0890165,0.370626,-0.403612,-0.497788,0.384102,0.033001,0.305783,0.238883,0.140713,0.487761,-0.162856,0.397175,0.248304,-1.10945,-0.0188844,0.0948452,0.261363,-0.09853,-0.488322,-0.255478,0.0977209,0.834336,0.165757,0.152915,-0.374767,-0.992426,0.640002,0.568878,-0.448344,-137.031
