# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/cpvfg5wk.json
# init = 2 (Default)
# random
#   seed = 69716
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2gj5i4fw4/poisson_2-20250829005321_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.247687
# Diagonal elements of inverse mass matrix:
# 0.0272301, 0.025134, 0.023338, 0.0251385, 0.0227884, 0.0218717, 0.0251812, 0.0213917, 0.0231502, 0.0242257, 0.0239113, 0.0269961, 0.0249847, 0.026213, 0.0242463, 0.0243191, 0.0191765, 0.0283868, 0.0198619, 0.00462719
-403.908,0.99587,0.247687,4,15,0,415.611,0.0952712,0.38325,0.0699611,-0.0252952,-0.0403433,0.274987,0.363998,-0.15515,0.00534913,0.0933876,-0.42085,0.103856,-0.206241,0.0437098,0.0293044,0.144409,-0.324183,-0.266726,-0.0572898,0.327714,0.0952712,0.38325,0.0699611,-0.0252952,-0.0403433,0.274987,0.363998,-0.15515,0.00534913,0.0933876,-0.42085,0.103856,-0.206241,0.0437098,0.0293044,0.144409,-0.324183,-0.266726,-0.0572898,-0.111404,-403.436
-415.46,0.687741,0.247687,4,15,0,422.405,-0.169662,0.344714,0.143522,0.0778153,0.19156,0.328591,-0.0796671,-0.23015,-0.0671629,-0.0906692,-0.383886,-0.100991,-0.0271636,0.174452,0.179955,0.105126,0.05822,-0.204556,0.0672552,0.349904,-0.169662,0.344714,0.143522,0.0778153,0.19156,0.328591,-0.0796671,-0.23015,-0.0671629,-0.0906692,-0.383886,-0.100991,-0.0271636,0.174452,0.179955,0.105126,0.05822,-0.204556,0.0672552,-0.317303,-415.062
-410.194,1,0.247687,4,15,0,425.972,0.279414,-0.0919687,-0.0898408,0.107875,0.19208,-0.0239075,0.462745,0.220874,0.156775,0.48409,-0.368791,-0.0453386,-0.268875,-0.479494,-0.293608,0.144703,-0.0738305,-0.0457509,-0.340592,0.222569,0.279414,-0.0919687,-0.0898408,0.107875,0.19208,-0.0239075,0.462745,0.220874,0.156775,0.48409,-0.368791,-0.0453386,-0.268875,-0.479494,-0.293608,0.144703,-0.0738305,-0.0457509,-0.340592,0.0734411,-409.501
-417.177,0.688569,0.247687,4,15,0,425.423,0.063044,0.441456,0.353732,0.0854155,0.0603563,0.158914,0.263666,-0.288009,0.132707,-0.406042,-0.408993,0.23573,-0.203609,0.0737984,0.190392,0.241373,-0.330621,-0.318951,0.143625,0.234421,0.063044,0.441456,0.353732,0.0854155,0.0603563,0.158914,0.263666,-0.288009,0.132707,-0.406042,-0.408993,0.23573,-0.203609,0.0737984,0.190392,0.241373,-0.330621,-0.318951,0.143625,-0.487986,-416.504
-409.145,0.996818,0.247687,4,15,0,425.214,0.311544,0.0626157,0.208325,0.250512,0.218472,-0.0671523,0.361938,0.27228,-0.105572,0.470759,-0.245903,-0.0996239,-0.388743,-0.316335,-0.277625,-0.0259596,-0.286824,0.00924317,-0.398523,0.197099,0.311544,0.0626157,0.208325,0.250512,0.218472,-0.0671523,0.361938,0.27228,-0.105572,0.470759,-0.245903,-0.0996239,-0.388743,-0.316335,-0.277625,-0.0259596,-0.286824,0.00924317,-0.398523,0.0465711,-408.457
-402.904,0.989674,0.247687,4,15,0,413.042,0.0541725,0.286449,0.293938,0.0951513,0.0271822,0.0810418,0.53262,-0.0602737,-0.205567,-0.209807,-0.335402,0.1385,-0.250734,-0.17934,0.128569,0.11396,-0.186166,-0.108167,-0.0771459,0.247231,0.0541725,0.286449,0.293938,0.0951513,0.0271822,0.0810418,0.53262,-0.0602737,-0.205567,-0.209807,-0.335402,0.1385,-0.250734,-0.17934,0.128569,0.11396,-0.186166,-0.108167,-0.0771459,-0.13898,-402.438
-406.673,0.954738,0.247687,4,15,0,412.448,0.19827,0.434194,0.212959,0.14077,-0.0258964,0.13045,0.392327,0.00565197,-0.363312,0.259955,-0.134056,0.132266,-0.347905,-0.284174,0.064872,-0.193088,-0.240585,-0.210716,0.0367484,0.165785,0.19827,0.434194,0.212959,0.14077,-0.0258964,0.13045,0.392327,0.00565197,-0.363312,0.259955,-0.134056,0.132266,-0.347905,-0.284174,0.064872,-0.193088,-0.240585,-0.210716,0.0367484,-0.208731,-406.136
-406.888,0.976114,0.247687,4,15,0,419.28,0.159157,0.579516,0.182288,0.337264,0.0212643,0.0280233,0.31399,0.0213909,-0.312715,0.0580183,-0.147006,0.0666679,-0.382433,-0.33878,-0.00806185,-0.0962552,-0.272201,-0.162122,0.0231297,0.187475,0.159157,0.579516,0.182288,0.337264,0.0212643,0.0280233,0.31399,0.0213909,-0.312715,0.0580183,-0.147006,0.0666679,-0.382433,-0.33878,-0.00806185,-0.0962552,-0.272201,-0.162122,0.0231297,-0.0711333,-406.317
