# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/cpvfg5wk.json
# init = 2 (Default)
# random
#   seed = 69716
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2gj5i4fw4/poisson_2-20250829005321_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.251152
# Diagonal elements of inverse mass matrix:
# 0.020585, 0.0205853, 0.0210967, 0.0223565, 0.0229521, 0.0269313, 0.0220632, 0.0207303, 0.0231472, 0.0227476, 0.0258645, 0.0199455, 0.0210444, 0.0222489, 0.0240464, 0.0243561, 0.0223633, 0.0257387, 0.0246387, 0.00528829
-406.157,0.914434,0.251152,4,15,0,412.727,-0.0592225,0.177839,0.171632,0.118742,-0.117891,0.0763965,0.230816,-0.0218998,-0.110773,0.0835691,0.0084768,0.128752,-0.127261,-0.241823,0.0762907,0.298201,-0.113513,-0.357648,-0.192488,0.223996,-0.0592225,0.177839,0.171632,0.118742,-0.117891,0.0763965,0.230816,-0.0218998,-0.110773,0.0835691,0.0084768,0.128752,-0.127261,-0.241823,0.0762907,0.298201,-0.113513,-0.357648,-0.192488,-0.0281946,-405.864
-406.758,0.963854,0.251152,4,15,0,414.858,0.430349,0.24617,-0.0895085,0.10663,0.145018,0.173387,0.676278,-0.114449,-0.145149,0.127045,-0.246092,0.0186918,-0.59054,0.00918327,-0.139828,0.20592,-0.260626,-0.189864,-0.1597,0.217423,0.430349,0.24617,-0.0895085,0.10663,0.145018,0.173387,0.676278,-0.114449,-0.145149,0.127045,-0.246092,0.0186918,-0.59054,0.00918327,-0.139828,0.20592,-0.260626,-0.189864,-0.1597,-0.202916,-406.022
-407.605,0.984027,0.251152,4,15,0,417.628,0.437852,0.367287,0.10343,0.0441718,0.252805,0.022041,0.55972,-0.0275023,-0.32696,-0.0917145,-0.0529959,-0.0371222,-0.426029,-0.237238,0.110739,0.0042041,-0.096643,-0.342678,-0.253269,0.23366,0.437852,0.367287,0.10343,0.0441718,0.252805,0.022041,0.55972,-0.0275023,-0.32696,-0.0917145,-0.0529959,-0.0371222,-0.426029,-0.237238,0.110739,0.0042041,-0.096643,-0.342678,-0.253269,-0.0100984,-406.938
-405.66,0.753585,0.251152,4,15,0,415.429,0.094526,0.248471,0.255025,0.0414353,-0.103597,0.323059,0.460152,-0.109918,-0.0563138,-0.00665975,-0.451061,0.0590051,-0.228384,-0.195091,-0.215946,0.0377023,-0.261474,-0.288859,0.106616,0.296823,0.094526,0.248471,0.255025,0.0414353,-0.103597,0.323059,0.460152,-0.109918,-0.0563138,-0.00665975,-0.451061,0.0590051,-0.228384,-0.195091,-0.215946,0.0377023,-0.261474,-0.288859,0.106616,0.291312,-405.122
-403.699,0.987891,0.251152,4,15,0,413.464,0.237082,0.0902173,0.18145,0.13596,0.154415,-0.0618934,0.240584,-0.14946,-0.0893638,0.0386781,-0.143682,-0.0690508,-0.206662,-0.150641,-0.0205275,0.0694302,-0.0478826,0.00585585,-0.337699,0.193991,0.237082,0.0902173,0.18145,0.13596,0.154415,-0.0618934,0.240584,-0.14946,-0.0893638,0.0386781,-0.143682,-0.0690508,-0.206662,-0.150641,-0.0205275,0.0694302,-0.0478826,0.00585585,-0.337699,0.123189,-403.458
-406.798,0.98629,0.251152,4,15,0,414.019,0.24845,0.241493,0.0704638,-0.0893813,-0.0576375,0.130144,0.250023,-0.0547416,0.00272128,0.21671,-0.35356,-0.086697,-0.071873,-0.244233,0.060671,0.062846,-0.177062,-0.218123,0.33674,0.317846,0.24845,0.241493,0.0704638,-0.0893813,-0.0576375,0.130144,0.250023,-0.0547416,0.00272128,0.21671,-0.35356,-0.086697,-0.071873,-0.244233,0.060671,0.062846,-0.177062,-0.218123,0.33674,-0.266952,-406.416
-411.585,0.615423,0.251152,4,15,0,422.561,0.233344,0.146088,0.245287,0.404678,0.302605,0.139699,0.656828,0.151578,-0.0943814,-0.0750343,-0.324002,0.156924,-0.386638,-0.182341,-0.227067,0.17283,-0.113192,-0.0822755,-0.513115,0.156303,0.233344,0.146088,0.245287,0.404678,0.302605,0.139699,0.656828,0.151578,-0.0943814,-0.0750343,-0.324002,0.156924,-0.386638,-0.182341,-0.227067,0.17283,-0.113192,-0.0822755,-0.513115,-0.611816,-410.795
-410.528,0.963891,0.251152,4,15,0,421.598,0.243492,0.148338,-0.13488,0.179405,0.191328,-0.14443,0.338615,-0.0693101,0.151221,-0.0561649,-0.344249,-0.127365,-0.328345,-0.108804,0.238459,-0.0571536,-0.103693,-0.416791,0.271551,0.202942,0.243492,0.148338,-0.13488,0.179405,0.191328,-0.14443,0.338615,-0.0693101,0.151221,-0.0561649,-0.344249,-0.127365,-0.328345,-0.108804,0.238459,-0.0571536,-0.103693,-0.416791,0.271551,0.128776,-410.054
-404.698,0.998779,0.251152,4,15,0,418.486,0.0246302,0.104048,-0.000255532,-0.0492432,0.120313,0.153948,0.51472,0.160141,0.178438,-0.191898,-0.220236,0.156002,-0.232506,-0.0824574,-0.20305,0.101082,-0.215109,0.0242582,-0.0579935,0.311971,0.0246302,0.104048,-0.000255532,-0.0492432,0.120313,0.153948,0.51472,0.160141,0.178438,-0.191898,-0.220236,0.156002,-0.232506,-0.0824574,-0.20305,0.101082,-0.215109,0.0242582,-0.0579935,-0.284833,-404.326
-405.616,0.903112,0.251152,4,15,0,412.481,-0.0738486,0.212066,-0.00124314,0.0685226,0.103921,0.184278,0.297105,0.185424,-0.0524649,0.277068,-0.534381,0.228326,-0.244258,-0.324688,0.0168432,-0.0499064,-0.260437,-0.236573,-0.00225164,0.260377,-0.0738486,0.212066,-0.00124314,0.0685226,0.103921,0.184278,0.297105,0.185424,-0.0524649,0.277068,-0.534381,0.228326,-0.244258,-0.324688,0.0168432,-0.0499064,-0.260437,-0.236573,-0.00225164,0.206498,-405.117
-402.269,0.999296,0.251152,4,15,0,409.953,0.0843828,0.0427453,0.0453406,0.320987,0.0969432,0.154111,0.625011,0.0282142,-0.0295538,0.305557,-0.352239,0.00335074,-0.26277,-0.231287,-0.203685,-0.108756,-0.106696,-0.219078,-0.112232,0.19766,0.0843828,0.0427453,0.0453406,0.320987,0.0969432,0.154111,0.625011,0.0282142,-0.0295538,0.305557,-0.352239,0.00335074,-0.26277,-0.231287,-0.203685,-0.108756,-0.106696,-0.219078,-0.112232,-0.0803453,-401.747
-402.286,0.916347,0.251152,4,15,0,413.599,0.149372,0.0545645,0.146527,-0.02523,0.170288,0.140315,0.332516,-0.144357,-0.0155665,-0.0102907,-0.242303,0.0542445,-0.324734,0.0393957,0.0853918,-0.024906,-0.11175,-0.0508748,-0.243731,0.320797,0.149372,0.0545645,0.146527,-0.02523,0.170288,0.140315,0.332516,-0.144357,-0.0155665,-0.0102907,-0.242303,0.0542445,-0.324734,0.0393957,0.0853918,-0.024906,-0.11175,-0.0508748,-0.243731,0.0211284,-401.995
-410.745,0.830697,0.251152,4,15,0,415.608,-0.147753,0.0925051,-0.0963692,0.324742,0.152988,-0.0781654,0.424866,0.0580502,0.0656271,0.381932,-0.225222,0.15311,0.0117822,-0.0202728,0.0668701,0.0639492,-0.291394,-0.41108,-0.165621,0.176523,-0.147753,0.0925051,-0.0963692,0.324742,0.152988,-0.0781654,0.424866,0.0580502,0.0656271,0.381932,-0.225222,0.15311,0.0117822,-0.0202728,0.0668701,0.0639492,-0.291394,-0.41108,-0.165621,-0.360544,-410.293
-409.12,0.999855,0.251152,4,15,0,421.032,0.427059,0.427011,0.013863,-0.28226,0.193688,0.121082,0.403571,-0.0174207,0.188111,0.19989,-0.476381,0.242319,-0.26178,-0.378057,-0.187533,0.118042,-0.163308,-0.19597,-0.248703,0.147992,0.427059,0.427011,0.013863,-0.28226,0.193688,0.121082,0.403571,-0.0174207,0.188111,0.19989,-0.476381,0.242319,-0.26178,-0.378057,-0.187533,0.118042,-0.163308,-0.19597,-0.248703,-0.123223,-408.405
-406.951,0.931171,0.251152,4,15,0,416.502,0.101933,0.0966546,0.272895,0.592362,-0.0831945,0.0381724,0.394885,-0.0722231,-0.236416,0.134528,-0.235547,-0.13858,-0.349979,-0.173381,-0.0157758,0.0539517,-0.235008,-0.300065,0.0592234,0.283384,0.101933,0.0966546,0.272895,0.592362,-0.0831945,0.0381724,0.394885,-0.0722231,-0.236416,0.134528,-0.235547,-0.13858,-0.349979,-0.173381,-0.0157758,0.0539517,-0.235008,-0.300065,0.0592234,0.0955627,-406.377
-406.131,0.982021,0.251152,4,15,0,415.149,0.3153,0.0703138,0.326545,0.461002,-0.0636358,0.0257305,0.63577,-0.209269,-0.174727,0.184925,-0.229965,-0.106992,-0.200916,-0.265674,-0.0761729,0.078592,-0.165467,-0.280335,-0.0157339,0.233837,0.3153,0.0703138,0.326545,0.461002,-0.0636358,0.0257305,0.63577,-0.209269,-0.174727,0.184925,-0.229965,-0.106992,-0.200916,-0.265674,-0.0761729,0.078592,-0.165467,-0.280335,-0.0157339,-0.309292,-405.487
-404.525,0.906265,0.251152,4,15,0,418.446,0.133615,0.226877,0.198987,-0.180399,0.385164,0.249047,0.332184,0.193508,0.0596308,-0.00456072,-0.429771,-0.111249,-0.355418,-0.212582,-0.0533049,0.188975,-0.183785,-0.0812955,-0.190037,0.18792,0.133615,0.226877,0.198987,-0.180399,0.385164,0.249047,0.332184,0.193508,0.0596308,-0.00456072,-0.429771,-0.111249,-0.355418,-0.212582,-0.0533049,0.188975,-0.183785,-0.0812955,-0.190037,-0.165587,-404.014
-410.467,0.882166,0.251152,4,15,0,423.289,0.245788,0.286629,0.311307,0.0814658,0.200354,0.228034,0.120955,0.144465,0.197187,-0.0849356,-0.343325,-0.108424,-0.421871,-0.122613,-0.316921,0.13892,-0.157043,0.0878282,-0.380583,0.0705839,0.245788,0.286629,0.311307,0.0814658,0.200354,0.228034,0.120955,0.144465,0.197187,-0.0849356,-0.343325,-0.108424,-0.421871,-0.122613,-0.316921,0.13892,-0.157043,0.0878282,-0.380583,-0.107217,-409.944
-406.569,0.995619,0.251152,4,15,0,420.611,0.109057,0.0566484,0.0454724,0.169944,0.0869029,0.0510494,0.598277,-0.0626366,-0.274775,0.166609,-0.281417,0.154239,-0.0979227,-0.229437,0.113544,0.0100844,-0.158394,-0.433751,0.11759,0.375736,0.109057,0.0566484,0.0454724,0.169944,0.0869029,0.0510494,0.598277,-0.0626366,-0.274775,0.166609,-0.281417,0.154239,-0.0979227,-0.229437,0.113544,0.0100844,-0.158394,-0.433751,0.11759,-0.141085,-406.035
-408.152,0.951871,0.251152,4,15,0,416.371,-0.0385211,0.0010722,0.0241279,0.0855454,0.270871,0.111454,0.356125,0.0677137,-0.293705,-0.0699149,-0.238468,0.0215081,-0.0946279,-0.186818,0.00787503,0.388562,-0.046371,-0.170821,0.00474064,0.0865509,-0.0385211,0.0010722,0.0241279,0.0855454,0.270871,0.111454,0.356125,0.0677137,-0.293705,-0.0699149,-0.238468,0.0215081,-0.0946279,-0.186818,0.00787503,0.388562,-0.046371,-0.170821,0.00474064,-0.200347,-407.848
-408.334,0.992502,0.251152,4,15,0,411.959,0.390731,0.33955,0.312629,0.102152,-0.0517146,0.0998636,0.459417,-0.0351107,0.219638,0.210982,-0.427841,-0.0317079,-0.381822,-0.213076,-0.169087,-0.189084,-0.198931,-0.119881,-0.192273,0.410672,0.390731,0.33955,0.312629,0.102152,-0.0517146,0.0998636,0.459417,-0.0351107,0.219638,0.210982,-0.427841,-0.0317079,-0.381822,-0.213076,-0.169087,-0.189084,-0.198931,-0.119881,-0.192273,-0.124435,-407.638
-406.09,0.988902,0.251152,4,15,0,418.423,0.30078,0.243825,0.0793463,0.316948,0.270649,-0.207803,0.198171,-0.0651196,0.0360985,0.253281,-0.337545,-0.0147444,-0.135902,-0.19554,0.0434367,0.172694,-0.248066,-0.177519,-0.410132,0.200045,0.30078,0.243825,0.0793463,0.316948,0.270649,-0.207803,0.198171,-0.0651196,0.0360985,0.253281,-0.337545,-0.0147444,-0.135902,-0.19554,0.0434367,0.172694,-0.248066,-0.177519,-0.410132,-0.122858,-405.597
-405.601,0.786666,0.251152,4,15,0,415.108,0.165863,0.171698,0.435688,0.191877,0.216116,0.278495,0.290214,-0.147596,0.101902,0.26395,-0.4308,-0.0787531,-0.163451,-0.216143,-0.292948,0.045449,-0.454145,-0.218607,-0.0749691,0.27843,0.165863,0.171698,0.435688,0.191877,0.216116,0.278495,0.290214,-0.147596,0.101902,0.26395,-0.4308,-0.0787531,-0.163451,-0.216143,-0.292948,0.045449,-0.454145,-0.218607,-0.0749691,-0.0838402,-404.959
