# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/usya5fq8.json
# init = 2 (Default)
# random
#   seed = 90066
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_45u90ik6_/poisson_4-20250829005513_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.233887
# Diagonal elements of inverse mass matrix:
# 0.0387438, 0.0405048, 0.0489419, 0.053598, 0.0538333, 0.0602071, 0.0363045, 0.0655912, 0.0603577, 0.0562298, 0.0696389, 0.0448447, 0.0591037, 0.0647605, 0.0542792, 0.0587199, 0.0585822, 0.0747398, 0.0496411, 0.0631797, 0.0589844, 0.0701954, 0.0535651, 0.0660753, 0.0614997, 0.0798042, 0.0661982, 0.062139, 0.0677515, 0.0405547, 0.0496416, 0.0437345, 0.0666753, 0.0434346, 0.0704469, 0.0452371, 0.0546516, 0.0444713, 0.0672004, 0.00875577
-409.24,0.952031,0.233887,4,15,0,427.773,0.398081,0.025054,0.384618,0.254374,-0.0239071,-0.466424,0.4177,-0.0847018,0.0456683,-0.0164465,0.0291776,0.0801558,-0.445029,-0.415247,0.0413458,0.397541,-0.412754,-0.443914,0.194107,-0.0209752,-0.0852397,-0.410678,-0.0281203,-0.0111553,-0.107931,-0.32711,-0.034953,0.257615,-0.680403,0.250406,0.0601307,0.316326,-0.320465,0.0028101,-0.383054,0.210844,-0.426937,0.155163,0.060993,0.31775,0.398081,0.025054,0.384618,0.254374,-0.0239071,-0.466424,0.4177,-0.0847018,0.0456683,-0.0164465,0.0291776,0.0801558,-0.445029,-0.415247,0.0413458,0.397541,-0.412754,-0.443914,0.194107,0.0406007,-407.583
-413.385,0.621421,0.233887,4,15,0,428.206,0.53902,0.0542162,0.209261,0.288912,0.012897,-0.294161,0.429446,0.0408697,-0.00273724,0.172677,0.114673,-0.0165511,-0.325253,-0.444816,0.119377,0.326619,-0.243831,-0.349968,0.19309,-0.250081,-0.199398,-0.110646,0.0610842,0.102541,-0.205818,-0.437909,-0.103536,0.350796,-0.786513,0.252766,0.0655334,-0.0421053,-0.522442,-0.181362,-0.219255,0.287029,-0.354135,0.299918,-0.296409,0.271529,0.53902,0.0542162,0.209261,0.288912,0.012897,-0.294161,0.429446,0.0408697,-0.00273724,0.172677,0.114673,-0.0165511,-0.325253,-0.444816,0.119377,0.326619,-0.243831,-0.349968,0.19309,-0.82374,-411.695
-415.332,0.978769,0.233887,4,15,0,431.969,0.565578,0.0205133,0.29245,-0.0115675,0.255651,0.00498193,0.525196,0.0623638,0.0852291,0.0471786,-0.430123,-0.0233636,-0.806195,-0.430311,0.69416,-0.255326,0.122726,-0.270695,0.331909,-0.160134,-0.331722,-0.0648889,-0.300949,-0.426416,0.0230411,-0.616932,-0.42706,-0.246542,0.123294,0.121964,0.0468967,-0.195051,0.0251356,0.12933,-0.164697,0.16195,-0.0901714,0.155125,0.173332,0.314076,0.565578,0.0205133,0.29245,-0.0115675,0.255651,0.00498193,0.525196,0.0623638,0.0852291,0.0471786,-0.430123,-0.0233636,-0.806195,-0.430311,0.69416,-0.255326,0.122726,-0.270695,0.331909,-0.780357,-413.4
-409.449,0.985828,0.233887,4,15,0,429.65,0.301004,0.415141,0.194911,0.0755736,0.052356,0.24044,0.302964,-0.155942,0.18837,0.00540626,-0.0953102,0.491178,-0.175572,-0.703634,-0.324289,-0.0050978,-0.438654,-0.461412,0.0690164,0.0882072,-0.219,-0.418953,-0.71642,-0.0924394,-0.483711,-0.737792,-0.41528,0.179008,-0.720929,0.591394,0.189309,0.247968,-0.327796,0.0947003,-0.347772,0.0557499,-0.161089,-0.0287568,-0.226878,0.368966,0.301004,0.415141,0.194911,0.0755736,0.052356,0.24044,0.302964,-0.155942,0.18837,0.00540626,-0.0953102,0.491178,-0.175572,-0.703634,-0.324289,-0.0050978,-0.438654,-0.461412,0.0690164,0.0235506,-406.965
-417.921,0.787784,0.233887,4,15,0,434.417,0.404452,0.0181488,0.131282,0.354658,0.311797,-0.567291,0.230421,0.00832045,0.232712,0.205843,0.424405,0.0829506,-0.263651,-0.924558,-0.290954,0.217905,-0.179226,0.0789032,0.103245,0.192125,-0.219937,-0.0851022,-0.82921,-0.206334,-0.407029,-0.605712,-0.362326,-0.056835,-0.321994,0.324051,0.266122,-0.230738,0.0340239,0.156496,-0.0149607,0.0430155,-0.0604051,0.355795,-0.359275,0.352457,0.404452,0.0181488,0.131282,0.354658,0.311797,-0.567291,0.230421,0.00832045,0.232712,0.205843,0.424405,0.0829506,-0.263651,-0.924558,-0.290954,0.217905,-0.179226,0.0789032,0.103245,-0.579363,-415.72
-418.719,0.932708,0.233887,4,15,0,442.412,0.592144,0.183654,-0.00314114,0.0145692,0.00283395,0.310803,0.683209,-0.384954,0.294333,0.263153,-0.67226,0.262316,-0.293924,-0.545184,-0.56131,0.452236,-0.33953,-0.47132,0.147838,-0.483045,-0.265811,-0.345776,0.0493069,-0.208323,0.26261,-0.18284,-0.368578,0.0826947,-0.303178,0.177522,-0.228426,0.123969,0.177758,0.0243376,-0.15651,-0.317122,-0.562013,0.188883,0.339019,0.236108,0.592144,0.183654,-0.00314114,0.0145692,0.00283395,0.310803,0.683209,-0.384954,0.294333,0.263153,-0.67226,0.262316,-0.293924,-0.545184,-0.56131,0.452236,-0.33953,-0.47132,0.147838,0.0645346,-416.408
