# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/usya5fq8.json
# init = 2 (Default)
# random
#   seed = 90066
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_45u90ik6_/poisson_4-20250829005513_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.246717
# Diagonal elements of inverse mass matrix:
# 0.0399179, 0.0429119, 0.0408787, 0.0547162, 0.0438909, 0.0482011, 0.0393347, 0.0606309, 0.0471682, 0.0466331, 0.0736894, 0.054401, 0.0638746, 0.0792821, 0.0534325, 0.0538159, 0.0507291, 0.0803364, 0.058539, 0.0619628, 0.0587257, 0.0811418, 0.068534, 0.0594358, 0.0676492, 0.0863953, 0.0628704, 0.0552916, 0.0737566, 0.0356817, 0.0597817, 0.0417425, 0.0583904, 0.0500834, 0.0630896, 0.0409698, 0.0686729, 0.0486452, 0.0571582, 0.0108845
-416.619,0.842251,0.246717,4,15,0,437.077,0.00609527,0.296412,0.250797,-0.0199405,-0.0373344,0.550196,0.288706,-0.242816,0.406854,0.112432,-0.856833,0.416754,0.105759,-0.512635,-0.348904,-0.11793,-0.0891601,-0.334085,0.113939,-0.171645,0.296064,0.0102868,-0.295034,-0.352647,-0.263351,-0.440096,-0.174257,-0.256591,-0.500101,0.754311,0.244418,-0.0568661,0.310263,0.317416,-0.257299,0.125407,0.202366,0.38399,-0.0382888,0.275378,0.00609527,0.296412,0.250797,-0.0199405,-0.0373344,0.550196,0.288706,-0.242816,0.406854,0.112432,-0.856833,0.416754,0.105759,-0.512635,-0.348904,-0.11793,-0.0891601,-0.334085,0.113939,0.0116939,-414.449
-417.666,0.993595,0.246717,4,15,0,437.437,0.188977,0.303381,0.289424,0.231413,0.297376,-0.016493,0.455027,-0.176063,-0.270946,-0.020668,0.0142387,-0.34875,-0.733787,-0.27904,0.191774,0.496155,0.074188,-0.197491,-0.128673,0.139065,-0.216442,-0.594788,0.106601,-0.0372111,0.0568885,-0.138678,0.0668589,0.461804,-0.0327422,-0.146652,0.0639045,0.39394,-0.479082,0.0604453,0.3026,0.063804,-0.115291,0.299145,0.171878,0.0998662,0.188977,0.303381,0.289424,0.231413,0.297376,-0.016493,0.455027,-0.176063,-0.270946,-0.020668,0.0142387,-0.34875,-0.733787,-0.27904,0.191774,0.496155,0.074188,-0.197491,-0.128673,-0.370043,-416.129
-418.324,0.991213,0.246717,4,15,0,440.121,0.288884,-0.021929,0.214216,0.144879,-0.220423,0.141288,0.325909,-0.319876,0.474805,0.201478,-0.333187,0.378591,-0.0853888,-0.250452,-0.474855,-0.479062,0.134024,-0.475721,0.316435,-0.182002,-0.120148,0.144711,-0.338924,-0.449743,-0.321608,-0.601111,-0.118868,-0.166915,-0.44779,0.818884,0.11242,0.124437,0.594652,0.128493,-0.500106,0.453139,-0.164374,0.186045,-0.0643148,0.256073,0.288884,-0.021929,0.214216,0.144879,-0.220423,0.141288,0.325909,-0.319876,0.474805,0.201478,-0.333187,0.378591,-0.0853888,-0.250452,-0.474855,-0.479062,0.134024,-0.475721,0.316435,0.0403857,-416.041
-409.545,0.815947,0.246717,4,15,0,433.327,0.225642,-0.0277462,0.141242,0.0240335,0.32478,-0.0562157,0.535809,0.242775,-0.164106,0.00186833,0.191152,-0.179836,-0.26913,-0.341476,-0.124578,0.132262,-0.158167,-0.600699,0.0980474,-0.005529,-0.0715041,-0.693541,-0.681333,-0.16986,-0.163959,-0.487982,-0.316548,0.382499,-0.224026,0.204593,0.168861,0.253709,-0.433941,0.166926,0.0947691,0.164421,-0.222982,0.420292,-0.137687,0.262106,0.225642,-0.0277462,0.141242,0.0240335,0.32478,-0.0562157,0.535809,0.242775,-0.164106,0.00186833,0.191152,-0.179836,-0.26913,-0.341476,-0.124578,0.132262,-0.158167,-0.600699,0.0980474,0.00434282,-407.804
-417.477,0.937866,0.246717,4,15,0,438.005,-0.213236,0.320726,0.0840764,0.233158,0.0400491,-0.0851972,0.490843,-0.563109,-0.0314803,-0.0277645,-0.0234503,0.139905,-0.304889,-0.4792,0.17435,0.324449,-0.0920594,-0.102957,0.366308,-0.470997,-0.634879,-1.19978,0.228348,0.0337768,0.0752957,-0.619174,-0.188692,-0.197151,-0.218488,0.0467856,-0.159828,0.31264,-0.0341481,0.342479,0.0312001,0.061117,0.273071,0.410106,0.288252,0.282573,-0.213236,0.320726,0.0840764,0.233158,0.0400491,-0.0851972,0.490843,-0.563109,-0.0314803,-0.0277645,-0.0234503,0.139905,-0.304889,-0.4792,0.17435,0.324449,-0.0920594,-0.102957,0.366308,-0.250521,-415.13
-413.458,0.985752,0.246717,4,15,0,436.864,0.210279,0.367913,0.164239,0.018048,0.463341,0.0761433,0.600597,0.0129762,0.59842,-0.0354065,-0.376036,0.230549,-0.484122,-0.67724,0.000384486,0.046013,-0.231015,-0.688939,-0.118391,0.152815,-0.389931,0.144905,-0.381285,-0.50826,-0.410181,-0.373741,-0.15404,-0.169821,-0.211276,-0.118984,-0.197428,-0.0959663,-0.342835,0.0488801,0.127125,0.0745332,-0.310908,0.0935624,0.118509,0.331579,0.210279,0.367913,0.164239,0.018048,0.463341,0.0761433,0.600597,0.0129762,0.59842,-0.0354065,-0.376036,0.230549,-0.484122,-0.67724,0.000384486,0.046013,-0.231015,-0.688939,-0.118391,-0.177753,-411.449
