# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:54:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/so77q2f9.json
# init = 2 (Default)
# random
#   seed = 18692
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4foc6gcms/poisson_4-20250829005452_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.190884
# Diagonal elements of inverse mass matrix:
# 0.257574, 0.169711, 0.1973, 0.169123, 0.153691, 0.120893, 0.188958, 0.161786, 0.198448, 0.186557, 0.271377, 0.152312, 0.169408, 0.172552, 0.207187, 0.138741, 0.191406, 0.223681, 0.175585, 0.179945, 0.224998, 0.190933, 0.194972, 0.22836, 0.178485, 0.183883, 0.159568, 0.235075, 0.18495, 0.28977, 0.169851, 0.130966, 0.13079, 0.159858, 0.259299, 0.190437, 0.179468, 0.142442, 0.227869, 0.0345082
-134.895,0.936648,0.190884,4,15,0,150.677,0.35038,-0.28686,0.0679609,0.279913,-0.11502,0.119859,-0.568523,-0.138128,0.255989,0.0170937,0.219718,0.035954,-0.397954,-0.081469,-0.662854,0.997719,-0.199758,-0.30152,-0.379521,-0.219148,-0.563846,-0.142621,-0.212002,0.101283,-0.566681,0.684042,0.276554,-0.543829,-0.233672,-0.619083,-0.660876,0.287978,0.360472,-0.0723221,-0.372171,-0.474984,0.180477,0.480651,-0.919902,0.182806,0.35038,-0.28686,0.0679609,0.279913,-0.11502,0.119859,-0.568523,-0.138128,0.255989,0.0170937,0.219718,0.035954,-0.397954,-0.081469,-0.662854,0.997719,-0.199758,-0.30152,-0.379521,0.78702,-131.469
-132.745,0.999178,0.190884,4,31,0,150.848,-0.0495597,0.294806,0.442675,0.296745,-0.163005,0.146297,-0.217881,-0.29051,-0.120394,-0.0724638,0.55261,-0.00871358,-0.455996,0.155939,-0.714652,0.627354,0.00139275,-0.337029,0.246543,0.084872,-0.202683,0.273326,-0.396917,-0.223633,-0.709641,0.381029,-0.0721975,-0.267002,-0.758122,-1.18742,-0.36744,0.436897,0.0847312,-0.0404734,-0.813918,-0.0749436,0.426815,0.780674,-0.607526,0.128442,-0.0495597,0.294806,0.442675,0.296745,-0.163005,0.146297,-0.217881,-0.29051,-0.120394,-0.0724638,0.55261,-0.00871358,-0.455996,0.155939,-0.714652,0.627354,0.00139275,-0.337029,0.246543,-0.334158,-129.04
-136.132,0.933205,0.190884,4,15,0,155.706,0.136644,0.617525,0.179586,-0.0714441,0.00858343,0.174101,-0.144857,-0.484554,0.878346,-0.00172947,-0.70354,0.216082,-0.76671,-0.346404,0.19454,0.0510913,-0.827983,-0.29569,0.315649,-0.30252,-0.312737,0.0243804,-0.217654,-0.228201,-0.440505,-0.498256,0.164133,-0.816439,-0.498936,-0.905027,0.0791783,0.397209,0.473515,-0.0320942,-1.84884,-1.13976,0.119667,0.296287,-0.389346,0.551104,0.136644,0.617525,0.179586,-0.0714441,0.00858343,0.174101,-0.144857,-0.484554,0.878346,-0.00172947,-0.70354,0.216082,-0.76671,-0.346404,0.19454,0.0510913,-0.827983,-0.29569,0.315649,0.870762,-130.225
-129.978,1,0.190884,4,31,0,145.827,-0.696404,-0.244216,-0.13193,-0.171301,0.0517709,-0.151548,0.450011,0.55687,-0.0460247,-0.55633,-0.236793,0.315953,-0.349247,0.677234,-0.690948,0.854303,-0.689235,0.511199,0.155335,0.302454,-0.477341,-0.132287,-0.262554,-0.75852,-0.662931,0.0300759,0.109248,0.33616,-0.542753,-0.77671,-1.02015,-0.168852,0.649653,-0.129846,-0.827178,-0.56234,-0.0854161,0.421729,-0.80694,0.189959,-0.696404,-0.244216,-0.13193,-0.171301,0.0517709,-0.151548,0.450011,0.55687,-0.0460247,-0.55633,-0.236793,0.315953,-0.349247,0.677234,-0.690948,0.854303,-0.689235,0.511199,0.155335,0.3913,-124.993
-145.954,0.898115,0.190884,4,15,0,160.345,0.00457085,0.376479,0.232144,0.819007,0.552551,0.813522,0.215412,0.433216,0.676053,-1.23488,-0.787856,0.623358,-0.472061,-0.45206,-1.42626,0.561313,0.156291,-0.880963,-0.27258,0.883382,-0.191428,-0.666933,-0.0100708,-0.831545,-0.280038,-0.558238,-0.796551,-0.76475,-0.0474291,-0.590408,0.274344,0.511061,0.416257,-0.473316,-1.29453,0.400407,-0.743209,0.321862,0.0380107,0.244798,0.00457085,0.376479,0.232144,0.819007,0.552551,0.813522,0.215412,0.433216,0.676053,-1.23488,-0.787856,0.623358,-0.472061,-0.45206,-1.42626,0.561313,0.156291,-0.880963,-0.27258,0.0627415,-137.998
-136.507,0.9877,0.190884,4,31,0,163.785,-0.660831,0.4094,0.612478,0.503628,-0.11712,0.0532492,-0.286411,0.535888,0.52272,-0.835458,-0.0398785,0.567355,-0.417404,-0.318847,-1.1913,0.3639,-0.116346,-0.280078,0.309488,0.251463,-0.185532,-0.111614,-0.156837,-0.632702,-0.0164049,0.307578,-0.775332,-1.1163,-0.391003,-0.39477,0.123913,0.466528,0.259274,-0.482049,-0.596987,-0.175024,-0.295556,0.53838,-0.229693,0.287117,-0.660831,0.4094,0.612478,0.503628,-0.11712,0.0532492,-0.286411,0.535888,0.52272,-0.835458,-0.0398785,0.567355,-0.417404,-0.318847,-1.1913,0.3639,-0.116346,-0.280078,0.309488,0.385572,-131.934
