# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:54:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/so77q2f9.json
# init = 2 (Default)
# random
#   seed = 18692
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4foc6gcms/poisson_4-20250829005452_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.153136
# Diagonal elements of inverse mass matrix:
# 0.208294, 0.150691, 0.161387, 0.190506, 0.151401, 0.10747, 0.155481, 0.161578, 0.185183, 0.183882, 0.235862, 0.156583, 0.193691, 0.155336, 0.235068, 0.146899, 0.215772, 0.167661, 0.176885, 0.176512, 0.243405, 0.246372, 0.228295, 0.215308, 0.193656, 0.171934, 0.148541, 0.195865, 0.183351, 0.281999, 0.152994, 0.145371, 0.129658, 0.162346, 0.302903, 0.254971, 0.188181, 0.143321, 0.276698, 0.0341597
-141.383,0.997398,0.153136,5,31,0,160.603,-0.604324,0.230295,0.290161,0.830503,-0.495963,1.11401,0.595333,0.173598,-0.238425,-0.213615,0.0864241,0.523831,0.0131072,0.023472,-0.382994,-0.120035,-0.38025,-0.554757,-0.497472,-0.00336997,0.254571,-0.669677,-0.776039,-0.731063,-0.0515177,0.857397,-0.0245078,0.222733,-0.361911,-0.424799,-0.0106495,0.083709,-0.402949,-0.258605,-0.828413,-0.0472121,-0.958212,1.29198,-0.96399,0.065298,-0.604324,0.230295,0.290161,0.830503,-0.495963,1.11401,0.595333,0.173598,-0.238425,-0.213615,0.0864241,0.523831,0.0131072,0.023472,-0.382994,-0.120035,-0.38025,-0.554757,-0.497472,-0.392904,-135.63
-137.319,0.996516,0.153136,5,31,0,157.877,0.431985,0.287391,0.525522,0.492778,0.0100612,0.0641458,0.547516,0.0887041,0.359613,-0.332981,-1.18599,-0.0292563,0.307267,-0.146271,-0.521374,0.414221,-0.454246,-0.588749,-0.20138,-0.0611008,-0.536432,-0.740862,0.33158,-0.310201,-0.536799,0.0124584,-0.254457,0.426497,0.633114,-1.53003,0.301984,0.059177,-0.0696721,-0.0384596,-0.716661,-0.435275,-0.603415,0.442246,-0.657003,0.435921,0.431985,0.287391,0.525522,0.492778,0.0100612,0.0641458,0.547516,0.0887041,0.359613,-0.332981,-1.18599,-0.0292563,0.307267,-0.146271,-0.521374,0.414221,-0.454246,-0.588749,-0.20138,-0.068958,-132.214
-139.732,0.983368,0.153136,5,31,0,154.532,-0.00116642,-0.00316806,-0.591652,0.817474,-0.0773362,0.300806,0.243934,0.32522,0.294485,-0.42348,-0.549213,0.859624,-0.0412017,-0.042999,0.541961,0.531822,-0.375302,-1.08586,-0.15038,0.140951,-0.240007,-0.0486518,-0.338622,0.139009,-0.318948,-0.306833,-0.462463,0.170373,-0.344715,-1.57644,0.422665,-0.213495,-0.0701903,-0.118251,-0.752661,-0.270401,0.194553,1.40872,-1.13175,-0.00512828,-0.00116642,-0.00316806,-0.591652,0.817474,-0.0773362,0.300806,0.243934,0.32522,0.294485,-0.42348,-0.549213,0.859624,-0.0412017,-0.042999,0.541961,0.531822,-0.375302,-1.08586,-0.15038,-0.573565,-133.756
-139.416,0.99492,0.153136,5,31,0,156.801,-0.935134,0.144035,0.0937625,-0.219377,0.192823,1.02419,0.0859428,-0.152907,0.0588258,-0.435223,-0.45351,0.0442641,-0.573418,0.296296,-1.76446,0.0886608,-0.0759899,0.825928,0.80184,0.534028,-1.02175,-0.0719313,0.0444311,-1.21013,-0.704102,-0.190596,0.685616,0.416071,-0.247527,-0.449302,-0.758531,0.137474,0.687166,0.152998,-1.01807,-0.691221,-0.0806481,-0.0773503,-0.137987,0.00939457,-0.935134,0.144035,0.0937625,-0.219377,0.192823,1.02419,0.0859428,-0.152907,0.0588258,-0.435223,-0.45351,0.0442641,-0.573418,0.296296,-1.76446,0.0886608,-0.0759899,0.825928,0.80184,0.953445,-132.309
-140.698,0.72648,0.153136,5,31,0,165.07,-0.528212,0.604246,-0.0965455,-0.895094,0.879838,0.122544,0.288109,0.175726,0.207552,-0.0561683,-0.118894,0.405636,-0.120493,0.529092,-0.823904,0.855827,-0.131328,-0.265481,-0.0614409,-0.686646,0.0935413,-0.680146,-0.138821,-0.239096,-1.22622,0.0311511,0.191424,-0.213217,-0.0205866,-0.851472,-0.442945,0.0950483,0.141819,0.689476,-0.136257,0.21465,-0.20938,0.4801,-0.979057,0.0657542,-0.528212,0.604246,-0.0965455,-0.895094,0.879838,0.122544,0.288109,0.175726,0.207552,-0.0561683,-0.118894,0.405636,-0.120493,0.529092,-0.823904,0.855827,-0.131328,-0.265481,-0.0614409,-0.97101,-135.841
-139.569,0.965788,0.153136,5,31,0,157.961,-0.457549,0.517906,-0.724831,0.464226,0.442328,0.178169,-0.056003,0.0833838,-0.679101,-0.226615,-0.307967,0.458408,0.51099,0.662442,-0.245378,0.516644,-0.357657,0.203501,-0.280748,0.337844,-0.27892,0.377524,0.32929,-0.221506,-0.629174,-0.717726,0.354744,-0.00446474,0.593621,-1.32156,0.0785019,-0.142318,0.764738,0.141234,-1.27599,-0.427163,-0.0654037,0.457656,-1.19402,0.183346,-0.457549,0.517906,-0.724831,0.464226,0.442328,0.178169,-0.056003,0.0833838,-0.679101,-0.226615,-0.307967,0.458408,0.51099,0.662442,-0.245378,0.516644,-0.357657,0.203501,-0.280748,-0.702148,-133.923
-143.597,0.96793,0.153136,5,31,0,166.69,-0.112255,-0.0882463,0.798786,-0.0798494,-0.250711,0.847225,-0.162293,0.577114,0.654792,-0.506108,-0.663717,0.752271,-1.17346,-0.29244,-0.658328,0.630913,-0.584893,-0.657445,0.180792,0.621547,-0.559784,-1.04799,-0.538209,-0.966203,-0.396864,0.533744,-0.408155,0.427318,-1.19424,-1.08417,-0.389812,-0.350556,0.127343,-0.164495,-0.327882,-0.965321,-1.12955,0.170824,-0.533053,0.541491,-0.112255,-0.0882463,0.798786,-0.0798494,-0.250711,0.847225,-0.162293,0.577114,0.654792,-0.506108,-0.663717,0.752271,-1.17346,-0.29244,-0.658328,0.630913,-0.584893,-0.657445,0.180792,0.787849,-135.471
