# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/_ij4nav_.json
# init = 2 (Default)
# random
#   seed = 21955
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_380xhdfat/poisson_3-20250829005410_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.255608
# Diagonal elements of inverse mass matrix:
# 0.0218743, 0.028068, 0.0528675, 0.0513381, 0.0480887, 0.0415585, 0.0301912, 0.0367074, 0.0371193, 0.105632, 0.046924, 0.0500699, 0.0406421, 0.0432826, 0.0319279, 0.0624217, 0.0527746, 0.0275096, 0.0437961, 0.0464482, 0.0387478, 0.0476433, 0.0525597, 0.0463875, 0.0407462, 0.0729335, 0.0417524, 0.03678, 0.0599321, 0.0467013, 0.043148, 0.0304161, 0.0347545, 0.0379633, 0.0480234, 0.0305915, 0.0450168, 0.0557064, 0.0429112
-536.952,0.956771,0.255608,4,15,0,559.024,0.746139,0.197315,-0.322054,-0.299672,0.0554286,0.178675,0.186548,0.274124,0.285414,-0.557805,0.206776,-0.452121,-0.0195841,0.229493,0.144077,-0.0830799,-0.119116,0.258006,-0.52846,0.17074,0.0855278,-0.459978,-0.397384,0.0254241,0.17187,0.105727,0.221201,-0.151703,-0.245566,0.524051,-0.234369,0.56207,0.25478,-0.0660866,0.335561,0.672212,-0.0648423,-0.246468,0.22592,0.746139,0.197315,-0.322054,-0.299672,0.0554286,0.178675,0.186548,0.274124,0.285414,-0.557805,0.206776,-0.452121,-0.0195841,0.229493,0.144077,-0.0830799,-0.119116,0.258006,-0.52846,-0.380103,-534.957
-539.429,0.974758,0.255608,4,15,0,560.773,0.566254,0.623515,0.177485,-0.50236,-0.503922,-0.244915,0.5866,0.509015,0.116516,-1.41367,-0.330624,0.141346,0.370834,-0.302973,0.330436,-0.26023,-0.201664,0.472609,0.346063,-0.195022,0.00708015,0.0181793,0.075059,-0.0463989,-0.310315,-1.08701,-0.273084,0.345054,-0.585284,-0.46829,-0.00159825,0.134875,-0.0579163,0.198642,-0.483909,-0.0588127,0.0695163,0.0522823,-0.143047,0.566254,0.623515,0.177485,-0.50236,-0.503922,-0.244915,0.5866,0.509015,0.116516,-1.41367,-0.330624,0.141346,0.370834,-0.302973,0.330436,-0.26023,-0.201664,0.472609,0.346063,-0.480311,-535.805
-529.482,0.985756,0.255608,4,15,0,552.935,0.572329,0.515001,0.0599715,-0.301216,-0.171626,-0.309574,0.265868,0.223596,-0.160935,-1.29055,-0.102063,0.136017,-0.0638672,0.146727,0.26839,-0.28476,0.0371088,0.335927,0.143948,-0.0608191,-0.158182,-0.311167,-0.0456274,0.114713,-0.310716,-0.960702,0.294303,0.215136,-0.384384,0.229983,0.0328452,0.202584,0.0711971,0.156238,-0.239671,0.00784648,-0.0774861,-0.0616607,0.034306,0.572329,0.515001,0.0599715,-0.301216,-0.171626,-0.309574,0.265868,0.223596,-0.160935,-1.29055,-0.102063,0.136017,-0.0638672,0.146727,0.26839,-0.28476,0.0371088,0.335927,0.143948,-0.0202902,-527.181
-528.694,0.927086,0.255608,4,15,0,547.225,0.639257,0.320465,-0.155615,-0.183275,-0.300303,0.0898204,0.408863,0.387538,0.333587,-0.390183,0.0256594,-0.615547,0.281065,-0.205663,0.109417,-0.467094,-0.296548,0.376656,-0.209902,0.075703,0.310299,-0.129669,-0.025083,-0.316502,0.263407,-0.444261,-0.323715,-0.00987195,-0.450468,-0.41096,-0.154636,0.646046,0.141137,0.105862,0.261402,0.503078,0.221299,-0.0743112,0.0315303,0.639257,0.320465,-0.155615,-0.183275,-0.300303,0.0898204,0.408863,0.387538,0.333587,-0.390183,0.0256594,-0.615547,0.281065,-0.205663,0.109417,-0.467094,-0.296548,0.376656,-0.209902,-0.148199,-526.661
-533.692,0.90825,0.255608,4,15,0,549.463,0.597018,0.330885,-0.0272426,-0.142532,-0.394704,0.0114964,0.44536,0.309992,0.471145,-0.276351,0.00249147,-0.444967,0.276125,-0.368357,0.120579,-0.634305,-0.136635,0.364709,-0.123062,0.139459,0.345169,0.028906,-0.0554468,-0.339506,0.219475,-0.513587,-0.206644,0.279231,-0.500929,-0.407648,-0.224553,0.630395,0.0511487,0.0776145,0.380287,0.448348,0.380278,0.0804493,-0.0977111,0.597018,0.330885,-0.0272426,-0.142532,-0.394704,0.0114964,0.44536,0.309992,0.471145,-0.276351,0.00249147,-0.444967,0.276125,-0.368357,0.120579,-0.634305,-0.136635,0.364709,-0.123062,-0.381646,-531.542
-540.315,0.951854,0.255608,4,15,0,554.763,0.626593,0.347351,-0.302276,-0.0298328,0.142515,-0.284308,0.552693,0.2546,0.0360195,-1.68863,-0.309993,-0.248786,0.0526228,0.163666,0.390008,0.131942,-0.626067,0.45562,0.209909,-0.180089,-0.0236923,-0.599845,0.0656697,0.182383,-0.396166,-0.234773,-0.0957345,0.0474344,-0.980406,0.476289,0.423235,0.335927,0.155587,0.147162,-0.265802,0.0879123,-0.0833894,-0.275842,0.152687,0.626593,0.347351,-0.302276,-0.0298328,0.142515,-0.284308,0.552693,0.2546,0.0360195,-1.68863,-0.309993,-0.248786,0.0526228,0.163666,0.390008,0.131942,-0.626067,0.45562,0.209909,0.126353,-536.668
