# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/_ij4nav_.json
# init = 2 (Default)
# random
#   seed = 21955
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_380xhdfat/poisson_3-20250829005410_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.231919
# Diagonal elements of inverse mass matrix:
# 0.0263953, 0.0264339, 0.0423882, 0.061184, 0.0406458, 0.040788, 0.0354592, 0.0304165, 0.0423975, 0.084705, 0.0533988, 0.0505758, 0.0377102, 0.0519718, 0.0349874, 0.0409544, 0.0445215, 0.0311863, 0.0452055, 0.0369945, 0.0387237, 0.0510052, 0.0512571, 0.0409402, 0.0405897, 0.0745002, 0.0454503, 0.0431032, 0.059211, 0.0431452, 0.0428807, 0.0328689, 0.0362014, 0.0441598, 0.0400787, 0.0322621, 0.0505411, 0.0470539, 0.0446404
-532.329,0.986679,0.231919,4,15,0,547.605,0.681176,0.568897,-0.309728,-0.106066,0.219742,-0.110691,0.437663,0.51142,0.0865074,-0.815975,-0.102672,-0.34169,0.205659,0.037942,-0.252721,-0.172394,-0.353636,0.193321,-0.277587,0.0509909,-0.308541,0.0215884,0.0165168,-0.056878,-0.551887,-0.457395,-0.0626764,0.141611,-0.651642,-0.048961,-0.336221,0.247405,-0.231231,0.0200856,-0.0442266,0.463093,0.0453705,-0.202907,0.339873,0.681176,0.568897,-0.309728,-0.106066,0.219742,-0.110691,0.437663,0.51142,0.0865074,-0.815975,-0.102672,-0.34169,0.205659,0.037942,-0.252721,-0.172394,-0.353636,0.193321,-0.277587,-0.0991658,-530.201
-532.623,0.990842,0.231919,4,15,0,549.072,1.05081,0.35043,-0.38923,-0.100235,-0.170698,0.0230455,0.318334,0.31449,-0.0493044,-0.719909,0.125629,-0.285485,0.226112,0.000484944,0.379218,-0.389402,-0.396193,0.301476,-0.49341,0.134368,0.0012873,-0.680198,0.0759609,-0.0342718,-0.0629759,-0.272406,0.366454,-0.182258,-0.223637,0.266762,0.0098639,0.256127,0.0995971,0.228968,0.00965534,0.162485,-0.276132,-0.41202,-0.0790765,1.05081,0.35043,-0.38923,-0.100235,-0.170698,0.0230455,0.318334,0.31449,-0.0493044,-0.719909,0.125629,-0.285485,0.226112,0.000484944,0.379218,-0.389402,-0.396193,0.301476,-0.49341,-0.096167,-530.456
-533.607,0.991875,0.231919,4,15,0,545.705,0.0935456,0.496,0.166982,-0.368622,-0.387205,-0.0758488,0.398601,0.342597,0.184144,-1.18898,-0.11161,-0.0770795,0.059377,-0.0740966,0.00122762,-0.0668492,-0.0305835,0.380107,0.302771,-0.134536,0.0557889,0.228078,-0.148504,0.098752,-0.0645096,-0.602734,-0.322878,0.427512,-0.484008,-0.111912,-0.106027,0.553437,0.139516,-0.119137,0.0141611,0.559976,0.456081,0.321285,0.120184,0.0935456,0.496,0.166982,-0.368622,-0.387205,-0.0758488,0.398601,0.342597,0.184144,-1.18898,-0.11161,-0.0770795,0.059377,-0.0740966,0.00122762,-0.0668492,-0.0305835,0.380107,0.302771,-0.0444789,-531.325
-538.268,0.905527,0.231919,4,15,0,556.525,0.674013,0.467169,-0.609296,0.0949362,-0.0071141,-0.0498386,0.348347,0.387378,0.137511,-0.385179,0.153481,-0.366716,-0.113538,0.136784,0.142095,-0.624216,-0.139305,0.303685,-0.0672664,0.209788,0.0891466,-0.387905,0.364442,0.271035,0.0672417,-0.0710768,0.243793,-0.664867,-0.460264,-0.0668439,-0.00575083,0.361167,0.243733,0.3013,-0.0400792,0.222101,-0.210321,-0.607665,0.0613352,0.674013,0.467169,-0.609296,0.0949362,-0.0071141,-0.0498386,0.348347,0.387378,0.137511,-0.385179,0.153481,-0.366716,-0.113538,0.136784,0.142095,-0.624216,-0.139305,0.303685,-0.0672664,-0.48293,-536.22
-538.634,0.991581,0.231919,4,15,0,561.122,0.632289,0.432051,-0.0440633,-0.349251,-0.777528,0.153614,0.52246,0.412622,0.29443,-1.36997,-0.137934,-0.540862,0.154691,-0.0501954,-0.0453695,-0.194842,-0.102319,0.610678,0.279164,0.103851,-0.0473653,0.0548766,-0.382831,-0.207369,-0.148631,-0.437166,-0.0373738,0.7085,-0.833957,0.339846,-0.208661,0.265819,0.097284,-0.159321,-0.330527,0.260559,0.2825,0.240937,0.313208,0.632289,0.432051,-0.0440633,-0.349251,-0.777528,0.153614,0.52246,0.412622,0.29443,-1.36997,-0.137934,-0.540862,0.154691,-0.0501954,-0.0453695,-0.194842,-0.102319,0.610678,0.279164,0.120339,-535.194
-533.412,1,0.231919,4,15,0,552.975,0.468835,0.351868,-0.071471,-0.129238,-0.386508,-0.255098,0.333319,0.459381,0.100118,-1.18466,-0.0998646,-0.31696,0.289097,0.302501,0.554325,-0.0582777,-0.48453,0.399732,-0.199526,-0.283675,0.421728,-0.547754,0.294963,-0.108326,-0.142845,-0.389422,0.101789,-0.357249,-0.560875,-0.190673,-0.350861,0.335795,0.264309,0.160222,0.183306,0.287723,-0.178634,-0.0457688,-0.307506,0.468835,0.351868,-0.071471,-0.129238,-0.386508,-0.255098,0.333319,0.459381,0.100118,-1.18466,-0.0998646,-0.31696,0.289097,0.302501,0.554325,-0.0582777,-0.48453,0.399732,-0.199526,-0.0730469,-530.792
