# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:52:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/xcwclm4e.json
# init = 2 (Default)
# random
#   seed = 35597
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4hglaobci/bradley_terry_4-20250829005202_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.275517
# Diagonal elements of inverse mass matrix:
# 0.392279, 0.402248, 0.429951, 0.362149, 0.351665, 0.340023, 0.425413, 0.441272, 0.442381, 0.391043, 0.437369, 0.371068, 0.437183, 0.41945, 0.45586, 0.384186, 0.375547, 0.388707, 0.383953, 0.0740602, 0.0453223
-110.194,0.989349,0.275517,4,15,0,123.354,1.97526,0.858624,1.56903,0.707544,-1.5117,-0.404416,-0.396919,0.79339,-1.70327,-1.34829,-1.06101,0.100177,0.648753,0.212332,0.113712,-0.211417,-1.90649,1.1938,-0.119338,1.09302,0.832385,1.97526,0.858624,1.56903,0.707544,-1.5117,-0.404416,-0.396919,0.79339,-1.70327,-1.34829,-1.06101,0.100177,0.648753,0.212332,0.113712,-0.211417,-1.90649,1.1938,-0.119338,0.490231,-97.9223
-111.493,0.983046,0.275517,4,15,0,119.558,1.8645,0.749142,1.70532,0.735475,-1.5493,-0.224464,-0.138436,0.867988,-1.83523,-1.42366,-1.17437,0.1586,0.902498,0.309298,0.283004,0.196575,-1.89435,1.19934,-0.3549,1.12492,0.78643,1.8645,0.749142,1.70532,0.735475,-1.5493,-0.224464,-0.138436,0.867988,-1.83523,-1.42366,-1.17437,0.1586,0.902498,0.309298,0.283004,0.196575,-1.89435,1.19934,-0.3549,-0.377035,-98.4657
-107.509,0.906814,0.275517,4,15,0,123.986,0.24717,0.044124,-0.365993,0.732981,-0.29659,1.52407,-1.26429,-0.184192,-0.64069,-0.729762,0.135185,0.387992,0.582922,-0.0446862,0.848274,-0.590863,0.746461,0.538566,-0.645237,0.234368,1.04135,0.24717,0.044124,-0.365993,0.732981,-0.29659,1.52407,-1.26429,-0.184192,-0.64069,-0.729762,0.135185,0.387992,0.582922,-0.0446862,0.848274,-0.590863,0.746461,0.538566,-0.645237,-1.02544,-102.698
-107.727,0.995954,0.275517,4,15,0,119.279,1.17224,0.148382,1.59374,1.59581,-1.17026,0.370563,-1.3609,0.531873,-1.10004,-0.942545,-1.60398,0.17346,-1.36023,0.344717,1.88248,-0.528327,-1.37413,1.70108,-0.0991278,0.846071,1.00812,1.17224,0.148382,1.59374,1.59581,-1.17026,0.370563,-1.3609,0.531873,-1.10004,-0.942545,-1.60398,0.17346,-1.36023,0.344717,1.88248,-0.528327,-1.37413,1.70108,-0.0991278,0.0252012,-94.1642
-113.529,0.954529,0.275517,4,15,0,123.231,-0.402383,1.09344,-0.154361,0.0443657,-0.228658,1.32003,-1.34944,0.715698,-1.45731,-0.0561179,-0.590257,-0.0566239,1.83822,0.71733,-0.501519,0.0982644,-0.041506,-0.37741,-0.353321,0.574877,1.07275,-0.402383,1.09344,-0.154361,0.0443657,-0.228658,1.32003,-1.34944,0.715698,-1.45731,-0.0561179,-0.590257,-0.0566239,1.83822,0.71733,-0.501519,0.0982644,-0.041506,-0.37741,-0.353321,-0.258436,-106.652
-113.166,0.9645,0.275517,4,15,0,131.599,0.996013,2.10911,0.282908,2.13382,-0.699869,-0.509495,-1.28466,0.420934,0.501087,-0.624084,-0.394159,-0.545208,-0.0605731,0.475919,0.290131,-1.49301,-1.46034,-0.32804,-0.048711,0.797917,0.945991,0.996013,2.10911,0.282908,2.13382,-0.699869,-0.509495,-1.28466,0.420934,0.501087,-0.624084,-0.394159,-0.545208,-0.0605731,0.475919,0.290131,-1.49301,-1.46034,-0.32804,-0.048711,0.238228,-103.08
