# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:52:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/xcwclm4e.json
# init = 2 (Default)
# random
#   seed = 35597
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4hglaobci/bradley_terry_4-20250829005202_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.336026
# Diagonal elements of inverse mass matrix:
# 0.416084, 0.417876, 0.419136, 0.367019, 0.412148, 0.37954, 0.365605, 0.356392, 0.39325, 0.382596, 0.42828, 0.411025, 0.380032, 0.380342, 0.349481, 0.368939, 0.474329, 0.411685, 0.299412, 0.0611417, 0.0426636
-107.672,0.799282,0.336026,4,15,0,120.885,1.27649,1.51868,0.492742,0.110328,0.0407539,0.403125,-1.70996,-0.201509,-1.87621,-1.50087,-1.30364,-0.796838,0.387386,0.0648522,1.5104,0.0613713,-0.948801,1.72034,-0.546239,0.505198,0.817919,1.27649,1.51868,0.492742,0.110328,0.0407539,0.403125,-1.70996,-0.201509,-1.87621,-1.50087,-1.30364,-0.796838,0.387386,0.0648522,1.5104,0.0613713,-0.948801,1.72034,-0.546239,1.2976,-95.9969
-111.301,0.871906,0.336026,4,15,0,120.821,-0.347911,-0.23026,-0.387691,0.733448,0.413944,1.73511,-2.13981,-0.0951895,-0.239734,-1.23332,-0.467299,1.14376,0.569144,0.109012,0.356985,-0.747301,-0.813274,0.264136,-0.209852,0.541729,0.682503,-0.347911,-0.23026,-0.387691,0.733448,0.413944,1.73511,-2.13981,-0.0951895,-0.239734,-1.23332,-0.467299,1.14376,0.569144,0.109012,0.356985,-0.747301,-0.813274,0.264136,-0.209852,1.5861,-103.773
-106.529,0.856811,0.336026,4,15,0,119.502,0.0497617,0.210005,0.014729,0.500254,-0.196619,1.89244,-1.98449,0.703404,-0.0081772,-1.44628,-0.459978,1.29635,0.502144,0.220821,0.719794,-0.675049,-1.58836,0.186014,0.162167,0.401269,0.787629,0.0497617,0.210005,0.014729,0.500254,-0.196619,1.89244,-1.98449,0.703404,-0.0081772,-1.44628,-0.459978,1.29635,0.502144,0.220821,0.719794,-0.675049,-1.58836,0.186014,0.162167,-0.0989453,-97.8033
-109.088,0.651611,0.336026,4,15,0,116.85,1.33091,1.42673,1.2301,0.918687,-1.08058,-0.0966693,-0.214225,-0.479061,-2.22271,-1.18351,-0.809278,-1.04404,-0.183609,0.0196643,0.638325,-0.283483,-0.38079,2.03587,-0.483446,0.871197,1.19526,1.33091,1.42673,1.2301,0.918687,-1.08058,-0.0966693,-0.214225,-0.479061,-2.22271,-1.18351,-0.809278,-1.04404,-0.183609,0.0196643,0.638325,-0.283483,-0.38079,2.03587,-0.483446,0.861112,-97.7989
-106.479,0.956814,0.336026,4,15,0,117.672,1.32781,0.191109,1.71217,0.635481,-0.649031,0.192981,0.0737038,0.0368589,-0.992036,-1.03831,-0.822639,0.354646,1.40069,-0.800841,0.0310811,-0.443563,-1.11883,1.14386,-0.122701,0.51181,1.01708,1.32781,0.191109,1.71217,0.635481,-0.649031,0.192981,0.0737038,0.0368589,-0.992036,-1.03831,-0.822639,0.354646,1.40069,-0.800841,0.0310811,-0.443563,-1.11883,1.14386,-0.122701,-1.11244,-98.9267
-108.668,0.408123,0.336026,4,15,0,122.112,1.03148,0.387022,1.22334,0.598712,-2.01992,0.320182,-0.543374,-0.164657,-0.406415,-0.820683,-1.47031,0.953063,1.1544,-0.0235849,0.469044,-0.493933,-0.886667,0.495834,0.602263,-0.0117709,0.891746,1.03148,0.387022,1.22334,0.598712,-2.01992,0.320182,-0.543374,-0.164657,-0.406415,-0.820683,-1.47031,0.953063,1.1544,-0.0235849,0.469044,-0.493933,-0.886667,0.495834,0.602263,-0.405791,-100.819
-112.934,0.948861,0.336026,4,15,0,121.634,0.630489,1.37459,0.309518,0.734482,-1.18137,1.30735,-3.30086,-0.368068,-1.1129,-1.86126,-0.627444,1.83665,0.722562,0.0528355,1.34103,-1.2924,-0.755418,2.55315,-0.0418327,0.466814,0.956378,0.630489,1.37459,0.309518,0.734482,-1.18137,1.30735,-3.30086,-0.368068,-1.1129,-1.86126,-0.627444,1.83665,0.722562,0.0528355,1.34103,-1.2924,-0.755418,2.55315,-0.0418327,-0.321101,-94.017
-112.029,0.999453,0.336026,4,15,0,122.263,0.757127,0.109802,0.954752,0.862969,-0.401851,0.923703,0.943373,0.472729,-0.845252,-0.631027,-0.417999,-1.01932,0.0370354,0.43002,0.102003,-0.16215,-1.45373,-0.639685,-0.0589753,0.92184,0.79079,0.757127,0.109802,0.954752,0.862969,-0.401851,0.923703,0.943373,0.472729,-0.845252,-0.631027,-0.417999,-1.01932,0.0370354,0.43002,0.102003,-0.16215,-1.45373,-0.639685,-0.0589753,0.0364758,-106.334
-114.116,0.605371,0.336026,4,15,0,122.296,0.756905,1.18143,0.313276,0.519221,-0.98861,0.82557,-3.2435,-0.172182,-1.50723,-2.05218,-1.12856,1.45463,0.120881,-0.1582,1.17305,-0.875325,-0.242096,2.74274,-0.129314,0.312583,1.04586,0.756905,1.18143,0.313276,0.519221,-0.98861,0.82557,-3.2435,-0.172182,-1.50723,-2.05218,-1.12856,1.45463,0.120881,-0.1582,1.17305,-0.875325,-0.242096,2.74274,-0.129314,1.40948,-96.4658
-106.369,1,0.336026,4,15,0,118.603,1.04708,0.260838,0.424634,0.711641,0.107614,1.75466,-0.502608,0.97821,-0.866752,-0.856599,-0.547208,-0.473064,0.45018,0.531318,0.0735656,-0.269568,-1.63714,0.0226166,-0.419945,0.936227,0.789588,1.04708,0.260838,0.424634,0.711641,0.107614,1.75466,-0.502608,0.97821,-0.866752,-0.856599,-0.547208,-0.473064,0.45018,0.531318,0.0735656,-0.269568,-1.63714,0.0226166,-0.419945,-0.789474,-99.5926
-110.942,0.958817,0.336026,3,7,0,116.433,0.836557,0.216734,1.08942,1.07166,-0.192663,2.1975,-0.568764,0.617794,-1.32297,-0.732346,0.0989101,-0.869274,0.0505772,0.187375,-0.43944,-0.467633,-1.73079,-0.104709,-0.541423,0.962249,0.909285,0.836557,0.216734,1.08942,1.07166,-0.192663,2.1975,-0.568764,0.617794,-1.32297,-0.732346,0.0989101,-0.869274,0.0505772,0.187375,-0.43944,-0.467633,-1.73079,-0.104709,-0.541423,0.603482,-102.243
-110.298,0.741376,0.336026,4,15,0,121.88,1.09584,0.713616,0.238535,1.00144,-0.203541,2.24648,-0.361582,0.652459,-1.72666,-0.754816,0.225684,-0.728054,0.641652,-0.082841,0.174801,-0.799174,-0.926986,0.712449,-0.0749741,1.06208,0.826248,1.09584,0.713616,0.238535,1.00144,-0.203541,2.24648,-0.361582,0.652459,-1.72666,-0.754816,0.225684,-0.728054,0.641652,-0.082841,0.174801,-0.799174,-0.926986,0.712449,-0.0749741,-2.04432,-101.698
