# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/nrrki6kz.json
# init = 2 (Default)
# random
#   seed = 44732
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2gwxgg74w/poisson_2-20250829005325_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.247957
# Diagonal elements of inverse mass matrix:
# 0.0082011, 0.00977589, 0.0110856, 0.0115519, 0.00892636, 0.0109602, 0.00839674, 0.00831213, 0.00868319, 0.010648, 0.0106626, 0.00712999, 0.0105335, 0.00758896, 0.0100149, 0.0100202, 0.00892339, 0.00993591, 0.0106437, 0.00176723
-1075.44,0.761333,0.247957,4,15,0,1082.49,0.108887,-0.355097,0.217781,0.121525,0.235531,0.0914162,0.13009,-0.0648739,0.105147,0.0198288,0.0959363,-0.155114,0.0225764,-0.22898,0.127295,-0.0713693,0.0343046,0.0759056,-0.730861,0.287504,0.108887,-0.355097,0.217781,0.121525,0.235531,0.0914162,0.13009,-0.0648739,0.105147,0.0198288,0.0959363,-0.155114,0.0225764,-0.22898,0.127295,-0.0713693,0.0343046,0.0759056,-0.730861,0.220071,-1074.93
-1077.66,0.998351,0.247957,4,15,0,1089.35,0.016255,-0.354769,0.446232,-0.0575603,0.117923,0.18583,-0.000665704,0.0236814,0.117554,0.121081,0.13457,-0.0930106,0.131894,-0.251423,0.174756,0.0143636,-0.0337393,-0.0780009,-0.601287,0.251207,0.016255,-0.354769,0.446232,-0.0575603,0.117923,0.18583,-0.000665704,0.0236814,0.117554,0.121081,0.13457,-0.0930106,0.131894,-0.251423,0.174756,0.0143636,-0.0337393,-0.0780009,-0.601287,-0.0136847,-1077.18
-1073.33,0.997945,0.247957,4,15,0,1088.11,0.21256,-0.383885,0.253391,-0.145847,0.413766,-0.0959493,0.100199,-0.156611,-0.0134898,0.173206,0.125417,-0.120814,0.0765043,-0.141036,0.0598239,-0.111016,0.084095,0.0604271,-0.361238,0.297691,0.21256,-0.383885,0.253391,-0.145847,0.413766,-0.0959493,0.100199,-0.156611,-0.0134898,0.173206,0.125417,-0.120814,0.0765043,-0.141036,0.0598239,-0.111016,0.084095,0.0604271,-0.361238,-0.0295067,-1072.92
-1077.02,0.836989,0.247957,4,15,0,1088.64,0.180103,-0.362007,0.224407,0.179516,0.308155,-0.136477,0.065432,0.13268,0.162896,-0.197822,0.00402348,0.0118385,0.210305,-0.23113,-0.197183,-0.098038,-0.0195072,-0.0584316,-0.219374,0.311207,0.180103,-0.362007,0.224407,0.179516,0.308155,-0.136477,0.065432,0.13268,0.162896,-0.197822,0.00402348,0.0118385,0.210305,-0.23113,-0.197183,-0.098038,-0.0195072,-0.0584316,-0.219374,0.0406124,-1076.65
-1069.46,0.976257,0.247957,4,15,0,1085.85,0.165326,-0.39318,0.162099,-0.155238,0.29263,-0.0211791,-0.0547121,0.061571,0.302849,-0.0239154,0.186306,0.011011,0.137478,-0.329594,0.202278,-0.106374,0.0303844,-0.108365,-0.355226,0.285324,0.165326,-0.39318,0.162099,-0.155238,0.29263,-0.0211791,-0.0547121,0.061571,0.302849,-0.0239154,0.186306,0.011011,0.137478,-0.329594,0.202278,-0.106374,0.0303844,-0.108365,-0.355226,-0.00414831,-1069.03
-1073.44,0.941175,0.247957,4,15,0,1079.1,0.0284827,-0.338982,0.244969,0.181863,0.244747,0.0189049,0.150387,0.12975,0.0868607,-0.215065,0.237976,-0.25049,-0.0153275,-0.109443,0.0584384,-0.326564,0.0548124,0.0922633,-0.401194,0.332405,0.0284827,-0.338982,0.244969,0.181863,0.244747,0.0189049,0.150387,0.12975,0.0868607,-0.215065,0.237976,-0.25049,-0.0153275,-0.109443,0.0584384,-0.326564,0.0548124,0.0922633,-0.401194,0.127611,-1073
