# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:52:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/6y2m653w.json
# init = 2 (Default)
# random
#   seed = 90474
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2wa68orwr/poisson_2-20250829005253_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.239671
# Diagonal elements of inverse mass matrix:
# 0.0104206, 0.0100752, 0.00949295, 0.00832192, 0.00909705, 0.00833144, 0.00880883, 0.00988314, 0.00870649, 0.00941937, 0.00929483, 0.0102649, 0.00891082, 0.0100728, 0.00974368, 0.0086152, 0.0106439, 0.00940299, 0.00998317, 0.00186783
-1010.65,0.931886,0.239671,4,15,0,1016.76,0.193427,0.387582,-0.148954,-0.25085,-0.241831,-0.450342,0.374,-0.0706134,0.0953336,-0.0229642,0.598304,-0.340345,-0.0125867,-0.0773891,-0.347856,0.161618,-0.0852052,-0.108609,0.347432,0.216158,0.193427,0.387582,-0.148954,-0.25085,-0.241831,-0.450342,0.374,-0.0706134,0.0953336,-0.0229642,0.598304,-0.340345,-0.0125867,-0.0773891,-0.347856,0.161618,-0.0852052,-0.108609,0.347432,-0.000149018,-1009.9
-1012.38,0.977511,0.239671,4,15,0,1023.51,0.371484,0.343109,0.0245479,-0.5397,-0.0582803,-0.204305,0.0721504,0.158052,0.169279,-0.337395,0.47321,-0.0856864,-0.125618,-0.106669,-0.149457,-0.132537,0.034923,0.27505,-0.0458068,0.305001,0.371484,0.343109,0.0245479,-0.5397,-0.0582803,-0.204305,0.0721504,0.158052,0.169279,-0.337395,0.47321,-0.0856864,-0.125618,-0.106669,-0.149457,-0.132537,0.034923,0.27505,-0.0458068,-0.136352,-1011.76
-1007.73,0.685425,0.239671,4,15,0,1026.42,0.406322,0.307093,-0.0594867,-0.433594,-0.113213,-0.345709,0.361529,-0.199114,0.12421,-0.102152,0.607822,-0.26608,0.00422871,-0.0363501,-0.128506,-0.097651,-0.217168,0.216851,0.153792,0.229681,0.406322,0.307093,-0.0594867,-0.433594,-0.113213,-0.345709,0.361529,-0.199114,0.12421,-0.102152,0.607822,-0.26608,0.00422871,-0.0363501,-0.128506,-0.097651,-0.217168,0.216851,0.153792,-0.182823,-1007.02
-1005.55,0.988023,0.239671,4,15,0,1021.18,0.171779,0.337203,-0.0101749,-0.518672,0.0792833,-0.367667,0.132825,0.146694,0.150228,-0.0943856,0.465359,-0.0297396,-0.119732,-0.302214,-0.370954,0.0798552,0.181441,-0.0160495,0.188433,0.257542,0.171779,0.337203,-0.0101749,-0.518672,0.0792833,-0.367667,0.132825,0.146694,0.150228,-0.0943856,0.465359,-0.0297396,-0.119732,-0.302214,-0.370954,0.0798552,0.181441,-0.0160495,0.188433,-0.10351,-1004.94
-1005.94,0.952712,0.239671,4,15,0,1016.98,0.339793,0.237209,-0.0531106,-0.3784,-0.177742,-0.343254,0.475791,-0.136233,0.053488,-0.203824,0.556715,-0.346577,-0.0538091,-0.0478489,-0.0712663,0.0110117,-0.170114,0.189917,0.223442,0.239918,0.339793,0.237209,-0.0531106,-0.3784,-0.177742,-0.343254,0.475791,-0.136233,0.053488,-0.203824,0.556715,-0.346577,-0.0538091,-0.0478489,-0.0712663,0.0110117,-0.170114,0.189917,0.223442,-0.105186,-1005.26
-1007.02,0.892929,0.239671,4,15,0,1017.86,0.311582,0.176982,0.00667158,-0.493177,-0.117828,-0.345037,0.325847,0.0319254,0.303455,-0.12262,0.536216,-0.125331,-0.252361,-0.208419,-0.260092,-0.147157,-0.159367,0.106461,0.383856,0.288188,0.311582,0.176982,0.00667158,-0.493177,-0.117828,-0.345037,0.325847,0.0319254,0.303455,-0.12262,0.536216,-0.125331,-0.252361,-0.208419,-0.260092,-0.147157,-0.159367,0.106461,0.383856,0.0483932,-1006.28
-1006.04,0.875904,0.239671,4,15,0,1019.18,0.473734,0.183965,-0.0400672,-0.409121,-0.0860261,-0.392593,0.241874,0.0872409,0.193475,-0.0538061,0.50238,-0.0719734,-0.280509,-0.151662,-0.179914,-0.120048,-0.0975568,0.123143,0.257992,0.227816,0.473734,0.183965,-0.0400672,-0.409121,-0.0860261,-0.392593,0.241874,0.0872409,0.193475,-0.0538061,0.50238,-0.0719734,-0.280509,-0.151662,-0.179914,-0.120048,-0.0975568,0.123143,0.257992,-0.180526,-1005.42
-1001.16,0.99946,0.239671,4,15,0,1011.42,0.23338,0.132826,0.00054692,-0.338776,-0.164814,-0.263993,0.236347,0.0120725,0.148514,-0.126043,0.510193,-0.100609,-0.0935147,-0.12602,-0.246903,-0.0126836,-0.010014,0.160551,0.122142,0.327268,0.23338,0.132826,0.00054692,-0.338776,-0.164814,-0.263993,0.236347,0.0120725,0.148514,-0.126043,0.510193,-0.100609,-0.0935147,-0.12602,-0.246903,-0.0126836,-0.010014,0.160551,0.122142,-0.0732033,-1000.72
-1001.93,0.819626,0.239671,4,15,0,1007.08,0.270573,0.405151,-0.052748,-0.555221,0.0627833,-0.43025,0.336925,0.00144051,0.0187395,-0.153845,0.447941,-0.297979,-0.0838629,-0.250246,-0.192387,0.101138,0.020896,-0.00274931,0.25274,0.212578,0.270573,0.405151,-0.052748,-0.555221,0.0627833,-0.43025,0.336925,0.00144051,0.0187395,-0.153845,0.447941,-0.297979,-0.0838629,-0.250246,-0.192387,0.101138,0.020896,-0.00274931,0.25274,0.100962,-1001.23
-1003.43,0.982516,0.239671,4,15,0,1012.87,0.313234,0.448476,-0.060594,-0.579675,0.0312777,-0.409617,0.336291,0.0445615,0.139123,-0.115503,0.466397,-0.244412,-0.0530115,-0.317071,-0.222989,0.159321,-0.0544377,-0.00910372,0.32788,0.229268,0.313234,0.448476,-0.060594,-0.579675,0.0312777,-0.409617,0.336291,0.0445615,0.139123,-0.115503,0.466397,-0.244412,-0.0530115,-0.317071,-0.222989,0.159321,-0.0544377,-0.00910372,0.32788,-0.200148,-1002.64
-1004.3,0.985461,0.239671,4,15,0,1014.39,0.293635,0.351833,-0.170343,-0.484083,0.237073,-0.286003,0.219225,-0.0897053,0.0365276,-0.105001,0.477208,-0.154295,-0.196553,-0.113336,-0.189578,0.00981945,0.0253766,0.119375,0.101605,0.246596,0.293635,0.351833,-0.170343,-0.484083,0.237073,-0.286003,0.219225,-0.0897053,0.0365276,-0.105001,0.477208,-0.154295,-0.196553,-0.113336,-0.189578,0.00981945,0.0253766,0.119375,0.101605,-0.0827803,-1003.75
-999.557,0.844303,0.239671,4,15,0,1009.18,0.261942,0.239064,-0.0481207,-0.480759,-0.0303248,-0.369924,0.368447,0.0140248,0.0786836,-0.174537,0.508786,-0.182487,-0.217756,-0.316769,-0.14423,0.0701113,0.10017,0.079637,0.310066,0.250254,0.261942,0.239064,-0.0481207,-0.480759,-0.0303248,-0.369924,0.368447,0.0140248,0.0786836,-0.174537,0.508786,-0.182487,-0.217756,-0.316769,-0.14423,0.0701113,0.10017,0.079637,0.310066,-0.0660256,-998.902
-1003.09,0.904632,0.239671,4,15,0,1006.77,0.354359,0.216461,-0.0607364,-0.53531,-0.0605598,-0.397991,0.439656,0.0541196,0.250465,-0.164462,0.521839,-0.190107,-0.228039,-0.105349,-0.269101,0.108285,-0.0727092,-0.0117132,0.223696,0.181176,0.354359,0.216461,-0.0607364,-0.53531,-0.0605598,-0.397991,0.439656,0.0541196,0.250465,-0.164462,0.521839,-0.190107,-0.228039,-0.105349,-0.269101,0.108285,-0.0727092,-0.0117132,0.223696,-0.0728016,-1002.36
-1005.22,0.965045,0.239671,4,15,0,1012.68,0.227057,0.259609,-0.122727,-0.335879,-0.12916,-0.498261,0.213901,0.0615578,0.187965,-0.137533,0.458578,-0.119803,0.120049,-0.29764,-0.318373,-0.00968899,0.164064,0.166729,0.157762,0.308594,0.227057,0.259609,-0.122727,-0.335879,-0.12916,-0.498261,0.213901,0.0615578,0.187965,-0.137533,0.458578,-0.119803,0.120049,-0.29764,-0.318373,-0.00968899,0.164064,0.166729,0.157762,-0.0482079,-1004.61
