# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/1smi4gm2.json
# init = 2 (Default)
# random
#   seed = 67590
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_28zn5bvvp/poisson_2-20250829005307_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.233067
# Diagonal elements of inverse mass matrix:
# 0.0174664, 0.0149904, 0.0151322, 0.0177716, 0.0202854, 0.0160704, 0.0189814, 0.0141653, 0.0191335, 0.0167614, 0.0175449, 0.0180433, 0.0156879, 0.0193422, 0.0167413, 0.015198, 0.0209867, 0.0164567, 0.0173499, 0.00334131
-546.237,0.946087,0.233067,4,15,0,557.672,0.00732098,0.18901,-0.00169761,-0.310496,0.0414932,0.0660434,0.314961,-0.166904,0.233622,-0.255058,0.118888,0.137714,-0.111447,-0.189275,-0.177533,0.347237,-0.0627709,-0.0924853,-0.286036,0.269872,0.00732098,0.18901,-0.00169761,-0.310496,0.0414932,0.0660434,0.314961,-0.166904,0.233622,-0.255058,0.118888,0.137714,-0.111447,-0.189275,-0.177533,0.347237,-0.0627709,-0.0924853,-0.286036,0.197413,-545.844
-545.6,0.999702,0.233067,4,15,0,553.742,0.149768,0.172233,-0.301862,0.196059,0.200393,-0.223135,-0.161248,0.00151671,-0.338684,0.0149126,0.103688,0.0664791,-0.148613,0.0511861,-0.0736858,0.193707,0.157473,-0.0869738,-0.304829,0.303909,0.149768,0.172233,-0.301862,0.196059,0.200393,-0.223135,-0.161248,0.00151671,-0.338684,0.0149126,0.103688,0.0664791,-0.148613,0.0511861,-0.0736858,0.193707,0.157473,-0.0869738,-0.304829,0.331616,-545.243
-547.874,0.966701,0.233067,4,15,0,556.812,-0.0142395,0.0789477,0.0734936,-0.342883,0.00995536,0.0341574,0.336701,0.014751,0.203435,-0.317399,0.0778151,0.132215,-0.0636781,-0.210563,-0.214052,0.321194,-0.0765868,-0.123972,-0.293836,0.280229,-0.0142395,0.0789477,0.0734936,-0.342883,0.00995536,0.0341574,0.336701,0.014751,0.203435,-0.317399,0.0778151,0.132215,-0.0636781,-0.210563,-0.214052,0.321194,-0.0765868,-0.123972,-0.293836,0.374543,-547.477
-547.618,0.995022,0.233067,4,15,0,552.703,0.160352,0.249316,-0.420391,0.173019,0.196228,-0.247051,-0.185336,-0.177166,-0.354571,0.0140383,0.164802,0.133306,-0.156863,0.0533642,-0.0343011,0.223962,0.192632,-0.0631706,-0.296064,0.28184,0.160352,0.249316,-0.420391,0.173019,0.196228,-0.247051,-0.185336,-0.177166,-0.354571,0.0140383,0.164802,0.133306,-0.156863,0.0533642,-0.0343011,0.223962,0.192632,-0.0631706,-0.296064,0.373896,-547.159
-543.871,0.982683,0.233067,4,15,0,555.483,0.0782833,0.162531,0.00688343,-0.32601,0.0550307,-0.0188207,0.280719,-0.163711,0.11746,-0.184036,0.137265,0.104663,-0.171413,-0.213127,-0.106754,0.343343,-0.0711919,-0.159925,-0.240578,0.221415,0.0782833,0.162531,0.00688343,-0.32601,0.0550307,-0.0188207,0.280719,-0.163711,0.11746,-0.184036,0.137265,0.104663,-0.171413,-0.213127,-0.106754,0.343343,-0.0711919,-0.159925,-0.240578,0.369388,-543.537
-544.498,0.751102,0.233067,4,15,0,551.891,0.033049,0.163673,-0.319289,0.11479,0.116752,-0.150571,-0.130301,-0.0212627,-0.271705,-0.0335607,0.0142403,0.149003,-0.000244391,0.0844646,-0.0968435,0.26852,0.166284,-0.0240271,-0.334743,0.372337,0.033049,0.163673,-0.319289,0.11479,0.116752,-0.150571,-0.130301,-0.0212627,-0.271705,-0.0335607,0.0142403,0.149003,-0.000244391,0.0844646,-0.0968435,0.26852,0.166284,-0.0240271,-0.334743,0.27177,-544.167
