# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/dlbmzi7y.json
# init = 2 (Default)
# random
#   seed = 84598
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_25spfvmfb/poisson_2-20250829005334_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.208039
# Diagonal elements of inverse mass matrix:
# 0.0108127, 0.0103581, 0.0102801, 0.00986974, 0.010022, 0.00984954, 0.00978322, 0.0090117, 0.00835783, 0.0108503, 0.00983448, 0.00932162, 0.0100168, 0.00804651, 0.0109708, 0.0116966, 0.00889353, 0.0103953, 0.00937783, 0.0020716
-1034.13,0.89076,0.208039,4,15,0,1040.81,0.27573,-0.0511509,-0.0863176,0.0962976,-0.101926,0.199864,-0.104745,0.125208,-0.271489,0.0288908,-0.0125875,0.0715046,0.163503,0.193828,-0.0349588,-0.0636642,-0.325394,0.369808,-0.245182,0.238337,0.27573,-0.0511509,-0.0863176,0.0962976,-0.101926,0.199864,-0.104745,0.125208,-0.271489,0.0288908,-0.0125875,0.0715046,0.163503,0.193828,-0.0349588,-0.0636642,-0.325394,0.369808,-0.245182,-0.227219,-1033.78
-1031.07,1,0.208039,4,15,0,1041.57,0.0731179,0.00190883,0.106812,0.516054,0.00795429,0.263542,-0.15957,-0.0168711,-0.0294053,-0.159614,0.213424,-0.202173,0.131502,0.15156,-0.0735959,-0.323548,-0.251425,0.0911595,-0.160842,0.38076,0.0731179,0.00190883,0.106812,0.516054,0.00795429,0.263542,-0.15957,-0.0168711,-0.0294053,-0.159614,0.213424,-0.202173,0.131502,0.15156,-0.0735959,-0.323548,-0.251425,0.0911595,-0.160842,-0.179988,-1030.63
-1030.12,0.99909,0.208039,4,15,0,1039.01,0.00557022,0.0300228,0.132682,0.392208,-0.120761,0.276192,-0.127786,-0.0465041,-0.0705476,0.00936268,0.354006,-0.0909018,0.086034,0.0275794,-0.133684,-0.261579,-0.300794,0.170311,-0.24833,0.366665,0.00557022,0.0300228,0.132682,0.392208,-0.120761,0.276192,-0.127786,-0.0465041,-0.0705476,0.00936268,0.354006,-0.0909018,0.086034,0.0275794,-0.133684,-0.261579,-0.300794,0.170311,-0.24833,-0.0830815,-1029.7
-1030.35,0.957005,0.208039,4,15,0,1039.24,0.307736,-0.0163722,-0.0902106,0.136124,-0.109308,0.292246,-0.0188492,-0.0869602,-0.0203156,-0.217046,0.22685,0.00342134,0.0845443,-0.00615342,0.0448858,-0.286181,-0.225883,0.285854,-0.25001,0.305906,0.307736,-0.0163722,-0.0902106,0.136124,-0.109308,0.292246,-0.0188492,-0.0869602,-0.0203156,-0.217046,0.22685,0.00342134,0.0845443,-0.00615342,0.0448858,-0.286181,-0.225883,0.285854,-0.25001,-0.0543708,-1029.99
-1027.96,1,0.208039,4,15,0,1036.56,0.172786,0.0284054,-0.0562336,0.532512,-0.138853,0.236219,-0.00436479,-0.0320693,0.00504127,-0.0210888,0.017133,-0.181007,0.142686,0.169764,-0.0311704,-0.216166,-0.349984,0.126686,-0.267227,0.257776,0.172786,0.0284054,-0.0562336,0.532512,-0.138853,0.236219,-0.00436479,-0.0320693,0.00504127,-0.0210888,0.017133,-0.181007,0.142686,0.169764,-0.0311704,-0.216166,-0.349984,0.126686,-0.267227,-0.133067,-1027.56
-1026.31,0.962089,0.208039,4,15,0,1034.4,0.111736,-0.00681097,0.0696358,0.376894,0.0279386,0.236904,-0.0660949,0.127612,-0.116912,0.0133653,0.0670133,-0.0546078,0.100246,0.0773422,-0.22156,-0.28892,-0.238595,0.190515,-0.223654,0.311346,0.111736,-0.00681097,0.0696358,0.376894,0.0279386,0.236904,-0.0660949,0.127612,-0.116912,0.0133653,0.0670133,-0.0546078,0.100246,0.0773422,-0.22156,-0.28892,-0.238595,0.190515,-0.223654,-0.182049,-1025.99
-1031.74,0.987893,0.208039,4,15,0,1035.1,0.1274,-0.0787419,0.0977213,0.366065,0.0209301,0.162678,-0.119135,0.225744,-0.0951508,0.0692506,-0.0883918,-0.0472003,0.142135,0.106277,-0.137532,-0.321669,-0.214726,0.150312,-0.304353,0.336917,0.1274,-0.0787419,0.0977213,0.366065,0.0209301,0.162678,-0.119135,0.225744,-0.0951508,0.0692506,-0.0883918,-0.0472003,0.142135,0.106277,-0.137532,-0.321669,-0.214726,0.150312,-0.304353,-0.061612,-1031.39
-1029.81,0.991304,0.208039,5,31,0,1043.17,0.263,0.0227347,-0.07716,0.32212,-0.199734,0.323399,-0.0165978,-0.265277,-0.179699,-0.0904756,0.189068,-0.151245,0.00365659,0.160296,0.0916398,-0.208726,-0.278024,0.34585,-0.108491,0.280326,0.263,0.0227347,-0.07716,0.32212,-0.199734,0.323399,-0.0165978,-0.265277,-0.179699,-0.0904756,0.189068,-0.151245,0.00365659,0.160296,0.0916398,-0.208726,-0.278024,0.34585,-0.108491,-0.146335,-1029.38
-1026.74,0.973405,0.208039,4,15,0,1035.56,0.260171,0.0138101,-0.126219,0.279681,-0.154564,0.225124,0.0847113,-0.00584883,-0.190021,-0.0336624,0.0789025,-0.0171711,-0.0185124,0.139383,-0.0764445,-0.188465,-0.184894,0.200486,-0.0928691,0.314389,0.260171,0.0138101,-0.126219,0.279681,-0.154564,0.225124,0.0847113,-0.00584883,-0.190021,-0.0336624,0.0789025,-0.0171711,-0.0185124,0.139383,-0.0764445,-0.188465,-0.184894,0.200486,-0.0928691,-0.193596,-1026.47
-1026.31,0.998608,0.208039,4,15,0,1033.44,0.0567479,-0.0128057,0.181337,0.322966,0.00234887,0.294596,-0.146888,-0.104132,-0.0272057,-0.049803,0.0462591,-0.100753,0.189484,0.20424,-0.0574857,-0.178493,-0.323064,0.159529,-0.265901,0.347564,0.0567479,-0.0128057,0.181337,0.322966,0.00234887,0.294596,-0.146888,-0.104132,-0.0272057,-0.049803,0.0462591,-0.100753,0.189484,0.20424,-0.0574857,-0.178493,-0.323064,0.159529,-0.265901,-0.190977,-1025.95
