# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/dlbmzi7y.json
# init = 2 (Default)
# random
#   seed = 84598
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_25spfvmfb/poisson_2-20250829005334_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.214772
# Diagonal elements of inverse mass matrix:
# 0.00974859, 0.00939453, 0.0102013, 0.0082182, 0.011419, 0.00837268, 0.00837807, 0.00899573, 0.00822678, 0.00990876, 0.0091298, 0.0105961, 0.0101205, 0.0101046, 0.00926159, 0.00926719, 0.00925797, 0.0100633, 0.00911377, 0.00211983
-1034.4,0.971814,0.214772,4,15,0,1045.09,0.211334,-0.0710082,-0.0288294,0.235573,-0.135707,0.250255,-0.0750419,0.0346543,-0.0544465,-0.326453,0.0331,-0.041135,0.185436,0.326482,-0.110345,-0.160426,-0.328631,0.382865,-0.140064,0.415137,0.211334,-0.0710082,-0.0288294,0.235573,-0.135707,0.250255,-0.0750419,0.0346543,-0.0544465,-0.326453,0.0331,-0.041135,0.185436,0.326482,-0.110345,-0.160426,-0.328631,0.382865,-0.140064,-0.187611,-1033.93
-1028.35,0.971111,0.214772,4,15,0,1050.49,0.233693,0.0971137,0.054985,0.240653,-0.195744,0.098152,-0.10803,-0.0114641,0.0528284,-0.0522724,0.0755022,-0.0292343,0.122699,0.0203038,-0.0906046,-0.212139,-0.359739,0.285744,-0.203305,0.337295,0.233693,0.0971137,0.054985,0.240653,-0.195744,0.098152,-0.10803,-0.0114641,0.0528284,-0.0522724,0.0755022,-0.0292343,0.122699,0.0203038,-0.0906046,-0.212139,-0.359739,0.285744,-0.203305,-0.0191414,-1028.04
-1031.12,0.974892,0.214772,4,15,0,1039.22,0.305888,0.138077,0.0722292,0.213563,-0.223884,0.197773,-0.149777,0.0250947,0.0674042,-0.128685,0.04521,-0.0130821,0.177118,0.0712986,-0.0764054,-0.313701,-0.211587,0.303409,-0.278845,0.327681,0.305888,0.138077,0.0722292,0.213563,-0.223884,0.197773,-0.149777,0.0250947,0.0674042,-0.128685,0.04521,-0.0130821,0.177118,0.0712986,-0.0764054,-0.313701,-0.211587,0.303409,-0.278845,-0.221099,-1030.74
-1027.6,1,0.214772,4,15,0,1035.04,0.344641,0.0289824,0.108199,0.224814,-0.0375751,0.298622,-0.152942,-0.0458019,0.0270871,-0.0927359,0.0322568,-0.148248,0.115181,0.0331473,-0.109407,-0.26819,-0.267007,0.306979,-0.279367,0.306765,0.344641,0.0289824,0.108199,0.224814,-0.0375751,0.298622,-0.152942,-0.0458019,0.0270871,-0.0927359,0.0322568,-0.148248,0.115181,0.0331473,-0.109407,-0.26819,-0.267007,0.306979,-0.279367,-0.118634,-1027.21
-1035.47,0.860263,0.214772,4,15,0,1041.91,0.262343,-0.0641441,-0.221222,-0.00330617,-0.200193,0.238959,0.130893,-0.0971896,0.0320644,-0.00706693,0.140504,-0.0427604,0.106321,0.0870749,-0.064356,-0.170163,-0.294484,0.276583,-0.132734,0.32489,0.262343,-0.0641441,-0.221222,-0.00330617,-0.200193,0.238959,0.130893,-0.0971896,0.0320644,-0.00706693,0.140504,-0.0427604,0.106321,0.0870749,-0.064356,-0.170163,-0.294484,0.276583,-0.132734,0.0228754,-1035.16
-1030.68,0.968283,0.214772,4,15,0,1044.77,0.0773112,-0.00730252,0.203784,0.441161,0.0831208,0.405612,-0.100242,-0.0361227,-0.0835799,-0.187191,0.139761,-0.0572452,0.194079,0.0476463,-0.144315,-0.240323,-0.291183,0.127897,-0.30341,0.310752,0.0773112,-0.00730252,0.203784,0.441161,0.0831208,0.405612,-0.100242,-0.0361227,-0.0835799,-0.187191,0.139761,-0.0572452,0.194079,0.0476463,-0.144315,-0.240323,-0.291183,0.127897,-0.30341,-0.269458,-1030.23
-1031.84,0.992774,0.214772,4,15,0,1039.87,0.11731,0.0179829,0.235542,0.225505,0.0463655,0.383477,-0.173776,-0.135295,-0.0519029,-0.128703,0.24001,-0.0782116,0.177398,0.125928,-0.0869609,-0.276832,-0.262438,0.0174689,-0.213701,0.382996,0.11731,0.0179829,0.235542,0.225505,0.0463655,0.383477,-0.173776,-0.135295,-0.0519029,-0.128703,0.24001,-0.0782116,0.177398,0.125928,-0.0869609,-0.276832,-0.262438,0.0174689,-0.213701,-0.179168,-1031.45
-1028.34,0.998959,0.214772,4,15,0,1040.33,0.173563,0.0978459,0.0116672,0.236676,-0.0519777,0.137589,-0.0189491,0.0396538,-0.165919,0.0382291,0.0637746,-0.00244001,0.164168,0.0199673,-0.119746,-0.200895,-0.351632,0.160388,-0.185194,0.218999,0.173563,0.0978459,0.0116672,0.236676,-0.0519777,0.137589,-0.0189491,0.0396538,-0.165919,0.0382291,0.0637746,-0.00244001,0.164168,0.0199673,-0.119746,-0.200895,-0.351632,0.160388,-0.185194,-0.0467687,-1028.11
-1028.39,0.998503,0.214772,4,15,0,1036.78,0.155256,-0.083365,0.00487689,0.423582,-0.102166,0.384239,-0.125635,-0.151441,-0.0744332,-0.173078,0.0998935,-0.148892,0.039409,0.247045,-0.0711835,-0.174469,-0.254883,0.224189,-0.167008,0.399769,0.155256,-0.083365,0.00487689,0.423582,-0.102166,0.384239,-0.125635,-0.151441,-0.0744332,-0.173078,0.0998935,-0.148892,0.039409,0.247045,-0.0711835,-0.174469,-0.254883,0.224189,-0.167008,-0.0519359,-1027.96
-1028.88,0.986276,0.214772,4,15,0,1037.39,0.327099,0.0836854,0.0101092,0.151759,0.0637537,0.244831,-0.0329659,0.0370525,-0.149878,0.0566082,0.0458453,-0.0179535,0.0226401,0.100368,-0.143222,-0.295076,-0.326734,0.155392,-0.24837,0.243534,0.327099,0.0836854,0.0101092,0.151759,0.0637537,0.244831,-0.0329659,0.0370525,-0.149878,0.0566082,0.0458453,-0.0179535,0.0226401,0.100368,-0.143222,-0.295076,-0.326734,0.155392,-0.24837,-0.084944,-1028.58
-1034.37,0.912343,0.214772,4,15,0,1043.28,0.0790359,-0.0567892,-0.00843234,0.209109,0.0344926,0.247673,-0.211389,-0.195116,-0.0166003,-0.0971627,0.101071,-0.0596572,0.199464,0.317887,-0.0567062,-0.100988,-0.0722082,0.17219,-0.447069,0.316915,0.0790359,-0.0567892,-0.00843234,0.209109,0.0344926,0.247673,-0.211389,-0.195116,-0.0166003,-0.0971627,0.101071,-0.0596572,0.199464,0.317887,-0.0567062,-0.100988,-0.0722082,0.17219,-0.447069,-0.0388029,-1034.01
