# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/18b9ouqe.json
# init = 2 (Default)
# random
#   seed = 77084
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5pqg8zpci/poisson_5-20250829005606_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.141215
# Diagonal elements of inverse mass matrix:
# 0.205712, 0.45013, 0.510008, 0.216777, 0.314833, 0.319382, 0.222848, 0.45376, 0.356755, 0.382476, 0.27741, 0.219876, 0.351534, 0.431099, 0.366787, 0.26978, 0.219538, 0.31859, 0.258191, 0.305934, 0.563611, 0.466689, 0.405624, 0.599877, 0.392971, 0.262848, 0.282477, 0.325212, 0.555802, 0.270877, 0.326714, 0.293403, 0.355749, 0.287928, 0.359334, 0.316775, 0.432397, 0.346951, 0.456911, 0.333923, 0.28442, 0.439208, 0.228117, 0.350503, 0.53966, 0.361232, 0.38363, 0.258858, 0.363885, 0.417119, 0.395456, 0.274018, 0.199637, 0.488894, 0.446509, 0.240307, 0.216913, 0.239513, 0.47238, 0.360564, 0.301069, 0.486516, 0.350601, 0.551645, 0.484756, 0.338047, 0.252961, 0.295303, 0.392724, 0.355299, 0.582794, 0.313359, 0.387318, 0.462036, 0.615158, 0.317684, 0.290635, 0.310744
-162.169,1,0.141215,5,31,0,202.251,-0.159727,0.157671,-0.451556,0.70372,0.320082,-1.27908,0.126623,-1.25496,-0.539545,0.159696,-1.2182,-0.309428,0.724485,-1.16542,-0.102958,0.424533,1.8291,0.387963,1.42345,0.50488,-0.983691,0.240692,0.0950825,0.7844,-1.19073,-0.00816494,0.916434,0.646588,-2.51417,0.684851,0.303254,0.167586,0.715071,-0.0204654,-0.628654,0.158007,-0.806174,0.580104,0.684826,-0.660946,-0.0643559,0.0608235,0.287146,0.374948,-1.63832,0.298187,-0.618453,0.977723,0.491962,0.677046,0.00120704,0.210644,1.44418,-0.470536,-0.33209,-0.728066,-0.0845366,-0.39653,0.350071,-0.581594,0.987282,-1.62506,-0.587616,-1.09186,0.374461,0.661735,-0.310837,0.217589,0.0670274,-0.2068,0.990658,-0.243724,-1.85087,-0.254232,0.274179,-1.34809,0.283694,0.7043,-0.159727,0.157671,-0.451556,0.70372,0.320082,-1.27908,0.126623,-1.25496,-0.539545,0.159696,-1.2182,-0.309428,0.724485,-1.16542,-0.102958,0.424533,1.8291,0.387963,1.42345,0.223551,0.50488,-0.983691,0.240692,0.0950825,0.7844,-1.19073,-0.00816494,0.916434,0.646588,-2.51417,0.684851,0.303254,0.167586,0.715071,-0.0204654,-0.628654,0.158007,-0.806174,0.580104,0.355091,-137.434
-157.676,0.901757,0.141215,5,31,0,198.409,0.680628,-0.446053,-1.83993,1.45398,0.691452,-0.715445,0.924094,-0.692051,-1.33561,0.387724,0.167495,0.668538,-1.67792,-0.624853,0.178968,0.52099,-0.255967,0.302665,1.03706,0.583612,-0.670583,0.0817992,-0.368826,-0.430624,-0.031708,-0.0197402,0.427912,0.370797,0.0239858,-0.00451734,-0.610751,-0.130246,0.0636771,-0.146116,0.353094,0.050436,0.599816,-0.993604,-1.14297,0.812247,-0.595646,-0.590555,-0.48817,-0.295964,-0.879243,-0.214113,-0.372115,-0.826844,1.05213,0.700399,0.711553,-1.02218,0.0772456,0.0915704,0.636455,0.148564,0.0873815,-0.606536,0.397877,-0.977884,-1.19906,0.475705,0.570896,-0.758014,-1.35412,-0.137777,0.44675,-0.36388,-0.337821,0.0630427,0.184355,-0.0517045,-1.32686,-0.426415,-1.35125,0.416748,-0.369962,-0.834377,0.680628,-0.446053,-1.83993,1.45398,0.691452,-0.715445,0.924094,-0.692051,-1.33561,0.387724,0.167495,0.668538,-1.67792,-0.624853,0.178968,0.52099,-0.255967,0.302665,1.03706,0.574241,0.583612,-0.670583,0.0817992,-0.368826,-0.430624,-0.031708,-0.0197402,0.427912,0.370797,0.0239858,-0.00451734,-0.610751,-0.130246,0.0636771,-0.146116,0.353094,0.050436,0.599816,-0.993604,0.851586,-138.495
-160.875,0.988588,0.141215,5,31,0,205.87,-0.256055,0.286463,-1.21496,0.513595,0.708141,-1.11382,0.537657,0.00732783,-0.0502695,0.487594,-0.0386435,-0.0869876,0.310654,-0.3642,-0.772414,-0.899574,1.68021,-0.123637,1.47678,0.2845,0.648388,0.758037,-0.581614,0.985457,-1.26614,-0.111613,-0.0628537,1.42605,-0.966849,-0.107115,-0.122491,-0.656629,1.10402,-0.581375,-1.01624,-0.873825,-0.0579541,0.122685,1.51126,-0.594184,-0.42839,-0.122872,0.884297,0.423388,0.000898928,0.126003,0.0460408,0.61909,1.16734,-0.941962,-0.567165,0.149233,0.971267,0.766267,-0.45289,-1.01859,-0.545466,0.0191944,-0.421602,-0.296323,0.354154,-2.24737,-0.892982,-1.33167,-0.104152,0.918965,0.416212,0.124498,-0.989481,0.794114,-1.36195,0.673817,-1.63273,-0.413828,-0.717773,-0.758739,0.555995,1.1632,-0.256055,0.286463,-1.21496,0.513595,0.708141,-1.11382,0.537657,0.00732783,-0.0502695,0.487594,-0.0386435,-0.0869876,0.310654,-0.3642,-0.772414,-0.899574,1.68021,-0.123637,1.47678,-1.08785,0.2845,0.648388,0.758037,-0.581614,0.985457,-1.26614,-0.111613,-0.0628537,1.42605,-0.966849,-0.107115,-0.122491,-0.656629,1.10402,-0.581375,-1.01624,-0.873825,-0.0579541,0.122685,1.07556,-135.848
-157.628,0.88554,0.141215,5,31,0,203.992,0.206215,-1.68675,-0.471278,1.00205,0.130003,-0.251076,1.16009,-0.316096,-0.568914,0.0383572,-0.107107,0.284275,-1.77855,-0.780534,-0.903789,0.910097,-0.372016,0.523221,1.54563,0.934486,-0.657418,-0.218231,0.781817,-0.333372,-1.12158,-0.0802241,0.527783,1.10215,-0.159142,0.362564,-0.348692,-0.355407,-0.588079,0.138897,-0.189518,0.974603,1.21095,-0.78808,-2.15466,-0.12035,-0.775078,-0.0239005,0.0638297,0.440646,-1.62127,-0.592102,-0.126491,-1.26767,0.226127,0.625503,0.277155,-0.356402,0.80404,0.867389,0.734013,0.562997,0.432208,-0.425429,1.34111,-1.10082,-0.0511788,0.785475,0.875024,-1.13239,-0.0847578,0.259056,0.42651,-0.882956,-0.935335,-1.00256,0.698755,-0.822751,-0.660534,0.0897486,-0.810845,-0.646883,-0.796742,-0.797166,0.206215,-1.68675,-0.471278,1.00205,0.130003,-0.251076,1.16009,-0.316096,-0.568914,0.0383572,-0.107107,0.284275,-1.77855,-0.780534,-0.903789,0.910097,-0.372016,0.523221,1.54563,1.43617,0.934486,-0.657418,-0.218231,0.781817,-0.333372,-1.12158,-0.0802241,0.527783,1.10215,-0.159142,0.362564,-0.348692,-0.355407,-0.588079,0.138897,-0.189518,0.974603,1.21095,-0.78808,-1.19351,-133.214
-158.301,0.985223,0.141215,5,31,0,199.018,-0.088182,0.842979,-0.904279,-0.07206,0.994098,-2.57051,1.37146,-0.491866,-0.18932,0.346156,0.167699,0.41805,-0.042487,-0.50506,-0.517532,0.136657,0.102302,-0.213518,0.384531,0.0691605,0.406087,1.06659,-0.529035,1.00205,-1.27236,-0.126905,0.6252,1.29533,-1.42535,0.67091,0.400633,-0.319741,-0.579668,-0.259006,-0.981729,-0.168233,-0.237019,-0.443335,0.717831,-0.0662213,-0.504026,-0.076168,0.222359,0.208841,-1.67649,-0.809372,-0.329233,0.332863,1.4046,-0.700826,0.187211,0.915551,0.58377,0.665922,-0.364652,0.30745,0.86598,1.235,0.515232,-0.307584,1.23127,-2.4524,-0.306479,-1.07645,0.322681,0.925789,0.130196,-0.218274,-0.81834,-0.782301,-0.770044,0.431313,-0.740508,-0.14996,-0.497437,-0.852746,0.471213,0.593851,-0.088182,0.842979,-0.904279,-0.07206,0.994098,-2.57051,1.37146,-0.491866,-0.18932,0.346156,0.167699,0.41805,-0.042487,-0.50506,-0.517532,0.136657,0.102302,-0.213518,0.384531,0.830884,0.0691605,0.406087,1.06659,-0.529035,1.00205,-1.27236,-0.126905,0.6252,1.29533,-1.42535,0.67091,0.400633,-0.319741,-0.579668,-0.259006,-0.981729,-0.168233,-0.237019,-0.443335,0.806426,-134.009
-150.601,1,0.141215,5,31,0,188.598,0.432636,-0.529654,-0.725197,0.493761,0.162598,-0.394613,0.346777,-0.186725,-0.370948,0.0731034,0.493799,0.239757,-1.47559,-0.596908,-1.0639,0.785064,-0.0746725,0.59958,0.789536,-0.485476,0.101235,0.756404,-0.447748,1.33456,-0.495905,-0.18034,-0.114791,0.49469,0.629169,0.630632,0.0817518,-0.239339,1.03324,-1.06071,-0.381521,-0.124575,-0.754281,-0.687714,-0.465783,-0.427817,0.228038,0.0201402,-0.402818,0.742929,-1.56568,0.333368,0.179911,-0.757143,0.0577992,0.156403,-0.126824,-0.212103,0.86052,-0.266941,0.735441,0.626978,0.262181,0.0144239,0.0847762,-1.37541,-1.38236,-0.90894,0.30349,-1.83762,-0.301405,0.552629,0.995919,-0.0563171,-0.442894,0.244303,-0.507745,-0.650212,-0.375172,0.414117,-0.700945,-1.0539,0.799004,0.604955,0.432636,-0.529654,-0.725197,0.493761,0.162598,-0.394613,0.346777,-0.186725,-0.370948,0.0731034,0.493799,0.239757,-1.47559,-0.596908,-1.0639,0.785064,-0.0746725,0.59958,0.789536,1.0016,-0.485476,0.101235,0.756404,-0.447748,1.33456,-0.495905,-0.18034,-0.114791,0.49469,0.629169,0.630632,0.0817518,-0.239339,1.03324,-1.06071,-0.381521,-0.124575,-0.754281,-0.687714,-0.0892869,-133.367
