# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/_ma2z4k7.json
# init = 2 (Default)
# random
#   seed = 11937
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3msp3dhv9/bradley_terry_3-20250829005049_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.316438
# Diagonal elements of inverse mass matrix:
# 0.575815, 0.599863, 0.565326, 0.50381, 0.64789, 0.601626, 0.544373, 0.53146, 0.579841, 0.666028, 0.682206, 0.551022, 0.574336, 0.520213, 0.477821, 0.472551, 0.606247, 0.622998, 0.509188, 0.0773629
-66.5327,0.948338,0.316438,4,15,0,74.5326,1.05614,0.446965,-0.378938,2.19352,-0.44702,0.27668,-0.712448,0.229932,-1.27717,0.778964,-1.25064,0.232733,-2.36341,1.75067,-0.356902,-0.31767,1.38839,0.943347,0.728669,1.20431,1.05614,0.446965,-0.378938,2.19352,-0.44702,0.27668,-0.712448,0.229932,-1.27717,0.778964,-1.25064,0.232733,-2.36341,1.75067,-0.356902,-0.31767,1.38839,0.943347,0.728669,-2.92182,-54.398
-65.5411,0.994476,0.316438,4,15,0,73.1822,-0.0296534,0.0342092,0.225036,0.19035,1.1888,-0.334282,0.841076,0.106295,1.79319,1.00591,0.306389,0.376031,0.469301,-2.19016,-1.71037,-0.225251,-0.309619,0.0457309,0.361793,0.869412,-0.0296534,0.0342092,0.225036,0.19035,1.1888,-0.334282,0.841076,0.106295,1.79319,1.00591,0.306389,0.376031,0.469301,-2.19016,-1.71037,-0.225251,-0.309619,0.0457309,0.361793,-2.14479,-57.5146
-59.9638,0.98133,0.316438,4,15,0,74.8146,0.777878,0.521863,-0.122452,1.17609,-0.402818,0.27835,-0.381926,0.136209,0.0532647,1.02926,-1.41485,-0.097233,-1.96582,0.879,-0.801908,0.903923,1.42249,0.578028,-0.465927,1.1636,0.777878,0.521863,-0.122452,1.17609,-0.402818,0.27835,-0.381926,0.136209,0.0532647,1.02926,-1.41485,-0.097233,-1.96582,0.879,-0.801908,0.903923,1.42249,0.578028,-0.465927,-2.10342,-52.2258
-59.4742,0.896674,0.316438,4,15,0,70.4654,1.08919,0.173212,-0.0358122,0.0665504,-0.0915727,-0.830922,1.17478,-0.810661,0.19595,1.1858,-0.332342,-0.17163,-0.300773,-1.23123,-0.744323,-0.0192223,0.379484,-0.296668,0.686305,0.520741,1.08919,0.173212,-0.0358122,0.0665504,-0.0915727,-0.830922,1.17478,-0.810661,0.19595,1.1858,-0.332342,-0.17163,-0.300773,-1.23123,-0.744323,-0.0192223,0.379484,-0.296668,0.686305,-0.0861106,-54.4829
-58.0581,0.999768,0.316438,4,15,0,64.3819,0.533403,0.954559,0.323261,0.172034,-0.707888,-0.487749,0.760814,-0.817738,-0.849519,1.46703,-0.135662,0.684151,-0.711929,-1.01501,-0.872591,0.132554,0.50314,-0.191747,0.447387,0.798496,0.533403,0.954559,0.323261,0.172034,-0.707888,-0.487749,0.760814,-0.817738,-0.849519,1.46703,-0.135662,0.684151,-0.711929,-1.01501,-0.872591,0.132554,0.50314,-0.191747,0.447387,-0.188495,-52.7729
-62.8631,0.916157,0.316438,3,15,0,68.137,-0.0941094,-0.156428,-1.10215,0.471386,0.793486,0.271291,-0.237033,-0.13675,1.75455,0.127993,-1.2148,-0.314386,-1.69586,0.817989,0.340941,-0.708571,1.35618,1.36062,-1.03176,0.930135,-0.0941094,-0.156428,-1.10215,0.471386,0.793486,0.271291,-0.237033,-0.13675,1.75455,0.127993,-1.2148,-0.314386,-1.69586,0.817989,0.340941,-0.708571,1.35618,1.36062,-1.03176,-0.602608,-54.44
