# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/_ma2z4k7.json
# init = 2 (Default)
# random
#   seed = 11937
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3msp3dhv9/bradley_terry_3-20250829005049_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.350694
# Diagonal elements of inverse mass matrix:
# 0.469968, 0.612046, 0.631468, 0.506151, 0.582115, 0.54568, 0.578768, 0.534965, 0.620733, 0.613912, 0.587723, 0.515326, 0.533945, 0.572856, 0.518529, 0.491105, 0.518079, 0.497352, 0.544233, 0.0829384
-68.8818,0.965974,0.350694,4,15,0,80.9201,0.259293,-0.267838,-0.0702432,-0.70566,0.538788,1.44956,1.03829,-1.72578,1.38817,1.48207,0.276832,-0.336328,-2.04193,0.635201,-0.864355,-1.11555,0.552002,1.85358,0.551892,1.06465,0.259293,-0.267838,-0.0702432,-0.70566,0.538788,1.44956,1.03829,-1.72578,1.38817,1.48207,0.276832,-0.336328,-2.04193,0.635201,-0.864355,-1.11555,0.552002,1.85358,0.551892,-2.898,-57.3714
-61.8069,1,0.350694,4,15,0,75.7767,0.226786,1.42603,0.163244,1.00972,-0.17057,-0.561192,0.105987,1.08713,0.828707,0.574897,0.556834,0.70828,-1.82102,-0.362389,-1.08372,0.744011,0.325003,0.178579,-0.593552,1.14878,0.226786,1.42603,0.163244,1.00972,-0.17057,-0.561192,0.105987,1.08713,0.828707,0.574897,0.556834,0.70828,-1.82102,-0.362389,-1.08372,0.744011,0.325003,0.178579,-0.593552,-3.34277,-55.2045
-61.5904,0.919302,0.350694,4,15,0,73.4989,1.07086,-0.915984,-0.824517,0.785712,0.900862,0.142764,0.216741,-1.7578,-0.450422,1.72368,-0.827874,-0.513589,-0.259455,-0.288283,-0.167385,-1.45465,1.1197,0.691582,0.977972,0.876966,1.07086,-0.915984,-0.824517,0.785712,0.900862,0.142764,0.216741,-1.7578,-0.450422,1.72368,-0.827874,-0.513589,-0.259455,-0.288283,-0.167385,-1.45465,1.1197,0.691582,0.977972,-0.169918,-52.8958
-66.1894,0.88447,0.350694,4,15,0,74.6311,-0.13345,-1.96624,-0.20485,1.08364,0.474124,-0.0959849,-0.627107,-0.321088,1.61506,1.05452,0.469251,-1.11339,-0.599097,-0.137848,-1.68179,-1.14358,0.918731,1.04824,1.23336,0.694871,-0.13345,-1.96624,-0.20485,1.08364,0.474124,-0.0959849,-0.627107,-0.321088,1.61506,1.05452,0.469251,-1.11339,-0.599097,-0.137848,-1.68179,-1.14358,0.918731,1.04824,1.23336,0.127509,-56.0895
-65.2354,0.979175,0.350694,4,15,0,74.0845,1.46846,2.19937,-0.24192,0.11475,-0.140408,0.036089,-0.251137,-0.361109,-0.534936,1.1522,-2.0404,1.39637,-1.67587,-0.0424535,-0.408959,0.239785,0.121144,-0.00601947,-1.45889,1.24357,1.46846,2.19937,-0.24192,0.11475,-0.140408,0.036089,-0.251137,-0.361109,-0.534936,1.1522,-2.0404,1.39637,-1.67587,-0.0424535,-0.408959,0.239785,0.121144,-0.00601947,-1.45889,0.433939,-54.5878
-64.5192,1,0.350694,4,15,0,75.4097,0.654315,0.870476,-0.163073,1.13652,0.190161,0.400001,0.702717,-0.0129571,0.0351934,-0.0434062,0.171732,-0.426404,-0.893872,1.06554,-0.0651702,-0.476105,1.41219,-1.0443,-1.85267,1.24624,0.654315,0.870476,-0.163073,1.13652,0.190161,0.400001,0.702717,-0.0129571,0.0351934,-0.0434062,0.171732,-0.426404,-0.893872,1.06554,-0.0651702,-0.476105,1.41219,-1.0443,-1.85267,-1.66088,-57.9171
