# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/boeup3w3.json
# init = 2 (Default)
# random
#   seed = 48093
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_40ct8cw4k/bradley_terry_4-20250829005122_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.286141
# Diagonal elements of inverse mass matrix:
# 0.13823, 0.128744, 0.144082, 0.137575, 0.128638, 0.138279, 0.145094, 0.16186, 0.140084, 0.120511, 0.149712, 0.118842, 0.126027, 0.126906, 0.14315, 0.150429, 0.164199, 0.12198, 0.154473, 0.0190296, 0.0127892
-390.427,1,0.286141,4,15,0,396.377,0.922867,0.714756,-1.28892,-0.78444,-0.189152,-0.0826071,-0.0821194,-0.0381684,-0.355962,0.264015,0.790588,1.28688,-0.545906,-0.283887,-0.879092,0.992735,-0.909549,0.0489839,-0.511657,0.545267,0.972077,0.922867,0.714756,-1.28892,-0.78444,-0.189152,-0.0826071,-0.0821194,-0.0381684,-0.355962,0.264015,0.790588,1.28688,-0.545906,-0.283887,-0.879092,0.992735,-0.909549,0.0489839,-0.511657,0.930629,-385.08
-393.199,0.962955,0.286141,4,15,0,399.468,0.905512,0.68614,-1.77155,0.250379,1.06836,-0.56144,0.289565,-0.302483,0.222451,0.0169962,0.409179,0.520607,-0.284076,-0.329293,-1.79794,1.21512,-0.219379,-0.103743,-0.849079,0.668288,1.03237,0.905512,0.68614,-1.77155,0.250379,1.06836,-0.56144,0.289565,-0.302483,0.222451,0.0169962,0.409179,0.520607,-0.284076,-0.329293,-1.79794,1.21512,-0.219379,-0.103743,-0.849079,0.634685,-386.33
-400.777,0.921557,0.286141,4,15,0,410.23,1.47827,0.193367,-0.933988,-0.577741,-0.534934,-1.0141,0.491836,0.0841985,0.513527,-0.253505,-0.0172066,0.941341,-0.530043,-0.291044,-0.111111,0.143015,-0.661072,0.339516,0.0640102,0.589956,0.997607,1.47827,0.193367,-0.933988,-0.577741,-0.534934,-1.0141,0.491836,0.0841985,0.513527,-0.253505,-0.0172066,0.941341,-0.530043,-0.291044,-0.111111,0.143015,-0.661072,0.339516,0.0640102,0.675659,-396.522
-399.497,0.865628,0.286141,4,15,0,410.159,0.2957,1.32012,-1.35934,-0.245867,1.01554,-0.0199339,-0.25049,0.185172,-0.399132,0.0312764,1.00848,-0.166482,-0.552049,0.380285,-1.74971,1.60681,-0.291446,-0.279373,-1.41261,0.595686,0.831588,0.2957,1.32012,-1.35934,-0.245867,1.01554,-0.0199339,-0.25049,0.185172,-0.399132,0.0312764,1.00848,-0.166482,-0.552049,0.380285,-1.74971,1.60681,-0.291446,-0.279373,-1.41261,0.883059,-391.627
-401.712,0.944441,0.286141,4,15,0,413.166,1.38088,-0.221973,-1.7329,-0.600852,-0.398547,-0.872845,0.153679,0.58381,0.154745,0.755372,-0.171892,1.46916,-0.49004,0.0456971,-0.397916,0.649809,-0.521403,-0.197868,-0.342831,0.737997,1.08077,1.38088,-0.221973,-1.7329,-0.600852,-0.398547,-0.872845,0.153679,0.58381,0.154745,0.755372,-0.171892,1.46916,-0.49004,0.0456971,-0.397916,0.649809,-0.521403,-0.197868,-0.342831,0.755918,-395.614
-394.391,0.866318,0.286141,4,15,0,411.826,0.973441,0.943279,-0.585089,-0.694883,0.758624,-0.823876,0.0483419,-0.221928,0.297395,-0.418595,1.11597,0.485251,-0.711521,0.563253,-1.63803,1.1955,-0.646225,-0.657798,-1.03418,0.548437,0.886692,0.973441,0.943279,-0.585089,-0.694883,0.758624,-0.823876,0.0483419,-0.221928,0.297395,-0.418595,1.11597,0.485251,-0.711521,0.563253,-1.63803,1.1955,-0.646225,-0.657798,-1.03418,1.05106,-387.443
-393.71,0.860344,0.286141,4,15,0,404.208,1.50858,0.716289,-1.19195,0.156981,0.948902,-0.328846,0.0124556,0.16584,-0.0983251,-0.640694,0.0320884,0.207452,-0.3387,0.49534,-0.788923,0.248803,-0.663326,-0.14002,-0.664291,0.578069,0.92908,1.50858,0.716289,-1.19195,0.156981,0.948902,-0.328846,0.0124556,0.16584,-0.0983251,-0.640694,0.0320884,0.207452,-0.3387,0.49534,-0.788923,0.248803,-0.663326,-0.14002,-0.664291,0.362345,-389.197
-397.615,0.766532,0.286141,4,15,0,404.856,1.30101,0.62653,-0.531236,0.111821,0.12818,-0.462251,0.150686,0.178684,-0.474194,-0.872494,0.263153,0.541693,-0.422201,0.704884,-0.646036,0.434815,-0.0611546,-0.353772,-0.595123,0.426107,0.967646,1.30101,0.62653,-0.531236,0.111821,0.12818,-0.462251,0.150686,0.178684,-0.474194,-0.872494,0.263153,0.541693,-0.422201,0.704884,-0.646036,0.434815,-0.0611546,-0.353772,-0.595123,-0.0229972,-394.135
-391.785,0.999848,0.286141,4,15,0,402.57,0.753778,0.818928,-1.56263,-0.819609,0.619458,-0.429112,-0.0451139,0.198061,0.488183,0.0104497,0.563989,0.753976,-0.942484,-0.257253,-1.35454,1.0307,-0.871504,0.309834,-0.987321,0.598112,0.813705,0.753778,0.818928,-1.56263,-0.819609,0.619458,-0.429112,-0.0451139,0.198061,0.488183,0.0104497,0.563989,0.753976,-0.942484,-0.257253,-1.35454,1.0307,-0.871504,0.309834,-0.987321,1.72222,-385.185
