# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/boeup3w3.json
# init = 2 (Default)
# random
#   seed = 48093
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_40ct8cw4k/bradley_terry_4-20250829005122_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.258209
# Diagonal elements of inverse mass matrix:
# 0.141653, 0.132835, 0.156206, 0.116364, 0.138122, 0.16628, 0.165209, 0.127926, 0.120644, 0.140479, 0.12221, 0.150136, 0.15895, 0.125203, 0.157187, 0.143168, 0.123097, 0.112779, 0.161685, 0.0229167, 0.0140439
-396.123,0.983568,0.258209,4,15,0,404.479,0.757701,0.123014,-1.15431,-1.04527,0.916247,0.0875518,0.20611,-0.391574,0.745952,-0.381859,0.538782,0.536808,-0.1218,-0.0956736,-1.20923,0.549926,-0.898677,0.448271,-0.24001,0.619755,0.807123,0.757701,0.123014,-1.15431,-1.04527,0.916247,0.0875518,0.20611,-0.391574,0.745952,-0.381859,0.538782,0.536808,-0.1218,-0.0956736,-1.20923,0.549926,-0.898677,0.448271,-0.24001,0.628034,-391.294
-390.283,0.969585,0.258209,4,15,0,405.91,0.585308,0.463714,-1.3109,-0.657038,-0.0418993,-0.47293,-0.536812,0.21861,0.018308,-0.157802,0.423099,0.747863,-0.218604,-0.130238,-0.484945,0.847042,-0.517478,0.370694,-0.22993,0.717071,0.866297,0.585308,0.463714,-1.3109,-0.657038,-0.0418993,-0.47293,-0.536812,0.21861,0.018308,-0.157802,0.423099,0.747863,-0.218604,-0.130238,-0.484945,0.847042,-0.517478,0.370694,-0.22993,1.08393,-386.753
-395.965,0.819322,0.258209,4,15,0,403.7,1.12438,0.880478,-0.75771,-0.256681,0.810841,-0.444067,0.787207,0.0234689,0.0162035,0.58565,0.494979,0.335828,-0.838568,-0.0558518,-1.86354,0.670257,-0.479312,-0.343706,-1.10303,0.345497,1.10038,1.12438,0.880478,-0.75771,-0.256681,0.810841,-0.444067,0.787207,0.0234689,0.0162035,0.58565,0.494979,0.335828,-0.838568,-0.0558518,-1.86354,0.670257,-0.479312,-0.343706,-1.10303,0.413177,-389.872
-395.414,0.858503,0.258209,4,15,0,406.995,0.741704,0.687022,-1.55585,-0.538696,0.0304055,-0.886483,-0.376002,0.342207,0.0548177,-0.514758,0.589269,0.946601,-0.129108,0.11076,-0.178846,1.18198,-0.442423,0.256241,-0.273144,0.712154,0.811853,0.741704,0.687022,-1.55585,-0.538696,0.0304055,-0.886483,-0.376002,0.342207,0.0548177,-0.514758,0.589269,0.946601,-0.129108,0.11076,-0.178846,1.18198,-0.442423,0.256241,-0.273144,-0.0456997,-390.58
-393.67,1,0.258209,4,15,0,403.896,0.872007,1.46237,-1.43414,-0.983021,0.290404,-0.764623,0.190937,-0.242596,0.261648,0.203618,0.738408,0.515805,-0.628823,0.373332,-0.755074,1.58697,-0.436393,-0.341843,-0.968624,0.722506,0.90791,0.872007,1.46237,-1.43414,-0.983021,0.290404,-0.764623,0.190937,-0.242596,0.261648,0.203618,0.738408,0.515805,-0.628823,0.373332,-0.755074,1.58697,-0.436393,-0.341843,-0.968624,0.0596396,-386.662
-400.242,0.956132,0.258209,4,15,0,414.925,0.505823,0.416188,-0.726813,-0.198483,0.513707,-0.907738,0.157706,-0.330857,-0.121095,-0.0114947,1.16767,0.286384,-0.439724,0.280805,-1.92473,0.982202,-0.427431,-0.908078,0.0753454,0.51052,0.763954,0.505823,0.416188,-0.726813,-0.198483,0.513707,-0.907738,0.157706,-0.330857,-0.121095,-0.0114947,1.16767,0.286384,-0.439724,0.280805,-1.92473,0.982202,-0.427431,-0.908078,0.0753454,1.61062,-394.734
