# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:52:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/lwazap8y.json
# init = 2 (Default)
# random
#   seed = 55412
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2o5t0sbjc/poisson_2-20250829005259_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.221253
# Diagonal elements of inverse mass matrix:
# 0.0196897, 0.0214691, 0.015975, 0.0147231, 0.018233, 0.0224243, 0.0181319, 0.0203992, 0.0170493, 0.0196586, 0.0156761, 0.0171148, 0.0145329, 0.0162025, 0.0137851, 0.0163775, 0.0204901, 0.0186218, 0.0186506, 0.00379372
-542.36,0.944144,0.221253,4,15,0,554.862,0.205898,0.00774787,-0.12,-0.235925,0.364879,-0.435824,0.463337,-0.341003,0.316103,0.0719716,0.522408,-0.244039,-0.298271,-0.198212,-0.244267,0.104457,-0.0496435,0.123636,0.207406,0.106031,0.205898,0.00774787,-0.12,-0.235925,0.364879,-0.435824,0.463337,-0.341003,0.316103,0.0719716,0.522408,-0.244039,-0.298271,-0.198212,-0.244267,0.104457,-0.0496435,0.123636,0.207406,-0.220659,-541.622
-540.442,0.992955,0.221253,4,15,0,551.103,0.132488,0.027206,-0.278847,-0.252383,0.296808,-0.234116,0.369132,-0.379907,0.184133,0.0481277,0.611453,-0.0664418,-0.15371,-0.120818,-0.301745,-0.0717384,0.0212927,0.12794,0.226831,0.262264,0.132488,0.027206,-0.278847,-0.252383,0.296808,-0.234116,0.369132,-0.379907,0.184133,0.0481277,0.611453,-0.0664418,-0.15371,-0.120818,-0.301745,-0.0717384,0.0212927,0.12794,0.226831,-0.185705,-539.808
-545.136,0.924768,0.221253,4,15,0,556.386,0.319248,-0.0533953,-0.151696,-0.297463,0.331631,-0.196439,0.434958,0.299846,-0.000925591,-0.127543,0.492589,-0.179523,-0.4827,-0.224068,-0.512538,0.147687,0.318474,-0.00931172,-0.000894519,0.27093,0.319248,-0.0533953,-0.151696,-0.297463,0.331631,-0.196439,0.434958,0.299846,-0.000925591,-0.127543,0.492589,-0.179523,-0.4827,-0.224068,-0.512538,0.147687,0.318474,-0.00931172,-0.000894519,-0.107938,-544.297
-544.93,0.98887,0.221253,4,15,0,554.257,0.361281,-0.0784582,-0.206731,-0.107806,0.404959,-0.247724,0.526045,0.169285,0.139258,-0.184379,0.48952,-0.223041,-0.410755,-0.380441,-0.550004,0.122587,0.149123,0.127361,0.0248238,0.297473,0.361281,-0.0784582,-0.206731,-0.107806,0.404959,-0.247724,0.526045,0.169285,0.139258,-0.184379,0.48952,-0.223041,-0.410755,-0.380441,-0.550004,0.122587,0.149123,0.127361,0.0248238,-0.124903,-544.018
-536.136,0.986719,0.221253,4,15,0,551.829,0.262793,0.11398,-0.0760014,-0.324519,0.0956002,-0.202279,0.352057,-0.0942435,0.318928,-0.298989,0.48751,-0.0554247,-0.218965,-0.234789,-0.508184,0.225889,0.0684159,0.0203939,0.162575,0.350513,0.262793,0.11398,-0.0760014,-0.324519,0.0956002,-0.202279,0.352057,-0.0942435,0.318928,-0.298989,0.48751,-0.0554247,-0.218965,-0.234789,-0.508184,0.225889,0.0684159,0.0203939,0.162575,-0.0947483,-535.449
-545.736,0.947958,0.221253,4,15,0,550.903,0.31168,0.473489,-0.00465379,-0.399182,0.0574125,-0.642845,0.175543,0.00593199,0.0656511,0.217676,0.585459,-0.388687,-0.229934,-0.422508,-0.0333057,-0.0579855,0.0922645,0.137594,0.251745,0.11573,0.31168,0.473489,-0.00465379,-0.399182,0.0574125,-0.642845,0.175543,0.00593199,0.0656511,0.217676,0.585459,-0.388687,-0.229934,-0.422508,-0.0333057,-0.0579855,0.0922645,0.137594,0.251745,-0.195345,-544.829
-535.794,0.999182,0.221253,4,15,0,551.11,0.343178,0.179668,0.129908,-0.5782,-0.0876155,-0.175186,0.423321,-0.0985382,0.210673,-0.131153,0.481577,-0.238931,-0.265847,-0.268835,-0.117275,0.00546081,-0.0800235,0.288768,0.14917,0.293827,0.343178,0.179668,0.129908,-0.5782,-0.0876155,-0.175186,0.423321,-0.0985382,0.210673,-0.131153,0.481577,-0.238931,-0.265847,-0.268835,-0.117275,0.00546081,-0.0800235,0.288768,0.14917,-0.170121,-535.076
