lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.251098
# Diagonal elements of inverse mass matrix:
# 0.013971, 0.0171924, 0.0165638, 0.0159497, 0.0164331, 0.0164837, 0.0172618, 0.0151459, 0.0214702, 0.0194267, 0.0148455, 0.0196262, 0.0168563, 0.0171738, 0.015566, 0.0231424, 0.0172551, 0.0160216, 0.0224827, 0.00334316
-539.761,0.994264,0.251098,4,15,0,544.725,0.262622,0.133718,0.110372,-0.207856,-0.18663,-0.237495,0.382568,-0.292841,0.286869,-0.174364,0.541953,-0.0317087,-0.0966933,-0.421269,-0.121332,0.228865,-0.0648359,0.275526,-0.176152,0.306116,0.262622,0.133718,0.110372,-0.207856,-0.18663,-0.237495,0.382568,-0.292841,0.286869,-0.174364,0.541953,-0.0317087,-0.0966933,-0.421269,-0.121332,0.228865,-0.0648359,0.275526,-0.176152,-0.211315,-539.095
-538.9,0.918307,0.251098,4,15,0,548.988,0.390072,0.206067,-0.00757463,-0.415489,-0.154163,-0.0366209,0.486659,-0.189842,0.244679,-0.00949849,0.22598,-0.232177,-0.160601,-0.452811,-0.160312,0.193002,0.0351623,0.241867,-0.101853,0.277101,0.390072,0.206067,-0.00757463,-0.415489,-0.154163,-0.0366209,0.486659,-0.189842,0.244679,-0.00949849,0.22598,-0.232177,-0.160601,-0.452811,-0.160312,0.193002,0.0351623,0.241867,-0.101853,-0.102547,-538.264
-539.177,0.997301,0.251098,4,15,0,549.724,0.227114,0.112514,0.0491824,-0.266365,0.0656427,-0.172484,0.0522385,-0.0571037,0.300436,0.15235,0.492172,0.0227131,-0.141007,-0.392571,-0.514121,0.199995,0.0312331,0.0157585,-0.0761809,0.286978,0.227114,0.112514,0.0491824,-0.266365,0.0656427,-0.172484,0.0522385,-0.0571037,0.300436,0.15235,0.492172,0.0227131,-0.141007,-0.392571,-0.514121,0.199995,0.0312331,0.0157585,-0.0761809,-0.101515,-538.626
-537.323,0.653951,0.251098,4,15,0,547.92,0.308026,0.294958,-0.127858,-0.285637,-0.128271,-0.343908,0.339029,-0.123676,-0.0426753,-0.0607559,0.521231,-0.289963,-0.424768,-0.0792587,-0.199652,0.146957,0.0723919,0.291968,0.408761,0.342674,0.308026,0.294958,-0.127858,-0.285637,-0.128271,-0.343908,0.339029,-0.123676,-0.0426753,-0.0607559,0.521231,-0.289963,-0.424768,-0.0792587,-0.199652,0.146957,0.0723919,0.291968,0.408761,-0.2769,-536.558
-538.943,0.742117,0.251098,4,15,0,545.874,0.303641,0.201493,-0.144386,-0.353496,-0.0930657,-0.220567,0.245273,-0.0621695,-0.207425,-0.139353,0.581186,-0.19647,-0.442483,-0.232895,-0.25217,0.216202,0.199184,0.308516,0.14756,0.28972,0.303641,0.201493,-0.144386,-0.353496,-0.0930657,-0.220567,0.245273,-0.0621695,-0.207425,-0.139353,0.581186,-0.19647,-0.442483,-0.232895,-0.25217,0.216202,0.199184,0.308516,0.14756,0.141424,-538.223
-537.946,0.993391,0.251098,4,15,0,544.775,0.0969187,0.0654104,0.151017,-0.298584,0.0245345,-0.452326,0.420076,-0.0555316,0.516427,0.0581479,0.374884,-0.25004,-0.00148768,-0.265264,-0.335104,0.0582954,-0.00819279,-0.0251416,0.037844,0.276899,0.0969187,0.0654104,0.151017,-0.298584,0.0245345,-0.452326,0.420076,-0.0555316,0.516427,0.0581479,0.374884,-0.25004,-0.00148768,-0.265264,-0.335104,0.0582954,-0.00819279,-0.0251416,0.037844,-0.111885,-537.322
-541.738,0.826172,0.251098,4,15,0,553.427,-0.0707334,0.125418,0.0718034,-0.563901,0.00197356,-0.20573,0.487579,-0.0951278,0.346418,-0.0880673,0.408219,-0.0485464,-0.114258,-0.127613,-0.0508432,0.309081,-0.0387131,0.0737233,-0.0428442,0.233643,-0.0707334,0.125418,0.0718034,-0.563901,0.00197356,-0.20573,0.487579,-0.0951278,0.346418,-0.0880673,0.408219,-0.0485464,-0.114258,-0.127613,-0.0508432,0.309081,-0.0387131,0.0737233,-0.0428442,-0.377838,-541.178
-542.857,0.990719,0.251098,4,15,0,552.097,0.266196,0.135724,0.0219333,-0.192925,-0.110746,-0.326442,0.00115931,-0.076515,-0.1136,0.0176269,0.59752,-0.284995,-0.150196,-0.118776,-0.235618,-0.00533622,0.133073,-0.0172217,0.388209,0.4138,0.266196,0.135724,0.0219333,-0.192925,-0.110746,-0.326442,0.00115931,-0.076515,-0.1136,0.0176269,0.59752,-0.284995,-0.150196,-0.118776,-0.235618,-0.00533622,0.133073,-0.0172217,0.388209,0.070928,-542.289
-543.971,0.944949,0.251098,4,15,0,557.975,0.321027,0.158313,-0.0108363,-0.49616,0.0737537,-0.299366,0.628052,-0.076609,0.465904,-0.178633,0.321891,-0.179088,-0.292471,-0.239553,-0.450856,0.269338,0.0691564,0.152161,-0.243848,0.115934,0.321027,0.158313,-0.0108363,-0.49616,0.0737537,-0.299366,0.628052,-0.076609,0.465904,-0.178633,0.321891,-0.179088,-0.292471,-0.239553,-0.450856,0.269338,0.0691564,0.152161,-0.243848,0.00782351,-543.084
-541.193,0.853177,0.251098,4,15,0,552.655,0.257723,0.242724,0.0980564,-0.273924,-0.219822,-0.332371,0.116902,-0.191266,-0.0844221,0.095881,0.647788,-0.430751,-0.0551163,-0.384658,-0.00597813,0.0968643,0.163621,0.145395,0.279006,0.327387,0.257723,0.242724,0.0980564,-0.273924,-0.219822,-0.332371,0.116902,-0.191266,-0.0844221,0.095881,0.647788,-0.430751,-0.0551163,-0.384658,-0.00597813,0.0968643,0.163621,0.145395,0.279006,-0.165652,-540.476
