lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.253482
# Diagonal elements of inverse mass matrix:
# 0.0744846, 0.0679936, 0.0581038, 0.156851, 0.0751175, 0.188149, 0.0620258, 0.0914711, 0.0885102, 0.105285, 0.0460607, 0.0796074, 0.0724635, 0.0663554, 0.0810223, 0.0652395, 0.0828152, 0.0888457, 0.0652306, 0.0690995, 0.103688, 0.0902524, 0.0877789, 0.0935317, 0.0592204, 0.210078, 0.0754271, 0.181986, 0.116823, 0.10497, 0.0743126, 0.0824023, 0.0622079, 0.0640525, 0.0941164, 0.0968236, 0.139547, 0.105361, 0.0668174, 0.016868
-273.342,0.730171,0.253482,4,15,0,293.9,-0.631415,0.247018,0.540297,-1.26168,-0.352601,-0.207308,0.476188,0.443058,0.0415832,-0.0912596,0.884028,-0.681866,0.48174,0.159763,0.201348,0.070798,-0.027546,0.274684,0.272939,0.00798293,-0.900133,-0.570521,-1.02886,-0.27587,-0.506975,-1.34434,-0.463962,-0.693345,-1.48794,-0.553376,-0.229962,-0.158797,0.139326,-0.115155,-0.643619,-0.0229443,-0.620578,-0.381228,0.248992,0.507965,-0.631415,0.247018,0.540297,-1.26168,-0.352601,-0.207308,0.476188,0.443058,0.0415832,-0.0912596,0.884028,-0.681866,0.48174,0.159763,0.201348,0.070798,-0.027546,0.274684,0.272939,-0.839765,-266.556
-262.925,0.92008,0.253482,4,15,0,296.364,0.219567,-0.00841385,0.500916,0.175136,-0.028151,-1.18583,1.02094,-0.176115,0.275735,-0.664403,0.281101,0.293112,0.253813,-0.153819,-0.32644,0.052175,0.104769,-0.738763,-0.100966,-0.428869,-0.444875,0.107843,-0.353154,-0.625459,0.419855,-1.01864,-0.170653,-1.14927,-0.531799,-0.350598,-0.105979,0.463419,0.191981,-0.0429053,-0.64704,-0.336579,-0.777943,-0.586049,0.198249,0.520626,0.219567,-0.00841385,0.500916,0.175136,-0.028151,-1.18583,1.02094,-0.176115,0.275735,-0.664403,0.281101,0.293112,0.253813,-0.153819,-0.32644,0.052175,0.104769,-0.738763,-0.100966,0.205636,-257.83
-260.913,0.812423,0.253482,4,15,0,277.989,-0.164825,-0.145537,0.493294,-0.468167,0.119743,-0.706583,0.310738,0.336458,0.266127,-0.403117,0.0711803,-0.0128431,0.0929499,0.305538,-0.616545,-0.0356464,0.117428,-0.458146,0.315542,-0.326497,-0.786737,-0.526654,0.0358964,-0.859632,0.0787789,-1.27853,-0.425104,-1.01986,-0.599136,-0.597897,0.160657,0.328736,0.354082,0.0505583,-0.390049,-0.378733,-1.19814,-0.317348,-0.0338892,0.65707,-0.164825,-0.145537,0.493294,-0.468167,0.119743,-0.706583,0.310738,0.336458,0.266127,-0.403117,0.0711803,-0.0128431,0.0929499,0.305538,-0.616545,-0.0356464,0.117428,-0.458146,0.315542,0.582412,-255.849
-260.59,0.935178,0.253482,4,15,0,275.107,0.350085,0.3363,0.48183,-0.960118,-0.323899,-0.973683,0.947323,-0.552598,-0.567356,-0.309311,0.809896,-0.395236,0.238695,-0.0476565,0.233048,0.162843,0.0504508,0.103655,-0.0644993,-0.0842398,-1.05144,-0.000635476,-0.936852,0.158029,-0.208883,-1.26976,-0.0813552,-0.621149,-0.57399,-0.229606,-0.116489,0.0014902,-0.0591617,-0.0467296,-0.542582,-0.00405639,-0.467183,-0.257754,0.0764863,0.510169,0.350085,0.3363,0.48183,-0.960118,-0.323899,-0.973683,0.947323,-0.552598,-0.567356,-0.309311,0.809896,-0.395236,0.238695,-0.0476565,0.233048,0.162843,0.0504508,0.103655,-0.0644993,0.480232,-255.419
-262.724,0.998863,0.253482,4,15,0,274.901,-0.132101,-0.271732,0.37117,-0.843398,0.173928,-1.06687,0.697446,0.374808,0.176248,-0.522438,0.687129,0.23863,0.13443,0.233762,-0.292527,0.0590396,0.366493,-0.0692192,0.365473,-0.189074,-1.01803,-0.478981,0.270048,-0.514009,-0.205786,-0.571427,-0.495462,-1.05004,-0.355101,-0.201441,0.074236,0.178156,0.312253,-0.508834,-0.373995,-0.0179303,-1.26142,-0.776777,0.155401,0.503278,-0.132101,-0.271732,0.37117,-0.843398,0.173928,-1.06687,0.697446,0.374808,0.176248,-0.522438,0.687129,0.23863,0.13443,0.233762,-0.292527,0.0590396,0.366493,-0.0692192,0.365473,-0.680274,-257.459
-272.831,0.949874,0.253482,4,15,0,289.971,0.386273,0.800936,0.907071,-0.605619,0.0276608,-1.65593,0.938145,-0.765592,-0.125578,-0.721974,0.574385,-0.459937,0.31388,0.543864,-0.00481418,0.00519869,-0.420477,-0.434581,0.271073,0.0482268,-1.03527,-0.22885,-1.17331,-0.156887,-0.31543,-1.46959,-0.0350889,-0.901319,-0.856634,-0.586649,-0.0731932,-0.0809931,0.00150188,-0.361635,-0.583995,-0.482721,-0.525849,-0.0953455,-0.618648,0.677789,0.386273,0.800936,0.907071,-0.605619,0.0276608,-1.65593,0.938145,-0.765592,-0.125578,-0.721974,0.574385,-0.459937,0.31388,0.543864,-0.00481418,0.00519869,-0.420477,-0.434581,0.271073,0.426017,-264.518
-271.551,0.997049,0.253482,4,15,0,300.933,0.395046,0.581511,0.830992,-0.745187,0.119388,-1.51859,1.01268,-0.819147,0.172893,-0.537872,0.732238,-0.216118,0.154666,0.708738,-0.189159,0.174189,-0.338749,-0.363711,0.389481,0.14477,-1.21963,-0.437753,-0.670258,-0.195591,-0.24432,-1.14841,0.21345,-0.904024,-0.945545,-0.692485,0.256523,-0.189656,0.00401661,-0.295722,-0.407072,-0.463135,-0.546969,-0.106569,-0.742631,0.495664,0.395046,0.581511,0.830992,-0.745187,0.119388,-1.51859,1.01268,-0.819147,0.172893,-0.537872,0.732238,-0.216118,0.154666,0.708738,-0.189159,0.174189,-0.338749,-0.363711,0.389481,-0.543284,-263.986
-261.449,0.998887,0.253482,4,15,0,284.652,0.335369,0.17528,0.413857,-1.35331,0.0877735,-1.16185,0.694058,-0.4379,0.176022,0.00925236,0.432002,-0.537324,0.435703,-0.0895586,0.0491667,0.0713621,-0.363656,0.307478,0.351619,-0.192263,-0.409059,-0.787977,-0.302871,-0.357045,0.185438,-1.04445,-0.472336,-0.699788,-0.549903,0.0442949,-0.202502,0.321364,0.0370733,-0.082424,-0.542967,-0.124124,-0.95523,-0.584724,0.523156,0.586481,0.335369,0.17528,0.413857,-1.35331,0.0877735,-1.16185,0.694058,-0.4379,0.176022,0.00925236,0.432002,-0.537324,0.435703,-0.0895586,0.0491667,0.0713621,-0.363656,0.307478,0.351619,0.404658,-256.069
-260.631,0.966897,0.253482,4,15,0,284.564,-0.205108,0.405208,0.732457,-0.62941,-0.219968,-0.92919,0.576699,0.142468,-0.30991,-0.67366,0.689126,-0.453781,-0.0759418,0.352873,0.0420495,0.202028,0.805052,-0.668291,0.0967052,-0.135439,-1.13889,0.134905,-0.611132,-0.401424,-0.325954,-1.32386,-0.0242968,-0.94546,-0.519819,-0.735304,0.287939,-0.168029,0.325845,0.0750768,-0.601345,-0.168905,-0.788341,-0.218786,-0.455283,0.57767,-0.205108,0.405208,0.732457,-0.62941,-0.219968,-0.92919,0.576699,0.142468,-0.30991,-0.67366,0.689126,-0.453781,-0.0759418,0.352873,0.0420495,0.202028,0.805052,-0.668291,0.0967052,0.120592,-254.547
-261.042,0.91119,0.253482,4,15,0,281.477,0.176206,-0.0021059,0.0465949,-0.843535,0.119828,-0.942598,0.717268,-0.153613,0.0759037,0.0439948,0.397021,0.10087,0.571565,-0.0841461,-0.0917375,-0.218648,-0.53294,0.483155,0.166957,-0.39211,-0.387996,-0.667838,-0.0478797,-0.206963,0.0894405,-1.27301,-0.539794,-0.771496,-0.383031,-0.327215,-0.204109,0.259113,0.108072,-0.0588101,-0.304957,-0.181482,-1.00418,-0.525828,0.543468,0.559748,0.176206,-0.0021059,0.0465949,-0.843535,0.119828,-0.942598,0.717268,-0.153613,0.0759037,0.0439948,0.397021,0.10087,0.571565,-0.0841461,-0.0917375,-0.218648,-0.53294,0.483155,0.166957,-0.0300401,-256.54
-262.456,0.974579,0.253482,4,15,0,279.755,0.134092,0.49414,0.812566,-0.685601,-0.226176,-0.606793,0.735195,0.0310939,-0.350187,-0.759675,0.644395,-0.328622,-0.311295,0.267477,-0.0977781,0.199922,0.747384,-1.04878,0.381702,0.243953,-0.907418,0.285454,-0.0479748,-0.448189,0.173928,-1.27269,0.130937,-0.657393,-0.535847,-0.243937,0.343347,-0.0774235,0.188685,0.199174,-0.635923,-0.233722,-0.846361,-0.262148,-0.206788,0.380388,0.134092,0.49414,0.812566,-0.685601,-0.226176,-0.606793,0.735195,0.0310939,-0.350187,-0.759675,0.644395,-0.328622,-0.311295,0.267477,-0.0977781,0.199922,0.747384,-1.04878,0.381702,-0.033061,-257.035
-264.832,0.924183,0.253482,4,15,0,288.562,-0.0425234,-0.236934,0.240961,-0.838458,0.0733277,-0.895509,0.367345,-0.0860709,0.208996,-0.413191,0.402154,0.26246,0.636098,0.0315802,-0.00970015,-0.00588057,-0.409649,0.5462,0.0861723,-0.555142,-0.483106,-0.638014,-0.280196,-0.50067,-0.160129,-0.88447,-0.492283,-1.03992,-0.54749,-0.243704,-0.363083,0.610392,-0.0435205,-0.203693,-0.654167,-0.468848,-1.13366,-0.954952,0.113102,0.749073,-0.0425234,-0.236934,0.240961,-0.838458,0.0733277,-0.895509,0.367345,-0.0860709,0.208996,-0.413191,0.402154,0.26246,0.636098,0.0315802,-0.00970015,-0.00588057,-0.409649,0.5462,0.0861723,0.0826217,-259.418
-271.446,0.95864,0.253482,4,15,0,289.812,-0.0435778,-0.319555,-0.0881999,-1.63067,0.241362,-1.08471,0.427932,0.801884,-0.0783389,-0.404999,0.568835,-0.189329,0.549858,0.930872,0.0487105,0.170953,0.112469,-0.0999102,0.122333,-0.788165,-1.2006,-0.34098,-0.148789,-0.573001,-0.192895,-0.994168,-0.450469,-0.905148,-0.787861,-0.691031,-0.580902,0.176846,0.0170479,0.0693911,-0.979532,-0.259141,-1.22486,-0.32681,-0.209033,0.693867,-0.0435778,-0.319555,-0.0881999,-1.63067,0.241362,-1.08471,0.427932,0.801884,-0.0783389,-0.404999,0.568835,-0.189329,0.549858,0.930872,0.0487105,0.170953,0.112469,-0.0999102,0.122333,-0.035922,-263.542
-262.844,1,0.253482,4,15,0,287.137,0.734585,0.103278,0.721889,-1.62209,0.280187,-0.94561,0.362011,-0.0369028,-0.136859,-0.038559,0.692667,0.0184326,0.225207,0.179775,-0.0450502,-0.56787,0.231079,0.0246362,-0.0357408,-0.3643,-0.857282,0.0522636,-0.220484,-0.377989,0.0541352,-1.22476,-0.128636,-0.931328,-1.22612,-0.417905,-0.308281,0.0274866,0.301128,-0.180439,-0.522391,0.0336843,-0.605879,-0.729786,-0.0786247,0.588302,0.734585,0.103278,0.721889,-1.62209,0.280187,-0.94561,0.362011,-0.0369028,-0.136859,-0.038559,0.692667,0.0184326,0.225207,0.179775,-0.0450502,-0.56787,0.231079,0.0246362,-0.0357408,-0.145061,-256.522
-262.495,0.948567,0.253482,4,15,0,278.748,0.133805,-0.183497,0.282664,-0.960513,-0.0293025,-0.864639,0.636779,0.262125,0.195863,-0.750799,0.349964,-0.650771,0.411329,0.26334,0.539455,0.0188018,0.394727,0.196696,0.029744,-0.00541965,-0.665249,-0.787241,-0.395116,-0.560857,0.0458017,-0.693686,-0.317399,-0.550514,-0.28106,0.0117632,0.112974,-0.22564,-0.402475,-0.262552,-0.474996,-0.158342,-1.10093,-0.395091,0.219536,0.592152,0.133805,-0.183497,0.282664,-0.960513,-0.0293025,-0.864639,0.636779,0.262125,0.195863,-0.750799,0.349964,-0.650771,0.411329,0.26334,0.539455,0.0188018,0.394727,0.196696,0.029744,-0.275771,-258.014
-265.28,0.986217,0.253482,4,15,0,278.85,-0.0155047,0.591498,0.26503,-1.37519,0.222281,-1.67416,0.889993,-0.165905,0.0257765,0.172643,0.807769,-0.107497,0.0863468,0.222398,-0.329937,0.256178,-0.0408473,-0.452768,0.37267,-0.44614,-1.12348,-0.0722596,-0.256759,-0.264694,0.0286649,-1.81912,-0.363797,-1.07927,-0.83089,-0.956174,-0.355298,0.240401,0.559127,-0.257287,-0.731474,-0.35083,-0.510766,-0.607219,-0.10864,0.53492,-0.0155047,0.591498,0.26503,-1.37519,0.222281,-1.67416,0.889993,-0.165905,0.0257765,0.172643,0.807769,-0.107497,0.0863468,0.222398,-0.329937,0.256178,-0.0408473,-0.452768,0.37267,0.249232,-256.672
-264.768,0.976112,0.253482,4,15,0,285.056,0.365836,-0.182206,0.55266,-0.299015,-0.322722,-0.269974,0.242665,0.0158934,-0.353808,-0.739742,0.233535,-0.170371,0.253686,-0.144672,0.320159,-0.0506294,0.318784,-0.093243,0.294675,0.0575274,-0.433507,-0.330076,-0.262479,-0.809651,-0.133368,-0.71975,-0.0638658,-0.857841,-0.278605,-0.10602,0.417823,0.154246,-0.488826,0.181843,-0.198161,-0.0457352,-1.43944,-1.03262,0.31366,0.592503,0.365836,-0.182206,0.55266,-0.299015,-0.322722,-0.269974,0.242665,0.0158934,-0.353808,-0.739742,0.233535,-0.170371,0.253686,-0.144672,0.320159,-0.0506294,0.318784,-0.093243,0.294675,0.0284906,-260.553
-266.496,0.976562,0.253482,4,15,0,285.22,0.0264121,-0.390878,0.567897,-1.04689,-0.588349,-0.720314,0.704459,0.228541,0.00136961,-0.438308,0.864162,0.100915,0.214305,0.139795,0.225189,-0.1601,0.143385,0.0313293,0.202201,-0.652043,-0.592014,0.0165562,-0.558633,0.450815,0.344813,-1.94993,-0.0375431,-0.769657,-0.644102,-0.523876,-0.207958,0.220948,0.0411114,0.135516,-0.64959,0.201924,-1.13382,0.355908,0.179442,0.378752,0.0264121,-0.390878,0.567897,-1.04689,-0.588349,-0.720314,0.704459,0.228541,0.00136961,-0.438308,0.864162,0.100915,0.214305,0.139795,0.225189,-0.1601,0.143385,0.0313293,0.202201,-0.105118,-260.098
-263.943,0.976211,0.253482,4,15,0,282.024,0.000729433,-0.0252037,0.366604,-0.153087,-0.0619647,-0.789465,0.61085,-1.03387,-0.0246969,0.0292834,0.226309,-0.0375864,0.207527,-0.0242498,0.0309951,0.310422,0.403949,-0.57641,0.389912,0.120084,-0.437056,-0.156971,0.268196,-0.639859,0.207097,-0.804638,-0.529229,-1.02459,-0.40245,0.0382854,0.491614,0.205716,0.227292,0.049667,0.00667249,0.0509441,-0.923286,-0.780327,0.368779,0.397513,0.000729433,-0.0252037,0.366604,-0.153087,-0.0619647,-0.789465,0.61085,-1.03387,-0.0246969,0.0292834,0.226309,-0.0375864,0.207527,-0.0242498,0.0309951,0.310422,0.403949,-0.57641,0.389912,0.149956,-259.912
-266.331,0.990314,0.253482,4,15,0,278.677,0.291535,0.474558,0.195251,-1.1369,-0.0112591,-0.63793,0.455212,0.822228,-0.191879,-0.981536,0.949373,0.173186,0.180501,-0.00546703,0.264854,-0.458759,0.148545,-0.457984,-0.000254797,-0.214607,-0.736643,-0.136715,-0.420794,-0.0199527,0.328458,-1.26989,0.0122956,-0.440746,-0.705833,-0.369798,-0.219451,-0.118701,0.179239,0.254591,-0.814354,-0.0249483,-0.791655,0.151881,0.105272,0.422299,0.291535,0.474558,0.195251,-1.1369,-0.0112591,-0.63793,0.455212,0.822228,-0.191879,-0.981536,0.949373,0.173186,0.180501,-0.00546703,0.264854,-0.458759,0.148545,-0.457984,-0.000254797,-0.0732698,-261.128
-273.132,0.973864,0.253482,4,15,0,288.621,-0.229855,-0.223117,0.7595,-0.40128,-0.138924,-1.49656,0.715233,-0.987259,0.198672,-0.0325767,0.271646,-0.197991,0.579762,0.289479,-0.170649,0.661892,-0.120678,0.21321,0.39048,-0.128749,-0.618957,-0.422606,-0.0877011,-0.687221,-0.290118,-1.37449,-0.600798,-1.15771,-0.427035,-0.713003,-0.0279709,0.144268,-0.295847,-1.12338,-0.252088,-0.390041,-0.96424,-1.02248,0.122424,0.772333,-0.229855,-0.223117,0.7595,-0.40128,-0.138924,-1.49656,0.715233,-0.987259,0.198672,-0.0325767,0.271646,-0.197991,0.579762,0.289479,-0.170649,0.661892,-0.120678,0.21321,0.39048,-0.0809826,-265.414
-267.792,0.866712,0.253482,4,15,0,296.59,0.743034,-0.245402,0.50427,-1.36008,-0.134565,-1.40655,0.0431908,-0.217287,-0.0339136,-0.2971,0.315824,0.0792165,0.155217,0.469236,0.15379,-0.0966869,0.436773,0.178507,0.352085,-0.11073,-0.828313,0.402363,-0.256303,-0.135573,0.198009,-1.30383,-0.394075,-1.03122,-1.19277,-0.427709,0.27885,0.133636,0.211104,-0.278523,-0.573297,-0.353546,-0.956068,0.284687,0.0247158,0.350011,0.743034,-0.245402,0.50427,-1.36008,-0.134565,-1.40655,0.0431908,-0.217287,-0.0339136,-0.2971,0.315824,0.0792165,0.155217,0.469236,0.15379,-0.0966869,0.436773,0.178507,0.352085,0.360439,-261.353
-266.831,0.872276,0.253482,4,15,0,289.221,-0.175578,-0.0585656,0.966439,-0.687528,-0.139561,-0.867579,0.155385,0.0231317,-0.0720164,-0.77208,0.711494,-0.629301,0.533098,0.0224307,0.197845,0.224727,-0.0816137,-0.145018,0.240369,-0.0367421,-0.389889,-0.369728,0.106904,-0.0849318,-0.301657,-1.84143,-0.185431,-0.527131,-0.378331,-0.252659,-0.384657,0.0257075,-0.20605,0.209405,-0.201435,0.547056,-0.783236,-0.376211,0.0538836,0.537808,-0.175578,-0.0585656,0.966439,-0.687528,-0.139561,-0.867579,0.155385,0.0231317,-0.0720164,-0.77208,0.711494,-0.629301,0.533098,0.0224307,0.197845,0.224727,-0.0816137,-0.145018,0.240369,0.553922,-261.764
-262.081,0.995091,0.253482,4,15,0,283.18,0.36728,0.314923,-0.173795,-0.921576,-0.154747,-0.911979,0.955479,-0.234377,-0.160197,-0.192171,0.277688,0.258163,0.0228554,0.338604,-0.218232,-0.0789795,0.233698,-0.234614,0.267603,-0.231647,-1.06362,-0.0190814,-0.444496,-0.503784,0.207572,-0.710905,-0.0533589,-1.2432,-0.425081,-0.250143,0.503719,0.141396,0.454748,-0.299489,-0.776714,-0.769513,-0.81432,-0.702156,0.228037,0.655133,0.36728,0.314923,-0.173795,-0.921576,-0.154747,-0.911979,0.955479,-0.234377,-0.160197,-0.192171,0.277688,0.258163,0.0228554,0.338604,-0.218232,-0.0789795,0.233698,-0.234614,0.267603,0.244375,-256.644
-264.459,0.878644,0.253482,4,15,0,283.781,-0.0314513,0.0634838,0.925087,-0.796343,0.0839415,-0.709072,0.441443,0.0690081,0.0888238,-0.404605,0.887305,-0.662912,0.276371,-0.269359,0.425361,0.191399,-0.322206,-0.0929678,0.1981,-0.309329,-0.424287,0.0553712,0.0118264,-0.4843,0.0784573,-1.36546,-0.225665,-0.476266,-0.602317,-0.708985,-0.172629,0.423417,0.0145339,0.256447,-0.188165,0.584606,-1.01129,0.0302074,0.178068,0.502589,-0.0314513,0.0634838,0.925087,-0.796343,0.0839415,-0.709072,0.441443,0.0690081,0.0888238,-0.404605,0.887305,-0.662912,0.276371,-0.269359,0.425361,0.191399,-0.322206,-0.0929678,0.1981,-0.361407,-259.654
