# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:54:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/azpxm6fm.json
# init = 2 (Default)
# random
#   seed = 43256
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4e6wgom7p/poisson_4-20250829005445_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.190886
# Diagonal elements of inverse mass matrix:
# 0.0659183, 0.0764526, 0.0613036, 0.155796, 0.0876745, 0.193902, 0.0559574, 0.0965037, 0.106663, 0.116464, 0.0460957, 0.0975132, 0.0660095, 0.0732018, 0.0738507, 0.075553, 0.0924516, 0.0878316, 0.0817425, 0.0900196, 0.138037, 0.100576, 0.093081, 0.0935965, 0.0731598, 0.211534, 0.0922027, 0.131426, 0.144805, 0.0938131, 0.0792346, 0.070329, 0.0724851, 0.0680162, 0.119875, 0.0962584, 0.145838, 0.0963142, 0.0777441, 0.0166714
-265.11,0.974267,0.190886,5,31,0,282.127,-0.302801,0.243003,0.307163,-1.14134,0.499926,-0.567098,0.152576,-0.126767,0.0520966,-0.408567,0.403556,-0.369253,0.19533,0.13506,0.13323,-0.265653,0.297554,0.141632,0.572934,-0.118639,-0.633855,0.298091,-0.00297986,0.0137804,0.0841203,-1.29629,0.0109917,0.280395,-0.00703904,-0.0943253,0.00253565,-0.335105,0.362201,0.514436,-0.30152,-0.181486,-0.928414,-0.147542,0.278851,0.381367,-0.302801,0.243003,0.307163,-1.14134,0.499926,-0.567098,0.152576,-0.126767,0.0520966,-0.408567,0.403556,-0.369253,0.19533,0.13506,0.13323,-0.265653,0.297554,0.141632,0.572934,0.0474199,-261.496
-257.321,0.963513,0.190886,4,15,0,279.699,-0.0581581,0.441801,0.538823,-0.987734,0.0631805,-0.684962,0.513377,0.232381,0.108112,-0.372629,0.393605,0.0689339,-0.323644,-0.147071,-0.237848,0.129972,0.389544,-0.00222908,0.185558,0.0885967,-0.569829,-0.296163,-0.229302,-0.373148,-0.186075,-0.659764,0.145982,-0.236689,-0.160349,0.0703447,0.416936,0.153592,0.0611558,0.167581,-0.242432,0.00919467,-0.563687,-0.161178,0.444285,0.357853,-0.0581581,0.441801,0.538823,-0.987734,0.0631805,-0.684962,0.513377,0.232381,0.108112,-0.372629,0.393605,0.0689339,-0.323644,-0.147071,-0.237848,0.129972,0.389544,-0.00222908,0.185558,-0.251014,-254.772
-264.314,0.911628,0.190886,4,15,0,282.957,0.251003,0.207112,0.697011,-0.935162,0.0302126,-1.62786,0.616767,0.0737964,-0.473182,-0.0251211,0.464785,0.0309259,0.0892979,0.219834,0.389649,0.488624,-0.684615,-0.0738869,0.284915,-0.436944,-0.748315,0.293491,0.0529301,-0.365187,0.445699,-1.68745,-0.0597754,-1.10362,-0.640921,-0.775065,0.12475,0.0944846,0.654173,-0.320257,-0.356078,-0.389736,-0.612093,-0.334054,-0.0695825,0.415438,0.251003,0.207112,0.697011,-0.935162,0.0302126,-1.62786,0.616767,0.0737964,-0.473182,-0.0251211,0.464785,0.0309259,0.0892979,0.219834,0.389649,0.488624,-0.684615,-0.0738869,0.284915,-0.0241067,-257.465
-266.097,0.984119,0.190886,4,31,0,285.716,-0.314998,0.352324,0.566975,-0.368351,-0.101745,-1.13694,0.695409,-0.202546,-0.201205,-0.311808,0.466416,-0.326878,-0.27857,-0.640703,-0.0848239,0.412132,1.09475,0.0290507,0.290415,-0.390245,-0.4811,-0.0254802,-0.302511,0.158934,-0.342016,-1.35141,0.219354,-0.77344,-0.361655,-0.111909,0.274097,0.227036,0.0812256,0.0534758,-0.866235,-0.348848,-0.963334,0.0763438,0.136146,0.404502,-0.314998,0.352324,0.566975,-0.368351,-0.101745,-1.13694,0.695409,-0.202546,-0.201205,-0.311808,0.466416,-0.326878,-0.27857,-0.640703,-0.0848239,0.412132,1.09475,0.0290507,0.290415,0.0611032,-260.958
-270.757,0.941936,0.190886,5,31,0,295.6,-0.107371,0.09575,0.209832,-0.541227,-0.653933,-1.57034,0.969918,-0.423018,0.0972579,-0.34396,0.43294,0.655129,0.560426,-0.164751,0.122881,0.0916269,0.348119,0.056678,0.293293,-0.306816,-0.513796,-0.357514,-0.105662,-0.342282,-0.257953,-1.45129,-0.366913,-0.214163,-1.11215,-0.858748,-0.113983,0.000937362,-0.549977,-0.719225,-1.08568,-0.604839,-0.406415,-0.193098,0.1308,0.656236,-0.107371,0.09575,0.209832,-0.541227,-0.653933,-1.57034,0.969918,-0.423018,0.0972579,-0.34396,0.43294,0.655129,0.560426,-0.164751,0.122881,0.0916269,0.348119,0.056678,0.293293,-0.129253,-263.927
-270.722,0.993959,0.190886,5,31,0,289.16,0.357811,0.30613,0.694994,-0.870521,0.48643,-0.343181,0.229909,0.319127,-0.109652,-0.298105,0.497444,-1.20013,0.0360573,0.256887,-0.0184445,0.0862675,-0.0836553,-0.546226,0.142059,-0.417393,-1.23207,-0.271821,-0.642473,-0.516831,-0.0658292,-1.10905,-0.213549,-1.69905,-0.0336479,-0.278762,-0.244573,-0.219983,0.424208,0.47756,-0.0146191,-0.0189181,-1.82733,-0.737547,-0.157216,0.593288,0.357811,0.30613,0.694994,-0.870521,0.48643,-0.343181,0.229909,0.319127,-0.109652,-0.298105,0.497444,-1.20013,0.0360573,0.256887,-0.0184445,0.0862675,-0.0836553,-0.546226,0.142059,0.0568026,-262.908
