# 0.0738523, 0.0651192, 0.150394, 0.168199, 0.173315, 0.165977, 0.0797807, 0.0812894, 0.189595, 0.276747, 0.0801796, 0.124663, 0.11655, 0.111982, 0.0761638, 0.120358, 0.207846, 0.0877084, 0.101233, 0.0832347, 0.119108, 0.109616, 0.153503, 0.125203, 0.147433, 0.149715, 0.184934, 0.11269, 0.180513, 0.133587, 0.105257, 0.0858184, 0.185755, 0.0886885, 0.158519, 0.0911308, 0.132569, 0.0893627, 0.114582, 0.176608, 0.213957, 0.102514, 0.0919221, 0.143667, 0.150419, 0.0871656, 0.114929, 0.100297, 0.163846, 0.0958518, 0.0863753, 0.100776, 0.118833, 0.09555, 0.0692107, 0.128113, 0.167458, 0.131264, 0.0685718, 0.0982544, 0.195796, 0.143323, 0.138872, 0.16571, 0.116502, 0.118967, 0.0911419, 0.148574, 0.222524, 0.20811, 0.104343, 0.168866, 0.127702, 0.148033, 0.12776, 0.0966539, 0.184645, 0.166848
-412.761,0.91782,0.184244,4,15,0,453.59,1.07989,0.36633,0.195603,-0.869163,-0.637605,-0.381125,0.412604,1.31092,0.460559,-0.670567,-0.324611,-0.196492,-0.0875877,0.374179,0.38206,-0.165028,-0.790618,0.38425,-0.726376,0.534008,0.724887,-0.322673,-0.665841,-0.302281,0.489732,-1.02815,0.121779,0.155261,-0.650549,-0.103922,0.193216,0.545789,-0.903753,0.467215,0.11719,0.14008,0.388156,-0.0476715,0.199502,0.0150876,-2.10637,0.283647,-0.151397,-0.229622,-0.327881,-0.0793806,-0.798247,-0.190949,-0.145559,0.395688,0.715308,0.649227,-0.105187,-0.365232,-0.202811,-0.216153,0.534138,0.268359,0.435394,-0.269089,-0.704523,0.0332803,-0.256698,-0.830801,0.150662,0.180004,-0.0353365,0.0540819,-0.867021,-0.844227,0.547694,-0.73433,0.345515,-0.284303,-0.536166,-0.0391296,-0.364396,-0.611999,1.07989,0.36633,0.195603,-0.869163,-0.637605,-0.381125,0.412604,1.31092,0.460559,-0.670567,-0.324611,-0.196492,-0.0875877,0.374179,0.38206,-0.165028,-0.790618,0.38425,-0.726376,-0.117224,0.534008,0.724887,-0.322673,-0.665841,-0.302281,0.489732,-1.02815,0.121779,0.155261,-0.650549,-0.103922,0.193216,0.545789,-0.903753,0.467215,0.11719,0.14008,0.388156,-0.0476715,0.14753,-400.895
-412.555,0.855184,0.184244,5,31,0,452.395,-0.108229,0.629322,-0.28418,0.343756,0.0953044,-0.225869,0.488045,0.129012,-1.12476,-0.649695,0.926616,-0.325848,0.326545,-0.00242693,0.363084,-0.559382,-0.689345,0.40103,0.790244,0.00389006,-0.174024,0.637517,0.564739,-0.100328,-0.0700498,0.0651799,-1.1555,0.515682,-0.204659,-0.120956,-0.352105,0.320214,-1.01534,-0.01288,-0.735345,0.693816,0.435572,0.747207,-0.215196,-0.688662,0.168878,-0.386287,0.186147,-0.56415,-0.0745459,0.0775345,0.663887,-0.279381,0.0380833,-0.238969,-0.104915,0.210469,0.0331227,0.7029,0.471705,-0.479586,-0.81382,-0.0669561,0.691804,0.505334,-0.0744283,-0.138686,-0.458646,0.0115468,-0.0344236,0.034993,0.034809,-1.19446,-0.296942,-0.0935642,0.115225,0.37513,0.526059,-0.280761,0.64427,0.497515,-0.2086,-0.738097,-0.108229,0.629322,-0.28418,0.343756,0.0953044,-0.225869,0.488045,0.129012,-1.12476,-0.649695,0.926616,-0.325848,0.326545,-0.00242693,0.363084,-0.559382,-0.689345,0.40103,0.790244,-0.52322,0.00389006,-0.174024,0.637517,0.564739,-0.100328,-0.0700498,0.0651799,-1.1555,0.515682,-0.204659,-0.120956,-0.352105,0.320214,-1.01534,-0.01288,-0.735345,0.693816,0.435572,0.747207,-0.0426299,-403.349
-407.387,0.944996,0.184244,4,15,0,447.148,0.417681,0.282296,0.10547,0.0979147,0.0357234,-0.605688,0.420288,0.517358,-0.939705,-0.936517,0.823112,-0.205088,-0.0449555,-0.00605371,0.557339,-1.00783,-0.169792,0.896181,0.0246396,-0.0488856,-0.291462,0.200077,-0.068637,-0.346996,0.215677,-0.101856,-0.663291,0.792649,0.193147,0.161226,-0.289173,0.307653,-0.692628,-0.00679088,-0.749413,0.825398,0.325003,0.121314,0.238001,-0.522565,-0.462344,-0.488239,0.726394,-0.154252,-0.0976766,0.553272,0.335372,-0.143526,-0.00865712,0.0689276,-0.470989,0.514155,-0.249446,0.653508,0.310795,0.196018,-0.203364,-0.59739,0.366483,0.265708,0.0636776,0.403734,-0.350283,-0.361214,0.142442,0.299582,-0.0595754,-0.945468,-0.834871,-0.844181,0.33674,0.0661995,0.421889,-0.504712,0.629755,0.263656,-0.168676,-0.0562368,0.417681,0.282296,0.10547,0.0979147,0.0357234,-0.605688,0.420288,0.517358,-0.939705,-0.936517,0.823112,-0.205088,-0.0449555,-0.00605371,0.557339,-1.00783,-0.169792,0.896181,0.0246396,-0.262378,-0.0488856,-0.291462,0.200077,-0.068637,-0.346996,0.215677,-0.101856,-0.663291,0.792649,0.193147,0.161226,-0.289173,0.307653,-0.692628,-0.00679088,-0.749413,0.825398,0.325003,0.121314,0.116988,-399.099
-403.407,0.984647,0.184244,5,31,0,445.381,0.609384,0.505617,-0.167233,-0.347113,0.0731798,-0.151513,0.805703,0.911942,0.241661,-0.252366,-0.080474,-1.0078,-0.0163709,-0.143838,0.328551,-0.670043,-0.725579,0.294308,-0.0648849,0.334825,-0.245572,0.519731,-0.365392,-0.589568,0.211025,-0.522526,-0.248714,0.233828,-0.455653,-0.471917,-0.302534,0.358264,-0.647825,0.228678,0.328159,0.189609,0.639665,0.517411,-0.206917,-0.517012,-0.31949,0.568752,-0.343122,-0.360886,-0.0719001,-0.524913,-0.316159,0.177717,-0.0346497,0.315198,0.161809,0.663623,0.00495885,0.208567,0.135469,-0.851811,-0.591052,1.09658,0.507339,0.000531519,-0.635827,-0.534471,-0.701266,0.0709258,-0.12557,0.435237,0.435092,0.112948,-1.06673,-0.142166,0.0463152,-0.310038,0.314417,0.101409,-0.0122389,0.565716,-0.638916,-0.732473,0.609384,0.505617,-0.167233,-0.347113,0.0731798,-0.151513,0.805703,0.911942,0.241661,-0.252366,-0.080474,-1.0078,-0.0163709,-0.143838,0.328551,-0.670043,-0.725579,0.294308,-0.0648849,-0.143127,0.334825,-0.245572,0.519731,-0.365392,-0.589568,0.211025,-0.522526,-0.248714,0.233828,-0.455653,-0.471917,-0.302534,0.358264,-0.647825,0.228678,0.328159,0.189609,0.639665,0.517411,0.288508,-395.053
-402.567,0.913535,0.184244,5,31,0,433.649,0.288073,0.595647,-0.0445779,-0.201404,-0.232598,-0.454408,0.592761,0.513285,-0.7785,-1.19971,0.748115,0.346528,-0.00705424,-0.056862,0.559364,-0.281224,-0.500394,0.367495,-0.18116,-0.437597,0.769943,-0.259891,-0.145782,-0.0940723,0.401047,-0.197099,-0.848098,0.961942,-0.254415,0.204823,-0.070247,0.331015,-1.31873,-0.221896,-0.912579,0.856939,0.346364,0.678318,-0.0152721,-0.381535,-1.0757,-0.761897,0.677063,-0.208222,-0.024575,0.170999,0.467055,-0.171045,0.219425,0.144766,0.315128,0.538685,-0.186613,0.424899,0.236924,0.333835,0.375096,-0.844588,0.437687,0.282504,-0.375615,0.210582,-0.485837,-0.663401,-0.116837,-0.0206764,0.0423309,-1.04562,-0.691568,-1.32057,-0.0894005,-0.189724,0.369675,-0.177963,0.276659,0.46677,-0.30908,-0.837976,0.288073,0.595647,-0.0445779,-0.201404,-0.232598,-0.454408,0.592761,0.513285,-0.7785,-1.19971,0.748115,0.346528,-0.00705424,-0.056862,0.559364,-0.281224,-0.500394,0.367495,-0.18116,-0.0733797,-0.437597,0.769943,-0.259891,-0.145782,-0.0940723,0.401047,-0.197099,-0.848098,0.961942,-0.254415,0.204823,-0.070247,0.331015,-1.31873,-0.221896,-0.912579,0.856939,0.346364,0.678318,0.210018,-391.615
-423.64,0.805678,0.184244,4,15,0,461.752,-0.0480823,0.601011,-0.19537,-0.372784,-0.168041,0.295666,0.503761,0.480791,-0.709875,-0.79739,0.207817,-0.194211,0.0266211,0.266143,0.312854,-0.245219,-0.212301,0.465181,-0.644047,-0.202619,0.773552,-0.315642,0.0319682,0.335607,0.136585,-0.344168,-1.1895,0.977301,-0.481048,0.213872,-0.624503,0.69718,-1.86671,-0.0504524,-0.435254,1.18101,0.409816,0.811721,0.622086,-1.08263,-2.31666,-0.288027,0.401444,-0.381103,-0.104339,0.0151425,0.246011,-0.518793,-0.0866003,-0.268146,0.559398,0.560808,-0.141615,0.411592,0.241253,-0.0204695,0.375326,-0.494494,0.422014,-0.105455,-1.5645,0.261894,-0.863807,-0.565554,-0.0786426,0.289239,-0.0770428,-1.48513,-1.30994,-0.46006,-0.0334567,-0.033358,0.670672,-0.727615,-0.29344,0.286813,-0.0376982,-1.1489,-0.0480823,0.601011,-0.19537,-0.372784,-0.168041,0.295666,0.503761,0.480791,-0.709875,-0.79739,0.207817,-0.194211,0.0266211,0.266143,0.312854,-0.245219,-0.212301,0.465181,-0.644047,0.427476,-0.202619,0.773552,-0.315642,0.0319682,0.335607,0.136585,-0.344168,-1.1895,0.977301,-0.481048,0.213872,-0.624503,0.69718,-1.86671,-0.0504524,-0.435254,1.18101,0.409816,0.811721,-0.0587092,-407.067
-415.607,0.99757,0.184244,5,31,0,460.443,0.525625,0.988504,0.201394,-0.437283,-0.716392,-0.331966,0.658763,0.957949,-0.785249,-0.615961,0.499763,-0.348396,0.186565,0.021975,0.575656,-0.778831,-1.1048,0.264281,0.289742,-0.279842,0.438487,-0.198346,-0.382315,-0.802027,0.65824,-0.434323,-0.811883,-0.76302,0.252853,0.381041,0.299052,-0.16045,0.39281,0.663348,-1.04465,0.515186,0.419076,0.511387,-0.430473,-0.104187,-1.54899,0.0884311,-0.0429272,-0.892426,-1.07854,0.185832,-0.0947133,-0.0351908,-0.197859,0.488733,0.0294407,0.756098,0.0037426,0.103379,-0.263082,-1.11044,0.112814,0.242588,0.488724,0.305593,-0.950243,0.0912118,-0.446698,-0.311712,0.150257,-0.0751152,0.200196,-0.511295,-1.1463,-0.650762,0.733316,0.374775,0.177152,-0.287229,-0.267049,0.342212,0.260778,-0.304609,0.525625,0.988504,0.201394,-0.437283,-0.716392,-0.331966,0.658763,0.957949,-0.785249,-0.615961,0.499763,-0.348396,0.186565,0.021975,0.575656,-0.778831,-1.1048,0.264281,0.289742,-0.0513414,-0.279842,0.438487,-0.198346,-0.382315,-0.802027,0.65824,-0.434323,-0.811883,-0.76302,0.252853,0.381041,0.299052,-0.16045,0.39281,0.663348,-1.04465,0.515186,0.419076,0.511387,0.345375,-403.385
-415.48,0.724839,0.184244,5,31,0,462.937,0.732138,0.410483,-0.283858,-0.229206,-0.240077,-0.647592,0.648151,0.973825,-0.0448316,-1.34969,-0.00811429,0.0468066,0.115943,0.556891,0.613124,-0.455747,-0.769171,0.091177,-0.288424,0.486061,0.369652,0.701239,-0.0955538,-0.248136,-0.431587,-0.333608,-0.0501682,0.839521,-1.54128,-0.606677,-0.646268,0.854535,-1.7122,-0.38753,0.713186,0.749988,0.154146,0.65762,-0.0855545,-0.21699,-0.640254,-0.636294,0.0720349,0.119633,0.502803,-0.51852,-0.311706,-0.567095,0.378634,-0.395777,0.675603,0.540278,-0.0474242,0.0827045,0.267157,0.104024,0.504137,0.221026,0.326315,0.598771,-0.266212,-0.628886,-0.189358,-0.20098,-0.101584,0.221167,-0.1841,-0.884634,-0.174825,-0.616106,-0.719643,-1.13322,0.0113731,-0.369277,0.342768,0.461652,-0.775164,-1.00737,0.732138,0.410483,-0.283858,-0.229206,-0.240077,-0.647592,0.648151,0.973825,-0.0448316,-1.34969,-0.00811429,0.0468066,0.115943,0.556891,0.613124,-0.455747,-0.769171,0.091177,-0.288424,0.128168,0.486061,0.369652,0.701239,-0.0955538,-0.248136,-0.431587,-0.333608,-0.0501682,0.839521,-1.54128,-0.606677,-0.646268,0.854535,-1.7122,-0.38753,0.713186,0.749988,0.154146,0.65762,0.527057,-402.485
-404.962,1,0.184244,4,15,0,445.835,0.158799,0.531607,0.762771,0.531649,-0.72529,-0.592856,0.461509,1.18498,-0.297446,-1.1572,0.131212,-0.239098,0.0942015,-0.263794,0.519745,-0.995251,-0.466424,0.0279302,0.181094,-0.056551,0.477056,-0.042865,-0.547165,-0.240475,-0.14286,-0.558727,-0.381425,0.469622,-1.07032,-0.15248,0.172828,0.457963,-0.628019,0.12297,0.435557,0.662898,0.26239,0.516604,-0.0489214,-0.331726,-0.548477,0.246504,0.168255,-0.610766,-0.713927,0.343694,-0.699054,-0.87724,0.290275,0.186339,0.325931,0.770135,0.121721,0.249515,0.28228,-0.36721,0.137672,0.29724,0.611865,-0.012094,-0.54393,-0.770757,-0.372722,-0.497585,0.150888,0.759088,-0.227777,-0.903334,-0.868865,-0.539878,-0.065367,-0.772438,0.845131,0.128399,0.0499463,7.92094e-05,-0.717262,-0.434704,0.158799,0.531607,0.762771,0.531649,-0.72529,-0.592856,0.461509,1.18498,-0.297446,-1.1572,0.131212,-0.239098,0.0942015,-0.263794,0.519745,-0.995251,-0.466424,0.0279302,0.181094,0.151859,-0.056551,0.477056,-0.042865,-0.547165,-0.240475,-0.14286,-0.558727,-0.381425,0.469622,-1.07032,-0.15248,0.172828,0.457963,-0.628019,0.12297,0.435557,0.662898,0.26239,0.516604,0.242994,-394.456
-410.737,0.974512,0.184244,5,31,0,443.728,0.65646,0.755299,-0.745167,-1.15462,-0.47877,-0.347081,0.756876,0.701375,-0.248436,-0.294733,0.740731,-0.0493544,0.234166,-0.125816,0.477101,-0.0737908,-1.02408,0.408462,0.109907,-0.0363848,0.432921,0.344512,0.0675885,-0.244373,0.199132,-0.327817,-0.47592,-0.220418,-0.155348,0.308099,-0.170876,0.686847,-0.81709,-0.250605,-0.64964,0.559205,-0.022077,0.363216,0.192106,-1.1733,-0.943737,-0.495566,-0.344029,-0.240047,0.197515,-0.558733,0.6335,0.277218,-0.344884,0.0497247,-0.182303,0.257916,-0.587089,0.660839,-0.0199953,-0.371649,-0.521055,-0.411568,0.749556,0.203368,-0.36581,-0.0679059,-0.48029,0.07609,0.0868442,-0.54641,0.830847,-0.0407222,-1.81896,-0.758165,0.438099,0.458848,0.16297,0.0456575,0.0332585,0.431221,-0.27608,-0.724614,0.65646,0.755299,-0.745167,-1.15462,-0.47877,-0.347081,0.756876,0.701375,-0.248436,-0.294733,0.740731,-0.0493544,0.234166,-0.125816,0.477101,-0.0737908,-1.02408,0.408462,0.109907,-0.29853,-0.0363848,0.432921,0.344512,0.0675885,-0.244373,0.199132,-0.327817,-0.47592,-0.220418,-0.155348,0.308099,-0.170876,0.686847,-0.81709,-0.250605,-0.64964,0.559205,-0.022077,0.363216,0.409029,-399.856
