# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/vvkh875x.json
# init = 2 (Default)
# random
#   seed = 21761
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5eynn1p0o/poisson_5-20250829005559_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.162079
# Diagonal elements of inverse mass matrix:
# 0.0711894, 0.0700137, 0.138493, 0.144224, 0.181109, 0.174782, 0.0756123, 0.0764398, 0.177474, 0.280332, 0.0897516, 0.12588, 0.0989988, 0.0923901, 0.0765225, 0.124868, 0.237168, 0.0807381, 0.111793, 0.102764, 0.0925035, 0.0993596, 0.137825, 0.137073, 0.118529, 0.184035, 0.207977, 0.120251, 0.151524, 0.115684, 0.117592, 0.072582, 0.210494, 0.08723, 0.197277, 0.0946365, 0.115992, 0.0777883, 0.12593, 0.149865, 0.169326, 0.119766, 0.0843569, 0.126855, 0.167699, 0.107141, 0.112576, 0.10463, 0.158681, 0.133567, 0.0815778, 0.0869858, 0.127579, 0.0746333, 0.0719354, 0.117657, 0.189263, 0.120692, 0.0694433, 0.130743, 0.140975, 0.126884, 0.142794, 0.155654, 0.100737, 0.1197, 0.109824, 0.146329, 0.1755, 0.17058, 0.101999, 0.13431, 0.105816, 0.12034, 0.111043, 0.0784206, 0.156699, 0.216891
-405.66,0.9568,0.162079,5,31,0,445.06,0.573724,0.259661,0.190356,-0.140358,-0.152975,-0.928548,0.349133,0.715717,0.270946,-0.739462,0.220199,-0.0388895,0.166642,0.214972,0.0643576,-0.21061,-0.456862,0.737019,-0.0764294,0.0604602,0.370569,0.443685,0.000331893,-0.482343,-0.0148917,-0.716112,-0.347683,0.528919,-0.640843,0.52497,-0.0994372,0.952782,-0.540262,0.295969,-1.46895,0.0909386,0.312887,0.555201,0.136552,-0.094904,-0.211451,0.110763,0.00819509,-0.48133,-0.812666,0.11549,0.170533,-0.445194,-0.207235,0.22298,0.0758869,0.303226,-0.19003,0.0545936,0.202581,-0.115133,-0.0993525,-0.762439,0.0167838,-0.17376,-1.21678,-0.020382,-0.630291,0.572107,0.0483863,0.142459,0.168796,-0.918251,-0.541483,-1.49756,0.397522,-0.253323,0.169308,-0.599945,0.196881,0.466606,0.219735,-0.666373,0.573724,0.259661,0.190356,-0.140358,-0.152975,-0.928548,0.349133,0.715717,0.270946,-0.739462,0.220199,-0.0388895,0.166642,0.214972,0.0643576,-0.21061,-0.456862,0.737019,-0.0764294,-1.01859,0.0604602,0.370569,0.443685,0.000331893,-0.482343,-0.0148917,-0.716112,-0.347683,0.528919,-0.640843,0.52497,-0.0994372,0.952782,-0.540262,0.295969,-1.46895,0.0909386,0.312887,0.555201,0.173806,-396.32
-410.738,0.717081,0.162079,5,31,0,462.01,0.49896,1.03046,-1.4711,-0.353148,-0.465568,0.0774126,0.563316,0.970213,-0.22162,-0.390423,0.660191,-0.78744,-0.088482,0.115429,0.710082,-0.262523,-0.56913,0.62018,0.289882,0.215704,0.309469,0.289233,-0.237984,-0.134862,0.0907917,-0.0665691,-1.50143,0.195412,-0.454054,-0.545838,-0.138478,0.145301,-0.452003,0.00506043,0.871235,0.535656,-0.110679,0.616068,-0.0952077,-0.483288,-1.13368,-0.226358,-0.347212,-0.43072,0.318708,-0.267163,-0.011945,-0.178433,-0.609866,-0.479664,0.218678,0.602723,0.337108,0.442849,0.271367,-0.250269,-0.0477314,0.723012,0.586461,0.46311,0.0870107,-0.782895,-0.0846023,-1.09288,-0.354653,-0.0199498,-0.0371399,-0.510554,-0.276514,-1.33426,0.0242577,-0.141429,0.21734,0.494802,-0.163542,0.561398,-0.502746,-1.05628,0.49896,1.03046,-1.4711,-0.353148,-0.465568,0.0774126,0.563316,0.970213,-0.22162,-0.390423,0.660191,-0.78744,-0.088482,0.115429,0.710082,-0.262523,-0.56913,0.62018,0.289882,-0.926699,0.215704,0.309469,0.289233,-0.237984,-0.134862,0.0907917,-0.0665691,-1.50143,0.195412,-0.454054,-0.545838,-0.138478,0.145301,-0.452003,0.00506043,0.871235,0.535656,-0.110679,0.616068,0.367971,-399.118
-404.233,0.958767,0.162079,5,31,0,444.751,0.563055,0.329155,0.518053,-0.105213,0.0458492,-0.396783,0.604483,0.761014,-0.133294,-1.24554,0.357165,0.336867,0.0283315,0.0920885,0.224473,-0.374119,-0.868338,0.371814,-0.0584847,0.178128,0.231866,0.227005,-0.181734,-0.230373,0.496413,-0.897417,-0.106029,0.377181,-0.405078,0.178039,-0.317508,0.59427,-0.954881,0.313138,-1.46304,0.986788,0.593843,0.332822,-0.148673,-0.158021,-0.407603,0.0302245,0.492631,-0.123366,-0.96748,0.23,0.108642,-0.201567,0.28748,0.667289,0.21606,0.196926,-0.48441,0.413168,0.362981,-0.118544,0.310247,-0.804936,0.489975,0.0323802,-0.947365,0.106482,-0.294641,-0.176704,0.373229,0.416138,0.36901,-0.298228,-1.09231,-0.101555,0.400457,-0.371545,0.147265,-0.940622,0.46409,0.308086,-0.097555,-0.0730941,0.563055,0.329155,0.518053,-0.105213,0.0458492,-0.396783,0.604483,0.761014,-0.133294,-1.24554,0.357165,0.336867,0.0283315,0.0920885,0.224473,-0.374119,-0.868338,0.371814,-0.0584847,-1.05058,0.178128,0.231866,0.227005,-0.181734,-0.230373,0.496413,-0.897417,-0.106029,0.377181,-0.405078,0.178039,-0.317508,0.59427,-0.954881,0.313138,-1.46304,0.986788,0.593843,0.332822,0.0465708,-394.562
-406.176,0.979547,0.162079,5,31,0,431.779,0.414619,0.616342,-0.795881,-0.43273,-0.52786,-0.0475387,0.497365,0.667646,-0.103755,-0.0825951,0.376697,-1.01346,-0.0667149,0.362471,0.549318,-0.293366,-0.474865,0.470484,0.134518,0.178113,0.42772,0.232977,-0.0973934,-0.401992,0.0418865,0.145786,-0.960495,0.0229001,-0.740527,-0.511096,0.271817,0.36936,-0.243183,0.169812,0.565074,0.0626734,-0.123216,0.578755,0.237588,-0.413925,-0.953133,-0.160995,-0.15634,-0.447535,0.00182325,-0.176223,0.148649,0.0834072,-0.530299,-0.852798,0.0591391,0.756566,0.541809,0.366976,0.312134,-0.135227,-0.280848,0.692235,0.738919,-0.00870231,0.145125,-0.179734,-0.205825,-0.838684,-0.294489,-0.290019,-0.0281794,-0.594268,-0.167148,-0.940664,0.185577,0.0351636,0.679493,0.553912,-0.251069,0.296871,-0.648553,-1.01741,0.414619,0.616342,-0.795881,-0.43273,-0.52786,-0.0475387,0.497365,0.667646,-0.103755,-0.0825951,0.376697,-1.01346,-0.0667149,0.362471,0.549318,-0.293366,-0.474865,0.470484,0.134518,-0.250696,0.178113,0.42772,0.232977,-0.0973934,-0.401992,0.0418865,0.145786,-0.960495,0.0229001,-0.740527,-0.511096,0.271817,0.36936,-0.243183,0.169812,0.565074,0.0626734,-0.123216,0.578755,0.0110256,-397.668
-410.31,0.937365,0.162079,5,31,0,444.229,0.666726,0.565728,0.444966,0.240606,-0.225019,-0.313693,0.755356,0.836351,-0.597658,-1.52456,0.544396,0.353193,-0.391477,-0.0848546,0.367154,-0.900363,-0.575913,0.815067,-0.621309,0.0639309,0.024278,0.204561,0.201804,0.0575867,0.785206,-0.84395,0.0600024,0.80808,-1.09373,0.289833,-0.463523,0.0401395,-0.697442,-0.140952,-0.819711,0.70912,0.651817,0.433116,-0.0763484,-0.280441,-0.64562,0.14398,-0.0158843,-0.182757,-0.349555,0.026847,-0.265011,-0.208237,0.423693,0.4882,0.228495,0.069257,-0.568935,0.529732,0.273429,-0.392828,0.162799,-0.256284,0.571974,0.549385,-0.655566,0.0577958,-0.617519,-0.564611,0.223451,0.4558,0.497361,-0.129609,-1.04705,-0.255325,0.145901,-0.192192,-0.83641,-0.621698,0.698078,0.620178,-0.0461474,-0.371313,0.666726,0.565728,0.444966,0.240606,-0.225019,-0.313693,0.755356,0.836351,-0.597658,-1.52456,0.544396,0.353193,-0.391477,-0.0848546,0.367154,-0.900363,-0.575913,0.815067,-0.621309,-0.354698,0.0639309,0.024278,0.204561,0.201804,0.0575867,0.785206,-0.84395,0.0600024,0.80808,-1.09373,0.289833,-0.463523,0.0401395,-0.697442,-0.140952,-0.819711,0.70912,0.651817,0.433116,-0.270172,-399.464
-415.49,0.921199,0.162079,5,31,0,454.194,0.172151,0.614923,-1.01614,-1.05734,-0.290754,0.0206238,0.698274,0.316624,-0.391709,-0.403443,0.469913,-0.679593,0.349348,0.286874,0.600664,0.0340584,-0.655557,0.26459,0.0901721,0.205585,0.653189,-0.0185541,-0.489345,-0.456542,-0.00298624,-0.215048,-0.668167,-0.327044,0.539461,-0.604337,-0.0540343,0.570778,-0.235946,0.290766,0.566241,0.220928,0.119454,0.314294,-0.266839,-0.144797,-0.523322,-0.681161,0.0848685,-0.325461,0.0526599,-0.596911,0.392665,0.164989,-0.610167,-0.691964,0.0825037,0.774769,0.0215423,0.227673,0.136648,0.187806,-0.427989,0.319111,0.839756,-0.124298,-0.375854,-0.190333,0.333475,-0.247501,0.102328,-0.155362,-0.0730765,-0.494904,-0.47839,-1.00753,0.256721,-0.308968,1.25487,0.0634887,-0.458678,0.325232,-0.748274,-0.920735,0.172151,0.614923,-1.01614,-1.05734,-0.290754,0.0206238,0.698274,0.316624,-0.391709,-0.403443,0.469913,-0.679593,0.349348,0.286874,0.600664,0.0340584,-0.655557,0.26459,0.0901721,0.576314,0.205585,0.653189,-0.0185541,-0.489345,-0.456542,-0.00298624,-0.215048,-0.668167,-0.327044,0.539461,-0.604337,-0.0540343,0.570778,-0.235946,0.290766,0.566241,0.220928,0.119454,0.314294,-0.408694,-406.578
