# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/epf6mw8x.json
# init = 2 (Default)
# random
#   seed = 56745
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5it9qwc71/poisson_5-20250829005616_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.152744
# Diagonal elements of inverse mass matrix:
# 0.214825, 0.344973, 0.24324, 0.270011, 0.173853, 0.321595, 0.385117, 0.263322, 0.265603, 0.292887, 0.322662, 0.325511, 0.331688, 0.257469, 0.268835, 0.316326, 0.218054, 0.276526, 0.484817, 0.304514, 0.261811, 0.360801, 0.502372, 0.307548, 0.252842, 0.418977, 0.272945, 0.247877, 0.370943, 0.386534, 0.344453, 0.383954, 0.372017, 0.514329, 0.290249, 0.293972, 0.315508, 0.266174, 0.281455, 0.262565, 0.308456, 0.328907, 0.406106, 0.24412, 0.19236, 0.351589, 0.347, 0.240718, 0.401826, 0.34485, 0.222302, 0.354156, 0.32081, 0.259682, 0.486933, 0.304285, 0.237353, 0.264603, 0.404508, 0.46326, 0.36729, 0.375873, 0.2786, 0.277593, 0.373784, 0.318385, 0.286331, 0.468481, 0.318088, 0.340802, 0.291494, 0.45271, 0.3798, 0.519167, 0.313193, 0.473695, 0.368126, 0.235417
-158.399,0.99742,0.152744,5,31,0,212.083,0.0239118,0.0909014,0.588428,0.526944,0.175693,-1.69698,0.802653,-0.53949,0.67842,-0.211284,0.203896,0.700277,0.424265,-0.0507832,-0.390935,-0.685898,0.119283,-0.068272,-0.185821,0.116601,0.296738,-0.583456,-0.45551,0.0577725,0.349876,-0.985953,0.712443,0.0833488,-0.853178,-0.717938,0.510012,0.980218,-0.877474,-0.350861,1.1434,-0.324912,0.00853922,1.92724,0.581896,0.370923,0.572964,-0.0797364,0.543425,0.558795,0.804421,-0.427693,0.370417,-0.117176,-1.45339,0.132367,1.17769,-0.103712,0.40246,0.917597,-0.992283,0.411602,0.369022,0.0478242,0.619184,0.897644,0.475983,-0.18484,0.416586,-0.77096,-0.722798,0.6744,0.653821,0.103661,-0.0117583,1.02778,-1.01685,-0.910401,-0.509739,-0.957468,0.544021,0.059081,0.121122,-0.694912,0.0239118,0.0909014,0.588428,0.526944,0.175693,-1.69698,0.802653,-0.53949,0.67842,-0.211284,0.203896,0.700277,0.424265,-0.0507832,-0.390935,-0.685898,0.119283,-0.068272,-0.185821,-0.505209,0.116601,0.296738,-0.583456,-0.45551,0.0577725,0.349876,-0.985953,0.712443,0.0833488,-0.853178,-0.717938,0.510012,0.980218,-0.877474,-0.350861,1.1434,-0.324912,0.00853922,1.92724,-1.0369,-141.463
-160.354,0.930183,0.152744,5,31,0,192.736,-0.10785,0.220989,0.466026,0.637194,0.534896,-1.7016,0.27673,-0.717828,0.67026,-0.316528,0.0220816,0.0962354,0.371667,-0.0462271,-0.254537,-0.337236,0.0706397,-0.0548881,-0.449438,0.0896503,0.0295816,-0.909839,-0.212654,-0.0950424,0.463142,-0.735823,0.662733,-0.103723,-0.725415,-0.608161,0.628175,1.18643,-0.71267,-1.24223,1.05666,-0.251204,0.160726,1.84001,0.510373,0.636321,0.845033,-0.339531,-0.222014,0.71317,0.888154,-0.332647,0.169542,-0.000131221,-0.987263,0.313488,1.3574,-0.243242,0.342475,0.597569,-1.32271,0.316037,0.432118,-0.100536,0.292708,1.10563,0.601501,-0.577117,0.779053,-0.833564,-0.654295,0.438392,0.708273,-0.0162483,0.224914,0.892891,-0.736773,-0.873408,-0.25203,-1.31467,0.448043,-0.387133,-0.000982817,-0.53899,-0.10785,0.220989,0.466026,0.637194,0.534896,-1.7016,0.27673,-0.717828,0.67026,-0.316528,0.0220816,0.0962354,0.371667,-0.0462271,-0.254537,-0.337236,0.0706397,-0.0548881,-0.449438,0.619413,0.0896503,0.0295816,-0.909839,-0.212654,-0.0950424,0.463142,-0.735823,0.662733,-0.103723,-0.725415,-0.608161,0.628175,1.18643,-0.71267,-1.24223,1.05666,-0.251204,0.160726,1.84001,-0.520341,-143.118
-168.919,0.998615,0.152744,5,31,0,198.588,-0.643057,-0.682233,0.810765,0.527233,-0.126121,0.181036,1.02982,-0.0557167,-0.866915,-0.653607,0.269778,0.345146,0.163247,1.06822,-0.377926,0.846458,0.506817,-0.865232,-1.86685,-0.845276,0.290853,-0.104771,-1.42704,1.01027,0.265719,-0.239412,1.37906,0.801146,-0.526665,0.69113,0.0185435,-0.425212,-0.764693,0.16385,0.998112,0.288563,-0.218955,0.837628,1.27742,1.68206,0.712451,-0.107149,-0.776571,0.213065,0.0778603,-0.742951,-0.125057,-0.16931,-0.161093,-0.595379,0.0558039,1.02708,-0.0229817,0.859438,0.00173717,-0.662748,0.436052,0.749887,0.102363,-1.46949,1.61257,0.249109,-0.369208,-0.93785,-0.533476,0.151085,-0.357254,-0.5961,0.390047,-0.342428,-0.905998,-2.07667,0.33965,-0.143288,0.521844,-2.09064,0.630806,-0.123168,-0.643057,-0.682233,0.810765,0.527233,-0.126121,0.181036,1.02982,-0.0557167,-0.866915,-0.653607,0.269778,0.345146,0.163247,1.06822,-0.377926,0.846458,0.506817,-0.865232,-1.86685,0.38914,-0.845276,0.290853,-0.104771,-1.42704,1.01027,0.265719,-0.239412,1.37906,0.801146,-0.526665,0.69113,0.0185435,-0.425212,-0.764693,0.16385,0.998112,0.288563,-0.218955,0.837628,-2.19285,-145.137
-169.763,0.985488,0.152744,5,31,0,204.203,0.542875,0.508475,0.583518,-0.232925,0.443786,-1.84061,0.122378,-0.950783,-0.143784,0.219873,0.474417,-0.790199,-0.0142256,-0.502334,0.552449,-0.872976,0.306453,0.189554,0.824386,0.567971,0.711404,-1.52189,-0.204601,-0.916674,0.777003,0.262153,-0.799296,0.412702,0.635008,0.31542,-1.33488,-0.784945,-0.138594,-0.10241,0.0155697,-0.104163,1.49809,0.804586,-0.032047,0.574209,0.398124,-0.263589,0.65737,-0.339848,0.260888,0.404685,1.03372,1.30579,-0.620676,-0.304664,-0.154863,-0.701002,-0.337501,0.511576,-1.30828,1.20231,1.00113,-0.336097,-0.382118,0.282646,-0.00777439,-1.1572,1.03412,-0.38578,-0.820386,1.0387,0.0978772,-0.135776,0.162528,0.284506,0.435818,-0.119544,-0.532399,-2.37232,0.535455,0.621024,0.285742,0.427003,0.542875,0.508475,0.583518,-0.232925,0.443786,-1.84061,0.122378,-0.950783,-0.143784,0.219873,0.474417,-0.790199,-0.0142256,-0.502334,0.552449,-0.872976,0.306453,0.189554,0.824386,0.57967,0.567971,0.711404,-1.52189,-0.204601,-0.916674,0.777003,0.262153,-0.799296,0.412702,0.635008,0.31542,-1.33488,-0.784945,-0.138594,-0.10241,0.0155697,-0.104163,1.49809,0.804586,-0.0924459,-149.104
-162.543,0.995679,0.152744,5,31,0,201.159,0.150608,-0.58533,0.123779,0.522913,0.138516,-0.0475677,1.40848,-0.0612952,-0.248134,0.308485,0.386456,-0.306293,-0.05624,0.539605,-0.00800527,0.138392,-0.0449109,-0.813461,-1.91038,-0.530219,0.298628,-0.523917,-1.9054,0.77825,0.525345,-0.453785,0.401754,0.697171,-0.546843,0.939282,1.1908,0.757901,-0.347638,-0.0886651,1.29504,-1.0983,-0.568558,0.288224,0.891307,0.782895,-0.358323,-0.446114,0.152992,0.316322,0.748082,-1.35844,-0.303853,0.0222809,0.113365,-0.558409,1.0974,0.895494,0.362754,0.350904,-0.276705,-0.863947,1.05765,0.965089,-0.298097,-1.52153,1.38434,0.610302,-0.306437,0.278277,-0.571001,-0.838526,0.0110031,-0.494989,-0.0350867,-0.509279,-1.48021,-0.528544,-0.0775786,-0.416439,-0.594699,-0.548563,0.190747,0.618073,0.150608,-0.58533,0.123779,0.522913,0.138516,-0.0475677,1.40848,-0.0612952,-0.248134,0.308485,0.386456,-0.306293,-0.05624,0.539605,-0.00800527,0.138392,-0.0449109,-0.813461,-1.91038,0.364387,-0.530219,0.298628,-0.523917,-1.9054,0.77825,0.525345,-0.453785,0.401754,0.697171,-0.546843,0.939282,1.1908,0.757901,-0.347638,-0.0886651,1.29504,-1.0983,-0.568558,0.288224,-1.10907,-142.429
-157.228,0.902452,0.152744,5,31,0,193.597,0.723084,0.182518,0.446775,-0.512168,-0.218117,-0.722509,1.62468,-0.279201,-0.260492,0.382463,-0.6318,0.596605,0.655299,-0.136284,-0.357086,-0.315397,0.637033,-0.398902,-1.19402,-0.311514,0.314278,-0.693206,-1.03167,0.36504,0.608465,0.410168,0.940398,0.793914,-0.413162,0.222588,0.0749622,0.0186077,-0.489492,-0.136755,1.02544,-0.648303,0.689372,-0.209976,0.768989,0.566227,-1.72281,-0.277774,-0.266604,0.610817,1.16083,-1.79098,-0.413646,0.456435,-0.47127,-0.323571,0.371782,-0.0351396,0.574487,-0.000389174,-1.56254,-1.00605,0.893444,0.810064,-0.24333,-0.870664,1.49488,-0.446223,0.138419,0.05555,-0.394281,-0.260851,-0.0614247,-0.0527935,0.453764,0.438322,-0.430671,-0.270802,-0.143403,-1.83605,-0.23084,0.0455246,-0.0767134,0.487669,0.723084,0.182518,0.446775,-0.512168,-0.218117,-0.722509,1.62468,-0.279201,-0.260492,0.382463,-0.6318,0.596605,0.655299,-0.136284,-0.357086,-0.315397,0.637033,-0.398902,-1.19402,-0.222484,-0.311514,0.314278,-0.693206,-1.03167,0.36504,0.608465,0.410168,0.940398,0.793914,-0.413162,0.222588,0.0749622,0.0186077,-0.489492,-0.136755,1.02544,-0.648303,0.689372,-0.209976,-1.52916,-138.611
