# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/mkr_bsab.json
# init = 2 (Default)
# random
#   seed = 67204
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_303f0oumq/bradley_terry_3-20250829005058_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.309858
# Diagonal elements of inverse mass matrix:
# 0.492553, 0.633859, 0.603449, 0.475286, 0.524753, 0.494079, 0.543053, 0.537266, 0.571865, 0.589574, 0.536967, 0.474402, 0.603863, 0.523024, 0.542663, 0.627121, 0.496834, 0.509344, 0.460236, 0.10766
-55.6981,0.892052,0.309858,4,15,0,70.2784,0.240243,-0.865424,0.807991,-0.727775,1.57857,-1.17585,0.27596,-0.00494049,0.683927,-0.171765,-0.58137,0.341575,0.49695,0.314654,0.745403,-1.10348,-0.412735,-1.12676,-1.96468,0.619368,0.240243,-0.865424,0.807991,-0.727775,1.57857,-1.17585,0.27596,-0.00494049,0.683927,-0.171765,-0.58137,0.341575,0.49695,0.314654,0.745403,-1.10348,-0.412735,-1.12676,-1.96468,2.6495,-47.8717
-55.7095,0.993775,0.309858,4,15,0,62.8228,0.499265,-0.770249,1.64247,-0.680855,1.85752,-1.54583,0.0729709,0.619716,1.07942,-0.3181,0.182739,-0.238707,0.149598,0.25999,0.635537,-0.55838,-0.190943,-0.864286,-2.29388,0.624958,0.499265,-0.770249,1.64247,-0.680855,1.85752,-1.54583,0.0729709,0.619716,1.07942,-0.3181,0.182739,-0.238707,0.149598,0.25999,0.635537,-0.55838,-0.190943,-0.864286,-2.29388,0.462007,-45.8237
-62.112,0.871942,0.309858,4,15,0,72.3073,-1.10768,-0.305146,1.09179,1.08519,3.67188,-0.671326,-1.72999,0.926908,-0.0185428,-0.976056,0.0212541,-0.0820614,-1.35602,-0.961644,0.538905,-0.370544,0.476177,-0.095366,-1.2453,0.504739,-1.10768,-0.305146,1.09179,1.08519,3.67188,-0.671326,-1.72999,0.926908,-0.0185428,-0.976056,0.0212541,-0.0820614,-1.35602,-0.961644,0.538905,-0.370544,0.476177,-0.095366,-1.2453,1.10757,-47.5942
-60.648,1,0.309858,4,15,0,68.885,0.502569,-1.31602,1.71592,-0.694129,-1.40971,-1.00494,1.00063,-0.468495,-0.166132,0.370734,0.0328235,0.186129,1.02572,0.616513,0.0656761,-1.24747,0.75728,0.32189,-1.36121,0.719732,0.502569,-1.31602,1.71592,-0.694129,-1.40971,-1.00494,1.00063,-0.468495,-0.166132,0.370734,0.0328235,0.186129,1.02572,0.616513,0.0656761,-1.24747,0.75728,0.32189,-1.36121,1.07222,-52.3841
-61.1616,0.904399,0.309858,4,15,0,69.9239,-1.36216,0.00265962,1.05807,1.44486,2.93067,-0.180142,-1.52914,0.365723,-0.0796812,-1.49163,-0.627159,0.307559,0.177082,-0.465458,1.18204,-0.132979,0.201542,-0.701015,-1.23802,0.763147,-1.36216,0.00265962,1.05807,1.44486,2.93067,-0.180142,-1.52914,0.365723,-0.0796812,-1.49163,-0.627159,0.307559,0.177082,-0.465458,1.18204,-0.132979,0.201542,-0.701015,-1.23802,0.13717,-49.2987
-61.8707,0.954711,0.309858,3,7,0,66.7714,-1.43092,-0.0131641,0.842216,1.34981,2.67419,0.221905,-1.23924,0.177699,-0.317027,-1.93082,-0.542467,0.185081,0.138943,-0.445952,1.18694,0.107067,-0.507285,-0.819422,-0.941821,0.853349,-1.43092,-0.0131641,0.842216,1.34981,2.67419,0.221905,-1.23924,0.177699,-0.317027,-1.93082,-0.542467,0.185081,0.138943,-0.445952,1.18694,0.107067,-0.507285,-0.819422,-0.941821,1.30427,-50.8689
-61.93,0.960322,0.309858,4,15,0,73.6527,1.71591,-1.44908,1.61452,-0.475809,-0.620192,-1.05841,-0.925489,0.823568,-0.0861661,0.706169,1.26645,0.815183,0.843847,-0.648928,-0.450743,-1.76128,0.290051,-0.822381,-1.05057,0.906071,1.71591,-1.44908,1.61452,-0.475809,-0.620192,-1.05841,-0.925489,0.823568,-0.0861661,0.706169,1.26645,0.815183,0.843847,-0.648928,-0.450743,-1.76128,0.290051,-0.822381,-1.05057,1.27334,-51.4238
-61.5199,0.999059,0.309858,4,15,0,71.8876,-2.07114,-0.130415,1.02485,1.07043,2.58047,-0.274438,0.018536,0.0162361,-0.0407035,-1.24354,-1.57823,-0.55175,-1.0211,-0.0733537,0.626122,-0.0877111,0.367278,0.834376,-1.01805,0.563938,-2.07114,-0.130415,1.02485,1.07043,2.58047,-0.274438,0.018536,0.0162361,-0.0407035,-1.24354,-1.57823,-0.55175,-1.0211,-0.0733537,0.626122,-0.0877111,0.367278,0.834376,-1.01805,1.55215,-50.3401
-59.3995,0.996292,0.309858,4,15,0,72.382,1.09018,-0.981291,1.71264,-1.03812,0.0237398,-1.85051,-0.446434,0.344738,0.868835,-0.639306,1.29912,0.818405,-0.537473,0.391859,0.724515,-2.2055,0.0483369,-0.368475,-0.931471,0.817906,1.09018,-0.981291,1.71264,-1.03812,0.0237398,-1.85051,-0.446434,0.344738,0.868835,-0.639306,1.29912,0.818405,-0.537473,0.391859,0.724515,-2.2055,0.0483369,-0.368475,-0.931471,1.6762,-48.7321
-59.0992,0.991761,0.309858,4,15,0,69.1734,-1.96403,-0.727884,1.06403,1.59097,1.73573,0.453189,-0.461777,0.111227,-0.805151,-0.412402,-1.36643,-0.428448,0.0719791,-0.39809,-0.307686,0.448995,0.99308,0.291767,-1.25993,0.56712,-1.96403,-0.727884,1.06403,1.59097,1.73573,0.453189,-0.461777,0.111227,-0.805151,-0.412402,-1.36643,-0.428448,0.0719791,-0.39809,-0.307686,0.448995,0.99308,0.291767,-1.25993,1.37086,-49.6302
-58.6235,0.997006,0.309858,4,15,0,67.7617,0.94763,-1.04697,1.81733,-1.29885,-0.222503,-1.59537,-0.828316,0.326065,-0.519267,-0.451671,1.55791,0.861555,0.784387,0.174039,0.190178,-1.23934,0.112235,0.0694146,-0.895451,0.995231,0.94763,-1.04697,1.81733,-1.29885,-0.222503,-1.59537,-0.828316,0.326065,-0.519267,-0.451671,1.55791,0.861555,0.784387,0.174039,0.190178,-1.23934,0.112235,0.0694146,-0.895451,1.25699,-49.598
-63.3832,0.96524,0.309858,4,15,0,69.682,-1.29288,-0.0467256,1.11476,2.6663,1.52888,-0.525715,0.273839,-0.0255709,-0.278794,-0.0617895,-1.91911,-0.859413,-1.35522,-0.603738,0.116133,-0.477713,1.60371,-0.127819,-1.4441,0.433158,-1.29288,-0.0467256,1.11476,2.6663,1.52888,-0.525715,0.273839,-0.0255709,-0.278794,-0.0617895,-1.91911,-0.859413,-1.35522,-0.603738,0.116133,-0.477713,1.60371,-0.127819,-1.4441,1.71498,-50.2854
-57.5622,0.990407,0.309858,4,15,0,69.9731,0.768838,-1.32705,0.979473,-1.2553,0.206929,-0.582467,-0.831221,0.15484,-0.778533,-0.761929,1.07813,0.662102,1.02602,0.0892736,0.26196,-1.21135,0.1543,-0.638966,-0.738429,1.13543,0.768838,-1.32705,0.979473,-1.2553,0.206929,-0.582467,-0.831221,0.15484,-0.778533,-0.761929,1.07813,0.662102,1.02602,0.0892736,0.26196,-1.21135,0.1543,-0.638966,-0.738429,2.74339,-50.8718
-55.2541,0.958379,0.309858,4,15,0,64.5904,-0.507802,-0.417201,1.83038,1.29835,1.22791,-0.897228,-0.365658,0.0951094,0.1011,-0.0197931,-0.772589,-0.883567,-1.17677,-0.170597,0.566596,-0.420645,0.361909,0.441373,-1.61878,0.361198,-0.507802,-0.417201,1.83038,1.29835,1.22791,-0.897228,-0.365658,0.0951094,0.1011,-0.0197931,-0.772589,-0.883567,-1.17677,-0.170597,0.566596,-0.420645,0.361909,0.441373,-1.61878,1.32791,-47.0856
-56.8366,0.977857,0.309858,4,15,0,60.6943,-0.0850115,-1.52653,0.78917,-0.79995,0.33495,-0.661763,-0.541414,0.392596,-0.695023,-0.341061,0.923946,1.31136,1.3387,-0.00233528,0.0559612,-1.35021,0.778412,-0.64935,-0.747575,1.17612,-0.0850115,-1.52653,0.78917,-0.79995,0.33495,-0.661763,-0.541414,0.392596,-0.695023,-0.341061,0.923946,1.31136,1.3387,-0.00233528,0.0559612,-1.35021,0.778412,-0.64935,-0.747575,1.47512,-49.8196
-55.6729,0.994027,0.309858,4,15,0,65.7218,-1.11618,-0.292457,1.65706,0.427381,1.65551,-0.611425,-0.0972594,0.506851,0.42169,0.228333,-0.48506,-0.302506,-1.15768,-0.100686,0.400485,-0.369501,-0.248932,-0.00711972,-1.90682,0.371661,-1.11618,-0.292457,1.65706,0.427381,1.65551,-0.611425,-0.0972594,0.506851,0.42169,0.228333,-0.48506,-0.302506,-1.15768,-0.100686,0.400485,-0.369501,-0.248932,-0.00711972,-1.90682,1.39832,-47.8427
-56.2383,0.992227,0.309858,4,15,0,63.9807,-0.91793,-1.25708,1.0695,0.0470108,1.2257,-1.4211,-0.466655,0.556912,-0.682535,-0.114274,0.33813,1.01716,1.06554,0.0342033,0.265112,-1.43678,1.20225,-0.578109,-1.96014,1.50147,-0.91793,-1.25708,1.0695,0.0470108,1.2257,-1.4211,-0.466655,0.556912,-0.682535,-0.114274,0.33813,1.01716,1.06554,0.0342033,0.265112,-1.43678,1.20225,-0.578109,-1.96014,2.01309,-46.4478
-56.5645,0.996741,0.309858,4,15,0,64.3967,0.0434679,-0.732736,0.382201,0.372181,-0.0781726,-0.673828,-0.462813,0.734326,0.359757,-0.184391,-0.276385,-1.12507,-0.940227,-0.126019,0.0330596,-0.911062,2.12716,0.792065,-0.848789,0.368095,0.0434679,-0.732736,0.382201,0.372181,-0.0781726,-0.673828,-0.462813,0.734326,0.359757,-0.184391,-0.276385,-1.12507,-0.940227,-0.126019,0.0330596,-0.911062,2.12716,0.792065,-0.848789,1.51527,-49.9243
-54.8893,0.946847,0.309858,4,15,0,65.3638,0.41746,-1.28296,1.45813,0.0724338,0.609627,-0.108818,-0.219899,0.126089,-0.359383,-1.3201,-0.187413,0.113652,0.356717,-0.155154,-0.736544,0.80219,0.553832,0.501607,-1.66414,0.534096,0.41746,-1.28296,1.45813,0.0724338,0.609627,-0.108818,-0.219899,0.126089,-0.359383,-1.3201,-0.187413,0.113652,0.356717,-0.155154,-0.736544,0.80219,0.553832,0.501607,-1.66414,1.02268,-48.6273
-54.7662,0.995153,0.309858,4,15,0,61.5136,-0.494805,-0.527837,0.673067,-0.203783,0.933248,-1.08569,-0.985751,0.331545,-0.4048,0.683218,0.231609,-0.276716,0.0241133,0.604108,1.73083,-2.15648,0.00480599,0.235105,-1.21178,0.678036,-0.494805,-0.527837,0.673067,-0.203783,0.933248,-1.08569,-0.985751,0.331545,-0.4048,0.683218,0.231609,-0.276716,0.0241133,0.604108,1.73083,-2.15648,0.00480599,0.235105,-1.21178,1.89599,-46.925
-56.2935,0.863736,0.309858,4,15,0,68.0507,-1.41249,-1.07299,1.52175,1.03117,1.19433,-0.0601517,-0.439519,-0.30557,-1.27109,-0.664818,-0.333833,-0.812778,0.197955,0.0397935,1.21958,-1.68264,0.77371,0.746614,-0.3761,0.465489,-1.41249,-1.07299,1.52175,1.03117,1.19433,-0.0601517,-0.439519,-0.30557,-1.27109,-0.664818,-0.333833,-0.812778,0.197955,0.0397935,1.21958,-1.68264,0.77371,0.746614,-0.3761,1.70707,-47.0562
-56.5824,0.985288,0.309858,4,15,0,64.2638,-0.129378,-2.16989,0.0944177,-1.19121,0.700412,-0.178721,-0.556919,0.147287,-0.285712,-0.847525,1.04232,0.657614,-0.0564635,-0.228303,0.477773,0.425174,0.962022,-0.109691,-0.618698,0.51632,-0.129378,-2.16989,0.0944177,-1.19121,0.700412,-0.178721,-0.556919,0.147287,-0.285712,-0.847525,1.04232,0.657614,-0.0564635,-0.228303,0.477773,0.425174,0.962022,-0.109691,-0.618698,1.86549,-50.2326
-58.9149,0.909884,0.309858,4,15,0,66.5172,-0.551574,-1.78562,-0.0360916,-0.642323,-0.0217095,-0.212346,0.438309,0.337224,-0.394116,-0.779538,0.336315,0.420335,-0.866449,0.116354,0.838707,-1.40585,0.393859,0.95617,0.034062,0.377921,-0.551574,-1.78562,-0.0360916,-0.642323,-0.0217095,-0.212346,0.438309,0.337224,-0.394116,-0.779538,0.336315,0.420335,-0.866449,0.116354,0.838707,-1.40585,0.393859,0.95617,0.034062,2.82428,-52.9577
