# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/mkr_bsab.json
# init = 2 (Default)
# random
#   seed = 67204
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_303f0oumq/bradley_terry_3-20250829005058_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.292377
# Diagonal elements of inverse mass matrix:
# 0.565567, 0.524112, 0.55233, 0.620105, 0.556221, 0.476742, 0.511371, 0.561529, 0.513655, 0.500984, 0.516252, 0.479093, 0.565526, 0.589461, 0.554845, 0.552679, 0.605024, 0.469778, 0.535557, 0.104217
-55.6675,0.997794,0.292377,4,15,0,63.5196,0.575174,-0.657578,2.08879,0.597419,0.100113,-0.559404,-0.379849,0.452198,-0.033507,-0.254175,-0.849381,-0.219866,-0.865317,-0.687115,0.635926,-0.983197,1.78974,0.675797,-2.27717,0.446398,0.575174,-0.657578,2.08879,0.597419,0.100113,-0.559404,-0.379849,0.452198,-0.033507,-0.254175,-0.849381,-0.219866,-0.865317,-0.687115,0.635926,-0.983197,1.78974,0.675797,-2.27717,0.851402,-45.5474
-56.5894,0.998726,0.292377,4,15,0,62.1497,-0.114454,-0.600181,2.28037,1.5337,0.9696,-1.85019,-1.121,-0.435508,-0.529916,-0.431698,0.131598,-0.501839,0.455165,0.147229,0.39946,0.237076,0.327416,0.782401,-2.06681,1.07986,-0.114454,-0.600181,2.28037,1.5337,0.9696,-1.85019,-1.121,-0.435508,-0.529916,-0.431698,0.131598,-0.501839,0.455165,0.147229,0.39946,0.237076,0.327416,0.782401,-2.06681,0.387575,-46.1295
-56.8395,0.949942,0.292377,4,15,0,66.2508,-0.310364,-1.73281,0.0719695,-0.601236,0.506734,0.252063,0.197264,0.499918,-0.0592366,-0.00666613,0.0320731,0.581484,0.175725,-0.436017,-0.132302,-1.69139,1.41794,-1.09834,-0.465076,0.41963,-0.310364,-1.73281,0.0719695,-0.601236,0.506734,0.252063,0.197264,0.499918,-0.0592366,-0.00666613,0.0320731,0.581484,0.175725,-0.436017,-0.132302,-1.69139,1.41794,-1.09834,-0.465076,2.79827,-50.4081
-59.6314,0.969213,0.292377,4,15,0,67.4939,0.0753585,-0.850627,-0.0846231,0.564184,0.85075,0.286499,0.593389,-0.183013,0.752898,0.0552223,-0.0650004,-0.419335,0.525658,0.854087,0.111218,-1.96811,1.23537,-1.16748,-1.54345,0.417648,0.0753585,-0.850627,-0.0846231,0.564184,0.85075,0.286499,0.593389,-0.183013,0.752898,0.0552223,-0.0650004,-0.419335,0.525658,0.854087,0.111218,-1.96811,1.23537,-1.16748,-1.54345,0.377011,-52.0915
-59.2494,0.993712,0.292377,4,15,0,67.111,-0.530908,-0.902837,2.443,-0.232276,1.09801,-1.84948,-1.55919,0.726178,-1.30608,-0.417573,0.285177,0.452933,-0.497029,-1.30731,0.265524,0.238185,-0.0868646,1.07467,-0.720478,1.04086,-0.530908,-0.902837,2.443,-0.232276,1.09801,-1.84948,-1.55919,0.726178,-1.30608,-0.417573,0.285177,0.452933,-0.497029,-1.30731,0.265524,0.238185,-0.0868646,1.07467,-0.720478,2.82637,-48.4301
-59.551,0.977986,0.292377,4,15,0,70.1043,0.340172,-0.704525,0.31712,0.587639,0.651835,-0.650924,1.2728,0.0639178,0.36696,-0.33963,-0.122287,-0.122124,0.00340001,0.920493,0.81873,-1.38498,1.36105,-0.833259,-2.42019,0.488717,0.340172,-0.704525,0.31712,0.587639,0.651835,-0.650924,1.2728,0.0639178,0.36696,-0.33963,-0.122287,-0.122124,0.00340001,0.920493,0.81873,-1.38498,1.36105,-0.833259,-2.42019,-0.126197,-50.8904
