# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/cln4hpmx.json
# init = 2 (Default)
# random
#   seed = 60083
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3yc7d0mqu/poisson_3-20250829005419_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.222162
# Diagonal elements of inverse mass matrix:
# 0.0285149, 0.0336945, 0.0321881, 0.0390059, 0.0321641, 0.0303052, 0.0322799, 0.0464628, 0.0486406, 0.0313987, 0.0570022, 0.0301527, 0.0652222, 0.0572766, 0.0460121, 0.0307168, 0.0510326, 0.0614513, 0.0563969, 0.0350882, 0.0465304, 0.04254, 0.0581065, 0.0374464, 0.0438747, 0.0666758, 0.0386283, 0.0394343, 0.0389832, 0.0307176, 0.0457494, 0.0445884, 0.0529891, 0.0296278, 0.0484046, 0.0372774, 0.0480627, 0.0411176, 0.0329304
-551.702,0.898704,0.222162,4,15,0,567.415,0.298143,0.39285,0.281363,0.118348,0.307858,0.240636,0.285616,-0.178929,-0.439196,0.395499,-0.696345,0.218346,-0.427964,-0.289815,-0.530233,0.19759,0.0990043,-0.367174,0.204614,0.176651,-0.158614,0.259676,0.158565,0.468098,-0.0900926,-0.315657,-0.19676,0.0427784,0.052148,0.76982,-0.262871,0.183601,-0.25165,0.543845,-0.217838,0.166807,-0.129641,0.526667,0.21599,0.298143,0.39285,0.281363,0.118348,0.307858,0.240636,0.285616,-0.178929,-0.439196,0.395499,-0.696345,0.218346,-0.427964,-0.289815,-0.530233,0.19759,0.0990043,-0.367174,0.204614,-0.110214,-549.578
-553.096,0.845078,0.222162,4,15,0,575.148,0.0980776,0.262655,0.362821,0.256697,0.432873,-0.153299,0.188315,-0.446922,-0.324907,0.0396461,-0.180719,0.142196,0.201863,-0.419198,-0.322672,0.167229,-0.221101,-0.322003,-0.0215471,0.203394,-0.495795,0.169176,-0.710548,0.547774,0.00114237,-0.437134,0.0303284,0.448574,-0.114304,0.385849,0.171871,0.230209,-0.0149267,0.480176,0.110448,0.709062,0.0641201,0.382887,0.224672,0.0980776,0.262655,0.362821,0.256697,0.432873,-0.153299,0.188315,-0.446922,-0.324907,0.0396461,-0.180719,0.142196,0.201863,-0.419198,-0.322672,0.167229,-0.221101,-0.322003,-0.0215471,0.259999,-551.052
-551.85,0.699245,0.222162,4,15,0,570.362,0.292542,0.340174,0.361856,-0.0655702,0.280941,0.0617811,0.224798,-0.0902796,-0.156115,0.445222,-0.520876,0.291997,-0.585102,-0.725122,-0.140278,0.165631,-0.163211,-0.384636,-0.087584,0.0709974,-0.045894,0.0773768,-0.849706,0.0863889,0.25312,-0.390504,0.24162,0.393957,0.119535,0.318863,0.319484,0.166844,-0.183148,0.445532,0.0803097,0.367073,0.160852,0.572924,-0.135501,0.292542,0.340174,0.361856,-0.0655702,0.280941,0.0617811,0.224798,-0.0902796,-0.156115,0.445222,-0.520876,0.291997,-0.585102,-0.725122,-0.140278,0.165631,-0.163211,-0.384636,-0.087584,0.453833,-549.691
-554.133,0.999497,0.222162,4,15,0,571.861,0.0232401,0.338245,0.219038,-0.0606347,-0.0405495,0.250995,-0.174166,-0.365754,-0.0432458,0.2128,-0.444437,0.495164,-0.000943171,0.0151994,-0.0933327,0.221111,0.0592128,-0.679688,0.349024,0.286691,-0.113344,-0.168456,0.253496,-0.0728321,0.167571,-0.223829,0.010868,0.216468,-0.165222,0.358256,0.0122849,0.131351,0.00899552,0.400917,-0.482908,0.285666,0.0964756,0.435371,0.150731,0.0232401,0.338245,0.219038,-0.0606347,-0.0405495,0.250995,-0.174166,-0.365754,-0.0432458,0.2128,-0.444437,0.495164,-0.000943171,0.0151994,-0.0933327,0.221111,0.0592128,-0.679688,0.349024,-0.281279,-552.773
-551.853,0.999707,0.222162,4,15,0,567.15,0.337412,0.278735,0.410392,0.184128,0.460641,0.0694136,0.772354,0.0784357,-0.149048,0.0230427,-0.185649,0.0735705,-0.606623,-0.827229,-0.128848,0.278176,-0.116042,-0.26441,-0.347681,0.0205437,0.140891,0.254802,-0.577983,0.500929,-0.104749,-0.486686,-0.100906,0.129088,0.0382946,0.393121,0.21786,0.0447259,-0.106714,0.309396,0.370964,0.627432,0.0581143,0.336852,-0.0195618,0.337412,0.278735,0.410392,0.184128,0.460641,0.0694136,0.772354,0.0784357,-0.149048,0.0230427,-0.185649,0.0735705,-0.606623,-0.827229,-0.128848,0.278176,-0.116042,-0.26441,-0.347681,-0.34077,-549.587
-549.805,0.99899,0.222162,4,15,0,566.298,0.0874106,0.28675,0.249274,-0.117922,-0.0406112,0.274147,-0.0272403,-0.250261,-0.20643,0.178351,-0.509883,0.524708,-0.159075,-0.223875,-0.171052,0.258718,-0.0171267,-0.468295,0.36102,0.289932,-0.240254,-0.121889,0.232418,-0.183199,-0.027508,-0.260309,-0.0412276,0.211991,-0.371513,0.436692,0.0776999,0.170627,-0.0352159,0.471453,-0.591736,0.396942,0.110368,0.422516,0.128055,0.0874106,0.28675,0.249274,-0.117922,-0.0406112,0.274147,-0.0272403,-0.250261,-0.20643,0.178351,-0.509883,0.524708,-0.159075,-0.223875,-0.171052,0.258718,-0.0171267,-0.468295,0.36102,-0.0286089,-548.255
-563.217,0.887139,0.222162,4,15,0,576.824,-0.0905186,0.227099,0.084341,-0.189573,-0.0687949,0.0680507,-0.089379,0.204301,-0.120894,0.327679,0.103763,0.631108,-0.362412,-0.188017,-0.048066,0.499336,-0.166541,-0.638498,-0.121866,0.498056,0.108489,0.00122006,-0.514489,0.232796,0.0916116,-0.878448,0.00940117,-0.0261178,-0.41561,0.410309,-0.170352,0.344975,0.0495005,0.663534,-0.62181,0.477676,0.499993,0.332429,0.207631,-0.0905186,0.227099,0.084341,-0.189573,-0.0687949,0.0680507,-0.089379,0.204301,-0.120894,0.327679,0.103763,0.631108,-0.362412,-0.188017,-0.048066,0.499336,-0.166541,-0.638498,-0.121866,-0.0611175,-560.781
-549.334,0.994177,0.222162,4,15,0,578.601,0.292352,0.270757,0.335398,-0.42752,0.204766,-0.0921386,0.173511,0.0935944,0.114976,-0.348746,-0.275141,0.196959,-0.0954053,-0.200115,-0.256374,0.452691,-0.00746084,-0.328359,0.0219463,0.0653701,-0.17651,0.21897,-0.214775,0.204444,-0.0216033,-0.657048,0.153634,0.310298,-0.298389,0.372554,0.185662,-0.140528,0.467991,0.400862,-0.307264,0.394795,0.0829685,0.281839,0.0221173,0.292352,0.270757,0.335398,-0.42752,0.204766,-0.0921386,0.173511,0.0935944,0.114976,-0.348746,-0.275141,0.196959,-0.0954053,-0.200115,-0.256374,0.452691,-0.00746084,-0.328359,0.0219463,-0.12569,-547.862
-548.586,0.94167,0.222162,4,15,0,562.976,0.125199,0.330998,0.111964,-0.443142,0.0879156,0.0190421,0.294255,0.0335737,0.187082,-0.312916,-0.361283,0.280054,-0.0993708,-0.154744,-0.397365,0.13823,-0.0727974,-0.160394,0.216763,-0.0294683,-0.121784,0.255102,-0.406518,0.251061,-0.0511875,-0.195679,-0.182542,-0.0036186,-0.380792,0.446646,0.107958,0.222982,-0.125411,0.444973,-0.18247,0.58919,0.0938609,0.367587,0.224076,0.125199,0.330998,0.111964,-0.443142,0.0879156,0.0190421,0.294255,0.0335737,0.187082,-0.312916,-0.361283,0.280054,-0.0993708,-0.154744,-0.397365,0.13823,-0.0727974,-0.160394,0.216763,0.176934,-547.267
-550.452,0.801624,0.222162,4,15,0,567.683,0.328478,0.497889,0.167107,-0.00167083,0.0982105,-0.234358,0.466059,-0.440563,-0.16094,-0.0219102,0.0476923,0.474317,-0.16423,-0.654611,-0.229258,0.0956547,0.0427144,-0.22514,-0.176112,-0.0975092,0.176431,-0.191854,0.00861401,0.398985,-0.0903722,-0.84952,0.156816,0.314951,-0.101356,0.468021,0.171973,0.246609,-0.00700178,0.497644,-0.254378,0.302525,0.23856,0.440926,0.466658,0.328478,0.497889,0.167107,-0.00167083,0.0982105,-0.234358,0.466059,-0.440563,-0.16094,-0.0219102,0.0476923,0.474317,-0.16423,-0.654611,-0.229258,0.0956547,0.0427144,-0.22514,-0.176112,0.0906705,-548.454
-551.081,0.953296,0.222162,4,15,0,566.376,0.317257,0.519367,0.27516,0.00717782,0.107283,-0.1682,0.574267,-0.356696,-0.179688,-0.121144,0.014418,0.37464,-0.187088,-0.58835,-0.0822538,0.00173622,0.00524848,-0.141017,-0.131029,-0.136417,0.108979,-0.219756,0.0996984,0.381928,0.0171333,-0.825394,0.0710494,0.208802,-0.129927,0.384076,0.180561,0.150353,0.238761,0.48599,-0.17984,0.284837,0.378939,0.543288,0.434299,0.317257,0.519367,0.27516,0.00717782,0.107283,-0.1682,0.574267,-0.356696,-0.179688,-0.121144,0.014418,0.37464,-0.187088,-0.58835,-0.0822538,0.00173622,0.00524848,-0.141017,-0.131029,-0.24109,-549.194
-555.561,0.984939,0.222162,4,15,0,572.355,0.262989,0.0550708,0.603558,0.14174,0.0916276,0.294008,0.536531,-0.396267,-0.183562,-0.251357,-0.304594,0.295033,-0.448708,-0.651613,0.210564,0.30126,-0.120857,-0.0714906,-0.146322,0.292688,-0.111058,-0.0424391,-0.165011,0.325483,-0.365059,-0.634128,0.302402,0.0787337,0.00599356,0.332176,0.385218,-0.0452293,0.287784,0.566964,-0.254426,0.138675,0.0854827,0.466289,0.671586,0.262989,0.0550708,0.603558,0.14174,0.0916276,0.294008,0.536531,-0.396267,-0.183562,-0.251357,-0.304594,0.295033,-0.448708,-0.651613,0.210564,0.30126,-0.120857,-0.0714906,-0.146322,-0.21761,-553.378
-555.825,0.997334,0.222162,4,15,0,574.799,0.144619,0.537557,0.0708685,0.0122183,0.453782,-0.0115228,0.104001,0.316205,-0.0842929,-0.0923819,-0.229505,0.338438,-0.214975,-0.290452,-0.430381,0.0974606,-0.102329,-0.523415,0.169844,-0.0127379,0.0837081,0.168565,-0.15394,0.1332,0.227982,-0.236976,-0.292544,0.224597,-0.429295,0.481698,-0.143737,0.275583,-0.304808,-0.028169,-0.0211742,0.631289,0.118736,0.288566,-0.428358,0.144619,0.537557,0.0708685,0.0122183,0.453782,-0.0115228,0.104001,0.316205,-0.0842929,-0.0923819,-0.229505,0.338438,-0.214975,-0.290452,-0.430381,0.0974606,-0.102329,-0.523415,0.169844,-0.265739,-554.294
-554.781,0.999788,0.222162,4,15,0,574.306,0.351719,0.15419,0.722693,-0.191788,-0.129524,-0.0572814,0.647458,-0.300137,-0.0604815,0.11556,-0.707918,0.240947,-0.501411,-0.228378,0.283034,0.241452,-0.161098,-0.302469,-0.248716,0.0845358,-0.098358,0.131852,-0.120301,0.128144,-0.19851,-0.595381,-0.02401,0.0262598,-0.165684,0.472031,-0.225069,-0.325309,0.261723,0.0262856,0.133,0.394186,0.085478,0.389946,0.15363,0.351719,0.15419,0.722693,-0.191788,-0.129524,-0.0572814,0.647458,-0.300137,-0.0604815,0.11556,-0.707918,0.240947,-0.501411,-0.228378,0.283034,0.241452,-0.161098,-0.302469,-0.248716,0.132148,-552.918
-557.188,0.851095,0.222162,4,15,0,578.53,-0.0434971,0.0588691,0.0158296,0.0225364,0.261059,0.142303,0.245761,0.136753,-0.0630649,-0.0193357,0.272792,0.247942,-0.202322,-0.390704,-0.340898,0.309242,-0.580252,-0.0767106,0.148546,0.314848,-0.0750231,-0.0439763,-0.16766,0.456477,0.206582,-0.114633,0.330302,0.341509,0.256101,0.491442,0.588003,0.186919,0.0180135,0.0953225,-0.160544,0.370703,0.0125926,0.153124,-0.115524,-0.0434971,0.0588691,0.0158296,0.0225364,0.261059,0.142303,0.245761,0.136753,-0.0630649,-0.0193357,0.272792,0.247942,-0.202322,-0.390704,-0.340898,0.309242,-0.580252,-0.0767106,0.148546,-0.14485,-555.885
-552.912,0.975532,0.222162,4,15,0,574.093,0.301555,0.519224,0.202986,0.273775,0.0156264,0.135132,0.385316,-0.0883867,-0.311536,0.0675596,-0.509829,0.268068,-0.304405,-0.638554,0.0605543,0.321753,0.0929381,-0.561683,-0.0201713,0.229523,0.424065,-0.199814,0.207138,-0.125701,-0.283385,-0.511231,0.0403637,-0.231705,-0.551737,0.399016,-0.248485,-0.0303009,-0.346246,0.633541,0.0358594,0.545792,-0.0102211,0.371114,0.270297,0.301555,0.519224,0.202986,0.273775,0.0156264,0.135132,0.385316,-0.0883867,-0.311536,0.0675596,-0.509829,0.268068,-0.304405,-0.638554,0.0605543,0.321753,0.0929381,-0.561683,-0.0201713,-0.209921,-550.761
-553.351,0.943703,0.222162,4,15,0,575.434,0.420719,-0.197158,0.419861,0.00756456,0.396739,-0.0544685,0.389462,-0.12155,0.0406151,0.282441,-0.272685,0.347508,-0.40391,-0.619098,-0.118238,0.0971425,-0.0657656,-0.711987,0.028701,0.218683,-0.835707,0.251569,-0.433168,0.315715,0.182294,-0.309015,-0.205904,-0.038495,-0.259138,0.344474,0.270037,0.00265651,0.0845525,0.426975,-0.258421,0.349438,0.338902,0.204835,-0.211248,0.420719,-0.197158,0.419861,0.00756456,0.396739,-0.0544685,0.389462,-0.12155,0.0406151,0.282441,-0.272685,0.347508,-0.40391,-0.619098,-0.118238,0.0971425,-0.0657656,-0.711987,0.028701,0.134108,-551.258
-549.585,0.99464,0.222162,4,15,0,568.732,0.308804,0.13653,0.224307,0.0444814,0.138266,0.45571,0.366802,-0.375111,-0.252316,-0.00895424,-0.275619,0.3797,-0.346278,-0.327926,-0.129013,0.248078,-0.223632,-0.395396,0.0180493,0.0647974,-0.00686383,-0.201225,0.194218,0.248374,-0.294027,-0.55685,0.103945,-0.184898,-0.0933929,0.780532,0.0660606,0.157474,0.202389,0.573889,0.343977,0.57075,-0.026245,0.393254,0.449719,0.308804,0.13653,0.224307,0.0444814,0.138266,0.45571,0.366802,-0.375111,-0.252316,-0.00895424,-0.275619,0.3797,-0.346278,-0.327926,-0.129013,0.248078,-0.223632,-0.395396,0.0180493,0.0135165,-547.65
-550.154,0.973056,0.222162,4,15,0,565.913,0.304482,0.268067,0.279548,0.0266135,0.0137234,0.202478,0.0248682,-0.0295936,-0.0280147,-0.27708,-0.494922,0.445534,-0.551724,-0.253962,-0.213595,0.0851841,0.169203,-0.318771,0.232465,0.34579,-0.198184,-0.249782,-0.463882,0.103255,-0.452202,-0.410134,0.160555,-0.101147,0.0889875,0.423167,0.190896,0.332828,-0.0942909,0.312903,0.0479281,0.370608,0.124957,0.3458,0.451535,0.304482,0.268067,0.279548,0.0266135,0.0137234,0.202478,0.0248682,-0.0295936,-0.0280147,-0.27708,-0.494922,0.445534,-0.551724,-0.253962,-0.213595,0.0851841,0.169203,-0.318771,0.232465,0.115495,-548.56
-556.773,0.935604,0.222162,4,15,0,576.211,0.0839385,0.403529,0.581329,0.364654,0.0181281,-0.10052,0.41531,0.203639,-0.43338,0.162564,-0.132228,-0.070027,-0.0720211,-0.291777,-0.734915,0.440145,-0.0576575,-0.396191,-0.273254,0.032656,0.212365,0.144718,0.12764,0.26188,0.124027,-0.322716,-0.0872721,0.0852511,-0.780234,0.466415,-0.0440606,0.045017,0.0358574,0.30052,-0.200302,0.661523,-0.185786,0.39767,-0.180859,0.0839385,0.403529,0.581329,0.364654,0.0181281,-0.10052,0.41531,0.203639,-0.43338,0.162564,-0.132228,-0.070027,-0.0720211,-0.291777,-0.734915,0.440145,-0.0576575,-0.396191,-0.273254,-0.111266,-554.737
-565.124,0.958231,0.222162,4,15,0,583.47,0.682499,0.0779009,0.348221,-0.125287,0.408242,0.0020999,0.409882,-0.225021,-0.454604,-0.242611,-0.611975,0.650083,-0.343242,-0.218137,0.207595,0.209748,-0.152508,-0.818307,0.194631,0.474012,-0.492355,-0.148039,-0.414469,-0.0147951,-0.34811,-0.617486,0.229926,0.207802,0.461009,0.4713,0.361615,0.33663,-0.0880673,0.390346,-0.234695,0.134295,0.498485,0.30605,0.110802,0.682499,0.0779009,0.348221,-0.125287,0.408242,0.0020999,0.409882,-0.225021,-0.454604,-0.242611,-0.611975,0.650083,-0.343242,-0.218137,0.207595,0.209748,-0.152508,-0.818307,0.194631,0.000788491,-562.341
-569.915,0.800542,0.222162,4,15,0,597.513,0.399223,0.347195,0.153192,-0.202877,0.520982,0.139026,0.218073,-0.00277633,-0.634575,-0.453302,-0.282637,0.520576,-0.465822,-0.117877,-0.0360527,0.325607,0.469873,-0.494065,-0.0470641,0.563031,-0.550941,-0.336275,0.123813,0.023301,0.253729,-0.822353,0.0996776,0.277409,0.62985,0.258231,0.0183107,0.210171,0.0692477,0.583332,-0.107477,0.476925,0.278924,0.151718,0.279374,0.399223,0.347195,0.153192,-0.202877,0.520982,0.139026,0.218073,-0.00277633,-0.634575,-0.453302,-0.282637,0.520576,-0.465822,-0.117877,-0.0360527,0.325607,0.469873,-0.494065,-0.0470641,-0.356698,-567.268
-570.173,0.99512,0.222162,4,15,0,588.265,0.39095,0.375535,0.281278,-0.0449819,0.34464,0.13579,0.236706,-0.00713858,-0.771683,-0.475052,-0.4713,0.599953,-0.591346,-0.157755,-0.180665,0.406299,0.442986,-0.751217,-0.0855847,0.625352,-0.339435,-0.531812,0.0351181,0.100718,0.239837,-0.635153,0.206516,0.169908,0.417832,0.040943,0.14171,0.252581,0.219854,0.557619,-0.134593,0.634442,0.322055,0.273943,0.175264,0.39095,0.375535,0.281278,-0.0449819,0.34464,0.13579,0.236706,-0.00713858,-0.771683,-0.475052,-0.4713,0.599953,-0.591346,-0.157755,-0.180665,0.406299,0.442986,-0.751217,-0.0855847,0.322589,-567.226
-562.971,1,0.222162,4,15,0,596.154,0.560234,0.408821,0.542231,-0.110309,0.157788,0.215566,0.304793,0.243948,-0.432997,-0.481147,-1.08418,0.426882,-0.414934,-0.098937,-0.58797,0.281573,0.0911527,-0.232053,-0.109978,0.360978,0.0949594,-0.212951,-0.0879524,-0.241399,-0.269677,-0.718985,0.134422,0.277993,0.0343702,0.482641,-0.159538,0.192002,-0.0168261,0.106678,-0.330384,0.268198,-0.385116,0.517144,0.174244,0.560234,0.408821,0.542231,-0.110309,0.157788,0.215566,0.304793,0.243948,-0.432997,-0.481147,-1.08418,0.426882,-0.414934,-0.098937,-0.58797,0.281573,0.0911527,-0.232053,-0.109978,0.31952,-560.301
-560.057,1,0.222162,4,15,0,573.082,0.568493,0.44144,0.54521,-0.0887108,0.18872,0.31398,0.218226,0.241982,-0.312581,-0.436137,-1.0531,0.420284,-0.279422,-0.105701,-0.533882,0.297584,0.120719,-0.344591,-0.101145,0.357346,0.234297,-0.180171,-0.064884,-0.145818,-0.333858,-0.704291,0.145421,0.298055,-0.05313,0.466163,-0.0539894,0.0960502,-0.0687666,0.157971,-0.158717,0.293249,-0.530956,0.475118,0.155327,0.568493,0.44144,0.54521,-0.0887108,0.18872,0.31398,0.218226,0.241982,-0.312581,-0.436137,-1.0531,0.420284,-0.279422,-0.105701,-0.533882,0.297584,0.120719,-0.344591,-0.101145,-0.101368,-557.504
-553.719,0.943005,0.222162,4,15,0,586.413,0.106022,0.0840347,0.315484,0.0739464,0.609306,0.195088,0.098367,-0.349107,-0.250252,0.109841,-0.667171,0.375773,-0.501444,-0.469339,0.156444,0.203952,-0.0809292,-0.212657,0.126987,-0.163192,-0.250434,-0.00197615,-0.355878,0.41962,0.0524094,0.112605,0.0749205,0.00502771,-0.820249,0.444354,0.200089,-0.00519434,0.0216525,0.47587,0.00129375,0.600579,-0.0743576,0.318748,-0.167612,0.106022,0.0840347,0.315484,0.0739464,0.609306,0.195088,0.098367,-0.349107,-0.250252,0.109841,-0.667171,0.375773,-0.501444,-0.469339,0.156444,0.203952,-0.0809292,-0.212657,0.126987,0.0756531,-551.731
-551.844,0.976692,0.222162,4,15,0,575.486,0.154135,0.364344,0.147482,0.299531,0.081241,-0.290572,0.302516,0.261371,0.167606,0.276267,-0.337974,0.471998,-0.816613,-0.67766,-0.337292,0.401522,-0.00484808,-0.290621,-0.0241508,-0.0730024,0.00672283,-0.0464163,-0.0196806,0.33455,0.01904,-0.821705,-0.385411,0.249916,-0.295864,0.463381,0.198138,-0.0819086,0.308764,0.386299,0.00241491,0.342881,0.363347,0.451434,0.0927114,0.154135,0.364344,0.147482,0.299531,0.081241,-0.290572,0.302516,0.261371,0.167606,0.276267,-0.337974,0.471998,-0.816613,-0.67766,-0.337292,0.401522,-0.00484808,-0.290621,-0.0241508,-0.148284,-549.59
-555.073,0.958986,0.222162,4,15,0,572.805,-0.0494592,0.48204,0.340976,0.353982,0.443345,0.115795,0.337222,-0.552896,-0.205108,0.128665,-0.0778857,0.452074,-0.402641,-0.829394,-0.00317767,-0.0351722,-0.21358,-0.197617,-0.0066106,-0.059176,-0.408469,-0.0872248,0.0128823,0.454127,-0.0255959,-0.188231,-0.412727,0.283905,-0.366812,0.223033,0.00928642,0.246051,-0.275506,0.109339,0.187926,0.24173,0.070538,0.612147,-0.01543,-0.0494592,0.48204,0.340976,0.353982,0.443345,0.115795,0.337222,-0.552896,-0.205108,0.128665,-0.0778857,0.452074,-0.402641,-0.829394,-0.00317767,-0.0351722,-0.21358,-0.197617,-0.0066106,-0.0805575,-553.179
-560.356,0.943294,0.222162,4,15,0,577.175,0.0739187,0.318508,-0.109002,0.511135,0.431959,0.055442,0.448178,-0.463659,-0.099955,0.304897,-0.160927,0.414283,-0.559455,-0.568104,-0.320568,0.0513235,0.00367885,-0.193694,0.0840566,0.116086,-0.117453,-0.243089,0.0903632,0.624597,0.427539,-0.231057,-0.258883,-0.0391551,-0.315412,0.057391,-0.352773,0.0125871,-0.0886458,0.045288,0.0417966,0.630673,0.0800659,0.394574,0.095424,0.0739187,0.318508,-0.109002,0.511135,0.431959,0.055442,0.448178,-0.463659,-0.099955,0.304897,-0.160927,0.414283,-0.559455,-0.568104,-0.320568,0.0513235,0.00367885,-0.193694,0.0840566,-0.222015,-558.521
-557.252,0.998213,0.222162,4,15,0,580.175,0.269673,0.335642,0.758024,-0.384718,0.114086,0.317116,0.291496,0.219811,-0.244053,-0.0952308,-0.641235,0.166966,-0.167556,-0.388195,-0.0412328,0.152706,0.0362699,-0.654381,-0.0911234,0.26034,-0.388121,0.240424,-0.641692,-0.194897,-0.367593,-0.441194,-0.129032,0.204698,0.071665,0.762686,0.434,0.17769,-0.0796658,0.735121,-0.230142,0.287124,0.026308,0.269361,0.0385925,0.269673,0.335642,0.758024,-0.384718,0.114086,0.317116,0.291496,0.219811,-0.244053,-0.0952308,-0.641235,0.166966,-0.167556,-0.388195,-0.0412328,0.152706,0.0362699,-0.654381,-0.0911234,0.0459362,-554.761
-553.641,0.98763,0.222162,4,15,0,572.606,0.0903137,0.164873,-0.107133,0.0886358,0.344906,-0.272463,0.377351,-0.445381,-0.274667,0.373108,-0.205259,0.566958,-0.453101,-0.439768,-0.0752997,0.486193,-0.151308,-0.157917,0.248969,0.0103124,-0.196697,-0.224062,-0.178386,0.311087,0.197445,-0.428853,-0.39793,-0.107105,0.0814662,-0.00894751,-0.111058,-0.000633831,0.046473,0.418111,-0.0469824,0.526387,0.136206,0.51061,0.208201,0.0903137,0.164873,-0.107133,0.0886358,0.344906,-0.272463,0.377351,-0.445381,-0.274667,0.373108,-0.205259,0.566958,-0.453101,-0.439768,-0.0752997,0.486193,-0.151308,-0.157917,0.248969,-0.159011,-551.978
