# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/cln4hpmx.json
# init = 2 (Default)
# random
#   seed = 60083
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3yc7d0mqu/poisson_3-20250829005419_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.244614
# Diagonal elements of inverse mass matrix:
# 0.034121, 0.0324031, 0.0320586, 0.0371604, 0.0341587, 0.0301332, 0.0294903, 0.0401026, 0.0477598, 0.0305632, 0.0459746, 0.0303874, 0.0651328, 0.0571959, 0.0474012, 0.0317605, 0.0421689, 0.0559745, 0.0497587, 0.041312, 0.040488, 0.0396886, 0.054115, 0.0364998, 0.0426097, 0.0701122, 0.0438201, 0.0352318, 0.0508369, 0.0330447, 0.0395594, 0.0455594, 0.0397657, 0.0336207, 0.0510062, 0.0266381, 0.0533639, 0.0298435, 0.0350094
-551.996,0.976319,0.244614,4,15,0,573.083,0.237548,0.112839,0.397396,-0.199199,0.0211548,0.0518127,0.389497,0.0354605,-0.342852,-0.203965,-0.00118201,0.182457,-0.394935,-0.489272,-0.108779,0.41468,0.329451,-0.520171,0.0982102,-0.100769,-0.0325601,-0.0403631,0.0221269,0.375579,-0.00683937,-0.205382,0.0547284,-0.402288,-0.312153,0.29658,0.464948,0.0137419,0.236055,0.473398,0.175679,0.329495,0.314702,0.52551,0.0798115,0.237548,0.112839,0.397396,-0.199199,0.0211548,0.0518127,0.389497,0.0354605,-0.342852,-0.203965,-0.00118201,0.182457,-0.394935,-0.489272,-0.108779,0.41468,0.329451,-0.520171,0.0982102,-0.0101498,-550.422
-553.039,0.945809,0.244614,4,15,0,570.329,0.22276,0.345991,0.0698799,0.22544,0.452707,0.288745,0.334102,-0.155249,-0.246043,0.376062,-0.605863,0.299399,-0.199211,-0.416508,-0.188141,0.117637,-0.413286,-0.206876,-0.300875,0.367928,-0.0141677,0.168887,-0.319639,0.0154621,0.0368816,-0.586808,-0.0430523,0.676726,0.0900633,0.233958,-0.186935,-0.0117999,-0.233259,0.0442237,-0.288053,0.465618,-0.146217,0.263669,0.118094,0.22276,0.345991,0.0698799,0.22544,0.452707,0.288745,0.334102,-0.155249,-0.246043,0.376062,-0.605863,0.299399,-0.199211,-0.416508,-0.188141,0.117637,-0.413286,-0.206876,-0.300875,-0.000671652,-551.287
-553.449,0.972943,0.244614,4,15,0,569.554,0.20915,0.12553,0.566888,-0.335391,-2.89269e-06,0.086373,0.419022,0.126802,-0.0384482,-0.0882451,-0.237371,0.288978,-0.460845,-0.7915,-0.135284,0.370127,0.127474,-0.601912,0.261609,-0.132275,-0.367578,0.0467047,0.0180774,0.377272,-0.00385105,-0.233126,-0.00640029,-0.446502,-0.224965,0.426429,0.0330757,0.0473451,0.224832,0.724952,0.143098,0.380561,0.284201,0.496133,0.223818,0.20915,0.12553,0.566888,-0.335391,-2.89269e-06,0.086373,0.419022,0.126802,-0.0384482,-0.0882451,-0.237371,0.288978,-0.460845,-0.7915,-0.135284,0.370127,0.127474,-0.601912,0.261609,0.107048,-551.355
-545.033,0.986657,0.244614,4,15,0,569.141,0.246941,0.345317,0.331126,0.411586,0.271914,0.0285784,0.490986,-0.170221,-0.317248,-0.2476,-0.524756,0.251815,-0.120304,-0.51732,-0.163373,0.118756,-0.185853,0.00622736,-0.0934204,0.308789,0.172631,-0.0648447,-0.257905,0.0517223,-0.200074,-0.412138,0.0132135,-0.000817251,-0.0577778,0.306374,0.0447274,0.0434494,0.041549,0.11053,-0.299214,0.533965,0.0152458,0.471345,0.132029,0.246941,0.345317,0.331126,0.411586,0.271914,0.0285784,0.490986,-0.170221,-0.317248,-0.2476,-0.524756,0.251815,-0.120304,-0.51732,-0.163373,0.118756,-0.185853,0.00622736,-0.0934204,-0.163151,-543.629
-556.295,0.933402,0.244614,4,15,0,566.621,-0.0427095,0.37186,0.224014,-0.0205994,0.159242,0.446082,0.241241,-0.0658913,-0.448817,0.341647,-0.511499,0.63168,-0.41133,-0.836784,-0.101905,0.397853,-0.314335,-0.376958,0.323766,-0.00344248,-0.0961748,-0.318981,0.354998,0.312922,-0.0554455,-0.0599734,-0.0553134,0.365744,-0.0975863,0.495874,0.371672,-0.0916896,0.294095,0.198639,0.102844,0.537038,-0.232066,0.158437,0.150408,-0.0427095,0.37186,0.224014,-0.0205994,0.159242,0.446082,0.241241,-0.0658913,-0.448817,0.341647,-0.511499,0.63168,-0.41133,-0.836784,-0.101905,0.397853,-0.314335,-0.376958,0.323766,-0.00655732,-554.171
-557.254,0.800713,0.244614,4,15,0,575.572,0.245237,-0.154395,0.177308,-0.00860184,0.26624,0.235976,0.47613,0.297997,-0.146846,0.202878,-0.581379,-0.024867,-0.383798,-0.0139127,-0.114193,0.118244,0.095283,-0.371115,-0.476374,0.123419,-0.261984,-0.0679269,-0.551582,0.337659,-0.195224,-0.642523,0.201988,-0.1306,-0.238868,0.37259,-0.16952,0.244804,-0.310163,0.647796,-0.4711,0.500464,0.336582,0.364021,-0.104372,0.245237,-0.154395,0.177308,-0.00860184,0.26624,0.235976,0.47613,0.297997,-0.146846,0.202878,-0.581379,-0.024867,-0.383798,-0.0139127,-0.114193,0.118244,0.095283,-0.371115,-0.476374,0.16019,-555.228
