# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/kzz7120m.json
# init = 2 (Default)
# random
#   seed = 39759
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_55glzm0o4/poisson_5-20250829005626_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.153663
# Diagonal elements of inverse mass matrix:
# 0.251606, 0.373829, 0.300959, 0.227815, 0.311864, 0.734146, 0.274104, 0.356462, 0.371373, 0.277866, 0.335696, 0.313947, 0.548645, 0.339921, 0.249232, 0.516949, 0.536792, 0.427421, 0.326234, 0.299253, 0.505886, 0.315195, 0.319059, 0.226624, 0.480312, 0.273512, 0.372543, 0.299381, 0.360497, 0.442796, 0.397053, 0.425546, 0.400161, 0.504779, 0.260966, 0.257494, 0.319605, 0.364432, 0.448692, 0.283389, 0.352855, 0.345829, 0.383938, 0.492137, 0.356248, 0.31855, 0.225297, 0.40547, 0.450185, 0.369637, 0.340977, 0.356781, 0.390811, 0.307026, 0.378781, 0.364652, 0.325955, 0.212348, 0.43537, 0.242444, 0.507532, 0.349246, 0.428798, 0.296493, 0.45802, 0.323242, 0.366024, 0.546017, 0.60693, 0.248741, 0.234558, 0.394018, 0.497478, 0.548606, 0.407624, 0.301708, 0.270382, 0.301016
-147.144,0.954917,0.153663,5,31,0,196.398,-0.512023,-0.675892,1.38604,0.577986,-0.234016,0.0310208,-0.479541,0.326568,0.182011,0.778511,-0.377502,0.740035,0.282962,-0.347745,1.61833,-0.814516,-0.770179,-0.422484,-0.550052,-0.160218,-0.131511,0.229533,0.432995,-0.0813247,0.293493,1.38252,0.628461,0.625314,0.351541,-1.29142,-0.615289,-0.816727,1.14405,-0.214047,0.564447,1.50367,-0.0326196,-0.536642,-1.41025,0.462442,-0.512914,-0.395564,-0.892876,-1.37071,0.738919,0.0865773,-0.340543,0.237656,0.965101,-0.852437,0.289898,-0.75826,0.571216,-0.794833,0.381915,-0.653279,-0.760424,-0.0332245,-0.325535,0.307042,-0.952603,0.52669,-0.346978,-1.12052,-0.443438,-1.71622,-0.901724,-0.32713,-0.880757,-0.333207,0.177768,0.969841,0.121849,-0.477934,-0.276695,-0.973174,0.74598,-0.116301,-0.512023,-0.675892,1.38604,0.577986,-0.234016,0.0310208,-0.479541,0.326568,0.182011,0.778511,-0.377502,0.740035,0.282962,-0.347745,1.61833,-0.814516,-0.770179,-0.422484,-0.550052,-0.739505,-0.160218,-0.131511,0.229533,0.432995,-0.0813247,0.293493,1.38252,0.628461,0.625314,0.351541,-1.29142,-0.615289,-0.816727,1.14405,-0.214047,0.564447,1.50367,-0.0326196,-0.536642,-3.27622,-126.965
-150.448,0.917097,0.153663,5,31,0,198.172,-0.160021,-0.749606,1.51994,0.482716,0.134203,-0.095298,-0.321536,0.131397,0.0144087,0.979618,-0.745736,1.05041,-0.146903,-0.479168,1.66303,-0.447798,-0.832316,-0.634376,-0.559462,-0.260691,-0.353999,0.0113671,0.375246,-0.0109588,-0.525556,1.16645,1.07304,0.467728,0.376964,-1.37793,-0.670862,-0.973837,1.38334,-0.795574,0.631486,1.81758,-0.335084,-0.274689,-1.01239,1.05123,-0.306905,-0.632569,-1.01134,-1.25737,1.23755,0.398656,-0.638833,0.600091,0.909484,-0.917953,0.385927,-0.124688,-0.00594552,-1.28265,0.0842421,-0.344527,-0.855429,-0.204811,-0.255499,0.137124,-0.94245,0.264491,-0.667869,-0.799795,-0.0136265,-1.65581,-0.323782,-0.781111,-1.53973,-0.341626,0.225642,0.208249,-0.0798893,-1.01762,-0.390239,-0.527752,0.415861,0.108798,-0.160021,-0.749606,1.51994,0.482716,0.134203,-0.095298,-0.321536,0.131397,0.0144087,0.979618,-0.745736,1.05041,-0.146903,-0.479168,1.66303,-0.447798,-0.832316,-0.634376,-0.559462,-0.803502,-0.260691,-0.353999,0.0113671,0.375246,-0.0109588,-0.525556,1.16645,1.07304,0.467728,0.376964,-1.37793,-0.670862,-0.973837,1.38334,-0.795574,0.631486,1.81758,-0.335084,-0.274689,-1.72403,-127.633
-144.346,0.997725,0.153663,5,31,0,183.99,0.171198,-0.285956,-0.0208249,0.499856,-0.663848,-1.02825,1.05754,1.18305,-0.779041,-0.0494477,0.18446,0.609247,-0.0192564,0.0813859,0.0269443,-1.13035,-0.2077,0.259586,-0.366313,0.358187,0.511457,-0.380214,-0.504516,1.47816,0.646888,0.312521,-0.803897,0.428149,-1.27474,-0.99505,-0.0282759,0.187438,-0.803612,-0.581319,0.688199,0.543301,0.555987,-0.162847,-1.66625,-0.114096,1.05885,0.187652,0.99486,-0.589989,1.05105,-1.13765,0.126009,0.593501,-0.465543,-0.327427,0.460784,-0.247971,0.0224056,1.27441,-1.50742,0.0115665,-0.00543479,0.954619,-1.01869,-0.0127235,-0.304179,0.477534,-2.37231,-0.602585,-0.629026,0.529632,-0.32155,-0.542482,0.303811,0.0488629,0.362573,-0.268466,-0.428382,-0.223448,-0.735503,-0.322047,0.600731,-0.0639246,0.171198,-0.285956,-0.0208249,0.499856,-0.663848,-1.02825,1.05754,1.18305,-0.779041,-0.0494477,0.18446,0.609247,-0.0192564,0.0813859,0.0269443,-1.13035,-0.2077,0.259586,-0.366313,0.477719,0.358187,0.511457,-0.380214,-0.504516,1.47816,0.646888,0.312521,-0.803897,0.428149,-1.27474,-0.99505,-0.0282759,0.187438,-0.803612,-0.581319,0.688199,0.543301,0.555987,-0.162847,-0.175815,-124.645
-143.125,0.951944,0.153663,5,31,0,187.496,-0.0166811,-0.404612,1.36518,-0.282738,0.380193,-2.27042,0.652843,0.518666,-0.222315,0.66121,-0.177446,1.74284,-0.404996,-0.678466,1.1507,-1.08728,-0.522757,-0.145614,0.402423,0.360814,-0.702039,-0.10507,-0.255068,0.403599,-0.087033,0.833577,1.24553,0.959913,-0.311511,-1.19086,-1.95291,0.470719,1.04569,-0.388048,-0.0110703,0.916521,0.179024,-0.51833,-2.17228,-0.0779362,0.301078,-0.557579,-0.403105,-1.07843,1.00735,0.064602,0.387943,-0.266123,0.697784,-0.914947,-0.0218592,0.264623,0.654412,-0.377168,-0.236997,-0.479875,-1.30215,0.922877,-0.272996,0.648242,-0.854244,0.43877,-0.630899,-0.123347,0.00197719,-0.745909,-1.13933,0.0454664,-0.589195,0.312548,0.613284,0.21865,-0.188245,-0.479054,-0.237226,-0.768387,0.316986,0.125413,-0.0166811,-0.404612,1.36518,-0.282738,0.380193,-2.27042,0.652843,0.518666,-0.222315,0.66121,-0.177446,1.74284,-0.404996,-0.678466,1.1507,-1.08728,-0.522757,-0.145614,0.402423,-0.66073,0.360814,-0.702039,-0.10507,-0.255068,0.403599,-0.087033,0.833577,1.24553,0.959913,-0.311511,-1.19086,-1.95291,0.470719,1.04569,-0.388048,-0.0110703,0.916521,0.179024,-0.51833,-0.893443,-120.479
-145.126,0.866422,0.153663,5,31,0,184.805,0.380871,-0.138261,1.6462,0.380821,0.472122,-2.31911,0.560295,-1.04476,-0.292452,1.1851,-0.446813,0.67343,-0.928573,-0.0352235,1.38781,-0.185011,-0.376783,-0.0891548,0.547982,-0.191801,-0.329495,-0.292577,0.916454,0.191147,0.164192,1.13532,0.757841,0.338407,-0.311885,-1.67447,-1.88111,-0.107705,0.402957,-0.262924,0.286706,1.13883,0.092642,0.0676025,-1.85725,-0.372016,0.353435,-0.211687,-0.407663,-0.966983,1.05382,0.0894279,0.321769,0.982799,0.784204,-1.4421,-0.356186,0.0972931,0.340434,-0.645064,0.207697,-0.380847,-0.885236,0.407478,-0.589493,0.176697,-0.730507,0.241361,-0.372091,-0.460493,0.386426,-0.311612,-0.650643,0.00181941,-0.934808,0.218003,0.793027,0.551526,-0.583349,0.222728,-0.746297,-1.05538,0.500938,0.24348,0.380871,-0.138261,1.6462,0.380821,0.472122,-2.31911,0.560295,-1.04476,-0.292452,1.1851,-0.446813,0.67343,-0.928573,-0.0352235,1.38781,-0.185011,-0.376783,-0.0891548,0.547982,-1.37848,-0.191801,-0.329495,-0.292577,0.916454,0.191147,0.164192,1.13532,0.757841,0.338407,-0.311885,-1.67447,-1.88111,-0.107705,0.402957,-0.262924,0.286706,1.13883,0.092642,0.0676025,-0.440129,-122.929
-152.095,0.935329,0.153663,5,31,0,191.717,-0.148192,-1.25448,-0.0897735,0.942277,-0.39644,-0.0552528,0.360166,0.901898,0.299066,-0.431009,-1.00077,1.25358,0.598306,0.0747164,0.473837,-1.56999,-0.589169,-0.365773,-1.20987,-0.248369,-0.284588,0.36277,-1.50548,0.0655944,0.452234,-0.235427,-0.629885,0.88586,0.0481796,-0.563613,0.779081,0.221572,0.432958,-1.43943,0.641086,0.560769,-0.184213,0.519819,-0.431006,0.376492,-0.0159295,-0.664408,0.10357,-1.15458,0.912625,0.352195,-1.06676,-0.0327059,-0.993218,0.895082,0.360676,-0.312856,-0.580175,0.428742,-1.52311,-0.033386,-0.800753,0.363657,-1.02989,0.968555,-0.715749,0.334363,-1.04936,0.148507,-0.428942,-0.376524,-0.606345,-0.48643,-1.2852,0.304105,0.249298,-0.462385,-0.583624,-1.35299,-0.485518,-0.132126,0.943323,-0.489901,-0.148192,-1.25448,-0.0897735,0.942277,-0.39644,-0.0552528,0.360166,0.901898,0.299066,-0.431009,-1.00077,1.25358,0.598306,0.0747164,0.473837,-1.56999,-0.589169,-0.365773,-1.20987,2.20686,-0.248369,-0.284588,0.36277,-1.50548,0.0655944,0.452234,-0.235427,-0.629885,0.88586,0.0481796,-0.563613,0.779081,0.221572,0.432958,-1.43943,0.641086,0.560769,-0.184213,0.519819,0.121082,-132.203
