# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/kzz7120m.json
# init = 2 (Default)
# random
#   seed = 39759
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_55glzm0o4/poisson_5-20250829005626_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.141112
# Diagonal elements of inverse mass matrix:
# 0.266839, 0.377256, 0.260152, 0.194025, 0.336365, 0.525643, 0.278341, 0.281783, 0.42588, 0.263085, 0.285419, 0.354324, 0.56029, 0.481755, 0.271912, 0.425374, 0.603468, 0.363335, 0.335266, 0.246877, 0.471257, 0.284886, 0.265725, 0.208242, 0.425781, 0.279091, 0.31082, 0.279679, 0.328901, 0.394343, 0.491007, 0.414026, 0.3843, 0.458235, 0.264194, 0.276868, 0.299742, 0.325157, 0.380348, 0.23609, 0.394271, 0.2956, 0.350602, 0.617221, 0.314718, 0.346564, 0.263789, 0.378569, 0.399545, 0.421074, 0.334233, 0.373642, 0.360075, 0.264324, 0.328112, 0.364471, 0.354603, 0.219756, 0.41449, 0.250867, 0.533269, 0.296237, 0.448928, 0.354764, 0.470147, 0.400349, 0.378528, 0.522916, 0.573893, 0.28565, 0.206824, 0.351327, 0.538499, 0.585364, 0.450671, 0.308072, 0.243698, 0.293027
-151.223,0.999009,0.141112,5,31,0,184.295,-0.400043,0.278521,0.963902,0.567155,0.594995,-0.926147,0.592467,0.386007,-0.500428,-0.00996762,-0.389698,0.552354,-1.40167,-0.322683,0.750503,-0.0888725,-0.133711,-0.903742,-0.0751113,-0.415744,-0.201803,0.368264,-0.669124,0.749265,0.884184,-0.467206,-0.26935,0.419871,0.317391,-1.4874,-0.350469,-0.665023,1.26582,-1.33183,0.847595,0.325749,-0.258167,-0.346757,-0.976676,-0.323892,0.767687,0.465791,-0.343958,-1.40638,1.04472,0.607759,-0.0362152,0.206213,-0.416092,-0.188122,-1.20513,0.674459,0.327653,-0.592485,0.524892,0.369763,-0.268721,0.517156,-0.673923,0.847875,-0.0748072,0.436849,-0.694317,-0.245805,-0.606112,-1.1225,-0.150464,-0.646838,-1.33547,0.427056,-0.192258,1.70107,0.267778,-0.939806,-0.768975,-0.689718,0.191265,0.657138,-0.400043,0.278521,0.963902,0.567155,0.594995,-0.926147,0.592467,0.386007,-0.500428,-0.00996762,-0.389698,0.552354,-1.40167,-0.322683,0.750503,-0.0888725,-0.133711,-0.903742,-0.0751113,0.466173,-0.415744,-0.201803,0.368264,-0.669124,0.749265,0.884184,-0.467206,-0.26935,0.419871,0.317391,-1.4874,-0.350469,-0.665023,1.26582,-1.33183,0.847595,0.325749,-0.258167,-0.346757,1.28474,-132.513
-146.585,0.976328,0.141112,5,31,0,198.65,-0.186921,0.457522,0.748882,0.489839,0.58168,-0.715487,0.650639,0.479769,-0.167148,-0.550128,-0.135056,0.745785,-1.08561,-0.666133,1.07603,-0.0276817,-0.642977,-0.77342,-0.0424169,-0.37955,0.0863154,0.970057,-0.614867,0.94638,0.328288,-0.494092,-0.432801,1.13101,0.804716,-1.15507,-0.218498,-0.808664,1.19816,-0.658447,0.782074,0.469548,0.42863,0.0554907,-0.652561,-0.0437746,0.510212,0.29372,-0.399693,-1.18706,0.764609,0.501368,-0.301808,0.0497287,0.236233,-0.0134912,-1.05685,0.892898,0.349781,-0.212754,0.096983,0.64483,0.147777,0.833061,-0.384344,0.256923,-1.39889,0.207947,-0.772922,-0.668501,-1.43621,-0.521498,0.0783368,-0.124823,-1.54553,-0.207715,-0.673821,0.840754,-0.522323,-1.56282,-0.398091,-0.456281,0.474846,0.330444,-0.186921,0.457522,0.748882,0.489839,0.58168,-0.715487,0.650639,0.479769,-0.167148,-0.550128,-0.135056,0.745785,-1.08561,-0.666133,1.07603,-0.0276817,-0.642977,-0.77342,-0.0424169,-0.237161,-0.37955,0.0863154,0.970057,-0.614867,0.94638,0.328288,-0.494092,-0.432801,1.13101,0.804716,-1.15507,-0.218498,-0.808664,1.19816,-0.658447,0.782074,0.469548,0.42863,0.0554907,-2.43867,-128.496
-155.178,0.972683,0.141112,5,31,0,188.348,0.312988,-0.469689,0.749175,0.50778,1.65083,-1.88848,1.18005,-0.14977,-0.217167,-0.103964,0.354417,0.0201503,-1.5117,0.195676,1.16554,0.0992962,-0.688748,-0.228406,-0.41165,-0.63638,0.0645909,0.270191,-0.781269,0.626578,-0.12675,-0.423611,0.154995,0.934431,-0.396258,-0.404071,0.280098,-0.475746,0.949386,-2.16463,0.561334,1.2056,0.671987,-0.400628,-1.20033,0.252308,0.947692,0.406917,-0.581035,-1.04976,0.916101,0.275618,-0.228865,0.0709045,0.794137,-0.914125,-1.64884,-1.69251,0.774302,-0.253652,-0.0907487,0.500562,-0.525024,0.354733,-1.37118,0.504647,-1.45461,0.643118,-0.831082,-0.671527,-0.00413642,-0.701789,-0.642886,-0.778471,-2.16291,-0.197349,-0.998823,0.697262,-0.328566,-0.460289,-0.51781,-0.229723,-0.25202,-0.155977,0.312988,-0.469689,0.749175,0.50778,1.65083,-1.88848,1.18005,-0.14977,-0.217167,-0.103964,0.354417,0.0201503,-1.5117,0.195676,1.16554,0.0992962,-0.688748,-0.228406,-0.41165,-0.566326,-0.63638,0.0645909,0.270191,-0.781269,0.626578,-0.12675,-0.423611,0.154995,0.934431,-0.396258,-0.404071,0.280098,-0.475746,0.949386,-2.16463,0.561334,1.2056,0.671987,-0.400628,0.0901494,-129.084
-152.815,0.910183,0.141112,5,31,0,194.697,-0.270556,0.19185,1.04305,0.245384,-2.396,-0.407228,0.433952,0.708623,0.183728,1.02443,-0.642509,1.25247,0.0567638,-0.488813,0.575984,-1.25365,-0.833556,-0.511107,-0.481211,-0.00428247,-0.0960219,0.557492,-0.0483405,0.569248,-0.00736074,1.26946,-0.105287,0.704687,0.159904,-2.21797,-1.15934,-0.151874,0.352291,-0.340228,1.00737,0.602442,-0.399516,-1.94611,-1.27266,0.134161,-0.0644189,-0.498207,0.333124,-0.972722,1.07645,-0.153785,-0.455603,-0.161627,-0.388106,0.137742,1.4896,1.2751,-0.83072,-0.252475,-0.397268,-0.730222,-0.888349,1.07446,-0.471893,-0.450641,-0.695446,0.120384,-1.62548,-0.686647,-0.712077,-0.232434,0.0383503,-0.784511,-0.104582,0.10107,0.894907,0.702756,-0.8147,-0.773832,-0.822142,-0.512975,0.285925,0.844048,-0.270556,0.19185,1.04305,0.245384,-2.396,-0.407228,0.433952,0.708623,0.183728,1.02443,-0.642509,1.25247,0.0567638,-0.488813,0.575984,-1.25365,-0.833556,-0.511107,-0.481211,1.56841,-0.00428247,-0.0960219,0.557492,-0.0483405,0.569248,-0.00736074,1.26946,-0.105287,0.704687,0.159904,-2.21797,-1.15934,-0.151874,0.352291,-0.340228,1.00737,0.602442,-0.399516,-1.94611,1.25344,-127.721
-145.505,0.90701,0.141112,5,31,0,190.493,-0.441207,0.0455441,0.631298,0.572004,-1.31597,-0.579411,0.935138,0.90096,-0.111871,0.97322,-0.702684,1.50297,0.116786,-0.66873,0.771589,-0.983119,-0.916939,0.0151836,-0.722912,0.220104,-0.143414,0.122502,0.478893,0.934597,0.167371,0.791085,-0.0618296,0.618093,0.452328,-1.67996,0.120944,0.413997,0.105959,0.069169,0.761947,0.770662,0.226723,-0.966022,-1.71445,0.452876,-0.202385,0.0618545,0.327095,-1.5917,0.397948,-0.508426,-0.103644,0.204825,-0.390777,0.278438,1.1895,0.232425,-0.156816,-0.412849,-0.548866,-0.892808,-0.24501,0.36098,-0.286267,0.45026,-0.218996,0.605427,-0.929357,-0.791418,0.558826,-0.814587,0.0303118,-1.00525,-0.782004,0.10476,-0.294424,0.926927,-1.63436,0.142034,-0.512227,-0.0171805,0.619574,-0.182154,-0.441207,0.0455441,0.631298,0.572004,-1.31597,-0.579411,0.935138,0.90096,-0.111871,0.97322,-0.702684,1.50297,0.116786,-0.66873,0.771589,-0.983119,-0.916939,0.0151836,-0.722912,-0.0218501,0.220104,-0.143414,0.122502,0.478893,0.934597,0.167371,0.791085,-0.0618296,0.618093,0.452328,-1.67996,0.120944,0.413997,0.105959,0.069169,0.761947,0.770662,0.226723,-0.966022,-3.40314,-126.511
-144.36,0.987367,0.141112,5,31,0,169.358,-0.395103,-0.115837,0.773652,0.634716,-1.08994,-0.243663,0.948127,0.889911,-0.12192,0.877644,-0.742191,1.75384,0.0741065,-0.617095,0.57883,-0.973225,-0.966463,-0.257905,-0.831226,0.341038,-0.277551,0.173067,0.459752,0.846735,-0.0964403,0.875002,0.0038823,0.589933,0.342083,-1.56593,0.123171,0.169302,0.0844151,-0.109559,0.940351,0.699787,0.0242487,-1.07047,-1.69944,0.494975,-0.272582,0.134826,0.102264,-1.64575,0.418335,-0.344735,-0.0574261,0.287494,-0.206772,0.414756,1.21602,0.0630158,-0.0770346,-0.506237,-0.516418,-1.02401,-0.132826,0.392922,-0.212515,0.425898,-0.302282,0.344852,-0.862555,-1.06288,0.384683,-0.703099,-0.062563,-1.01739,-0.931285,0.0441388,-0.192361,1.08781,-1.41541,0.00998693,-0.666913,0.0443374,0.627997,-0.312596,-0.395103,-0.115837,0.773652,0.634716,-1.08994,-0.243663,0.948127,0.889911,-0.12192,0.877644,-0.742191,1.75384,0.0741065,-0.617095,0.57883,-0.973225,-0.966463,-0.257905,-0.831226,-0.176256,0.341038,-0.277551,0.173067,0.459752,0.846735,-0.0964403,0.875002,0.0038823,0.589933,0.342083,-1.56593,0.123171,0.169302,0.0844151,-0.109559,0.940351,0.699787,0.0242487,-1.07047,-2.55282,-125.308
