# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/92gpb925.json
# init = 2 (Default)
# random
#   seed = 14319
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4j6eo7qhi/bradley_terry_4-20250829005119_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.301501
# Diagonal elements of inverse mass matrix:
# 0.268409, 0.315029, 0.287803, 0.303186, 0.287714, 0.29308, 0.299884, 0.262716, 0.303964, 0.280831, 0.266817, 0.288618, 0.313851, 0.313377, 0.289506, 0.323017, 0.290679, 0.302096, 0.286942, 0.0657217, 0.0396696
-145.954,0.820715,0.301501,4,15,0,154.017,0.0806905,1.22008,-0.157073,-1.71877,-0.299855,-0.552521,1.41763,-0.185326,0.832271,0.673389,2.4177,-0.457821,-1.21852,-0.406771,-0.492169,0.343672,-0.37097,0.633307,-0.710968,0.978903,0.872876,0.0806905,1.22008,-0.157073,-1.71877,-0.299855,-0.552521,1.41763,-0.185326,0.832271,0.673389,2.4177,-0.457821,-1.21852,-0.406771,-0.492169,0.343672,-0.37097,0.633307,-0.710968,-1.04798,-136.374
-145.293,0.980568,0.301501,4,15,0,153.364,-0.02601,1.19226,1.31149,-1.17564,-0.194382,-1.28581,1.06249,-0.746755,1.48979,-0.467762,-0.171709,-0.612968,-0.747361,-0.22625,-1.24029,0.0988907,0.894706,1.1267,0.659213,1.15046,0.872217,-0.02601,1.19226,1.31149,-1.17564,-0.194382,-1.28581,1.06249,-0.746755,1.48979,-0.467762,-0.171709,-0.612968,-0.747361,-0.22625,-1.24029,0.0988907,0.894706,1.1267,0.659213,-0.940592,-136.41
-146.153,0.995959,0.301501,4,15,0,151.152,-0.137932,1.20583,1.17784,-1.66517,-0.713607,-1.45759,1.68368,-0.723952,1.4519,-0.519517,-0.0190037,-0.440315,-0.77237,-0.14623,-0.954035,0.489753,1.22969,0.568231,-0.0828238,1.18236,0.745744,-0.137932,1.20583,1.17784,-1.66517,-0.713607,-1.45759,1.68368,-0.723952,1.4519,-0.519517,-0.0190037,-0.440315,-0.77237,-0.14623,-0.954035,0.489753,1.22969,0.568231,-0.0828238,-0.174379,-135.979
-144.66,0.843298,0.301501,4,15,0,157.915,0.232233,1.32626,-0.145294,-0.996926,0.308901,-0.530444,0.707881,-0.300708,0.703041,0.538201,1.60379,-0.71626,-1.29313,-0.471075,-0.508707,0.0626213,-0.495065,1.11582,-0.0108415,1.01283,1.04877,0.232233,1.32626,-0.145294,-0.996926,0.308901,-0.530444,0.707881,-0.300708,0.703041,0.538201,1.60379,-0.71626,-1.29313,-0.471075,-0.508707,0.0626213,-0.495065,1.11582,-0.0108415,-1.1303,-137.988
-146.429,0.984003,0.301501,4,15,0,153.232,0.565792,1.46276,-0.084056,-2.49698,0.714307,-1.20949,1.13005,-0.842558,1.40816,0.5775,0.512519,-0.328436,-1.24892,0.0127824,-0.590624,0.238571,0.0701558,0.379325,0.275611,0.864774,1.05085,0.565792,1.46276,-0.084056,-2.49698,0.714307,-1.20949,1.13005,-0.842558,1.40816,0.5775,0.512519,-0.328436,-1.24892,0.0127824,-0.590624,0.238571,0.0701558,0.379325,0.275611,-0.54646,-136.783
-147.24,0.937221,0.301501,4,15,0,155.132,0.0888961,1.05823,0.960743,-0.824376,-1.12189,-1.1138,0.479377,-0.0359503,0.869373,-0.172501,1.49578,-1.21962,-1.52451,0.511813,0.0660804,-0.44126,0.745084,0.711653,0.226711,1.08837,0.814803,0.0888961,1.05823,0.960743,-0.824376,-1.12189,-1.1138,0.479377,-0.0359503,0.869373,-0.172501,1.49578,-1.21962,-1.52451,0.511813,0.0660804,-0.44126,0.745084,0.711653,0.226711,-0.759832,-139.176
