# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/92gpb925.json
# init = 2 (Default)
# random
#   seed = 14319
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4j6eo7qhi/bradley_terry_4-20250829005119_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.267649
# Diagonal elements of inverse mass matrix:
# 0.299851, 0.331787, 0.284449, 0.350406, 0.258727, 0.263867, 0.325928, 0.23771, 0.284308, 0.287044, 0.263514, 0.292065, 0.321382, 0.23048, 0.285333, 0.299659, 0.291974, 0.309345, 0.269378, 0.053635, 0.0386904
-158.848,0.952643,0.267649,4,15,0,170.411,0.3098,0.715837,0.384439,-0.283789,-1.36229,-1.01055,1.27361,-1.98454,0.162042,0.288321,1.59072,0.293282,-0.537661,-0.267736,0.562403,0.204343,0.0855365,1.62583,-0.325428,1.31113,0.643722,0.3098,0.715837,0.384439,-0.283789,-1.36229,-1.01055,1.27361,-1.98454,0.162042,0.288321,1.59072,0.293282,-0.537661,-0.267736,0.562403,0.204343,0.0855365,1.62583,-0.325428,-1.72417,-149.603
-153.657,1,0.267649,4,15,0,168.362,0.0815749,1.86698,0.919576,-2.5331,0.866732,-0.66762,1.58947,0.42312,2.06232,-0.0553368,0.423379,-1.50019,-1.38505,-0.947365,-2.04788,0.419159,0.291294,0.160982,0.437737,0.904443,1.29621,0.0815749,1.86698,0.919576,-2.5331,0.866732,-0.66762,1.58947,0.42312,2.06232,-0.0553368,0.423379,-1.50019,-1.38505,-0.947365,-2.04788,0.419159,0.291294,0.160982,0.437737,-0.405784,-138.252
-145.687,0.996358,0.267649,4,15,0,161.553,0.707084,0.497069,0.788317,-1.74422,-0.296826,-0.627489,1.37965,0.00742482,0.75188,0.957941,0.813604,-0.13198,-0.747942,-0.654948,-0.710838,-0.494958,-0.752076,0.803184,-0.259807,0.80943,0.90477,0.707084,0.497069,0.788317,-1.74422,-0.296826,-0.627489,1.37965,0.00742482,0.75188,0.957941,0.813604,-0.13198,-0.747942,-0.654948,-0.710838,-0.494958,-0.752076,0.803184,-0.259807,-0.28507,-138.862
-147.162,0.979646,0.267649,4,15,0,154.14,-0.972739,2.07506,0.179529,-1.0002,-0.152449,-1.35358,1.05018,-0.700988,1.3025,-0.908103,1.19617,-1.1525,-1.10512,-0.126008,-0.906969,0.68665,1.11512,0.861071,0.379874,1.29571,1.04937,-0.972739,2.07506,0.179529,-1.0002,-0.152449,-1.35358,1.05018,-0.700988,1.3025,-0.908103,1.19617,-1.1525,-1.10512,-0.126008,-0.906969,0.68665,1.11512,0.861071,0.379874,-0.467503,-135.983
-149.473,0.978289,0.267649,4,15,0,157.707,-0.0822988,2.13622,-0.584145,-2.05352,0.200362,-1.00852,1.27787,-0.690816,2.14462,-0.75183,0.578244,0.550877,-1.05204,-0.387751,-1.12896,0.0026737,-0.268885,1.50992,-0.0214038,0.930286,0.919046,-0.0822988,2.13622,-0.584145,-2.05352,0.200362,-1.00852,1.27787,-0.690816,2.14462,-0.75183,0.578244,0.550877,-1.05204,-0.387751,-1.12896,0.0026737,-0.268885,1.50992,-0.0214038,-0.370605,-137.042
-150.014,0.787873,0.267649,4,15,0,164.896,-0.229465,2.2419,-0.365974,-1.51576,-0.692188,-0.920898,1.73141,-0.489498,1.9221,-0.817868,1.14693,0.439537,-0.967959,-0.0539865,-0.949189,0.354979,-0.252887,1.20653,0.0569218,0.82849,0.779512,-0.229465,2.2419,-0.365974,-1.51576,-0.692188,-0.920898,1.73141,-0.489498,1.9221,-0.817868,1.14693,0.439537,-0.967959,-0.0539865,-0.949189,0.354979,-0.252887,1.20653,0.0569218,-1.84464,-138.399
