# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/anrs2h53.json
# init = 2 (Default)
# random
#   seed = 87242
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_48w97cdr6/bradley_terry_4-20250829005158_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.277444
# Diagonal elements of inverse mass matrix:
# 0.147291, 0.107371, 0.0966367, 0.145959, 0.128352, 0.139632, 0.123766, 0.137228, 0.115125, 0.147441, 0.12541, 0.119317, 0.139994, 0.14798, 0.142282, 0.153578, 0.149807, 0.130836, 0.113908, 0.0178873, 0.0135951
-384.746,0.942449,0.277444,4,15,0,395.268,0.653821,0.455941,-0.142419,0.767445,-0.376995,1.07136,-0.686384,0.0393706,-0.310918,-1.02333,0.0132669,0.200637,0.520892,0.596808,-0.584673,-0.671529,-0.636131,0.875621,-0.840622,0.785969,0.804484,0.653821,0.455941,-0.142419,0.767445,-0.376995,1.07136,-0.686384,0.0393706,-0.310918,-1.02333,0.0132669,0.200637,0.520892,0.596808,-0.584673,-0.671529,-0.636131,0.875621,-0.840622,0.0778394,-380.151
-387.848,0.886933,0.277444,4,15,0,401.655,0.548121,-0.323027,0.529327,1.462,-0.10561,0.877843,0.305503,-0.574916,-0.0795987,-0.0268729,0.692539,-0.757883,-0.317475,0.754901,-0.239897,-1.37263,-1.67612,0.707598,-0.653794,0.560778,0.90676,0.548121,-0.323027,0.529327,1.462,-0.10561,0.877843,0.305503,-0.574916,-0.0795987,-0.0268729,0.692539,-0.757883,-0.317475,0.754901,-0.239897,-1.37263,-1.67612,0.707598,-0.653794,0.249996,-381.462
-386.078,0.998394,0.277444,4,15,0,394.416,0.926512,-0.553083,0.376097,1.19772,-0.343481,1.3487,0.214994,-0.0684614,0.295828,-0.354662,0.22426,-0.662789,-0.0681526,0.262463,0.11018,-1.24295,-1.2116,0.617392,-0.538699,0.643127,0.920494,0.926512,-0.553083,0.376097,1.19772,-0.343481,1.3487,0.214994,-0.0684614,0.295828,-0.354662,0.22426,-0.662789,-0.0681526,0.262463,0.11018,-1.24295,-1.2116,0.617392,-0.538699,-0.530266,-380.764
-387.633,0.954678,0.277444,4,15,0,393.943,0.95765,-1.03352,0.147989,0.942118,-0.662948,1.16656,0.261316,-0.0441237,0.118596,-0.247835,0.106763,-0.461443,0.196207,0.526185,-0.0973763,-0.877913,-0.871807,1.00506,-1.1862,0.577082,0.901292,0.95765,-1.03352,0.147989,0.942118,-0.662948,1.16656,0.261316,-0.0441237,0.118596,-0.247835,0.106763,-0.461443,0.196207,0.526185,-0.0973763,-0.877913,-0.871807,1.00506,-1.1862,0.0547141,-382.287
-388.259,0.909454,0.277444,4,15,0,400.52,0.752863,-0.679522,0.405819,1.53985,0.0543522,0.326923,0.10817,-0.671903,-0.595312,-0.528189,0.452272,0.259307,0.0917025,0.629518,-1.07628,-0.750052,-1.00971,1.47667,-0.66434,0.493905,0.819425,0.752863,-0.679522,0.405819,1.53985,0.0543522,0.326923,0.10817,-0.671903,-0.595312,-0.528189,0.452272,0.259307,0.0917025,0.629518,-1.07628,-0.750052,-1.00971,1.47667,-0.66434,-0.122135,-382.197
-386.862,0.994496,0.277444,4,15,0,395.925,0.476566,0.174657,-0.729406,1.1478,-0.625917,1.30953,-0.400931,0.238527,0.106307,-0.0109438,0.0307282,-0.558591,0.483651,1.15091,0.00727935,-1.21348,-1.09745,0.282138,-0.49026,0.894314,0.88564,0.476566,0.174657,-0.729406,1.1478,-0.625917,1.30953,-0.400931,0.238527,0.106307,-0.0109438,0.0307282,-0.558591,0.483651,1.15091,0.00727935,-1.21348,-1.09745,0.282138,-0.49026,-0.28111,-381.293
