# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/anrs2h53.json
# init = 2 (Default)
# random
#   seed = 87242
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_48w97cdr6/bradley_terry_4-20250829005158_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.229634
# Diagonal elements of inverse mass matrix:
# 0.163282, 0.131003, 0.141216, 0.140404, 0.141629, 0.136367, 0.132829, 0.140248, 0.134909, 0.129085, 0.119162, 0.133776, 0.127996, 0.147415, 0.151167, 0.131312, 0.149, 0.16079, 0.121725, 0.0180881, 0.0156912
-386.941,0.994425,0.229634,4,15,0,398.372,0.317623,0.619661,0.283295,1.6328,-0.61103,0.734064,-0.153272,0.125608,0.156069,-0.176029,0.191291,-0.178819,0.0784772,0.415288,-0.683471,-1.90793,-0.555233,0.3558,-0.495644,0.811676,0.835332,0.317623,0.619661,0.283295,1.6328,-0.61103,0.734064,-0.153272,0.125608,0.156069,-0.176029,0.191291,-0.178819,0.0784772,0.415288,-0.683471,-1.90793,-0.555233,0.3558,-0.495644,-0.148547,-381.447
-391.031,0.974902,0.229634,4,15,0,400.55,0.930469,0.150374,-0.634555,1.12121,-0.738358,0.664503,-0.104772,-0.0708501,0.0960074,-0.527009,1.26309,-0.557379,0.148053,0.697358,-0.977551,-0.215109,-1.05395,1.20207,-1.23122,0.515967,0.887567,0.930469,0.150374,-0.634555,1.12121,-0.738358,0.664503,-0.104772,-0.0708501,0.0960074,-0.527009,1.26309,-0.557379,0.148053,0.697358,-0.977551,-0.215109,-1.05395,1.20207,-1.23122,-0.162382,-384.722
-388.19,1,0.229634,4,15,0,394.339,1.00839,0.154791,-0.413591,1.17828,-0.608166,0.637817,-0.14523,-0.0966911,0.156798,-0.559331,1.15039,-0.55762,-0.0474143,0.896442,-0.86272,-0.442155,-1.06962,1.13201,-1.21761,0.492994,0.872233,1.00839,0.154791,-0.413591,1.17828,-0.608166,0.637817,-0.14523,-0.0966911,0.156798,-0.559331,1.15039,-0.55762,-0.0474143,0.896442,-0.86272,-0.442155,-1.06962,1.13201,-1.21761,-0.294787,-382.035
-385.942,0.987746,0.229634,4,15,0,397.132,0.230093,0.177089,0.752289,1.23975,-0.12795,1.18789,-0.292853,-0.446229,-0.481024,-0.0538751,-0.304223,0.172965,0.513677,0.587633,-0.197518,-1.60149,-1.02127,0.588619,-0.461757,0.892926,0.83563,0.230093,0.177089,0.752289,1.23975,-0.12795,1.18789,-0.292853,-0.446229,-0.481024,-0.0538751,-0.304223,0.172965,0.513677,0.587633,-0.197518,-1.60149,-1.02127,0.588619,-0.461757,-0.461823,-380.478
-391.38,0.949432,0.229634,4,15,0,400.387,0.529455,0.000794328,0.589505,1.64488,-0.531946,0.916629,0.296736,-0.586519,-0.204866,-0.0810977,0.0257055,0.271779,-0.212696,0.59055,-0.0693704,-1.46253,-1.24951,1.44648,-1.43947,0.377093,0.735862,0.529455,0.000794328,0.589505,1.64488,-0.531946,0.916629,0.296736,-0.586519,-0.204866,-0.0810977,0.0257055,0.271779,-0.212696,0.59055,-0.0693704,-1.46253,-1.24951,1.44648,-1.43947,-0.474516,-384.094
-385.505,0.929427,0.229634,4,15,0,401.409,0.345051,-0.120892,0.0423585,1.90217,-0.250448,1.02266,-0.00601747,-0.13501,-0.159857,-0.677574,0.842528,0.202176,0.206565,0.551739,-0.409222,-0.752082,-1.11573,0.854953,-1.46438,0.820443,0.82628,0.345051,-0.120892,0.0423585,1.90217,-0.250448,1.02266,-0.00601747,-0.13501,-0.159857,-0.677574,0.842528,0.202176,0.206565,0.551739,-0.409222,-0.752082,-1.11573,0.854953,-1.46438,-0.878992,-378.978
