# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/anrs2h53.json
# init = 2 (Default)
# random
#   seed = 87242
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_48w97cdr6/bradley_terry_4-20250829005158_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.244748
# Diagonal elements of inverse mass matrix:
# 0.154855, 0.118858, 0.158989, 0.157017, 0.12443, 0.151335, 0.151867, 0.136692, 0.152948, 0.12033, 0.120234, 0.123928, 0.127539, 0.159619, 0.136576, 0.146508, 0.163216, 0.147598, 0.125109, 0.0187235, 0.0145429
-386.091,0.94548,0.244748,4,15,0,395.612,0.919663,-0.335866,-0.0728999,1.99749,0.212294,1.02177,0.0887004,-0.0219516,-0.122634,-0.346594,0.0848533,-0.495527,0.188255,0.147963,-0.7686,-1.14407,-1.0229,0.461132,-0.207514,0.563126,0.705367,0.919663,-0.335866,-0.0728999,1.99749,0.212294,1.02177,0.0887004,-0.0219516,-0.122634,-0.346594,0.0848533,-0.495527,0.188255,0.147963,-0.7686,-1.14407,-1.0229,0.461132,-0.207514,-0.583559,-380.485
-386.34,0.984203,0.244748,4,15,0,396.123,0.371603,0.0318867,0.450022,1.08822,-0.268957,-0.0192464,-0.46304,-0.464746,0.209526,0.186824,-0.344357,0.0281478,0.24086,0.681547,-0.294122,-0.586948,-0.69845,0.682273,-0.880998,0.562136,0.865826,0.371603,0.0318867,0.450022,1.08822,-0.268957,-0.0192464,-0.46304,-0.464746,0.209526,0.186824,-0.344357,0.0281478,0.24086,0.681547,-0.294122,-0.586948,-0.69845,0.682273,-0.880998,0.049958,-383.208
-389.159,0.591102,0.244748,4,15,0,401.494,0.784582,-0.174717,-0.495489,1.62846,0.0584866,1.94336,-0.0982101,0.167608,-0.421509,-0.278209,0.746685,-0.484527,0.0625219,1.06265,-0.685095,-1.70234,-1.49238,1.01332,-0.613147,0.807781,0.84077,0.784582,-0.174717,-0.495489,1.62846,0.0584866,1.94336,-0.0982101,0.167608,-0.421509,-0.278209,0.746685,-0.484527,0.0625219,1.06265,-0.685095,-1.70234,-1.49238,1.01332,-0.613147,-1.02205,-380.037
-389.514,0.917775,0.244748,4,15,0,397.368,0.402243,0.223621,0.563956,0.948583,-0.628328,-0.0822314,-0.428315,-0.717287,0.269851,-0.390558,-0.303777,0.22043,0.468741,0.524311,-0.286647,-0.335643,-0.658883,0.663667,-0.6557,0.558956,0.868559,0.402243,0.223621,0.563956,0.948583,-0.628328,-0.0822314,-0.428315,-0.717287,0.269851,-0.390558,-0.303777,0.22043,0.468741,0.524311,-0.286647,-0.335643,-0.658883,0.663667,-0.6557,0.201966,-386.395
-383.123,0.97124,0.244748,4,15,0,394.845,0.365687,0.116718,-0.0417098,1.30302,-0.213994,0.652563,0.0576374,-0.333637,0.236407,-0.0665385,-0.10891,0.000333137,0.333156,0.651687,-0.92133,-1.04964,-1.45308,1.28029,-1.0881,0.679965,0.836695,0.365687,0.116718,-0.0417098,1.30302,-0.213994,0.652563,0.0576374,-0.333637,0.236407,-0.0665385,-0.10891,0.000333137,0.333156,0.651687,-0.92133,-1.04964,-1.45308,1.28029,-1.0881,0.27944,-377.401
-382.339,0.964115,0.244748,4,15,0,391.021,0.809554,-0.223122,0.0153627,1.29595,-0.371274,1.22778,-0.605621,-0.257686,-0.570983,-0.633774,0.483131,-0.264342,0.216176,1.04983,-0.093896,-0.987799,-0.815607,0.403593,-0.136784,0.669203,0.801265,0.809554,-0.223122,0.0153627,1.29595,-0.371274,1.22778,-0.605621,-0.257686,-0.570983,-0.633774,0.483131,-0.264342,0.216176,1.04983,-0.093896,-0.987799,-0.815607,0.403593,-0.136784,-0.540495,-377.335
-382.133,0.916235,0.244748,4,15,0,392.257,0.37159,0.141615,0.0681202,1.36629,-0.389138,0.546006,0.0505276,-0.333963,0.19216,0.168446,0.0531824,-0.00474239,0.478872,0.558732,-0.83305,-0.804747,-1.0419,1.09211,-1.02595,0.587961,0.798502,0.37159,0.141615,0.0681202,1.36629,-0.389138,0.546006,0.0505276,-0.333963,0.19216,0.168446,0.0531824,-0.00474239,0.478872,0.558732,-0.83305,-0.804747,-1.0419,1.09211,-1.02595,-0.654151,-377.479
-382.24,0.924523,0.244748,4,15,0,391.265,0.586394,-0.366524,0.0982299,1.49657,-0.137785,0.574228,-0.444441,-0.310001,0.411362,-0.305384,-0.0646138,-0.0947195,0.193923,0.790937,-0.384747,-1.09028,-0.599133,0.570491,-0.335536,0.663936,0.701419,0.586394,-0.366524,0.0982299,1.49657,-0.137785,0.574228,-0.444441,-0.310001,0.411362,-0.305384,-0.0646138,-0.0947195,0.193923,0.790937,-0.384747,-1.09028,-0.599133,0.570491,-0.335536,-0.588969,-378.198
-390.663,0.961274,0.244748,4,15,0,395.87,0.44404,0.22973,-0.320957,1.49104,-0.3293,0.430602,0.574849,-1.0499,-0.287239,-0.0944157,0.329206,-0.453623,0.00703875,0.384354,-0.226283,-0.959163,-0.224288,0.478266,0.149482,0.605532,0.75998,0.44404,0.22973,-0.320957,1.49104,-0.3293,0.430602,0.574849,-1.0499,-0.287239,-0.0944157,0.329206,-0.453623,0.00703875,0.384354,-0.226283,-0.959163,-0.224288,0.478266,0.149482,-0.57344,-386.852
-389.695,0.931761,0.244748,4,15,0,398.204,0.817812,-0.154759,0.353906,1.01265,-0.253034,1.38393,-1.08162,0.538985,0.0692698,-0.335102,-0.0636674,0.226204,0.636296,1.15955,-0.603796,-0.941213,-1.86,1.18774,-1.26123,0.695336,0.898346,0.817812,-0.154759,0.353906,1.01265,-0.253034,1.38393,-1.08162,0.538985,0.0692698,-0.335102,-0.0636674,0.226204,0.636296,1.15955,-0.603796,-0.941213,-1.86,1.18774,-1.26123,-0.831915,-381.484
-385.799,0.945304,0.244748,4,15,0,395.22,0.435808,-0.290299,0.0414605,1.04815,-0.552566,1.52719,-0.819014,0.222274,0.0181682,-0.507004,-0.0222665,0.158446,0.428238,1.17456,-0.443265,-0.628829,-1.70061,0.792234,-1.06027,0.655633,0.856899,0.435808,-0.290299,0.0414605,1.04815,-0.552566,1.52719,-0.819014,0.222274,0.0181682,-0.507004,-0.0222665,0.158446,0.428238,1.17456,-0.443265,-0.628829,-1.70061,0.792234,-1.06027,0.177596,-379.155
-389.343,0.9499,0.244748,4,15,0,397.407,0.201906,0.513334,-0.0311765,0.66545,-0.502915,1.45334,-0.417691,0.0746637,0.352523,-0.817074,-0.165055,-0.137274,0.571886,0.84112,-0.579489,-0.0765733,-1.21676,0.150052,-0.567905,0.557424,0.77267,0.201906,0.513334,-0.0311765,0.66545,-0.502915,1.45334,-0.417691,0.0746637,0.352523,-0.817074,-0.165055,-0.137274,0.571886,0.84112,-0.579489,-0.0765733,-1.21676,0.150052,-0.567905,-0.312361,-384.965
-386.386,0.995187,0.244748,4,15,0,398.528,0.724635,0.297223,0.186055,0.778085,-0.746606,1.14844,-0.665573,-0.795835,0.137103,-0.214482,-0.205873,0.0116557,0.754246,1.13307,-0.504272,-1.00634,-1.01342,0.496,-0.309823,0.918225,0.767639,0.724635,0.297223,0.186055,0.778085,-0.746606,1.14844,-0.665573,-0.795835,0.137103,-0.214482,-0.205873,0.0116557,0.754246,1.13307,-0.504272,-1.00634,-1.01342,0.496,-0.309823,-0.204289,-381.004
-386.136,0.954217,0.244748,4,15,0,396.479,0.717199,-0.0708721,-0.144586,1.3384,-0.0961912,1.04855,-0.0328543,0.541695,-0.565993,-0.554802,0.16098,-0.201592,0.0751885,0.626514,-0.47535,-1.49954,-1.12538,1.31467,-0.360892,0.519005,1.04577,0.717199,-0.0708721,-0.144586,1.3384,-0.0961912,1.04855,-0.0328543,0.541695,-0.565993,-0.554802,0.16098,-0.201592,0.0751885,0.626514,-0.47535,-1.49954,-1.12538,1.31467,-0.360892,-0.695142,-380.285
-387.39,0.980291,0.244748,4,15,0,396.798,1.02322,0.176239,-0.0700865,1.29787,-0.25315,0.467222,-0.0111641,0.089264,-0.055447,-0.0275276,-0.553583,-0.17057,0.398387,0.432238,-0.772075,-0.864503,-1.5916,0.942408,-0.156366,0.350866,0.851544,1.02322,0.176239,-0.0700865,1.29787,-0.25315,0.467222,-0.0111641,0.089264,-0.055447,-0.0275276,-0.553583,-0.17057,0.398387,0.432238,-0.772075,-0.864503,-1.5916,0.942408,-0.156366,-0.30078,-382.539
-394.76,0.889688,0.244748,4,15,0,402.04,1.24062,0.160276,0.321555,1.52443,-0.410856,0.66878,-0.0232628,-0.447506,-0.0817797,0.333555,-0.50074,0.65925,-0.0205222,-0.0630265,-1.01493,-0.422362,-1.49732,0.699712,-0.398892,0.364498,0.804847,1.24062,0.160276,0.321555,1.52443,-0.410856,0.66878,-0.0232628,-0.447506,-0.0817797,0.333555,-0.50074,0.65925,-0.0205222,-0.0630265,-1.01493,-0.422362,-1.49732,0.699712,-0.398892,-0.726982,-389.294
-392.268,1,0.244748,4,15,0,402.643,0.97591,0.232834,0.407794,1.68499,-0.293166,0.330519,-0.35903,-0.47626,-0.281848,0.283354,-0.41802,0.762051,0.0625305,-0.0125955,-1.04231,-0.489971,-1.42777,0.715707,-0.667339,0.489488,0.825445,0.97591,0.232834,0.407794,1.68499,-0.293166,0.330519,-0.35903,-0.47626,-0.281848,0.283354,-0.41802,0.762051,0.0625305,-0.0125955,-1.04231,-0.489971,-1.42777,0.715707,-0.667339,0.0126198,-386.714
-389.357,0.945832,0.244748,4,15,0,406.788,0.806107,0.0963585,-0.378249,1.57984,-0.529324,1.4495,-0.060751,-0.95403,0.369915,-0.159246,0.138652,-0.593101,0.748124,1.05268,-0.819743,-1.86688,-0.462421,1.21085,-0.975731,0.865565,0.963666,0.806107,0.0963585,-0.378249,1.57984,-0.529324,1.4495,-0.060751,-0.95403,0.369915,-0.159246,0.138652,-0.593101,0.748124,1.05268,-0.819743,-1.86688,-0.462421,1.21085,-0.975731,-0.652555,-380.69
-389.821,0.673034,0.244748,4,15,0,400.119,0.431487,-0.224191,0.315972,1.05546,0.0327079,0.452404,-0.59234,0.338692,-0.619593,-0.512465,0.187258,0.213561,-0.124958,0.569512,-0.210704,-0.242009,-1.72434,0.49487,-0.342655,0.52107,0.787181,0.431487,-0.224191,0.315972,1.05546,0.0327079,0.452404,-0.59234,0.338692,-0.619593,-0.512465,0.187258,0.213561,-0.124958,0.569512,-0.210704,-0.242009,-1.72434,0.49487,-0.342655,0.501323,-385.823
-390.127,0.998652,0.244748,4,15,0,397.793,0.648861,0.961048,-0.548789,1.70616,-0.621572,1.15305,0.046771,-0.674146,0.467302,-0.263727,-0.233336,-0.229793,0.562227,0.887504,-0.723121,-1.45084,-0.624457,1.07013,-1.02781,0.685532,0.941831,0.648861,0.961048,-0.548789,1.70616,-0.621572,1.15305,0.046771,-0.674146,0.467302,-0.263727,-0.233336,-0.229793,0.562227,0.887504,-0.723121,-1.45084,-0.624457,1.07013,-1.02781,-1.10547,-382.664
-386.591,0.974817,0.244748,4,15,0,406.136,0.686765,-0.407383,0.607236,1.23449,0.0717652,0.683362,-0.509658,0.1113,-0.585835,-0.454413,0.684432,0.211328,0.0321597,0.733744,-0.55207,-0.451043,-1.498,0.744238,-0.289554,0.725467,0.810735,0.686765,-0.407383,0.607236,1.23449,0.0717652,0.683362,-0.509658,0.1113,-0.585835,-0.454413,0.684432,0.211328,0.0321597,0.733744,-0.55207,-0.451043,-1.498,0.744238,-0.289554,-1.05286,-381.656
-391.095,0.985561,0.244748,4,15,0,399.801,0.865622,-0.36533,0.692103,1.13703,-0.0521147,1.27126,-0.760732,-0.573132,-0.692478,-0.27086,0.75433,0.160381,-0.353177,0.269567,-0.713326,-0.382061,-1.62335,0.949144,-0.691536,0.646782,0.744814,0.865622,-0.36533,0.692103,1.13703,-0.0521147,1.27126,-0.760732,-0.573132,-0.692478,-0.27086,0.75433,0.160381,-0.353177,0.269567,-0.713326,-0.382061,-1.62335,0.949144,-0.691536,0.378657,-384.716
-386.178,0.992432,0.244748,4,15,0,402.018,1.15545,0.47488,0.0546673,1.32785,-0.419105,0.999144,-0.0573789,-0.104479,-0.149382,-0.347968,0.290991,-0.168301,-0.00414189,0.757673,-0.264109,-1.60671,-0.671897,1.00891,-1.62388,0.531942,0.884849,1.15545,0.47488,0.0546673,1.32785,-0.419105,0.999144,-0.0573789,-0.104479,-0.149382,-0.347968,0.290991,-0.168301,-0.00414189,0.757673,-0.264109,-1.60671,-0.671897,1.00891,-1.62388,-0.652215,-379.472
-384.164,0.965781,0.244748,4,15,0,393.051,0.0676,-0.124806,-0.0541509,1.42268,-0.0524836,0.856478,-0.430612,-0.397296,-0.0535444,-0.637819,0.388635,-0.132017,0.669877,0.653932,-0.521951,-0.512514,-1.30365,0.828289,0.152985,0.774375,0.794942,0.0676,-0.124806,-0.0541509,1.42268,-0.0524836,0.856478,-0.430612,-0.397296,-0.0535444,-0.637819,0.388635,-0.132017,0.669877,0.653932,-0.521951,-0.512514,-1.30365,0.828289,0.152985,-0.819633,-379.556
