# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:53:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/pa9gejil.json
# init = 2 (Default)
# random
#   seed = 1783
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_32rttxkv2/poisson_3-20250829005356_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.206541
# Diagonal elements of inverse mass matrix:
# 0.0716739, 0.063613, 0.090208, 0.0644882, 0.067008, 0.0547567, 0.0668991, 0.085633, 0.09025, 0.0825602, 0.085871, 0.0737399, 0.0890988, 0.0851364, 0.0909937, 0.0703118, 0.0924844, 0.0904301, 0.0768098, 0.0870783, 0.0836379, 0.0784862, 0.066398, 0.0930056, 0.0840211, 0.0890938, 0.0702716, 0.0760967, 0.0908505, 0.115875, 0.0742779, 0.0758714, 0.0788732, 0.071051, 0.140841, 0.118389, 0.0977585, 0.0557795, 0.0918252
-275.208,0.99328,0.206541,4,15,0,299.035,0.418454,0.348241,-0.694557,0.0606557,-0.239926,0.588701,0.383752,-0.633621,0.323122,-0.360557,0.210942,0.0778317,-0.322001,0.411456,-0.232279,0.170431,-0.0276436,-1.06089,0.430342,-0.404599,-0.515629,0.377804,0.125907,-0.404527,-0.0165725,0.285903,0.405848,0.467253,-0.141247,-0.614682,-0.0725243,-0.0882168,0.117584,-0.240446,-0.824882,-0.328676,-0.146714,0.568618,-0.00396305,0.418454,0.348241,-0.694557,0.0606557,-0.239926,0.588701,0.383752,-0.633621,0.323122,-0.360557,0.210942,0.0778317,-0.322001,0.411456,-0.232279,0.170431,-0.0276436,-1.06089,0.430342,0.147546,-271.948
-271.019,0.994933,0.206541,4,31,0,291.68,0.0295606,-0.0892372,-0.243403,0.127247,0.422795,0.542778,0.234192,0.490069,-0.272233,-0.0716322,-0.158812,-0.161033,0.0117894,-0.0984802,-0.745355,0.421792,0.0181388,-0.517932,-0.200675,0.690708,0.0827772,-0.027704,0.61079,-0.0226726,0.132855,-0.355267,0.374804,0.105442,0.054127,-0.652691,0.0893672,0.216474,-0.0139017,0.812848,-0.135167,0.0188975,-0.255894,0.366185,0.120292,0.0295606,-0.0892372,-0.243403,0.127247,0.422795,0.542778,0.234192,0.490069,-0.272233,-0.0716322,-0.158812,-0.161033,0.0117894,-0.0984802,-0.745355,0.421792,0.0181388,-0.517932,-0.200675,0.260429,-268.736
-274.185,0.82694,0.206541,4,15,0,287.431,0.336566,0.360098,-0.45257,0.147407,-0.159101,0.216582,0.314878,-0.502242,0.501588,-0.334702,-0.46132,-0.177464,-0.276638,0.336195,-0.354506,-0.302401,-0.214776,0.119354,0.422481,-0.211847,0.113656,0.40101,0.0238394,-0.220156,0.0475648,0.134236,0.498758,0.774659,0.113129,-0.253864,-0.0651266,-0.0334029,0.354479,-0.402157,-0.579089,-0.153133,0.207081,0.81741,-0.262762,0.336566,0.360098,-0.45257,0.147407,-0.159101,0.216582,0.314878,-0.502242,0.501588,-0.334702,-0.46132,-0.177464,-0.276638,0.336195,-0.354506,-0.302401,-0.214776,0.119354,0.422481,0.48057,-271.789
-284.84,0.966913,0.206541,4,15,0,301.933,0.313488,-0.0805046,-0.130796,0.0915492,0.652375,0.219286,-0.496396,-0.0575943,-0.00445409,-0.428442,-0.152305,0.580769,0.154988,0.255288,-0.353533,0.127818,-0.354947,-0.169753,-0.0361755,0.758351,-0.021321,-0.186531,0.454787,0.112255,0.449663,-0.266643,-0.0315448,0.429047,-0.171333,-0.08737,0.0490119,-0.640026,0.369479,-0.824072,-1.11987,-0.248056,0.0689611,0.659235,0.207752,0.313488,-0.0805046,-0.130796,0.0915492,0.652375,0.219286,-0.496396,-0.0575943,-0.00445409,-0.428442,-0.152305,0.580769,0.154988,0.255288,-0.353533,0.127818,-0.354947,-0.169753,-0.0361755,-0.130661,-281.772
-281.876,0.965736,0.206541,4,31,0,310.188,-0.344407,-0.0103048,-0.402528,0.318262,0.226098,0.370358,-0.510068,-0.340674,0.510268,-0.546015,0.101517,0.442293,0.423709,-0.340009,-0.0346228,0.10923,-0.418004,0.519705,0.190377,-0.201224,0.430381,-0.0254242,0.937935,-0.249887,0.189062,-0.351758,0.41666,0.45779,-0.448172,-0.526452,-0.12004,0.182479,0.11868,-0.158693,-1.01813,-0.0792869,0.169437,0.349174,0.469563,-0.344407,-0.0103048,-0.402528,0.318262,0.226098,0.370358,-0.510068,-0.340674,0.510268,-0.546015,0.101517,0.442293,0.423709,-0.340009,-0.0346228,0.10923,-0.418004,0.519705,0.190377,-0.265184,-278.781
-276.538,0.996483,0.206541,4,15,0,300.765,0.127842,0.52832,0.0678358,0.108165,-0.136135,0.667137,0.521779,-0.0649505,-0.107868,-0.0305476,-0.454571,-0.0773645,-0.408932,0.253864,-1.01661,0.205367,0.246134,-0.612059,0.261824,0.48946,-0.172841,-0.102296,0.194345,-0.145812,-0.664885,0.411222,0.381024,0.0693445,0.269262,-1.18037,0.388464,0.265808,0.183608,0.0156643,0.110625,-0.260552,-0.554456,0.722273,-0.67178,0.127842,0.52832,0.0678358,0.108165,-0.136135,0.667137,0.521779,-0.0649505,-0.107868,-0.0305476,-0.454571,-0.0773645,-0.408932,0.253864,-1.01661,0.205367,0.246134,-0.612059,0.261824,-0.0792318,-272.903
