# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:51:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/y20z2re9.json
# init = 2 (Default)
# random
#   seed = 21158
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3ubdkqskz/bradley_terry_3-20250829005103_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.247477
# Diagonal elements of inverse mass matrix:
# 0.222012, 0.263649, 0.306288, 0.167513, 0.203885, 0.220982, 0.225485, 0.245238, 0.197353, 0.239372, 0.224613, 0.288801, 0.222379, 0.1973, 0.207489, 0.188281, 0.217037, 0.187854, 0.299078, 0.0255169
-213.009,0.956205,0.247477,4,15,0,224.717,0.62332,-1.87084,1.0316,0.613284,0.533721,0.125619,0.16013,0.356146,0.345054,-0.760167,0.66076,-0.811042,0.181862,-0.549145,0.833298,-0.335064,0.224614,0.840511,-2.37898,1.00991,0.62332,-1.87084,1.0316,0.613284,0.533721,0.125619,0.16013,0.356146,0.345054,-0.760167,0.66076,-0.811042,0.181862,-0.549145,0.833298,-0.335064,0.224614,0.840511,-2.37898,0.17532,-204.944
-215.708,0.979563,0.247477,4,15,0,221.696,0.459611,-1.47359,1.22303,0.150971,-0.0154031,0.676525,0.0533505,0.591455,0.419204,-0.986172,-0.0221997,-0.477701,-0.0470307,-0.69347,0.511239,0.480343,0.275216,0.85965,-2.14652,1.14387,0.459611,-1.47359,1.22303,0.150971,-0.0154031,0.676525,0.0533505,0.591455,0.419204,-0.986172,-0.0221997,-0.477701,-0.0470307,-0.69347,0.511239,0.480343,0.275216,0.85965,-2.14652,0.161496,-208.945
-215.56,0.999767,0.247477,4,15,0,224.163,0.613904,-0.619654,2.01221,0.182379,1.63898,-0.573465,-0.287381,-0.648489,0.503699,0.000374554,0.0214761,-0.978669,0.985931,-0.141865,0.24969,-1.07867,-0.0583937,-1.25445,-0.73415,0.622562,0.613904,-0.619654,2.01221,0.182379,1.63898,-0.573465,-0.287381,-0.648489,0.503699,0.000374554,0.0214761,-0.978669,0.985931,-0.141865,0.24969,-1.07867,-0.0583937,-1.25445,-0.73415,0.166537,-207.938
-209.087,0.89965,0.247477,4,15,0,222.98,-0.174681,-0.709213,1.72376,0.108406,0.385774,-0.0105724,-0.254755,-0.0211615,0.294977,-0.529962,0.258628,-0.40277,0.101453,-0.864303,0.337349,-0.440576,0.906543,0.317902,-1.09872,0.70218,-0.174681,-0.709213,1.72376,0.108406,0.385774,-0.0105724,-0.254755,-0.0211615,0.294977,-0.529962,0.258628,-0.40277,0.101453,-0.864303,0.337349,-0.440576,0.906543,0.317902,-1.09872,0.0719286,-204.726
-209.359,0.992134,0.247477,4,15,0,217.458,1.30563,-1.37312,1.4665,-0.213602,1.21357,0.108803,0.23094,-0.132229,0.591353,-0.308532,-0.33343,-0.96215,0.866954,-0.197651,0.411308,-0.130218,-0.719088,-0.310472,-1.70937,1.04271,1.30563,-1.37312,1.4665,-0.213602,1.21357,0.108803,0.23094,-0.132229,0.591353,-0.308532,-0.33343,-0.96215,0.866954,-0.197651,0.411308,-0.130218,-0.719088,-0.310472,-1.70937,0.194803,-202.19
-210.961,0.918414,0.247477,4,15,0,220.892,0.596515,-1.17866,1.55445,0.0553576,0.977992,-0.877599,-0.721163,-0.273099,0.628072,-0.61113,0.130974,-0.585844,0.607629,0.217098,0.460005,0.165521,-0.851679,0.211427,-0.893334,0.797561,0.596515,-1.17866,1.55445,0.0553576,0.977992,-0.877599,-0.721163,-0.273099,0.628072,-0.61113,0.130974,-0.585844,0.607629,0.217098,0.460005,0.165521,-0.851679,0.211427,-0.893334,0.387474,-205.498
-211.922,0.978144,0.247477,4,15,0,219.769,0.539282,-1.44874,2.29989,0.0811128,0.555009,0.5641,0.0174015,0.319888,1.40757,-0.210103,0.618409,-0.867187,-0.124714,-0.915071,0.319429,-0.847727,0.0349191,-0.337682,-2.30306,0.867063,0.539282,-1.44874,2.29989,0.0811128,0.555009,0.5641,0.0174015,0.319888,1.40757,-0.210103,0.618409,-0.867187,-0.124714,-0.915071,0.319429,-0.847727,0.0349191,-0.337682,-2.30306,0.297271,-202.07
-213.071,0.992421,0.247477,4,15,0,221.779,0.464486,-0.615157,0.966881,0.305799,0.750918,-0.731541,-0.238903,-0.548288,-0.371315,-0.598937,-0.704467,-0.527816,1.10676,-0.0226543,0.305744,0.471984,0.176994,0.116963,-0.571338,0.877615,0.464486,-0.615157,0.966881,0.305799,0.750918,-0.731541,-0.238903,-0.548288,-0.371315,-0.598937,-0.704467,-0.527816,1.10676,-0.0226543,0.305744,0.471984,0.176994,0.116963,-0.571338,0.263886,-209.424
