# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:51:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/y20z2re9.json
# init = 2 (Default)
# random
#   seed = 21158
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3ubdkqskz/bradley_terry_3-20250829005103_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.265968
# Diagonal elements of inverse mass matrix:
# 0.210294, 0.275352, 0.27792, 0.222733, 0.213075, 0.202671, 0.195666, 0.218667, 0.208257, 0.219752, 0.227992, 0.218434, 0.212127, 0.206776, 0.222416, 0.231101, 0.221456, 0.203196, 0.263086, 0.0277125
-219.867,0.795192,0.265968,4,15,0,227.549,-0.0454884,-1.88852,1.1788,0.0885816,0.710095,0.439757,0.359987,0.64419,0.345556,0.441146,0.752533,0.58594,0.646832,-1.21063,-0.0720976,-0.998768,0.027386,-0.144573,-1.35992,0.673829,-0.0454884,-1.88852,1.1788,0.0885816,0.710095,0.439757,0.359987,0.64419,0.345556,0.441146,0.752533,0.58594,0.646832,-1.21063,-0.0720976,-0.998768,0.027386,-0.144573,-1.35992,-0.5008,-213.15
-211.597,1,0.265968,4,15,0,227.491,0.157715,-1.39796,1.67403,0.203121,0.140858,0.470177,-0.0183163,0.586985,0.139628,-0.757779,0.13242,0.109403,0.391236,-1.07665,0.178619,-0.656632,-0.301325,-0.0868746,-1.39759,0.752806,0.157715,-1.39796,1.67403,0.203121,0.140858,0.470177,-0.0183163,0.586985,0.139628,-0.757779,0.13242,0.109403,0.391236,-1.07665,0.178619,-0.656632,-0.301325,-0.0868746,-1.39759,1.50893,-206.1
-210.586,0.912597,0.265968,4,15,0,228.422,0.379075,-1.20175,1.15249,0.351579,1.02179,-0.314933,-0.333628,-0.871111,0.495396,-0.544872,0.480065,-1.72929,0.235874,0.0980374,0.378467,-0.0621735,0.521389,-0.12067,-1.23664,0.893228,0.379075,-1.20175,1.15249,0.351579,1.02179,-0.314933,-0.333628,-0.871111,0.495396,-0.544872,0.480065,-1.72929,0.235874,0.0980374,0.378467,-0.0621735,0.521389,-0.12067,-1.23664,1.3009,-204.652
-208.664,0.948096,0.265968,4,15,0,219.172,0.520208,-0.757195,1.91939,-0.145607,0.655294,0.247385,0.0119268,0.684846,0.329377,-0.290619,-0.311491,0.0205892,0.611941,-1.05419,0.138121,-0.720455,-0.296219,-0.266762,-1.62916,0.88858,0.520208,-0.757195,1.91939,-0.145607,0.655294,0.247385,0.0119268,0.684846,0.329377,-0.290619,-0.311491,0.0205892,0.611941,-1.05419,0.138121,-0.720455,-0.296219,-0.266762,-1.62916,0.332624,-202.833
-211.543,0.609807,0.265968,4,15,0,221.535,0.118147,-1.80592,1.04953,0.506189,0.520614,-0.189469,0.130321,-0.829783,0.7509,-0.122761,0.128164,-1.28797,0.651926,-0.0820463,0.176266,-0.13326,0.0551555,-0.140123,-1.37743,0.854376,0.118147,-1.80592,1.04953,0.506189,0.520614,-0.189469,0.130321,-0.829783,0.7509,-0.122761,0.128164,-1.28797,0.651926,-0.0820463,0.176266,-0.13326,0.0551555,-0.140123,-1.37743,1.88154,-205.87
-210.812,0.976887,0.265968,4,15,0,220.498,0.74091,-0.593024,1.87814,-0.29434,0.699957,0.507908,-0.593462,0.404275,0.481786,-0.842533,-0.22964,0.382007,-0.099978,-0.51332,0.39912,-0.651062,0.207186,-0.650413,-1.32426,0.856951,0.74091,-0.593024,1.87814,-0.29434,0.699957,0.507908,-0.593462,0.404275,0.481786,-0.842533,-0.22964,0.382007,-0.099978,-0.51332,0.39912,-0.651062,0.207186,-0.650413,-1.32426,0.0907449,-205.293
-210.009,0.866189,0.265968,4,15,0,220.06,0.0586971,-1.41423,1.15144,0.574239,0.813812,0.128514,-0.20338,-0.298532,0.134649,-0.427024,-0.0460031,-1.71335,1.15635,-0.257965,0.356542,0.0119799,0.0816986,-0.0399369,-1.52793,0.834937,0.0586971,-1.41423,1.15144,0.574239,0.813812,0.128514,-0.20338,-0.298532,0.134649,-0.427024,-0.0460031,-1.71335,1.15635,-0.257965,0.356542,0.0119799,0.0816986,-0.0399369,-1.52793,1.46044,-203.74
-207.937,0.997522,0.265968,4,15,0,214.409,0.616915,-1.10754,1.77042,-0.312727,0.55243,-0.271634,0.0138839,0.305447,0.329299,0.146249,-0.116408,-0.488893,0.793964,-0.326722,-0.196979,-0.769847,-0.495577,-0.00430855,-1.13174,0.799729,0.616915,-1.10754,1.77042,-0.312727,0.55243,-0.271634,0.0138839,0.305447,0.329299,0.146249,-0.116408,-0.488893,0.793964,-0.326722,-0.196979,-0.769847,-0.495577,-0.00430855,-1.13174,0.693769,-203.099
-208.653,0.979794,0.265968,4,15,0,215.199,0.284479,-0.832474,1.43579,0.673993,1.04265,0.318578,-0.319191,-0.534948,0.632378,-1.19032,-0.138884,-0.949804,0.0208564,-0.594033,0.861619,-0.0381627,0.697355,-0.369176,-1.74727,0.923691,0.284479,-0.832474,1.43579,0.673993,1.04265,0.318578,-0.319191,-0.534948,0.632378,-1.19032,-0.138884,-0.949804,0.0208564,-0.594033,0.861619,-0.0381627,0.697355,-0.369176,-1.74727,0.746576,-201.959
-211.823,0.934503,0.265968,4,15,0,219.823,0.531025,-1.31544,2.36354,-0.291067,0.386027,0.110842,0.382197,0.346038,0.727989,0.188622,-0.378915,-0.379303,-0.13385,-0.610154,-0.053935,-0.127754,0.269292,-0.506257,-1.66438,0.620814,0.531025,-1.31544,2.36354,-0.291067,0.386027,0.110842,0.382197,0.346038,0.727989,0.188622,-0.378915,-0.379303,-0.13385,-0.610154,-0.053935,-0.127754,0.269292,-0.506257,-1.66438,0.155485,-204.917
-217.881,0.63113,0.265968,4,15,0,228.285,-0.178926,-0.425769,1.87635,-0.422738,1.31061,-0.0646611,0.78826,-0.103126,0.284412,-1.4678,-0.811064,-1.00858,1.1163,0.594919,0.331139,-0.288914,0.187303,-1.06706,-0.995329,1.02439,-0.178926,-0.425769,1.87635,-0.422738,1.31061,-0.0646611,0.78826,-0.103126,0.284412,-1.4678,-0.811064,-1.00858,1.1163,0.594919,0.331139,-0.288914,0.187303,-1.06706,-0.995329,0.344685,-210.313
-214.172,0.996866,0.265968,4,15,0,228.064,-0.046716,-1.16986,2.58601,0.817562,0.621574,0.622812,-0.492471,-0.040128,0.552225,-0.511262,-0.988464,-1.32551,0.564357,-0.124979,0.420192,-0.574971,0.505229,-0.778792,-0.927035,0.663968,-0.046716,-1.16986,2.58601,0.817562,0.621574,0.622812,-0.492471,-0.040128,0.552225,-0.511262,-0.988464,-1.32551,0.564357,-0.124979,0.420192,-0.574971,0.505229,-0.778792,-0.927035,0.290218,-205.738
