# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/xmnb8fei.json
# init = 2 (Default)
# random
#   seed = 34400
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1awawsvox/poisson_1-20250829005224_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.25381
# Diagonal elements of inverse mass matrix:
# 0.0620587, 0.0757102, 0.0882966, 0.0749306, 0.080031, 0.0815751, 0.0823739, 0.0716696, 0.10127, 0.0951619, 0.0889298, 0.0967288, 0.0708468, 0.0803469, 0.0821719, 0.0843513, 0.103468, 0.0844181, 0.0906539
-133.97,0.996186,0.25381,4,15,0,142.218,0.435356,-0.111036,-0.0528559,0.0601904,-0.481524,0.147489,-0.0698769,0.391145,-0.368129,-0.237917,-0.253538,-0.285702,0.360826,-0.0883516,0.986474,-0.378097,-0.614188,0.381427,0.153115,0.435356,-0.111036,-0.0528559,0.0601904,-0.481524,0.147489,-0.0698769,0.391145,-0.368129,-0.237917,-0.253538,-0.285702,0.360826,-0.0883516,0.986474,-0.378097,-0.614188,0.381427,0.153115,0.0251923,-132.591
-135.901,0.828947,0.25381,4,15,0,150.664,0.0442922,0.345963,0.296097,0.291527,-0.384936,0.42039,-0.0424369,0.140644,-0.0600803,-0.29216,-0.0469399,-0.186529,0.289159,0.120341,-0.278456,-0.282816,-0.409316,0.524142,-0.405471,0.0442922,0.345963,0.296097,0.291527,-0.384936,0.42039,-0.0424369,0.140644,-0.0600803,-0.29216,-0.0469399,-0.186529,0.289159,0.120341,-0.278456,-0.282816,-0.409316,0.524142,-0.405471,-0.0834135,-135.086
-139.293,0.985123,0.25381,4,15,0,147.218,0.27976,-0.230448,0.066565,0.562588,-0.399286,0.69921,0.602021,0.578652,-0.518189,-0.223078,-0.391679,-0.64311,-0.209247,-0.110662,0.153585,-0.373078,-0.385282,0.784801,-0.119704,0.27976,-0.230448,0.066565,0.562588,-0.399286,0.69921,0.602021,0.578652,-0.518189,-0.223078,-0.391679,-0.64311,-0.209247,-0.110662,0.153585,-0.373078,-0.385282,0.784801,-0.119704,-0.123419,-137.452
-140.36,0.911222,0.25381,4,15,0,147.736,0.180246,-0.248745,-0.0762326,0.565523,-0.599071,0.823691,0.602121,0.612969,-0.53623,-0.101489,-0.132959,-0.672079,-0.0562839,-0.124563,0.454591,-0.455277,-0.282142,0.740834,-0.151907,0.180246,-0.248745,-0.0762326,0.565523,-0.599071,0.823691,0.602121,0.612969,-0.53623,-0.101489,-0.132959,-0.672079,-0.0562839,-0.124563,0.454591,-0.455277,-0.282142,0.740834,-0.151907,-0.542996,-138.337
-137.041,0.789184,0.25381,4,15,0,148.638,0.146118,-0.0819674,-0.340164,-0.00332228,-0.00500257,0.232024,0.212006,0.577398,-0.216724,-0.183969,-0.150965,-0.0368232,-0.332904,0.379,0.408589,-0.182845,-0.107195,0.654402,-0.475111,0.146118,-0.0819674,-0.340164,-0.00332228,-0.00500257,0.232024,0.212006,0.577398,-0.216724,-0.183969,-0.150965,-0.0368232,-0.332904,0.379,0.408589,-0.182845,-0.107195,0.654402,-0.475111,-0.492543,-136.141
-138.342,0.96707,0.25381,4,15,0,147.147,0.403581,0.105772,-0.0703964,0.207766,-0.253324,0.100423,0.612294,0.0181834,-0.249292,0.331809,-0.0252743,-0.13293,-0.036391,-0.546032,0.309651,-0.44055,-0.257246,0.0561842,0.159753,0.403581,0.105772,-0.0703964,0.207766,-0.253324,0.100423,0.612294,0.0181834,-0.249292,0.331809,-0.0252743,-0.13293,-0.036391,-0.546032,0.309651,-0.44055,-0.257246,0.0561842,0.159753,-0.293981,-137.569
-138.68,0.975717,0.25381,4,15,0,149.347,0.0386572,0.190381,0.298002,0.50903,-0.116013,0.0259107,0.0903286,0.695104,-0.988641,-0.0132541,-0.496996,-0.0490365,-0.288288,-0.0853469,0.376615,0.126114,-0.302051,0.596721,-0.267685,0.0386572,0.190381,0.298002,0.50903,-0.116013,0.0259107,0.0903286,0.695104,-0.988641,-0.0132541,-0.496996,-0.0490365,-0.288288,-0.0853469,0.376615,0.126114,-0.302051,0.596721,-0.267685,-0.339549,-137.238
-138.564,0.805317,0.25381,4,15,0,153.459,0.326653,0.208157,-0.179028,0.197066,-0.489042,0.233153,0.250863,0.165232,0.501155,-0.0628107,-0.225549,-0.261691,0.609002,-0.20036,0.397206,-0.989938,-0.380929,0.194603,-0.0929976,0.326653,0.208157,-0.179028,0.197066,-0.489042,0.233153,0.250863,0.165232,0.501155,-0.0628107,-0.225549,-0.261691,0.609002,-0.20036,0.397206,-0.989938,-0.380929,0.194603,-0.0929976,-0.200744,-137.204
-138.385,1,0.25381,4,15,0,147.046,-0.16646,0.137701,0.0413267,0.301313,0.0672296,0.652735,0.236285,0.588708,-0.0440618,-0.619531,0.19949,-0.213855,0.204054,0.0241012,-0.196775,-0.50944,-0.0860022,0.522046,-0.56229,-0.16646,0.137701,0.0413267,0.301313,0.0672296,0.652735,0.236285,0.588708,-0.0440618,-0.619531,0.19949,-0.213855,0.204054,0.0241012,-0.196775,-0.50944,-0.0860022,0.522046,-0.56229,-0.576575,-137.195
-143.953,0.702614,0.25381,4,15,0,155.659,0.191305,-0.148847,-0.449116,0.555661,-0.514409,0.245393,0.260172,0.632261,-0.738639,0.450485,-0.268833,-0.377746,0.647934,0.371254,0.567455,-0.865773,-0.463277,0.487092,-0.00326475,0.191305,-0.148847,-0.449116,0.555661,-0.514409,0.245393,0.260172,0.632261,-0.738639,0.450485,-0.268833,-0.377746,0.647934,0.371254,0.567455,-0.865773,-0.463277,0.487092,-0.00326475,-0.579108,-141.75
-139.563,0.873115,0.25381,4,15,0,152.284,0.0247886,0.0285962,-0.0807933,0.552807,-0.0209612,0.213481,0.0289045,0.626897,-0.181122,0.237416,-0.734025,0.41511,0.195916,0.283219,0.337087,-0.52756,-0.68032,0.00699759,-0.0444331,0.0247886,0.0285962,-0.0807933,0.552807,-0.0209612,0.213481,0.0289045,0.626897,-0.181122,0.237416,-0.734025,0.41511,0.195916,0.283219,0.337087,-0.52756,-0.68032,0.00699759,-0.0444331,-0.682004,-138.298
-139.456,0.980615,0.25381,4,15,0,147.001,0.158759,-0.0595173,-0.00176689,0.317175,-0.280549,0.472176,0.199789,0.573058,-0.314901,0.267404,-0.892645,0.0218397,0.213896,0.235404,0.0434592,-0.440869,-0.479709,-0.176236,0.201455,0.158759,-0.0595173,-0.00176689,0.317175,-0.280549,0.472176,0.199789,0.573058,-0.314901,0.267404,-0.892645,0.0218397,0.213896,0.235404,0.0434592,-0.440869,-0.479709,-0.176236,0.201455,-0.0582211,-138.273
-139.41,0.897962,0.25381,4,15,0,148.542,0.477743,0.70855,0.1058,0.127037,-0.457014,-0.00805874,-0.225427,0.325198,-0.646049,-0.872965,0.206623,-0.158734,0.087626,-0.542154,0.862666,0.109989,-0.426427,1.11848,-0.409315,0.477743,0.70855,0.1058,0.127037,-0.457014,-0.00805874,-0.225427,0.325198,-0.646049,-0.872965,0.206623,-0.158734,0.087626,-0.542154,0.862666,0.109989,-0.426427,1.11848,-0.409315,-0.383568,-136.895
-139.888,0.96163,0.25381,4,15,0,146.782,0.713495,0.441471,0.405828,0.442763,-0.68624,0.170606,-0.135377,0.637503,-0.327839,-0.0433721,-1.15157,-0.548835,0.434895,0.117723,0.331063,-0.196371,-0.147921,0.341707,-0.451831,0.713495,0.441471,0.405828,0.442763,-0.68624,0.170606,-0.135377,0.637503,-0.327839,-0.0433721,-1.15157,-0.548835,0.434895,0.117723,0.331063,-0.196371,-0.147921,0.341707,-0.451831,-0.347695,-137.678
-141.572,0.982641,0.25381,4,15,0,149.435,0.454681,0.537087,-0.2616,-0.365042,-0.508421,-0.184757,0.15439,0.0770766,-0.320887,-0.370454,0.551347,0.491903,-0.213623,-0.581641,0.736588,-0.0797969,-0.373408,0.642645,-0.0745716,0.454681,0.537087,-0.2616,-0.365042,-0.508421,-0.184757,0.15439,0.0770766,-0.320887,-0.370454,0.551347,0.491903,-0.213623,-0.581641,0.736588,-0.0797969,-0.373408,0.642645,-0.0745716,-0.311518,-139.924
-140.634,0.820834,0.25381,4,15,0,154.393,0.572662,0.309225,0.598835,0.404532,-0.45267,0.174087,0.0139149,0.68867,-0.275247,-0.0756584,-0.821331,-0.887368,0.808521,0.150742,0.173402,-0.357309,-0.273132,0.71469,-0.540906,0.572662,0.309225,0.598835,0.404532,-0.45267,0.174087,0.0139149,0.68867,-0.275247,-0.0756584,-0.821331,-0.887368,0.808521,0.150742,0.173402,-0.357309,-0.273132,0.71469,-0.540906,-0.925662,-138.179
-140.176,0.953567,0.25381,4,15,0,152.118,0.116731,0.584347,-0.0891599,-0.0809497,-0.358466,0.452278,-0.162034,-0.00995557,-0.391523,-0.634976,0.238088,0.460027,-0.343421,-0.257353,0.548295,-0.0401029,-0.328787,0.486819,0.416422,0.116731,0.584347,-0.0891599,-0.0809497,-0.358466,0.452278,-0.162034,-0.00995557,-0.391523,-0.634976,0.238088,0.460027,-0.343421,-0.257353,0.548295,-0.0401029,-0.328787,0.486819,0.416422,-0.606278,-138.897
-140.578,0.972567,0.25381,4,15,0,157.881,0.764939,0.143541,0.581654,0.147205,-0.297826,0.107329,0.102996,0.028261,-0.540559,-0.837101,-0.829333,-0.845865,0.443348,0.227552,0.678115,-0.0884018,-0.117671,0.902826,-0.157508,0.764939,0.143541,0.581654,0.147205,-0.297826,0.107329,0.102996,0.028261,-0.540559,-0.837101,-0.829333,-0.845865,0.443348,0.227552,0.678115,-0.0884018,-0.117671,0.902826,-0.157508,-0.413502,-138.056
-140.954,0.802044,0.25381,4,15,0,153.531,0.10409,0.579744,0.310135,0.233153,-0.52243,-0.195667,-0.530562,0.204317,-0.631966,0.093107,-0.139605,0.349876,-0.573374,-0.321256,0.556296,0.181664,-0.1094,0.59285,-0.180251,0.10409,0.579744,0.310135,0.233153,-0.52243,-0.195667,-0.530562,0.204317,-0.631966,0.093107,-0.139605,0.349876,-0.573374,-0.321256,0.556296,0.181664,-0.1094,0.59285,-0.180251,-0.000720857,-139.528
-140.439,0.937304,0.25381,4,15,0,150.566,0.759766,0.600964,0.302937,0.162989,-0.583884,0.20699,0.647961,0.550119,-0.0736679,-0.484095,-0.919131,-0.638499,0.435018,-0.753261,0.437143,-0.319152,-0.462897,0.550114,-0.301294,0.759766,0.600964,0.302937,0.162989,-0.583884,0.20699,0.647961,0.550119,-0.0736679,-0.484095,-0.919131,-0.638499,0.435018,-0.753261,0.437143,-0.319152,-0.462897,0.550114,-0.301294,-0.11812,-137.783
-133.826,1,0.25381,4,15,0,146.667,0.49891,0.4699,-0.0521769,0.219391,-0.706832,-0.203036,-0.0993043,0.26587,-0.329841,-0.23906,-0.273506,-0.376384,0.358442,0.371359,0.241857,-0.375117,-0.263943,0.657566,-0.0280654,0.49891,0.4699,-0.0521769,0.219391,-0.706832,-0.203036,-0.0993043,0.26587,-0.329841,-0.23906,-0.273506,-0.376384,0.358442,0.371359,0.241857,-0.375117,-0.263943,0.657566,-0.0280654,-0.136031,-132.579
