# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/s8119hcv.json
# init = 2 (Default)
# random
#   seed = 66144
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_44z7w_bec/bradley_terry_4-20250829005143_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.297729
# Diagonal elements of inverse mass matrix:
# 0.622479, 0.68385, 0.48973, 0.637325, 0.596835, 0.567736, 0.544992, 0.588504, 0.626643, 0.517669, 0.541578, 0.514062, 0.568319, 0.559389, 0.465662, 0.51134, 0.65093, 0.53476, 0.555309, 0.136173, 0.0875224
-65.1259,0.993634,0.297729,4,15,0,78.4729,0.565527,-0.509248,-0.7727,1.11497,-0.261518,-0.530051,-0.0706616,-0.122119,0.375381,-0.195253,-0.796437,-0.439921,0.229704,-0.88419,1.35857,-0.578134,-0.023908,1.99391,0.447714,0.720575,1.25328,0.565527,-0.509248,-0.7727,1.11497,-0.261518,-0.530051,-0.0706616,-0.122119,0.375381,-0.195253,-0.796437,-0.439921,0.229704,-0.88419,1.35857,-0.578134,-0.023908,1.99391,0.447714,-0.901638,-58.8133
-69.9284,0.954744,0.297729,4,15,0,81.5386,0.0074013,0.877296,-2.306,0.0894277,0.538259,0.141741,-0.99301,0.696205,-0.596346,1.94815,-0.910985,0.655712,-2.55779,0.127413,0.473431,-1.08725,1.54481,2.77751,-0.308506,0.921709,0.955213,0.0074013,0.877296,-2.306,0.0894277,0.538259,0.141741,-0.99301,0.696205,-0.596346,1.94815,-0.910985,0.655712,-2.55779,0.127413,0.473431,-1.08725,1.54481,2.77751,-0.308506,-1.11745,-53.2778
-61.7336,0.999551,0.297729,4,15,0,76.8397,1.22435,0.432093,-0.399933,-0.48483,0.497032,-0.0896391,-0.629017,0.20008,-0.338366,1.44177,0.0387444,0.880983,-2.05673,-1.58529,0.113363,-1.84804,0.813196,1.74506,-0.000447021,0.590759,1.10364,1.22435,0.432093,-0.399933,-0.48483,0.497032,-0.0896391,-0.629017,0.20008,-0.338366,1.44177,0.0387444,0.880983,-2.05673,-1.58529,0.113363,-1.84804,0.813196,1.74506,-0.000447021,0.0456201,-51.2386
-61.2351,0.983833,0.297729,4,15,0,70.4094,0.957158,0.49852,-0.317884,0.484487,0.451853,0.561524,-0.896934,-0.773063,0.163821,0.700887,0.296596,0.621614,-1.71957,-0.822859,-1.14547,-1.09707,3.04272,0.286421,-0.586562,0.513676,1.35084,0.957158,0.49852,-0.317884,0.484487,0.451853,0.561524,-0.896934,-0.773063,0.163821,0.700887,0.296596,0.621614,-1.71957,-0.822859,-1.14547,-1.09707,3.04272,0.286421,-0.586562,-0.706187,-50.3673
-66.445,0.9633,0.297729,4,15,0,73.7186,0.809502,0.765122,-0.935426,0.492924,-0.153246,-0.107351,-0.489954,-0.358532,0.0929161,1.1887,0.585799,3.11016,-2.09866,-0.115317,-1.66973,-0.954638,1.80654,0.160019,-1.36003,0.312252,1.55297,0.809502,0.765122,-0.935426,0.492924,-0.153246,-0.107351,-0.489954,-0.358532,0.0929161,1.1887,0.585799,3.11016,-2.09866,-0.115317,-1.66973,-0.954638,1.80654,0.160019,-1.36003,-0.76881,-51.9025
-68.0601,0.808277,0.297729,4,15,0,78.8823,-0.343968,-0.330879,-0.589359,0.644205,0.656641,-1.18144,-0.4512,-0.173793,0.862035,0.641931,-0.998272,-2.37106,-0.143816,-0.563067,-0.0312893,0.142505,-0.319995,1.37118,0.986256,0.782822,0.707498,-0.343968,-0.330879,-0.589359,0.644205,0.656641,-1.18144,-0.4512,-0.173793,0.862035,0.641931,-0.998272,-2.37106,-0.143816,-0.563067,-0.0312893,0.142505,-0.319995,1.37118,0.986256,2.19338,-60.088
