# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/s8119hcv.json
# init = 2 (Default)
# random
#   seed = 66144
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_44z7w_bec/bradley_terry_4-20250829005143_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.369417
# Diagonal elements of inverse mass matrix:
# 0.519243, 0.603434, 0.570321, 0.571177, 0.637587, 0.531371, 0.541669, 0.554983, 0.603611, 0.567613, 0.566654, 0.567704, 0.50115, 0.547478, 0.514536, 0.512656, 0.655279, 0.579982, 0.577165, 0.129938, 0.0971313
-59.4006,0.956095,0.369417,4,15,0,64.492,-0.419885,-0.370813,0.397808,0.913709,-0.660474,-0.422162,1.10588,0.96896,0.305065,1.26755,-1.55282,-0.273054,-1.18043,0.256093,-0.800853,-0.641105,0.670384,0.79049,-0.712229,1.01272,0.88815,-0.419885,-0.370813,0.397808,0.913709,-0.660474,-0.422162,1.10588,0.96896,0.305065,1.26755,-1.55282,-0.273054,-1.18043,0.256093,-0.800853,-0.641105,0.670384,0.79049,-0.712229,0.357893,-52.1939
-59.1759,0.994623,0.369417,4,15,0,67.4222,0.586253,0.826303,-0.866102,0.184658,1.33684,-0.375445,-0.871606,-1.3775,0.447789,1.07272,0.657555,1.2227,-0.544589,-0.350536,-0.91577,0.141048,0.386668,-0.369373,0.325064,-0.026442,0.909192,0.586253,0.826303,-0.866102,0.184658,1.33684,-0.375445,-0.871606,-1.3775,0.447789,1.07272,0.657555,1.2227,-0.544589,-0.350536,-0.91577,0.141048,0.386668,-0.369373,0.325064,-1.51668,-52.9949
-67.5497,0.493346,0.369417,3,7,0,77.9074,-0.236751,1.87614,-0.569346,0.394559,1.09052,-0.611982,0.173883,-0.709863,-0.650554,0.570995,0.365427,1.29957,-1.03646,-0.223977,-1.11149,-0.667131,-0.320364,-0.906439,-0.120449,-0.607892,0.804622,-0.236751,1.87614,-0.569346,0.394559,1.09052,-0.611982,0.173883,-0.709863,-0.650554,0.570995,0.365427,1.29957,-1.03646,-0.223977,-1.11149,-0.667131,-0.320364,-0.906439,-0.120449,1.39371,-60.5893
-65.7667,0.933195,0.369417,4,15,0,78.6576,0.650022,-0.946661,0.0405487,0.364778,-0.728029,0.624896,-0.498179,-0.394524,0.767484,2.43444,-1.75119,-0.117471,-1.31708,-0.204398,-0.62736,0.0382722,1.72547,1.73162,1.34815,1.24032,0.997659,0.650022,-0.946661,0.0405487,0.364778,-0.728029,0.624896,-0.498179,-0.394524,0.767484,2.43444,-1.75119,-0.117471,-1.31708,-0.204398,-0.62736,0.0382722,1.72547,1.73162,1.34815,-3.1408,-53.3282
-63.3295,0.952082,0.369417,4,15,0,80.5468,1.03687,0.886186,-0.78156,1.33276,0.515053,-0.66113,1.26649,-1.10499,-0.283797,0.912049,0.140089,-0.402853,-0.253698,0.799106,-0.364238,-0.121268,1.15655,-1.18922,-0.833305,0.329785,0.791984,1.03687,0.886186,-0.78156,1.33276,0.515053,-0.66113,1.26649,-1.10499,-0.283797,0.912049,0.140089,-0.402853,-0.253698,0.799106,-0.364238,-0.121268,1.15655,-1.18922,-0.833305,-2.0491,-56.1455
-63.9782,0.865265,0.369417,3,15,0,75.1503,1.35631,1.18727,-0.873285,-0.711106,1.18175,0.33916,0.344169,-1.34198,-1.44868,1.06675,-0.294998,-0.234004,-0.221956,0.142549,-0.716574,-0.24916,1.60697,-0.287477,-1.27265,0.279533,0.769331,1.35631,1.18727,-0.873285,-0.711106,1.18175,0.33916,0.344169,-1.34198,-1.44868,1.06675,-0.294998,-0.234004,-0.221956,0.142549,-0.716574,-0.24916,1.60697,-0.287477,-1.27265,0.426937,-55.2527
