# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:52:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/n0hk6rpu.json
# init = 2 (Default)
# random
#   seed = 48250
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2h8q5lvtk/poisson_2-20250829005256_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.227276
# Diagonal elements of inverse mass matrix:
# 0.031995, 0.0329741, 0.036937, 0.0361557, 0.0373126, 0.0309039, 0.0295138, 0.03543, 0.0378706, 0.0397686, 0.0322694, 0.0332636, 0.0350753, 0.0371118, 0.0342435, 0.0330098, 0.0365233, 0.0344224, 0.0314709, 0.00783597
-263.011,1,0.227276,4,15,0,273.323,-0.0336114,0.228395,-0.0691702,-0.434226,-0.439053,-0.406324,0.582284,-0.0410507,0.334739,-0.113683,0.437536,-0.167597,0.0128594,-0.116241,0.0667193,-0.0469746,0.112811,0.0729015,0.364728,0.386374,-0.0336114,0.228395,-0.0691702,-0.434226,-0.439053,-0.406324,0.582284,-0.0410507,0.334739,-0.113683,0.437536,-0.167597,0.0128594,-0.116241,0.0667193,-0.0469746,0.112811,0.0729015,0.364728,-0.345041,-262.206
-265.897,0.826207,0.227276,4,15,0,275.196,-0.00680046,-0.0630362,0.191332,-0.342654,0.272104,-0.326701,0.362025,-0.0919838,0.073002,0.0670923,0.479561,-0.154881,0.00525286,-0.206984,-0.449188,0.262259,-0.0553469,0.288066,0.213654,0.20794,-0.00680046,-0.0630362,0.191332,-0.342654,0.272104,-0.326701,0.362025,-0.0919838,0.073002,0.0670923,0.479561,-0.154881,0.00525286,-0.206984,-0.449188,0.262259,-0.0553469,0.288066,0.213654,-0.516771,-265.282
-262.095,0.997734,0.227276,4,15,0,272.119,0.116455,0.179395,0.0764844,-0.261893,-0.0749735,-0.593412,0.49201,-0.149965,0.242771,-0.091044,0.666973,-0.0794233,-0.162559,-0.139787,-0.247139,0.283248,0.150787,-0.134111,0.0350944,0.30007,0.116455,0.179395,0.0764844,-0.261893,-0.0749735,-0.593412,0.49201,-0.149965,0.242771,-0.091044,0.666973,-0.0794233,-0.162559,-0.139787,-0.247139,0.283248,0.150787,-0.134111,0.0350944,-0.308914,-261.305
-266.086,0.94037,0.227276,4,15,0,271.67,-0.0969714,0.240041,0.0804326,-0.0469725,0.0138842,-0.498672,0.573549,-0.29201,0.332016,-0.143425,0.541239,0.0317455,-0.0181766,-0.419273,-0.201031,0.158442,0.311341,-0.0982556,-0.257246,0.295393,-0.0969714,0.240041,0.0804326,-0.0469725,0.0138842,-0.498672,0.573549,-0.29201,0.332016,-0.143425,0.541239,0.0317455,-0.0181766,-0.419273,-0.201031,0.158442,0.311341,-0.0982556,-0.257246,-0.210657,-265.253
-264.696,0.934329,0.227276,4,15,0,271.309,-0.0845011,0.322987,0.152,-0.16387,-0.149698,-0.544586,0.629809,-0.278727,0.322582,-0.0639322,0.548377,0.165947,-0.125611,-0.261937,-0.222994,0.181586,0.110139,0.230484,-0.181181,0.284634,-0.0845011,0.322987,0.152,-0.16387,-0.149698,-0.544586,0.629809,-0.278727,0.322582,-0.0639322,0.548377,0.165947,-0.125611,-0.261937,-0.222994,0.181586,0.110139,0.230484,-0.181181,-0.586875,-263.828
-271.165,0.826637,0.227276,4,15,0,278.522,-0.289021,-0.0249091,0.0918488,-0.304297,-0.486986,0.00360449,0.627849,-0.215131,0.324057,-0.175936,0.417397,-0.119745,-0.47329,0.0445746,-0.0439807,0.384641,-0.200129,-0.021846,0.352857,0.339765,-0.289021,-0.0249091,0.0918488,-0.304297,-0.486986,0.00360449,0.627849,-0.215131,0.324057,-0.175936,0.417397,-0.119745,-0.47329,0.0445746,-0.0439807,0.384641,-0.200129,-0.021846,0.352857,0.108443,-270.243
-266.865,1,0.227276,4,15,0,277.55,0.18563,0.329084,0.293066,-0.306626,0.349653,-0.661082,0.442409,0.0855015,-0.124968,-0.00381755,0.375906,-0.221966,0.0944062,-0.43319,-0.274718,-0.114209,0.00981044,0.317983,-0.18946,0.295224,0.18563,0.329084,0.293066,-0.306626,0.349653,-0.661082,0.442409,0.0855015,-0.124968,-0.00381755,0.375906,-0.221966,0.0944062,-0.43319,-0.274718,-0.114209,0.00981044,0.317983,-0.18946,-0.153411,-265.965
-264.679,0.999205,0.227276,4,15,0,273.088,0.212466,0.27494,0.129506,-0.244199,0.183325,-0.51435,0.322946,-0.102494,-0.0608034,-0.0517143,0.299843,0.0638506,-0.0450346,-0.420201,-0.0509843,-0.031866,0.260828,0.22292,-0.151149,0.353389,0.212466,0.27494,0.129506,-0.244199,0.183325,-0.51435,0.322946,-0.102494,-0.0608034,-0.0517143,0.299843,0.0638506,-0.0450346,-0.420201,-0.0509843,-0.031866,0.260828,0.22292,-0.151149,-0.297828,-264.1
