# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:52:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/n0hk6rpu.json
# init = 2 (Default)
# random
#   seed = 48250
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2h8q5lvtk/poisson_2-20250829005256_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.2135
# Diagonal elements of inverse mass matrix:
# 0.0322084, 0.0351704, 0.0370011, 0.0302421, 0.0358789, 0.0305273, 0.0329703, 0.0405379, 0.0394857, 0.0433249, 0.0392093, 0.0404857, 0.0419333, 0.0411655, 0.0346982, 0.0297664, 0.0374163, 0.0348945, 0.0348762, 0.00777279
-265.413,0.999702,0.2135,4,31,0,276.431,-0.00755994,-0.0786817,0.03499,-0.402099,-0.232916,-0.473736,0.603104,-0.0189532,0.310352,0.201721,0.499329,-0.131348,0.0381963,-0.00404633,0.0123613,0.377791,-0.446763,-0.131166,0.199429,0.30831,-0.00755994,-0.0786817,0.03499,-0.402099,-0.232916,-0.473736,0.603104,-0.0189532,0.310352,0.201721,0.499329,-0.131348,0.0381963,-0.00404633,0.0123613,0.377791,-0.446763,-0.131166,0.199429,-0.350004,-264.557
-265.888,0.981184,0.2135,4,15,0,275.71,0.0301272,0.413497,0.247162,-0.21187,-0.198022,-0.619741,0.579552,-0.0577499,-0.133357,-0.309524,0.305974,-0.359099,-0.127035,-0.350851,0.199851,-0.0346594,-0.0824375,0.353132,0.511721,0.385574,0.0301272,0.413497,0.247162,-0.21187,-0.198022,-0.619741,0.579552,-0.0577499,-0.133357,-0.309524,0.305974,-0.359099,-0.127035,-0.350851,0.199851,-0.0346594,-0.0824375,0.353132,0.511721,-0.156669,-264.839
-269.141,0.945879,0.2135,4,15,0,278.187,0.173042,0.0292836,0.361787,-0.403307,0.0352746,-0.230321,0.156034,0.0257816,-0.127905,-0.39887,0.599468,-0.350673,-0.433074,-0.00876383,-0.0944349,0.216343,0.0257168,0.47148,0.240905,0.3154,0.173042,0.0292836,0.361787,-0.403307,0.0352746,-0.230321,0.156034,0.0257816,-0.127905,-0.39887,0.599468,-0.350673,-0.433074,-0.00876383,-0.0944349,0.216343,0.0257168,0.47148,0.240905,-0.287766,-268.298
-268.032,0.835923,0.2135,4,15,0,283.622,0.00548179,-0.0686203,0.421311,-0.376728,0.25853,-0.208065,0.338246,0.24343,-0.148674,-0.378748,0.538146,-0.18363,-0.313833,-0.140893,-0.108076,0.0300903,-0.118271,0.168435,0.129381,0.260619,0.00548179,-0.0686203,0.421311,-0.376728,0.25853,-0.208065,0.338246,0.24343,-0.148674,-0.378748,0.538146,-0.18363,-0.313833,-0.140893,-0.108076,0.0300903,-0.118271,0.168435,0.129381,-0.0875125,-267.354
-263.728,0.985543,0.2135,4,15,0,274.454,0.146186,0.25332,0.062327,-0.128058,-0.124152,-0.167659,0.397294,-0.440452,0.272541,0.172209,0.29384,-0.166293,0.0108678,-0.139457,-0.0767077,0.106289,-0.0183338,0.121642,-0.18843,0.374807,0.146186,0.25332,0.062327,-0.128058,-0.124152,-0.167659,0.397294,-0.440452,0.272541,0.172209,0.29384,-0.166293,0.0108678,-0.139457,-0.0767077,0.106289,-0.0183338,0.121642,-0.18843,-0.386973,-263.254
-263.114,0.998386,0.2135,4,15,0,269.283,-0.0505505,0.0292596,0.313566,-0.30079,-0.172143,-0.383637,0.275267,-0.157092,0.221313,-0.0258671,0.467625,-0.30908,0.221852,-0.0197664,-0.204342,0.0437305,0.281031,0.0520926,0.0730764,0.310187,-0.0505505,0.0292596,0.313566,-0.30079,-0.172143,-0.383637,0.275267,-0.157092,0.221313,-0.0258671,0.467625,-0.30908,0.221852,-0.0197664,-0.204342,0.0437305,0.281031,0.0520926,0.0730764,-0.355545,-262.559
-262.87,0.995974,0.2135,4,31,0,269.689,-0.0477058,0.0395852,0.280058,-0.338093,-0.183509,-0.345173,0.24698,-0.142312,0.202071,0.0119287,0.414045,-0.288275,0.219797,-0.0632014,-0.177004,0.0152136,0.284169,0.108913,0.097601,0.341394,-0.0477058,0.0395852,0.280058,-0.338093,-0.183509,-0.345173,0.24698,-0.142312,0.202071,0.0119287,0.414045,-0.288275,0.219797,-0.0632014,-0.177004,0.0152136,0.284169,0.108913,0.097601,-0.33509,-262.356
-267.25,0.955156,0.2135,4,15,0,274.637,-0.22562,-0.0123386,0.282453,-0.330909,-0.221344,-0.269927,0.309357,-0.269575,0.328294,-0.220949,0.178165,-0.352117,0.246881,-0.0696837,-0.102111,0.317272,0.090687,0.307594,0.327332,0.226917,-0.22562,-0.0123386,0.282453,-0.330909,-0.221344,-0.269927,0.309357,-0.269575,0.328294,-0.220949,0.178165,-0.352117,0.246881,-0.0696837,-0.102111,0.317272,0.090687,0.307594,0.327332,-0.313462,-266.61
-265.366,0.901406,0.2135,4,15,0,272.929,-0.215856,-0.0142916,0.258234,-0.31015,-0.257207,-0.483679,0.410366,-0.113214,0.240264,-0.163403,0.233973,-0.286099,0.27061,0.0267213,-0.123733,0.311216,0.17229,0.216446,0.19365,0.215261,-0.215856,-0.0142916,0.258234,-0.31015,-0.257207,-0.483679,0.410366,-0.113214,0.240264,-0.163403,0.233973,-0.286099,0.27061,0.0267213,-0.123733,0.311216,0.17229,0.216446,0.19365,-0.366137,-264.736
-263.457,0.96134,0.2135,4,15,0,278.482,0.193877,0.490785,0.109067,-0.265795,0.140068,-0.163997,0.54392,-0.065385,0.0262435,0.101848,0.293215,-0.219368,-0.279903,-0.415465,-0.158758,-0.101393,-0.207377,0.0632029,-0.00789071,0.277156,0.193877,0.490785,0.109067,-0.265795,0.140068,-0.163997,0.54392,-0.065385,0.0262435,0.101848,0.293215,-0.219368,-0.279903,-0.415465,-0.158758,-0.101393,-0.207377,0.0632029,-0.00789071,-0.0768922,-262.826
-268.398,0.944303,0.2135,4,15,0,276.896,-0.0686723,0.40309,0.485627,-0.264492,0.0757644,-0.224068,0.47636,0.0404498,0.17721,0.13054,-0.117365,-0.141327,-0.104424,-0.483005,-0.16431,-0.124703,-0.0655955,0.330457,0.0268653,0.181056,-0.0686723,0.40309,0.485627,-0.264492,0.0757644,-0.224068,0.47636,0.0404498,0.17721,0.13054,-0.117365,-0.141327,-0.104424,-0.483005,-0.16431,-0.124703,-0.0655955,0.330457,0.0268653,-0.388402,-267.762
-277.217,0.904291,0.2135,4,15,0,285.609,0.0228912,0.15285,0.262588,-0.343471,0.118335,-0.602289,0.73643,-0.25006,0.0909089,-0.0703017,0.860422,-0.724044,-0.537519,-0.178581,-0.366083,0.136722,0.176738,0.583286,-0.0905194,0.299591,0.0228912,0.15285,0.262588,-0.343471,0.118335,-0.602289,0.73643,-0.25006,0.0909089,-0.0703017,0.860422,-0.724044,-0.537519,-0.178581,-0.366083,0.136722,0.176738,0.583286,-0.0905194,0.0216972,-275.51
-265.768,1,0.2135,4,15,0,286.983,0.178286,0.389416,0.0224492,-0.323035,0.116348,-0.243778,0.44121,-0.416829,0.0332362,-0.0443443,0.209528,-0.296132,-0.305217,-0.118169,-0.262483,0.365227,0.384079,0.346902,-0.239524,0.295144,0.178286,0.389416,0.0224492,-0.323035,0.116348,-0.243778,0.44121,-0.416829,0.0332362,-0.0443443,0.209528,-0.296132,-0.305217,-0.118169,-0.262483,0.365227,0.384079,0.346902,-0.239524,-0.237171,-264.975
-264.369,0.985268,0.2135,4,15,0,271.482,0.216321,0.249842,0.105626,-0.164391,0.179322,-0.338114,0.491058,-0.354797,0.0586551,-0.14724,0.131177,-0.167293,-0.167071,-0.224865,-0.19695,0.2846,0.216084,0.403089,-0.290138,0.305737,0.216321,0.249842,0.105626,-0.164391,0.179322,-0.338114,0.491058,-0.354797,0.0586551,-0.14724,0.131177,-0.167293,-0.167071,-0.224865,-0.19695,0.2846,0.216084,0.403089,-0.290138,-0.284915,-263.711
-260.567,0.907093,0.2135,4,15,0,271.016,0.016851,0.365043,0.251982,-0.376312,-0.0301845,-0.395302,0.806487,-0.0328508,-0.015845,-0.00945713,0.267437,-0.360844,0.0528664,-0.293343,-0.162623,0.28845,-0.0525064,-0.130084,0.087198,0.280497,0.016851,0.365043,0.251982,-0.376312,-0.0301845,-0.395302,0.806487,-0.0328508,-0.015845,-0.00945713,0.267437,-0.360844,0.0528664,-0.293343,-0.162623,0.28845,-0.0525064,-0.130084,0.087198,-0.276962,-259.74
-260.524,0.926866,0.2135,4,15,0,264.982,-0.0809117,0.17356,0.185418,-0.342342,-0.19674,-0.383054,0.709416,0.0701198,0.163142,-0.115946,0.371459,-0.178167,-0.182497,-0.403806,0.110331,0.041327,-0.0206388,0.101771,0.34954,0.295481,-0.0809117,0.17356,0.185418,-0.342342,-0.19674,-0.383054,0.709416,0.0701198,0.163142,-0.115946,0.371459,-0.178167,-0.182497,-0.403806,0.110331,0.041327,-0.0206388,0.101771,0.34954,-0.371982,-259.763
-263.652,0.69469,0.2135,4,15,0,274.91,-0.219579,0.133948,0.0617537,-0.11446,-0.011672,-0.620047,0.51823,-0.240665,0.0537912,-0.156304,0.500496,-0.256098,-0.0690198,0.0363794,-0.213825,0.10811,0.00384355,0.189669,0.210561,0.216332,-0.219579,0.133948,0.0617537,-0.11446,-0.011672,-0.620047,0.51823,-0.240665,0.0537912,-0.156304,0.500496,-0.256098,-0.0690198,0.0363794,-0.213825,0.10811,0.00384355,0.189669,0.210561,0.0848864,-262.988
-265.553,0.988376,0.2135,4,15,0,272.231,0.0356442,0.285654,0.154898,-0.239951,-0.198403,-0.492814,0.808581,0.0811637,0.472831,-0.34747,0.354336,-0.634664,-0.247306,-0.268113,-0.038606,0.134914,-0.00263974,0.458056,-0.00971618,0.317543,0.0356442,0.285654,0.154898,-0.239951,-0.198403,-0.492814,0.808581,0.0811637,0.472831,-0.34747,0.354336,-0.634664,-0.247306,-0.268113,-0.038606,0.134914,-0.00263974,0.458056,-0.00971618,-0.306393,-264.332
-267.746,0.987333,0.2135,4,15,0,273.649,-0.0059788,0.179469,0.234206,-0.282117,0.0859669,-0.500151,0.43962,-0.23828,-0.0383175,0.292459,0.208473,0.230621,0.0295984,-0.0188555,-0.138724,-0.115677,-0.300804,-0.154131,0.267798,0.299857,-0.0059788,0.179469,0.234206,-0.282117,0.0859669,-0.500151,0.43962,-0.23828,-0.0383175,0.292459,0.208473,0.230621,0.0295984,-0.0188555,-0.138724,-0.115677,-0.300804,-0.154131,0.267798,-0.175176,-267.162
