# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/b9p8tq33.json
# init = 2 (Default)
# random
#   seed = 91171
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1l308cfiq/poisson_1-20250829005220_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.226216
# Diagonal elements of inverse mass matrix:
# 0.0196861, 0.0210431, 0.0206391, 0.0240359, 0.0225379, 0.0224957, 0.0219814, 0.0216095, 0.0234955, 0.0198157, 0.0265238, 0.0213753, 0.0191887, 0.0199391, 0.0241313, 0.0163064, 0.0221669, 0.0204191, 0.0213819
-554.929,0.940562,0.226216,4,15,0,561.517,-0.0467167,0.176112,-0.220779,-0.175487,0.199653,-0.0221901,0.237703,0.0223712,-0.0200936,-0.416867,0.018031,0.443965,-0.114812,-0.222376,-0.280116,0.353698,0.0101059,-0.00247678,-0.204661,-0.0467167,0.176112,-0.220779,-0.175487,0.199653,-0.0221901,0.237703,0.0223712,-0.0200936,-0.416867,0.018031,0.443965,-0.114812,-0.222376,-0.280116,0.353698,0.0101059,-0.00247678,-0.204661,0.264935,-554.484
-557.651,0.929442,0.226216,4,15,0,564.261,-0.00328363,0.188629,-0.0209323,-0.130868,0.0849803,-0.119213,0.118744,0.0757654,-0.332972,-0.220321,0.212148,0.05678,-0.173226,-0.0819273,-0.171851,0.38431,0.353484,-0.069507,-0.718499,-0.00328363,0.188629,-0.0209323,-0.130868,0.0849803,-0.119213,0.118744,0.0757654,-0.332972,-0.220321,0.212148,0.05678,-0.173226,-0.0819273,-0.171851,0.38431,0.353484,-0.069507,-0.718499,0.56776,-557.07
-557.413,0.998846,0.226216,4,15,0,564.853,0.231679,0.2055,-0.281018,-0.0146731,0.140322,-0.173065,0.0342752,-0.305815,0.124047,-0.078708,0.069053,0.307306,-0.214321,-0.130167,-0.186549,0.167119,-0.286052,-0.128066,0.026538,0.231679,0.2055,-0.281018,-0.0146731,0.140322,-0.173065,0.0342752,-0.305815,0.124047,-0.078708,0.069053,0.307306,-0.214321,-0.130167,-0.186549,0.167119,-0.286052,-0.128066,0.026538,0.492596,-557.081
-558.38,0.979124,0.226216,4,15,0,566.712,-0.103321,0.225069,-0.104111,-0.0960507,0.137969,-0.0787506,0.151238,0.147141,-0.329136,-0.291235,0.212289,0.0288517,-0.0575911,0.0077884,-0.153746,0.460531,0.359629,-0.0700152,-0.683844,-0.103321,0.225069,-0.104111,-0.0960507,0.137969,-0.0787506,0.151238,0.147141,-0.329136,-0.291235,0.212289,0.0288517,-0.0575911,0.0077884,-0.153746,0.460531,0.359629,-0.0700152,-0.683844,0.237295,-557.764
-559.806,0.987619,0.226216,4,15,0,572.42,-0.0256399,0.138615,0.0946035,0.0506213,0.255249,0.251947,-0.0892757,0.10818,-0.256449,-0.479569,0.143776,0.17105,-0.138725,-0.332721,-0.233031,0.355497,0.00496218,-0.00776259,-0.30166,-0.0256399,0.138615,0.0946035,0.0506213,0.255249,0.251947,-0.0892757,0.10818,-0.256449,-0.479569,0.143776,0.17105,-0.138725,-0.332721,-0.233031,0.355497,0.00496218,-0.00776259,-0.30166,0.290333,-559.342
-559.566,1,0.226216,4,15,0,566.116,0.0401288,0.229457,0.11773,0.0261233,0.109288,0.190763,-0.206933,-0.00427958,-0.302353,-0.452775,0.0921297,0.168023,-0.116681,-0.315997,-0.28164,0.26821,0.164334,0.0136067,-0.232216,0.0401288,0.229457,0.11773,0.0261233,0.109288,0.190763,-0.206933,-0.00427958,-0.302353,-0.452775,0.0921297,0.168023,-0.116681,-0.315997,-0.28164,0.26821,0.164334,0.0136067,-0.232216,0.49308,-559.146
-559.414,0.74747,0.226216,4,15,0,573.199,0.163152,0.0487428,-0.110669,0.063676,0.126022,-0.142181,0.123172,-0.323502,-0.08391,-0.416573,0.0170422,0.225404,-0.352349,-0.159962,0.179574,0.265972,0.198992,-0.259108,-0.0193983,0.163152,0.0487428,-0.110669,0.063676,0.126022,-0.142181,0.123172,-0.323502,-0.08391,-0.416573,0.0170422,0.225404,-0.352349,-0.159962,0.179574,0.265972,0.198992,-0.259108,-0.0193983,0.455903,-559.018
-560.813,0.887113,0.226216,4,15,0,573.316,0.0132971,0.0230116,0.075145,-0.116842,0.169487,-0.209708,0.295764,-0.307353,0.19546,-0.170323,0.211093,0.00511027,-0.424089,-0.223034,-0.267369,0.652941,-0.0630768,-0.0184372,-0.303014,0.0132971,0.0230116,0.075145,-0.116842,0.169487,-0.209708,0.295764,-0.307353,0.19546,-0.170323,0.211093,0.00511027,-0.424089,-0.223034,-0.267369,0.652941,-0.0630768,-0.0184372,-0.303014,0.461939,-560.208
-561.172,0.998605,0.226216,4,15,0,572.097,0.123601,0.171047,-0.227897,-0.0295511,0.251497,-0.0755352,0.0588867,-0.163734,0.13216,-0.242818,0.198856,-0.119617,-0.220279,-0.506928,-0.238015,0.654994,-0.0155604,-0.145749,-0.0281459,0.123601,0.171047,-0.227897,-0.0295511,0.251497,-0.0755352,0.0588867,-0.163734,0.13216,-0.242818,0.198856,-0.119617,-0.220279,-0.506928,-0.238015,0.654994,-0.0155604,-0.145749,-0.0281459,0.422787,-560.602
-560.679,0.984048,0.226216,4,15,0,574.835,0.495944,0.287489,-0.0762263,-0.273106,-0.142564,-0.0848661,0.0605369,0.0634118,-0.0868667,-0.40709,0.262265,0.0905375,-0.00723296,-0.329641,0.019162,0.159633,-0.0445016,-0.0256067,-0.406262,0.495944,0.287489,-0.0762263,-0.273106,-0.142564,-0.0848661,0.0605369,0.0634118,-0.0868667,-0.40709,0.262265,0.0905375,-0.00723296,-0.329641,0.019162,0.159633,-0.0445016,-0.0256067,-0.406262,0.444984,-560.18
-563.733,0.669988,0.226216,4,15,0,576.979,-0.255598,0.00657312,-0.41389,0.16643,0.159378,-0.138404,0.162581,-0.233879,-0.244651,-0.0459156,-0.056123,0.226854,-0.167547,0.0417628,-0.441544,0.564511,0.130392,-0.0449176,-0.0859681,-0.255598,0.00657312,-0.41389,0.16643,0.159378,-0.138404,0.162581,-0.233879,-0.244651,-0.0459156,-0.056123,0.226854,-0.167547,0.0417628,-0.441544,0.564511,0.130392,-0.0449176,-0.0859681,0.669955,-563.195
-565.818,0.988524,0.226216,4,15,0,570.587,0.34619,0.384733,0.0357145,-0.300305,0.00969078,-0.173392,-0.00987574,0.145197,0.0396757,-0.423129,0.278138,0.0187196,-0.0859475,-0.227293,0.106523,-0.0218894,-0.0794332,-0.133308,-0.589068,0.34619,0.384733,0.0357145,-0.300305,0.00969078,-0.173392,-0.00987574,0.145197,0.0396757,-0.423129,0.278138,0.0187196,-0.0859475,-0.227293,0.106523,-0.0218894,-0.0794332,-0.133308,-0.589068,0.67906,-565.262
-555.099,0.853734,0.226216,4,15,0,573.24,0.0410209,0.0036367,0.00514764,-0.106128,0.24754,-0.063611,-0.0104545,-0.180708,-0.21439,-0.0888407,0.0657924,0.353996,-0.277282,0.0370458,-0.346815,0.499051,0.23096,-0.146582,-0.368366,0.0410209,0.0036367,0.00514764,-0.106128,0.24754,-0.063611,-0.0104545,-0.180708,-0.21439,-0.0888407,0.0657924,0.353996,-0.277282,0.0370458,-0.346815,0.499051,0.23096,-0.146582,-0.368366,0.318986,-554.623
-555.103,0.999508,0.226216,4,15,0,559.125,0.135442,0.443375,-0.380056,-0.0363363,0.0077331,-0.21382,0.177178,-0.000892802,0.0132425,-0.251247,0.204131,-0.0303238,-0.0531986,-0.203445,0.0375621,0.14087,-0.150364,-0.0181118,-0.283484,0.135442,0.443375,-0.380056,-0.0363363,0.0077331,-0.21382,0.177178,-0.000892802,0.0132425,-0.251247,0.204131,-0.0303238,-0.0531986,-0.203445,0.0375621,0.14087,-0.150364,-0.0181118,-0.283484,0.461747,-554.746
-559.166,0.935172,0.226216,4,15,0,565.412,-0.158767,0.154878,-0.0773364,0.115636,0.181309,-0.0148136,-0.0625309,-0.0701898,-0.154894,-0.259484,-0.00492603,0.350066,-0.306256,0.131479,-0.293483,0.534853,0.345415,-0.283161,-0.362552,-0.158767,0.154878,-0.0773364,0.115636,0.181309,-0.0148136,-0.0625309,-0.0701898,-0.154894,-0.259484,-0.00492603,0.350066,-0.306256,0.131479,-0.293483,0.534853,0.345415,-0.283161,-0.362552,0.234757,-558.596
-556.486,0.997564,0.226216,4,15,0,565.878,0.259868,0.353664,-0.285544,-0.0107899,-0.105846,-0.194848,-0.0467188,-0.128088,-0.16896,0.0157937,0.372906,0.103405,-0.185346,-0.332227,0.0087477,0.284973,-0.156761,-0.00144249,-0.314686,0.259868,0.353664,-0.285544,-0.0107899,-0.105846,-0.194848,-0.0467188,-0.128088,-0.16896,0.0157937,0.372906,0.103405,-0.185346,-0.332227,0.0087477,0.284973,-0.156761,-0.00144249,-0.314686,0.531899,-556.051
-559.796,0.899303,0.226216,4,15,0,566.474,-0.236998,0.101365,0.0402546,-0.0175316,0.313384,-0.00210103,0.124512,-0.129887,-0.122701,-0.492415,-0.0572016,0.308384,-0.114531,0.0585985,-0.389072,0.245049,0.322836,0.00477134,-0.304245,-0.236998,0.101365,0.0402546,-0.0175316,0.313384,-0.00210103,0.124512,-0.129887,-0.122701,-0.492415,-0.0572016,0.308384,-0.114531,0.0585985,-0.389072,0.245049,0.322836,0.00477134,-0.304245,0.347529,-559.306
-555.011,0.99502,0.226216,4,15,0,567.149,-0.186632,0.177904,0.00620738,-0.140777,0.196818,0.172125,0.245509,-0.16259,-0.1374,-0.315895,0.0164787,0.248561,-0.124024,-0.0196594,-0.301414,0.25809,0.164619,-0.142844,-0.380653,-0.186632,0.177904,0.00620738,-0.140777,0.196818,0.172125,0.245509,-0.16259,-0.1374,-0.315895,0.0164787,0.248561,-0.124024,-0.0196594,-0.301414,0.25809,0.164619,-0.142844,-0.380653,0.425575,-554.617
-554.794,0.996758,0.226216,4,15,0,562.204,0.262282,0.0953909,-0.256811,-0.197397,0.138599,-0.292888,0.0170054,-0.0763747,0.0484613,-0.21941,0.404277,-0.0431574,-0.309655,0.108794,-0.187731,0.313777,0.115217,-0.0667288,-0.213101,0.262282,0.0953909,-0.256811,-0.197397,0.138599,-0.292888,0.0170054,-0.0763747,0.0484613,-0.21941,0.404277,-0.0431574,-0.309655,0.108794,-0.187731,0.313777,0.115217,-0.0667288,-0.213101,0.35945,-554.387
-558.579,0.688162,0.226216,4,15,0,567.718,0.138172,0.159362,-0.313638,0.166687,0.0850168,-0.0480356,0.0942573,-0.276505,-0.0993563,-0.200257,-0.254293,0.334732,-0.155731,-0.191358,-0.248433,0.327396,0.135216,-0.0369587,-0.357188,0.138172,0.159362,-0.313638,0.166687,0.0850168,-0.0480356,0.0942573,-0.276505,-0.0993563,-0.200257,-0.254293,0.334732,-0.155731,-0.191358,-0.248433,0.327396,0.135216,-0.0369587,-0.357188,0.740913,-558.144
-552.83,1,0.226216,4,15,0,562.557,0.158901,0.226939,-0.425663,-0.034623,0.1226,0.00231307,0.0463339,-0.0264563,-0.206346,-0.199189,0.332727,0.0371722,-0.14764,-0.0941383,0.0456755,0.280636,0.0513924,-0.268527,-0.335951,0.158901,0.226939,-0.425663,-0.034623,0.1226,0.00231307,0.0463339,-0.0264563,-0.206346,-0.199189,0.332727,0.0371722,-0.14764,-0.0941383,0.0456755,0.280636,0.0513924,-0.268527,-0.335951,0.433844,-552.444
-553.242,0.998587,0.226216,4,15,0,558.039,0.108618,0.280468,-0.473385,-0.154775,0.124774,0.0225118,0.115181,-0.18222,0.0101109,-0.328759,0.256368,0.0243453,-0.114929,0.00957831,0.0203793,0.367158,-0.00724019,-0.146191,-0.279993,0.108618,0.280468,-0.473385,-0.154775,0.124774,0.0225118,0.115181,-0.18222,0.0101109,-0.328759,0.256368,0.0243453,-0.114929,0.00957831,0.0203793,0.367158,-0.00724019,-0.146191,-0.279993,0.347998,-552.83
-559.128,0.772724,0.226216,4,15,0,566.132,-0.0478622,0.455255,-0.467059,-0.0882919,0.134785,-0.1341,0.224271,-0.345395,0.00673937,-0.163193,0.0354115,0.169548,0.148212,0.129077,-0.419616,0.321568,-0.0431986,-0.197405,-0.280156,-0.0478622,0.455255,-0.467059,-0.0882919,0.134785,-0.1341,0.224271,-0.345395,0.00673937,-0.163193,0.0354115,0.169548,0.148212,0.129077,-0.419616,0.321568,-0.0431986,-0.197405,-0.280156,0.56141,-558.561
-555.572,1,0.226216,4,15,0,566.555,0.0833997,0.0609949,-0.224446,-0.164861,0.00889076,-0.296744,0.0666741,0.259926,-0.0453426,-0.306597,0.248626,0.122996,-0.237098,-0.120785,0.112205,0.258378,0.0342458,0.105281,-0.372399,0.0833997,0.0609949,-0.224446,-0.164861,0.00889076,-0.296744,0.0666741,0.259926,-0.0453426,-0.306597,0.248626,0.122996,-0.237098,-0.120785,0.112205,0.258378,0.0342458,0.105281,-0.372399,0.406655,-555.21
-557.174,0.975062,0.226216,4,15,0,563.727,0.124179,0.337,-0.0314903,0.0564948,0.238342,-0.0129848,0.159141,-0.423725,-0.166712,-0.100495,0.0242236,0.259243,-0.0524709,-0.1523,-0.520464,0.300562,0.0356812,-0.279977,-0.218929,0.124179,0.337,-0.0314903,0.0564948,0.238342,-0.0129848,0.159141,-0.423725,-0.166712,-0.100495,0.0242236,0.259243,-0.0524709,-0.1523,-0.520464,0.300562,0.0356812,-0.279977,-0.218929,0.424682,-556.666
-555.985,0.997742,0.226216,4,15,0,561.815,0.0976585,0.0958003,-0.318586,-0.236707,0.13685,-0.153365,0.0198369,0.116905,0.0905046,-0.209897,0.321522,0.262285,-0.393185,0.0515169,0.130912,0.235763,-0.0593891,-0.0665543,-0.445248,0.0976585,0.0958003,-0.318586,-0.236707,0.13685,-0.153365,0.0198369,0.116905,0.0905046,-0.209897,0.321522,0.262285,-0.393185,0.0515169,0.130912,0.235763,-0.0593891,-0.0665543,-0.445248,0.323378,-555.539
-555.849,0.960392,0.226216,4,15,0,564.354,-0.0527964,0.110232,-0.24104,-0.275001,0.0260126,-0.0390679,0.0126021,-0.0442014,0.0404153,-0.211923,-0.112719,-0.00180178,-0.175711,-0.0934094,-0.0910576,0.410782,0.320066,0.0923872,-0.169481,-0.0527964,0.110232,-0.24104,-0.275001,0.0260126,-0.0390679,0.0126021,-0.0442014,0.0404153,-0.211923,-0.112719,-0.00180178,-0.175711,-0.0934094,-0.0910576,0.410782,0.320066,0.0923872,-0.169481,0.495711,-555.565
-553.012,0.987316,0.226216,4,15,0,559.85,0.0989378,0.30915,-0.120128,0.0110756,0.344062,-0.0892482,0.18818,-0.124615,-0.169655,-0.150573,0.284391,0.177977,-0.191655,-0.242637,-0.0145442,0.157934,-0.162591,-0.21218,-0.371622,0.0989378,0.30915,-0.120128,0.0110756,0.344062,-0.0892482,0.18818,-0.124615,-0.169655,-0.150573,0.284391,0.177977,-0.191655,-0.242637,-0.0145442,0.157934,-0.162591,-0.21218,-0.371622,0.277741,-552.617
-557.354,0.910883,0.226216,4,15,0,564.33,0.272529,-0.0865172,-0.113891,0.052516,0.047571,-0.0342844,-0.10649,-0.0655227,0.139505,-0.194846,0.102077,0.395667,-0.355064,-0.237389,-0.232077,0.360722,0.0968622,-0.119267,-0.454343,0.272529,-0.0865172,-0.113891,0.052516,0.047571,-0.0342844,-0.10649,-0.0655227,0.139505,-0.194846,0.102077,0.395667,-0.355064,-0.237389,-0.232077,0.360722,0.0968622,-0.119267,-0.454343,0.532241,-556.885
-558.754,0.974661,0.226216,4,15,0,565.992,-0.00349717,0.349079,-0.220395,0.017841,0.10375,-0.409666,0.318106,-0.217309,-0.177246,-0.276282,0.168143,-0.0226573,0.147374,0.213812,0.0132811,0.166199,0.0923541,-0.159918,-0.317722,-0.00349717,0.349079,-0.220395,0.017841,0.10375,-0.409666,0.318106,-0.217309,-0.177246,-0.276282,0.168143,-0.0226573,0.147374,0.213812,0.0132811,0.166199,0.0923541,-0.159918,-0.317722,0.214754,-558.322
-555.431,0.993709,0.226216,4,15,0,565.294,0.102817,0.286194,-0.197001,0.00617467,0.0395961,-0.234451,0.232632,-0.0998174,-0.245253,-0.259687,0.0305861,0.317912,0.0656232,-0.149613,-0.0465609,0.214958,0.359503,-0.18335,-0.464517,0.102817,0.286194,-0.197001,0.00617467,0.0395961,-0.234451,0.232632,-0.0998174,-0.245253,-0.259687,0.0305861,0.317912,0.0656232,-0.149613,-0.0465609,0.214958,0.359503,-0.18335,-0.464517,0.224252,-554.964
-554.56,0.968345,0.226216,4,15,0,562.653,0.047525,0.115022,0.0673221,-0.194171,0.100618,-0.136774,-0.0521234,-0.0618842,0.177202,-0.0517551,0.0558444,0.168076,-0.305436,-0.0818581,-0.356583,0.466372,-0.0067929,-0.149045,-0.247158,0.047525,0.115022,0.0673221,-0.194171,0.100618,-0.136774,-0.0521234,-0.0618842,0.177202,-0.0517551,0.0558444,0.168076,-0.305436,-0.0818581,-0.356583,0.466372,-0.0067929,-0.149045,-0.247158,0.445599,-554.217
-561.835,0.608787,0.226216,4,15,0,570.657,-0.0463467,0.441198,-0.335671,-0.0313233,0.165867,0.175138,0.116223,-0.407527,-0.289945,-0.298094,0.205603,0.308356,-0.0966065,-0.294439,-0.244062,0.253252,0.368369,-0.306575,-0.277831,-0.0463467,0.441198,-0.335671,-0.0313233,0.165867,0.175138,0.116223,-0.407527,-0.289945,-0.298094,0.205603,0.308356,-0.0966065,-0.294439,-0.244062,0.253252,0.368369,-0.306575,-0.277831,0.594416,-561.142
-565.097,0.665991,0.226216,4,15,0,579.529,0.0783861,0.244152,-0.340198,-0.269276,0.241275,-0.154201,0.252352,-0.0918656,-0.0921626,-0.342173,0.147666,-0.0548048,-0.0934417,0.297817,0.104798,0.403378,-0.255891,0.29479,-0.383162,0.0783861,0.244152,-0.340198,-0.269276,0.241275,-0.154201,0.252352,-0.0918656,-0.0921626,-0.342173,0.147666,-0.0548048,-0.0934417,0.297817,0.104798,0.403378,-0.255891,0.29479,-0.383162,0.0125615,-564.533
-563.961,0.994846,0.226216,4,15,0,573.702,0.0822554,0.21101,0.00884341,0.0925302,0.0345753,-0.099792,-0.0865438,-0.0455134,-0.116898,0.00563883,0.157591,0.393259,-0.250858,-0.444644,-0.42382,0.16921,0.348408,-0.439792,-0.260686,0.0822554,0.21101,0.00884341,0.0925302,0.0345753,-0.099792,-0.0865438,-0.0455134,-0.116898,0.00563883,0.157591,0.393259,-0.250858,-0.444644,-0.42382,0.16921,0.348408,-0.439792,-0.260686,0.665226,-563.398
-556.784,0.68286,0.226216,4,15,0,571.759,-0.145561,0.189235,-0.0210552,0.0126704,0.136575,-0.0787383,0.0488701,0.0386381,-0.0618866,-0.345941,0.0485786,0.123493,-0.12077,-0.0539333,-0.0877405,0.223535,-0.114185,-0.178229,-0.429456,-0.145561,0.189235,-0.0210552,0.0126704,0.136575,-0.0787383,0.0488701,0.0386381,-0.0618866,-0.345941,0.0485786,0.123493,-0.12077,-0.0539333,-0.0877405,0.223535,-0.114185,-0.178229,-0.429456,0.815902,-556.518
-554.147,0.695974,0.226216,4,15,0,575.251,0.29707,0.245099,-0.36223,-0.200204,0.0504281,-0.206574,0.0714234,-0.296447,-0.174069,-0.0905508,0.183736,0.184738,-0.13865,-0.132288,-0.269109,0.459565,0.133346,-0.139508,-0.278115,0.29707,0.245099,-0.36223,-0.200204,0.0504281,-0.206574,0.0714234,-0.296447,-0.174069,-0.0905508,0.183736,0.184738,-0.13865,-0.132288,-0.269109,0.459565,0.133346,-0.139508,-0.278115,0.662338,-553.647
-557.754,1,0.226216,4,15,0,562.984,-0.0684256,0.100786,-0.15373,0.0480606,0.0399226,-0.101828,0.0321325,-0.174668,-0.170177,-0.000611892,0.224653,0.326767,-0.125201,-0.183065,-0.486513,0.27258,0.301726,-0.284788,-0.251939,-0.0684256,0.100786,-0.15373,0.0480606,0.0399226,-0.101828,0.0321325,-0.174668,-0.170177,-0.000611892,0.224653,0.326767,-0.125201,-0.183065,-0.486513,0.27258,0.301726,-0.284788,-0.251939,0.654319,-557.321
