# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bx57jsqd.json
# init = 2 (Default)
# random
#   seed = 55434
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1yso3uiwq/poisson_1-20250829005217_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.232247
# Diagonal elements of inverse mass matrix:
# 0.0441772, 0.0389154, 0.0381923, 0.0456713, 0.03131, 0.0410357, 0.0413854, 0.0433313, 0.0455195, 0.0412466, 0.0385191, 0.0388867, 0.0423994, 0.0405913, 0.0381328, 0.0371357, 0.0388828, 0.0463323, 0.043143
-269.525,0.930005,0.232247,4,15,0,276.23,-0.028046,0.0804865,0.123796,-0.175914,0.273937,0.0253289,0.0917356,-0.402469,-0.0724655,-0.102931,0.385976,0.227831,-0.099723,-0.0874818,-0.535754,0.184021,0.15153,0.0932711,-0.0327752,-0.028046,0.0804865,0.123796,-0.175914,0.273937,0.0253289,0.0917356,-0.402469,-0.0724655,-0.102931,0.385976,0.227831,-0.099723,-0.0874818,-0.535754,0.184021,0.15153,0.0932711,-0.0327752,-0.100354,-269.082
-269.05,0.989232,0.232247,4,15,0,278.653,-0.241406,0.0887174,-0.230592,-0.197018,0.306661,0.181919,0.373599,-0.269079,-0.408062,-0.0957013,0.268733,0.046219,-0.0472615,-0.195668,-0.201006,0.163786,0.341882,0.089163,-0.3036,-0.241406,0.0887174,-0.230592,-0.197018,0.306661,0.181919,0.373599,-0.269079,-0.408062,-0.0957013,0.268733,0.046219,-0.0472615,-0.195668,-0.201006,0.163786,0.341882,0.089163,-0.3036,0.328714,-268.514
-275.576,0.932225,0.232247,4,15,0,280.438,0.316193,0.21217,-0.0287991,-0.417614,0.329018,0.45763,-0.246875,-0.189734,-0.185658,0.0830476,0.0893694,0.107976,0.264522,0.122643,-0.510175,-0.147749,-0.264208,-0.0331208,-0.353269,0.316193,0.21217,-0.0287991,-0.417614,0.329018,0.45763,-0.246875,-0.189734,-0.185658,0.0830476,0.0893694,0.107976,0.264522,0.122643,-0.510175,-0.147749,-0.264208,-0.0331208,-0.353269,0.394633,-274.897
-280.987,0.993733,0.232247,4,15,0,290.224,-0.355617,-0.406035,-0.124155,0.33032,0.730217,0.219221,0.481064,-0.176144,0.218824,-0.142848,-0.0297609,-0.243447,-0.434171,-0.107504,-0.244398,0.21606,0.328577,0.0276786,-0.218723,-0.355617,-0.406035,-0.124155,0.33032,0.730217,0.219221,0.481064,-0.176144,0.218824,-0.142848,-0.0297609,-0.243447,-0.434171,-0.107504,-0.244398,0.21606,0.328577,0.0276786,-0.218723,-0.0691576,-280.061
-274.476,0.997533,0.232247,4,15,0,289.621,0.0423445,0.656588,-0.113043,-0.0881597,0.199041,0.618567,-0.176845,-0.381262,-0.489604,-0.145429,0.0062129,-0.0714611,0.0810466,0.126507,-0.460124,0.607472,-0.34504,0.0186907,-0.245807,0.0423445,0.656588,-0.113043,-0.0881597,0.199041,0.618567,-0.176845,-0.381262,-0.489604,-0.145429,0.0062129,-0.0714611,0.0810466,0.126507,-0.460124,0.607472,-0.34504,0.0186907,-0.245807,0.160306,-273.425
-267.606,0.838412,0.232247,4,15,0,280.514,0.148831,0.174889,-0.117978,-0.157676,0.261416,0.424578,0.142553,-0.221996,-0.00346929,-0.0636229,0.212865,-0.0307769,-0.387622,-0.0273479,-0.641618,0.645656,-0.0819836,-0.0514849,-0.361954,0.148831,0.174889,-0.117978,-0.157676,0.261416,0.424578,0.142553,-0.221996,-0.00346929,-0.0636229,0.212865,-0.0307769,-0.387622,-0.0273479,-0.641618,0.645656,-0.0819836,-0.0514849,-0.361954,0.136742,-266.816
