# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/iv5h5509.json
# init = 2 (Default)
# random
#   seed = 680
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4d3b1mp6w/bradley_terry_4-20250829005153_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.243808
# Diagonal elements of inverse mass matrix:
# 0.504215, 0.454998, 0.44113, 0.416485, 0.423972, 0.40011, 0.359232, 0.353907, 0.379812, 0.458258, 0.352645, 0.419875, 0.380333, 0.405158, 0.400724, 0.397084, 0.394877, 0.367868, 0.449955, 0.0837163, 0.0540145
-116.378,0.970817,0.243808,4,15,0,128.692,1.15353,0.323976,1.78013,0.0360785,0.500908,-1.91216,-1.10013,0.284769,1.17329,-0.0143769,1.06068,-0.0273988,0.423061,-0.300588,-0.109032,-2.9455,-1.08753,0.625131,-1.01478,0.710449,1.1121,1.15353,0.323976,1.78013,0.0360785,0.500908,-1.91216,-1.10013,0.284769,1.17329,-0.0143769,1.06068,-0.0273988,0.423061,-0.300588,-0.109032,-2.9455,-1.08753,0.625131,-1.01478,1.14993,-103.68
-113.002,0.968936,0.243808,4,15,0,127.945,-0.562522,-3.44777,0.59199,0.328227,1.41203,0.767901,-0.532614,0.28265,-0.832294,-1.22462,0.918637,-0.586907,0.836798,0.646236,0.664001,0.851997,0.968882,-0.372728,-0.774002,1.11962,0.848462,-0.562522,-3.44777,0.59199,0.328227,1.41203,0.767901,-0.532614,0.28265,-0.832294,-1.22462,0.918637,-0.586907,0.836798,0.646236,0.664001,0.851997,0.968882,-0.372728,-0.774002,0.0641055,-100.376
-114.152,0.993655,0.243808,4,15,0,123.477,1.6343,0.893963,1.76929,0.0653738,0.911094,-0.766755,-0.507043,-0.295635,1.54766,0.093388,0.390985,-1.3511,0.326053,-0.557098,0.0137779,-2.45856,-0.670822,0.430146,-1.12137,0.689454,1.11209,1.6343,0.893963,1.76929,0.0653738,0.911094,-0.766755,-0.507043,-0.295635,1.54766,0.093388,0.390985,-1.3511,0.326053,-0.557098,0.0137779,-2.45856,-0.670822,0.430146,-1.12137,-0.347638,-102.851
-112.138,0.945186,0.243808,4,15,0,124.728,0.784075,-2.49945,0.263848,-0.115716,1.80439,-0.0941815,-1.84348,0.727622,-0.134227,-1.0103,1.51122,-0.240037,1.00346,1.2034,0.401147,-0.426209,1.15649,0.444791,-2.13875,1.27816,1.0433,0.784075,-2.49945,0.263848,-0.115716,1.80439,-0.0941815,-1.84348,0.727622,-0.134227,-1.0103,1.51122,-0.240037,1.00346,1.2034,0.401147,-0.426209,1.15649,0.444791,-2.13875,-0.798085,-97.6064
-105.228,0.938483,0.243808,4,15,0,121.364,-0.180085,-1.23749,-0.465408,0.0199236,1.27325,-1.0039,-1.06803,0.378328,0.301874,-0.129306,1.18928,-0.855881,0.455179,0.607134,0.264591,-0.342905,0.34172,0.966119,-1.78971,0.838329,0.972253,-0.180085,-1.23749,-0.465408,0.0199236,1.27325,-1.0039,-1.06803,0.378328,0.301874,-0.129306,1.18928,-0.855881,0.455179,0.607134,0.264591,-0.342905,0.34172,0.966119,-1.78971,1.27531,-97.8935
-109.575,0.938289,0.243808,4,15,0,121.27,-0.010856,-1.79377,-1.03683,-0.40746,1.02296,-0.0815838,-1.37512,0.346659,0.296769,-0.0282398,1.37907,-0.562533,0.413362,0.887113,-0.0427212,-0.23391,0.622338,1.22376,-1.44478,0.62942,0.917438,-0.010856,-1.79377,-1.03683,-0.40746,1.02296,-0.0815838,-1.37512,0.346659,0.296769,-0.0282398,1.37907,-0.562533,0.413362,0.887113,-0.0427212,-0.23391,0.622338,1.22376,-1.44478,0.825773,-101.461
