# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:54:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/rgo921w4.json
# init = 2 (Default)
# random
#   seed = 55727
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4itgs6tt6/poisson_4-20250829005458_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.149713
# Diagonal elements of inverse mass matrix:
# 0.0271557, 0.0298584, 0.0487194, 0.0363619, 0.0361771, 0.0395594, 0.0357183, 0.0406069, 0.0376939, 0.0488108, 0.0384125, 0.0325878, 0.0433566, 0.034807, 0.0490994, 0.0284807, 0.0540087, 0.0505464, 0.0380877, 0.0339394, 0.0359475, 0.0395837, 0.0423017, 0.0503956, 0.0421919, 0.0470908, 0.0372253, 0.0394947, 0.0361376, 0.0495572, 0.0438474, 0.0415292, 0.0397049, 0.0420663, 0.0638229, 0.0706238, 0.0461355, 0.0269943, 0.0552558, 0.00777679
-551.232,0.912865,0.149713,5,31,0,567.623,0.189592,0.352515,-0.487577,0.245909,-0.032526,-0.295304,0.257953,0.00973087,0.144894,-0.468758,0.261978,0.174359,-0.107622,0.0661255,-0.62826,0.217266,0.449166,-0.247606,-0.179931,0.295166,-0.378025,-0.095184,-0.067949,-0.345555,-0.051969,-0.0892404,0.119951,0.0389395,0.028204,-0.801109,-0.405784,-0.111076,0.251064,-0.359492,-0.202066,-0.645163,0.0248336,0.455489,-0.290456,0.348427,0.189592,0.352515,-0.487577,0.245909,-0.032526,-0.295304,0.257953,0.00973087,0.144894,-0.468758,0.261978,0.174359,-0.107622,0.0661255,-0.62826,0.217266,0.449166,-0.247606,-0.179931,0.0780938,-549.242
-552.786,0.929738,0.149713,5,31,0,567.382,0.454823,0.259933,-0.0111979,-0.0938908,0.279601,0.200196,0.0805125,-0.0693399,-0.136758,-0.0285097,-0.291894,0.155925,-0.342072,0.0115922,0.10086,0.353426,-1.13549,-0.31843,-0.156716,-0.147366,0.332944,0.135273,0.270294,-0.188199,0.02674,-0.0661216,-0.177716,-0.0427492,-0.144678,-0.252385,0.16228,-0.034054,-0.222825,0.226108,-0.561636,-0.392762,-0.491492,0.184397,-0.618664,0.267497,0.454823,0.259933,-0.0111979,-0.0938908,0.279601,0.200196,0.0805125,-0.0693399,-0.136758,-0.0285097,-0.291894,0.155925,-0.342072,0.0115922,0.10086,0.353426,-1.13549,-0.31843,-0.156716,0.687429,-550.826
-551.099,0.895201,0.149713,5,31,0,573.478,0.559636,0.446682,-0.299266,0.150298,0.447794,0.0322635,0.173962,0.1018,-0.0817122,-0.333112,-0.219165,0.0947209,-0.223003,0.209126,-0.567118,0.225842,-0.136969,-0.157778,-0.293202,0.394885,-0.180861,-0.172956,0.284572,-0.278192,0.0430075,0.0929954,-0.215271,0.359904,0.0333188,-0.750454,-0.048687,-0.148003,0.132792,-0.168757,-0.202451,-0.768355,-0.0382263,0.0898607,-0.924458,0.420677,0.559636,0.446682,-0.299266,0.150298,0.447794,0.0322635,0.173962,0.1018,-0.0817122,-0.333112,-0.219165,0.0947209,-0.223003,0.209126,-0.567118,0.225842,-0.136969,-0.157778,-0.293202,-0.1308,-548.845
-553.344,0.976962,0.149713,5,31,0,572.615,0.510931,0.268476,-0.294171,0.361743,-0.134035,0.268692,-0.113029,0.175388,-0.0259516,-0.440384,-0.158771,0.100551,-0.240196,-0.105974,-0.376984,0.317037,-0.528859,-0.0243459,-0.0352279,-0.0565598,-0.276865,0.031293,-0.000748173,-0.112178,0.21195,0.0519266,0.353092,0.0202111,-0.223162,-0.583777,-0.530113,-0.20379,0.0783109,-0.24747,-0.768789,-0.692714,0.0842359,-0.17538,-0.334132,0.348572,0.510931,0.268476,-0.294171,0.361743,-0.134035,0.268692,-0.113029,0.175388,-0.0259516,-0.440384,-0.158771,0.100551,-0.240196,-0.105974,-0.376984,0.317037,-0.528859,-0.0243459,-0.0352279,0.475109,-551.396
-547.922,0.94647,0.149713,5,31,0,569.807,0.372489,0.344993,-0.0696896,-0.0372053,0.417535,-0.416077,0.321179,-0.273801,-0.0761211,-0.070356,-0.0947464,0.436536,-0.203723,-0.135133,-0.210414,0.320776,-0.192304,-0.610839,-0.0339804,0.269421,0.0724733,0.0249093,0.267413,-0.281164,-0.292855,-0.236303,-0.407588,0.0936803,-0.0894194,-0.527589,0.380894,0.122949,-0.118618,0.151727,0.102678,-0.307814,-0.454686,0.603106,-0.56968,0.320035,0.372489,0.344993,-0.0696896,-0.0372053,0.417535,-0.416077,0.321179,-0.273801,-0.0761211,-0.070356,-0.0947464,0.436536,-0.203723,-0.135133,-0.210414,0.320776,-0.192304,-0.610839,-0.0339804,0.210881,-546.048
-550.824,0.958214,0.149713,5,31,0,567.654,0.493028,0.295326,-3.29139e-05,0.344732,-0.0642701,0.309737,0.199939,0.157345,-0.325958,-0.422699,-0.106002,0.200976,-0.0800927,-0.312559,-0.448404,0.255418,-0.364774,-0.71972,0.158673,-0.0316976,-0.162487,0.083617,0.0115351,-0.062066,-0.0948936,0.0486177,-0.0994887,0.223998,0.174548,-0.961404,-0.568112,-0.101064,0.357599,-0.322137,-0.585534,-0.402435,-0.365676,0.44731,-0.558797,0.36176,0.493028,0.295326,-3.29139e-05,0.344732,-0.0642701,0.309737,0.199939,0.157345,-0.325958,-0.422699,-0.106002,0.200976,-0.0800927,-0.312559,-0.448404,0.255418,-0.364774,-0.71972,0.158673,0.429338,-548.37
-548.316,0.93728,0.149713,5,31,0,572.714,0.222999,0.386812,-0.436544,-0.128318,0.129361,-0.423574,0.0443015,-0.238735,0.103978,-0.184655,0.147045,-0.0165706,-0.239124,0.270661,-0.054836,0.361825,-0.168777,0.0480248,-0.22639,0.308192,0.123674,-0.0874349,0.346797,-0.297438,0.211169,-0.137011,0.152771,-0.117831,-0.229654,0.249686,0.314482,0.0564088,-0.211614,0.237324,0.0311213,-0.517491,0.0261237,0.207862,-0.442424,0.261104,0.222999,0.386812,-0.436544,-0.128318,0.129361,-0.423574,0.0443015,-0.238735,0.103978,-0.184655,0.147045,-0.0165706,-0.239124,0.270661,-0.054836,0.361825,-0.168777,0.0480248,-0.22639,0.402516,-547.118
-552.567,0.929577,0.149713,5,31,0,572.177,0.437536,0.334542,-0.00476081,0.305499,0.0976805,0.178981,0.226274,0.218707,-0.127031,-0.346845,-0.222752,0.40445,-0.149469,-0.29588,-0.375646,0.158879,-0.328452,-0.768573,0.161687,-0.0776406,-0.0256455,0.334609,0.109616,-0.150234,-0.0313579,0.21603,-0.0763216,0.335687,0.270681,-0.917303,-0.607161,0.0527716,0.434399,-0.215002,-0.557443,-0.240706,-0.266921,0.63613,-0.334138,0.29118,0.437536,0.334542,-0.00476081,0.305499,0.0976805,0.178981,0.226274,0.218707,-0.127031,-0.346845,-0.222752,0.40445,-0.149469,-0.29588,-0.375646,0.158879,-0.328452,-0.768573,0.161687,0.0951755,-550.182
-556.037,0.964186,0.149713,5,31,0,575.734,0.161601,0.39118,-0.327368,-0.102884,0.0902595,-0.485551,-0.0648138,-0.324859,0.249798,-0.0980869,0.252651,0.071418,-0.341102,0.265281,-0.421753,0.393372,-0.136332,-0.0733616,-0.0738543,0.139674,-0.0207304,-0.247557,0.0619233,-0.170255,0.0968458,-0.379941,0.23716,-0.429537,-0.387049,0.101146,0.37465,-0.0424707,-0.291947,0.0557228,-0.0869576,-0.660608,-0.0782373,0.116535,-0.519663,0.303426,0.161601,0.39118,-0.327368,-0.102884,0.0902595,-0.485551,-0.0648138,-0.324859,0.249798,-0.0980869,0.252651,0.071418,-0.341102,0.265281,-0.421753,0.393372,-0.136332,-0.0733616,-0.0738543,0.574405,-554.504
-558.534,0.995613,0.149713,5,31,0,577.666,0.592123,0.482512,-0.239592,-0.00428361,-0.0803467,0.113166,0.393739,0.250094,-0.128265,-0.393942,-0.0826697,0.0978685,-0.0801343,-0.0382128,-0.348003,0.152905,-0.151593,-0.590627,-0.0287111,0.0603104,-0.0734188,0.629185,-0.00368626,-0.461259,0.163071,0.276726,0.238311,0.0589904,0.235768,-0.899521,-0.675863,0.0988092,0.524968,0.14131,0.0204727,-0.705632,-0.216069,0.866743,-0.257293,0.138836,0.592123,0.482512,-0.239592,-0.00428361,-0.0803467,0.113166,0.393739,0.250094,-0.128265,-0.393942,-0.0826697,0.0978685,-0.0801343,-0.0382128,-0.348003,0.152905,-0.151593,-0.590627,-0.0287111,0.0839722,-555.843
-555.41,0.994269,0.149713,5,31,0,579.443,-0.00408536,0.217545,-0.157103,0.159995,0.268873,-0.242739,-0.0872021,-0.324528,0.0342413,-0.127379,0.0444995,0.333145,-0.347835,0.0433297,-0.104679,0.417232,-0.323437,-0.0790581,-0.0201122,0.332476,0.216032,-0.433678,0.430868,0.177762,0.0530521,-0.219004,0.0120364,0.1755,-0.126071,0.261373,0.252834,0.0439687,-0.34317,-0.0312373,-0.533717,-0.0547037,0.0304371,-0.0311159,-0.580419,0.243362,-0.00408536,0.217545,-0.157103,0.159995,0.268873,-0.242739,-0.0872021,-0.324528,0.0342413,-0.127379,0.0444995,0.333145,-0.347835,0.0433297,-0.104679,0.417232,-0.323437,-0.0790581,-0.0201122,0.299296,-554.165
-543.876,0.999856,0.149713,5,31,0,569.012,0.312509,0.231852,-0.421351,0.245711,-0.191126,0.0458502,0.101793,-0.0212635,-0.189823,-0.298544,0.180563,0.269205,-0.049769,-0.166774,-0.101313,0.412141,-0.315542,-0.62154,0.249016,-1.03394e-05,0.139605,-0.0946427,0.283781,-0.481061,-0.0736512,-0.202297,0.28289,0.0775034,-0.112748,-0.613954,-0.116587,0.272296,0.0246166,0.277419,-0.376196,-0.281443,-0.0790942,0.596539,-0.0112005,0.182015,0.312509,0.231852,-0.421351,0.245711,-0.191126,0.0458502,0.101793,-0.0212635,-0.189823,-0.298544,0.180563,0.269205,-0.049769,-0.166774,-0.101313,0.412141,-0.315542,-0.62154,0.249016,0.328408,-542.341
-543.506,0.987591,0.149713,5,31,0,558.189,0.298759,0.330004,-0.0198781,-0.0713386,0.35849,-0.188039,0.14753,-0.0535055,0.163755,-0.237406,-0.212928,0.114054,-0.304983,0.219725,-0.308701,0.0961769,-0.27255,-0.155344,-0.287348,0.399139,-0.0026267,0.345665,0.142198,0.256554,0.299031,0.220676,-0.0158464,0.177044,0.177551,-0.0056757,0.0677365,-0.138953,0.285877,-0.19245,-0.109475,-0.512315,-0.102004,0.296861,-0.824628,0.115105,0.298759,0.330004,-0.0198781,-0.0713386,0.35849,-0.188039,0.14753,-0.0535055,0.163755,-0.237406,-0.212928,0.114054,-0.304983,0.219725,-0.308701,0.0961769,-0.27255,-0.155344,-0.287348,0.383526,-542.138
-545.772,0.940094,0.149713,5,31,0,561.121,0.297891,0.332621,0.0897114,-0.0845054,0.30945,-0.0936288,0.220402,-0.0883132,0.145145,-0.157926,-0.189029,0.0905511,-0.263758,0.0936654,-0.347822,0.0300804,-0.21162,-0.0558987,-0.529361,0.490311,0.0349405,0.268646,0.158929,0.303843,0.308305,0.19992,-0.101969,0.273319,0.119653,-0.025615,-0.0716268,-0.0732129,0.313047,-0.105471,-0.0370491,-0.569472,0.0594079,0.344481,-0.866161,0.170202,0.297891,0.332621,0.0897114,-0.0845054,0.30945,-0.0936288,0.220402,-0.0883132,0.145145,-0.157926,-0.189029,0.0905511,-0.263758,0.0936654,-0.347822,0.0300804,-0.21162,-0.0558987,-0.529361,0.412346,-544.268
-550.935,0.780948,0.149713,5,31,0,570.467,0.341895,0.5218,-0.610879,0.110404,0.133831,0.0194767,0.0974322,0.372243,0.0780324,-0.381276,-0.137867,0.330953,-0.399396,0.352994,-0.759017,0.151384,0.0858206,-0.507316,0.0840644,0.230732,0.120762,-0.018949,0.504861,-0.238282,-0.469444,-0.0363836,0.176022,0.165439,0.133485,-0.263444,0.336747,0.395172,0.186817,0.168006,0.000637529,-0.138836,-0.0200438,0.382345,-0.147189,0.148512,0.341895,0.5218,-0.610879,0.110404,0.133831,0.0194767,0.0974322,0.372243,0.0780324,-0.381276,-0.137867,0.330953,-0.399396,0.352994,-0.759017,0.151384,0.0858206,-0.507316,0.0840644,0.115421,-549.102
