# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:54:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/rgo921w4.json
# init = 2 (Default)
# random
#   seed = 55727
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4itgs6tt6/poisson_4-20250829005458_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.188039
# Diagonal elements of inverse mass matrix:
# 0.0319573, 0.0275054, 0.0418841, 0.0322163, 0.0378383, 0.0456497, 0.0311753, 0.0397221, 0.0387482, 0.0497635, 0.0407508, 0.0323181, 0.0471557, 0.0415389, 0.0528422, 0.0300818, 0.0439955, 0.0497594, 0.040473, 0.0361771, 0.0493228, 0.0306949, 0.0385787, 0.0445848, 0.0411287, 0.0452846, 0.0397315, 0.0385318, 0.0397183, 0.0593637, 0.0411524, 0.0442221, 0.0447787, 0.0402752, 0.0613357, 0.0609182, 0.0440864, 0.0280518, 0.0573946, 0.00811083
-549.133,0.880259,0.188039,4,15,0,563.623,0.23341,0.342085,-0.57442,0.0818287,0.132371,-0.0968114,0.246736,0.112368,0.363911,-0.188664,0.318497,0.3106,-0.39359,0.0139873,-0.578835,0.0121185,-0.483427,-0.304515,-0.0126902,-0.0959323,0.0104325,0.190342,0.43961,-0.514354,-0.11305,0.0110938,0.289293,0.140884,-0.0525238,-0.324026,-0.179204,0.290214,0.20887,0.106761,-0.10877,-1.27677,-0.0301974,0.235115,-0.289207,0.190267,0.23341,0.342085,-0.57442,0.0818287,0.132371,-0.0968114,0.246736,0.112368,0.363911,-0.188664,0.318497,0.3106,-0.39359,0.0139873,-0.578835,0.0121185,-0.483427,-0.304515,-0.0126902,0.46504,-546.879
-547.246,0.999662,0.188039,5,31,0,567.721,0.452104,0.134214,0.0467331,0.110025,0.089228,-0.187541,0.124162,-0.187126,-0.344567,-0.366018,-0.362618,0.0480508,-0.0414265,-0.0275133,0.106002,0.538747,-0.102931,-0.273578,-0.0216952,0.214264,-0.0936588,-0.0785962,-0.155656,0.120091,0.191689,-0.0932688,-0.280824,-0.0475032,-0.070107,-0.409585,-0.0190141,-0.357406,0.00579451,-0.142899,-0.488434,-0.030823,-0.324068,0.504593,-0.602258,0.295756,0.452104,0.134214,0.0467331,0.110025,0.089228,-0.187541,0.124162,-0.187126,-0.344567,-0.366018,-0.362618,0.0480508,-0.0414265,-0.0275133,0.106002,0.538747,-0.102931,-0.273578,-0.0216952,0.265748,-545.895
-545.418,0.987657,0.188039,5,31,0,565.415,0.196038,0.582867,-0.560824,0.0786821,0.127018,0.0280782,0.186463,0.148364,0.202261,-0.151917,0.33315,0.218827,-0.307177,0.081569,-0.555309,-0.109729,-0.426528,-0.393472,0.0112592,-0.206344,-0.0386093,0.101006,0.207064,-0.501863,-0.0736899,-0.104913,0.0818231,0.129506,0.0358326,-0.451703,-0.188674,0.290162,0.12276,-0.0156469,0.0131247,-0.87122,-0.222901,0.248636,-0.258248,0.243752,0.196038,0.582867,-0.560824,0.0786821,0.127018,0.0280782,0.186463,0.148364,0.202261,-0.151917,0.33315,0.218827,-0.307177,0.081569,-0.555309,-0.109729,-0.426528,-0.393472,0.0112592,0.31038,-543.678
-546.36,0.99962,0.188039,5,31,0,561.647,0.277611,0.402867,-0.672914,0.177843,0.253297,0.0986581,0.0553314,0.0895374,0.0295836,0.0363625,0.348471,-0.0195997,-0.18113,-0.271446,-0.281943,0.301635,-0.513913,-0.30947,-0.125387,0.0238648,0.0146402,-0.017051,0.190425,-0.072879,-0.0381309,0.179389,0.186276,0.0219584,0.381993,-0.387309,-0.35963,-0.0609062,-0.0798712,-0.123979,-0.484875,-0.813637,-0.427262,0.607122,0.0520155,0.330569,0.277611,0.402867,-0.672914,0.177843,0.253297,0.0986581,0.0553314,0.0895374,0.0295836,0.0363625,0.348471,-0.0195997,-0.18113,-0.271446,-0.281943,0.301635,-0.513913,-0.30947,-0.125387,0.304608,-544.506
-555.082,0.946699,0.188039,4,15,0,571.95,0.20504,0.533032,-0.445566,-0.118195,0.127307,0.430277,0.0456063,-0.00167343,-0.438725,0.2646,0.150384,-0.0547232,-0.224993,-0.280235,-0.0505562,0.668443,-0.450368,-0.633543,-0.072115,0.232978,-0.165929,-0.0711433,0.0939514,-0.0231081,0.126057,-0.0224465,-0.0899437,-0.0564259,-0.0755151,-0.231331,-0.768766,-0.0922716,0.00201502,0.057466,-0.707477,-0.542623,-0.092145,0.617096,-0.223366,0.331268,0.20504,0.533032,-0.445566,-0.118195,0.127307,0.430277,0.0456063,-0.00167343,-0.438725,0.2646,0.150384,-0.0547232,-0.224993,-0.280235,-0.0505562,0.668443,-0.450368,-0.633543,-0.072115,0.346004,-552.908
-554.628,0.985907,0.188039,5,31,0,576.738,0.39058,0.254641,-0.144575,0.252583,0.0668921,-0.651769,0.245329,-0.024547,0.375212,-0.92574,-0.0633234,0.328607,-0.129102,0.253633,-0.380927,-0.142105,-0.0885162,0.0343329,-0.00664036,0.222705,0.313873,0.294713,0.311434,-0.17223,-0.0325457,-0.308836,0.247925,0.265666,-0.0291505,-0.301584,0.581616,0.178207,0.322426,0.14016,-0.154199,-0.145283,-0.356164,0.346115,-0.6847,0.166026,0.39058,0.254641,-0.144575,0.252583,0.0668921,-0.651769,0.245329,-0.024547,0.375212,-0.92574,-0.0633234,0.328607,-0.129102,0.253633,-0.380927,-0.142105,-0.0885162,0.0343329,-0.00664036,0.355433,-552.568
