# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/2_oy11wm.json
# init = 2 (Default)
# random
#   seed = 46305
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5swbb4wdr/poisson_5-20250829005621_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.174319
# Diagonal elements of inverse mass matrix:
# 0.0764982, 0.0899646, 0.0419759, 0.0624235, 0.0621919, 0.0734107, 0.0542728, 0.148627, 0.0647201, 0.0641846, 0.0930587, 0.12744, 0.054396, 0.0568506, 0.0629396, 0.0885889, 0.0642181, 0.0919424, 0.105416, 0.14867, 0.083182, 0.183045, 0.112972, 0.101333, 0.0786659, 0.0810928, 0.120052, 0.14081, 0.0702083, 0.0854681, 0.0781926, 0.0943946, 0.064757, 0.0871378, 0.0650058, 0.104677, 0.0997123, 0.054849, 0.0541782, 0.0432265, 0.0974542, 0.0839404, 0.0905474, 0.106112, 0.0729042, 0.119136, 0.0637806, 0.0731603, 0.107636, 0.0661599, 0.0577061, 0.06007, 0.0942953, 0.0726099, 0.0852718, 0.0582748, 0.0414608, 0.0805412, 0.0599626, 0.0973052, 0.104968, 0.14308, 0.0545367, 0.107971, 0.112191, 0.0678041, 0.0904697, 0.181285, 0.0758025, 0.0867129, 0.0721862, 0.187645, 0.0840399, 0.116042, 0.101631, 0.114192, 0.0732509, 0.117855
-547.733,0.94695,0.174319,5,31,0,584.298,0.552429,-0.304419,0.424726,-0.0533321,0.643449,-0.0879069,0.61026,-1.32609,-0.0569283,0.116429,-0.0560852,-0.107905,0.36717,-0.212339,0.189697,0.0750131,0.132465,-0.234286,-0.483627,-0.594331,0.317751,-1.08031,-0.593449,0.416197,0.23015,0.204137,0.0131176,-0.256117,0.268924,-0.0115905,0.499476,0.283615,-0.163527,0.256386,0.184025,0.248538,-0.176875,0.655354,0.412048,0.531772,-0.214681,-0.0686835,0.329849,-0.277963,0.176644,-0.572317,-0.559394,0.179696,-0.29203,0.676441,0.525904,0.536674,0.20489,0.471885,0.421071,0.297149,0.537583,0.845886,0.614996,-0.0615576,0.458386,-0.600808,0.0446987,-0.128146,-1.08351,0.214214,0.347369,-0.936645,0.0829475,-0.32065,-0.00314625,-1.21375,-0.117173,-0.549679,-0.204951,-0.521981,0.0513325,0.310011,0.552429,-0.304419,0.424726,-0.0533321,0.643449,-0.0879069,0.61026,-1.32609,-0.0569283,0.116429,-0.0560852,-0.107905,0.36717,-0.212339,0.189697,0.0750131,0.132465,-0.234286,-0.483627,-0.188722,-0.594331,0.317751,-1.08031,-0.593449,0.416197,0.23015,0.204137,0.0131176,-0.256117,0.268924,-0.0115905,0.499476,0.283615,-0.163527,0.256386,0.184025,0.248538,-0.176875,0.655354,-0.701473,-539.439
-555.717,0.935541,0.174319,5,31,0,590.136,0.230935,0.188622,0.920902,0.544964,0.188977,-0.310193,0.258911,-1.49189,-0.375532,0.246987,-0.320919,-1.59918,0.153135,0.613864,0.114391,0.443911,0.181185,0.0375994,0.151905,-0.150179,0.333864,-0.267098,-0.220717,-0.322927,0.231538,-0.118606,-0.0473562,-0.333446,0.0495122,-0.279618,0.348891,0.607794,0.0835524,-0.0778359,0.511792,-0.109971,-0.40346,0.543331,0.0319852,0.771319,-0.17165,-0.0733317,-0.650924,-0.138383,-0.00478727,-0.243113,-0.0301389,0.135203,-0.543501,0.385254,0.734731,0.738448,-0.160454,0.0383775,0.207003,0.329594,0.311433,0.585538,0.843879,-0.367636,0.357479,-0.325274,0.00661213,-0.150251,-0.764222,0.455676,0.538328,-0.853858,-0.242575,0.235499,0.493717,-0.167431,-0.550769,-0.218332,-0.0987402,-0.852439,0.0106783,-0.0575183,0.230935,0.188622,0.920902,0.544964,0.188977,-0.310193,0.258911,-1.49189,-0.375532,0.246987,-0.320919,-1.59918,0.153135,0.613864,0.114391,0.443911,0.181185,0.0375994,0.151905,-0.17857,-0.150179,0.333864,-0.267098,-0.220717,-0.322927,0.231538,-0.118606,-0.0473562,-0.333446,0.0495122,-0.279618,0.348891,0.607794,0.0835524,-0.0778359,0.511792,-0.109971,-0.40346,0.543331,-0.379059,-547.349
-552.511,0.989544,0.174319,5,31,0,579.693,0.321958,-0.918487,0.20023,-0.328922,0.49767,0.0820496,0.549701,-0.268705,0.103705,0.183662,-0.0681182,0.117405,0.593707,-0.0780082,0.658621,-0.512438,0.039235,-0.385804,-0.466132,-0.638884,0.0806811,-1.67231,-0.0781753,0.123564,0.336127,0.537163,-0.210432,0.110451,0.0858423,0.508633,0.0128543,-0.598153,0.40487,0.110351,0.147538,0.0824742,0.12215,0.936037,0.477358,0.773259,-0.570953,0.226957,0.136449,0.203441,0.386485,-0.0166205,0.366617,0.176813,0.00792843,0.51246,0.478974,0.280609,0.2216,0.473308,-0.113447,-0.0504566,0.946554,0.111441,-0.10453,0.475958,-0.118496,-0.469026,0.503114,-0.163342,-0.0444282,0.358649,-0.25755,-0.917878,-0.0285581,-0.425427,-0.198883,-1.82699,0.158711,-0.439419,-0.598468,-0.137322,0.155254,0.0789893,0.321958,-0.918487,0.20023,-0.328922,0.49767,0.0820496,0.549701,-0.268705,0.103705,0.183662,-0.0681182,0.117405,0.593707,-0.0780082,0.658621,-0.512438,0.039235,-0.385804,-0.466132,-0.32133,-0.638884,0.0806811,-1.67231,-0.0781753,0.123564,0.336127,0.537163,-0.210432,0.110451,0.0858423,0.508633,0.0128543,-0.598153,0.40487,0.110351,0.147538,0.0824742,0.12215,0.936037,-0.40078,-543.54
-544.747,0.969052,0.174319,5,31,0,583.786,0.113879,-0.15474,0.320249,0.547884,0.177205,-0.144338,-0.0617689,-1.02422,0.110109,-0.000236304,0.166155,-1.18439,0.497577,0.505396,-0.00821009,-0.170377,0.350799,-0.240714,0.0537973,-0.0708271,0.634222,-0.84758,0.0865802,-0.271938,0.130474,-0.160834,0.215261,-0.418395,-0.0533876,-0.253381,0.205878,0.38043,0.474673,-0.00531388,-0.0169887,0.119218,-0.179491,0.575096,0.624492,0.936585,-0.882644,-0.245354,-0.167705,-0.229715,0.197363,0.18622,-0.202275,0.292358,-0.29155,0.687828,0.578988,0.568062,0.0954922,0.397294,0.0703853,-0.0561534,0.538544,0.735721,0.77547,-0.192207,-0.23157,-1.55052,0.0950471,-0.122493,-0.771593,0.332206,0.537568,-1.31258,-0.0704617,0.263326,0.19293,-1.95352,-0.185859,-0.415622,-0.322019,-0.890742,0.225448,-0.282155,0.113879,-0.15474,0.320249,0.547884,0.177205,-0.144338,-0.0617689,-1.02422,0.110109,-0.000236304,0.166155,-1.18439,0.497577,0.505396,-0.00821009,-0.170377,0.350799,-0.240714,0.0537973,0.145944,-0.0708271,0.634222,-0.84758,0.0865802,-0.271938,0.130474,-0.160834,0.215261,-0.418395,-0.0533876,-0.253381,0.205878,0.38043,0.474673,-0.00531388,-0.0169887,0.119218,-0.179491,0.575096,-0.543695,-533.927
-553.951,0.93026,0.174319,5,31,0,579.506,0.27613,-0.0748003,0.354078,0.380905,0.21585,-0.289702,-0.30631,-0.535491,0.0828149,0.146181,-0.147194,-1.17005,0.463332,0.634376,0.112901,-0.204083,0.0450935,-0.296951,0.34279,-0.259215,0.386571,-1.02126,-0.0759123,-0.179799,0.522696,-0.196926,-0.500941,-0.297161,0.103598,-0.2998,0.482563,0.407561,0.485146,0.192114,0.041879,0.208091,0.0122551,0.70825,0.894749,0.847687,-0.972361,-0.281899,-0.0242485,-0.462036,0.39666,0.484835,-0.617874,-0.0200572,-0.37306,0.561738,0.528787,0.663445,0.203636,0.238065,0.491816,0.0850767,0.820716,0.390015,0.692228,-0.419544,0.125,-1.27412,0.268651,-0.0851561,-0.883839,0.689849,0.281482,-1.06511,-0.0627849,0.375574,0.0653855,-2.18675,-0.430353,-0.414939,-0.326362,-0.708268,0.0178697,0.0310141,0.27613,-0.0748003,0.354078,0.380905,0.21585,-0.289702,-0.30631,-0.535491,0.0828149,0.146181,-0.147194,-1.17005,0.463332,0.634376,0.112901,-0.204083,0.0450935,-0.296951,0.34279,-0.0298744,-0.259215,0.386571,-1.02126,-0.0759123,-0.179799,0.522696,-0.196926,-0.500941,-0.297161,0.103598,-0.2998,0.482563,0.407561,0.485146,0.192114,0.041879,0.208091,0.0122551,0.70825,-0.719709,-542.425
-556.389,0.963114,0.174319,5,31,0,594.891,-0.0694699,-0.07068,0.470063,0.309606,0.39383,-0.0564106,0.836002,-1.11853,-0.248224,0.145299,-0.136956,-0.604952,0.628579,-0.0582687,0.393967,-0.152689,0.542379,-0.0987631,-1.15742,-0.285223,0.185682,-1.19509,0.0373625,-0.385527,0.165428,0.518523,0.33827,-0.0819163,0.0568294,0.485574,-0.0404749,-0.177439,0.141211,-0.170098,0.551323,-0.0393077,-0.200207,0.589247,0.174925,0.84131,0.202168,0.176607,-0.452253,0.293201,0.148245,-0.608553,0.594274,0.276837,-1.30313,0.0157963,0.601171,0.0308568,0.0842689,0.48668,-0.654213,0.0658271,0.284118,0.0412132,0.118621,0.222093,0.063379,-0.00151693,0.392106,-0.340833,0.200253,0.0893672,0.0184194,-0.647558,-0.112455,-0.436554,0.267333,-0.185191,0.00945662,-0.220009,-0.0858248,-0.136868,0.111861,-0.17816,-0.0694699,-0.07068,0.470063,0.309606,0.39383,-0.0564106,0.836002,-1.11853,-0.248224,0.145299,-0.136956,-0.604952,0.628579,-0.0582687,0.393967,-0.152689,0.542379,-0.0987631,-1.15742,0.0526415,-0.285223,0.185682,-1.19509,0.0373625,-0.385527,0.165428,0.518523,0.33827,-0.0819163,0.0568294,0.485574,-0.0404749,-0.177439,0.141211,-0.170098,0.551323,-0.0393077,-0.200207,0.589247,-0.494168,-549.277
