# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/4t7dlm5g.json
# init = 2 (Default)
# random
#   seed = 91536
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_34zyu74kj/bradley_terry_3-20250829005050_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.339892
# Diagonal elements of inverse mass matrix:
# 0.336154, 0.43393, 0.344148, 0.38925, 0.404579, 0.464165, 0.313451, 0.368813, 0.410727, 0.444901, 0.335032, 0.352246, 0.39055, 0.376482, 0.375121, 0.369238, 0.334954, 0.414033, 0.350655, 0.0406274
-119.8,0.656181,0.339892,4,15,0,126.884,0.902587,1.0303,-0.282838,-0.602192,-0.0611748,-0.36796,1.06149,-0.366637,0.338697,0.502909,-0.999987,-0.627596,-2.61488,0.112152,-0.996118,0.0808479,-0.340872,0.829049,1.32817,1.49709,0.902587,1.0303,-0.282838,-0.602192,-0.0611748,-0.36796,1.06149,-0.366637,0.338697,0.502909,-0.999987,-0.627596,-2.61488,0.112152,-0.996118,0.0808479,-0.340872,0.829049,1.32817,1.07405,-111.135
-114.986,0.974052,0.339892,4,15,0,126.665,0.15907,0.00667863,0.503113,0.521013,0.158922,0.530771,1.8615,0.54733,-0.563998,0.564086,-0.686143,-1.24253,-1.35391,-0.57989,-0.541968,-0.723589,-0.0919744,-0.0341554,-0.18274,1.04114,0.15907,0.00667863,0.503113,0.521013,0.158922,0.530771,1.8615,0.54733,-0.563998,0.564086,-0.686143,-1.24253,-1.35391,-0.57989,-0.541968,-0.723589,-0.0919744,-0.0341554,-0.18274,1.14841,-109.333
-120.738,0.946237,0.339892,4,15,0,129.373,0.644134,1.37834,0.527528,0.80574,2.22128,-0.0488888,0.405665,0.191618,-0.932857,0.393117,-1.2259,-0.45584,-0.983012,-0.884421,-1.19213,-1.02242,-0.850229,-0.7957,0.664191,1.35158,0.644134,1.37834,0.527528,0.80574,2.22128,-0.0488888,0.405665,0.191618,-0.932857,0.393117,-1.2259,-0.45584,-0.983012,-0.884421,-1.19213,-1.02242,-0.850229,-0.7957,0.664191,1.15979,-111.562
-121.197,0.974032,0.339892,4,15,0,135.048,0.177013,-0.485658,-0.629391,-0.970853,-1.52156,-0.231426,1.14345,-0.133816,-0.161302,0.425087,0.305021,0.341078,-1.30792,0.0053584,0.356242,0.542092,0.14306,1.07077,-0.364821,1.00347,0.177013,-0.485658,-0.629391,-0.970853,-1.52156,-0.231426,1.14345,-0.133816,-0.161302,0.425087,0.305021,0.341078,-1.30792,0.0053584,0.356242,0.542092,0.14306,1.07077,-0.364821,1.29758,-116.124
-117.159,0.982388,0.339892,3,7,0,128.385,0.333159,0.162451,-1.54721,0.499815,-0.985091,0.925794,1.65708,0.704878,-0.223699,0.811913,-0.146914,0.0862962,-1.53332,-0.568123,0.0214014,0.13997,-0.200035,0.576978,-0.337626,1.10871,0.333159,0.162451,-1.54721,0.499815,-0.985091,0.925794,1.65708,0.704878,-0.223699,0.811913,-0.146914,0.0862962,-1.53332,-0.568123,0.0214014,0.13997,-0.200035,0.576978,-0.337626,-0.37772,-110.762
-116.788,0.866683,0.339892,4,15,0,126.794,1.20413,-0.0207414,0.349726,-0.0693246,0.600817,0.750697,0.535913,0.827515,-0.321457,0.144567,-1.77076,-0.217262,-1.4913,-0.485826,0.476693,-0.748773,-0.646612,1.31052,0.161493,1.13727,1.20413,-0.0207414,0.349726,-0.0693246,0.600817,0.750697,0.535913,0.827515,-0.321457,0.144567,-1.77076,-0.217262,-1.4913,-0.485826,0.476693,-0.748773,-0.646612,1.31052,0.161493,-0.590019,-110.174
