# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/4t7dlm5g.json
# init = 2 (Default)
# random
#   seed = 91536
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_34zyu74kj/bradley_terry_3-20250829005050_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.335254
# Diagonal elements of inverse mass matrix:
# 0.320713, 0.382397, 0.367002, 0.341253, 0.373357, 0.402539, 0.336619, 0.352548, 0.363122, 0.386535, 0.438685, 0.333299, 0.367622, 0.417407, 0.387265, 0.336653, 0.395708, 0.334422, 0.338915, 0.0401377
-115.038,0.951924,0.335254,4,15,0,124.095,0.2432,-0.0484808,-0.272913,0.699027,1.23515,0.557882,0.419554,-0.396329,0.34839,0.650529,-0.924905,-0.397246,-1.20584,0.375778,-0.0880744,0.570612,-0.0310401,-0.933549,-0.447009,1.35121,0.2432,-0.0484808,-0.272913,0.699027,1.23515,0.557882,0.419554,-0.396329,0.34839,0.650529,-0.924905,-0.397246,-1.20584,0.375778,-0.0880744,0.570612,-0.0310401,-0.933549,-0.447009,-0.354736,-110.75
-118.01,0.854211,0.335254,4,15,0,126.917,-0.0994364,0.0645693,0.29079,-0.584272,1.19655,-0.164753,1.90371,0.697917,-0.789916,-0.836795,-0.237564,0.604788,-0.751436,-0.281055,-0.273223,-1.18141,-0.591727,0.66989,0.29939,1.21965,-0.0994364,0.0645693,0.29079,-0.584272,1.19655,-0.164753,1.90371,0.697917,-0.789916,-0.836795,-0.237564,0.604788,-0.751436,-0.281055,-0.273223,-1.18141,-0.591727,0.66989,0.29939,0.0639881,-112.085
-117.164,0.981897,0.335254,4,15,0,126.549,0.206889,0.112921,0.180496,0.163263,1.96496,-0.549174,0.937749,1.2308,-0.317387,0.0775908,-0.666245,0.442728,-0.468927,-0.659298,-0.318451,-0.959165,-1.06683,-0.098678,-0.395621,1.45038,0.206889,0.112921,0.180496,0.163263,1.96496,-0.549174,0.937749,1.2308,-0.317387,0.0775908,-0.666245,0.442728,-0.468927,-0.659298,-0.318451,-0.959165,-1.06683,-0.098678,-0.395621,0.182378,-111.285
-117.476,0.962588,0.335254,4,15,0,131.6,0.899093,-0.274819,-0.0787149,-0.0954701,-0.581766,1.28218,0.576318,-0.989135,-0.58934,1.06692,-0.544733,0.372233,-1.89285,-0.234555,-0.35869,0.553872,0.858466,0.724866,-0.315058,1.12513,0.899093,-0.274819,-0.0787149,-0.0954701,-0.581766,1.28218,0.576318,-0.989135,-0.58934,1.06692,-0.544733,0.372233,-1.89285,-0.234555,-0.35869,0.553872,0.858466,0.724866,-0.315058,-0.378818,-111.187
-123.428,0.913859,0.335254,4,15,0,131.207,-0.00688986,0.864542,-0.437186,-0.13811,1.18248,-1.36936,1.27665,1.53837,0.764684,0.444295,-0.463342,-0.0785526,-0.324267,-1.75055,0.219149,-1.26596,-1.05788,-0.891609,0.914199,1.30609,-0.00688986,0.864542,-0.437186,-0.13811,1.18248,-1.36936,1.27665,1.53837,0.764684,0.444295,-0.463342,-0.0785526,-0.324267,-1.75055,0.219149,-1.26596,-1.05788,-0.891609,0.914199,0.579337,-114.442
-115.162,1,0.335254,3,7,0,127.708,0.454394,0.106078,0.421494,0.235409,0.157934,-0.62288,0.699518,0.513424,0.29511,0.251354,0.256178,0.147807,-0.502161,-1.6035,0.432712,-0.508254,-0.457118,-0.775577,0.452562,1.48768,0.454394,0.106078,0.421494,0.235409,0.157934,-0.62288,0.699518,0.513424,0.29511,0.251354,0.256178,0.147807,-0.502161,-1.6035,0.432712,-0.508254,-0.457118,-0.775577,0.452562,0.0455124,-111.383
-114.821,0.930726,0.335254,4,15,0,122.947,0.383754,0.497582,-0.293124,-0.0213644,0.584295,0.959467,0.901094,-0.510354,-0.794365,0.648696,-1.20424,-0.252721,-1.47977,0.663447,-1.08737,0.351227,-0.156663,0.237095,0.0396248,0.867243,0.383754,0.497582,-0.293124,-0.0213644,0.584295,0.959467,0.901094,-0.510354,-0.794365,0.648696,-1.20424,-0.252721,-1.47977,0.663447,-1.08737,0.351227,-0.156663,0.237095,0.0396248,0.533699,-109.602
-122.556,0.872824,0.335254,4,15,0,130.559,1.43294,-0.416291,-0.615208,-0.435589,-0.911926,0.202291,-0.192419,-0.0726737,1.40546,1.15256,-0.684278,-0.921165,-1.59131,0.349878,-0.669813,-0.488599,-0.110619,0.496456,1.01288,1.03221,1.43294,-0.416291,-0.615208,-0.435589,-0.911926,0.202291,-0.192419,-0.0726737,1.40546,1.15256,-0.684278,-0.921165,-1.59131,0.349878,-0.669813,-0.488599,-0.110619,0.496456,1.01288,1.05742,-115.576
