# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/gbix68z_.json
# init = 2 (Default)
# random
#   seed = 99198
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3_0ppvr90/poisson_3-20250829005425_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.21839
# Diagonal elements of inverse mass matrix:
# 0.0464968, 0.0967922, 0.049763, 0.0589884, 0.055287, 0.121487, 0.0992945, 0.0708202, 0.0661971, 0.0729916, 0.0565065, 0.0993229, 0.0647398, 0.0934697, 0.0607481, 0.0911125, 0.0704587, 0.0830314, 0.0822997, 0.082715, 0.0393458, 0.11218, 0.0980205, 0.119377, 0.0706759, 0.0743432, 0.0903426, 0.084142, 0.0556784, 0.0989886, 0.0522175, 0.0722055, 0.116583, 0.0705269, 0.0593159, 0.115933, 0.0717503, 0.0537833, 0.0877395
-282.768,0.982585,0.21839,4,15,0,294.767,0.429562,-0.273582,0.452804,0.00259595,0.466121,-0.691621,-0.732488,-0.0993264,0.303889,-0.131965,0.143405,-0.0157804,0.114957,-0.844406,0.0623167,-0.480837,0.363055,0.146739,0.509686,-0.0885348,0.575007,-0.254371,0.358986,-0.813433,0.393593,0.0747541,0.0208785,0.288573,0.18117,0.0931705,0.640745,0.0143442,-0.508306,0.398153,0.185017,-0.320924,-0.0094607,1.03625,-0.229519,0.429562,-0.273582,0.452804,0.00259595,0.466121,-0.691621,-0.732488,-0.0993264,0.303889,-0.131965,0.143405,-0.0157804,0.114957,-0.844406,0.0623167,-0.480837,0.363055,0.146739,0.509686,0.274874,-279.377
-284.365,0.850687,0.21839,4,15,0,301.204,0.734769,-0.449048,0.026406,0.245979,0.481783,-0.705026,-0.263578,0.725943,-0.105428,0.0900708,-0.0973259,0.133909,0.292578,-0.285004,-0.10665,-0.360359,-0.144144,-0.180979,0.0149882,-0.297875,0.719913,-0.363162,-0.0197623,0.511218,0.255493,-0.186007,0.422913,0.0911192,0.547825,-0.0547084,0.66724,0.280038,-0.30625,0.00194304,0.57841,-0.234816,-0.431684,0.801667,0.41426,0.734769,-0.449048,0.026406,0.245979,0.481783,-0.705026,-0.263578,0.725943,-0.105428,0.0900708,-0.0973259,0.133909,0.292578,-0.285004,-0.10665,-0.360359,-0.144144,-0.180979,0.0149882,-0.0488834,-281.297
-282.4,0.995236,0.21839,4,15,0,302.336,0.664554,-0.0502318,0.125307,0.320926,0.714509,-0.577506,-0.58074,0.267155,-0.0661725,-0.153503,0.283753,-0.122059,0.182359,-0.504082,0.109675,-0.0946904,0.100612,0.0631898,-0.609297,0.142704,0.117172,-0.162795,0.33587,-0.0918992,0.346906,0.578752,-0.061801,0.44724,0.83338,0.0327045,0.410746,0.234143,-0.198723,-0.21781,0.52739,0.213181,-0.0603653,0.526238,0.0131994,0.664554,-0.0502318,0.125307,0.320926,0.714509,-0.577506,-0.58074,0.267155,-0.0661725,-0.153503,0.283753,-0.122059,0.182359,-0.504082,0.109675,-0.0946904,0.100612,0.0631898,-0.609297,-0.0737564,-279.858
-281.018,1,0.21839,4,15,0,292.837,0.542934,-0.0955234,0.113868,0.244227,0.588163,-0.5538,-0.65394,0.29924,-0.106232,-0.120437,0.283141,-0.183083,0.180817,-0.340838,0.200009,-0.0697272,0.0521518,0.00878058,-0.706868,-0.0490847,0.219492,-0.23732,0.42948,-0.0941028,0.508603,0.587786,0.0766696,0.493242,0.881704,-0.165119,0.463243,0.250279,-0.225277,-0.0864268,0.632672,0.167637,0.0414017,0.594507,0.102786,0.542934,-0.0955234,0.113868,0.244227,0.588163,-0.5538,-0.65394,0.29924,-0.106232,-0.120437,0.283141,-0.183083,0.180817,-0.340838,0.200009,-0.0697272,0.0521518,0.00878058,-0.706868,0.317118,-278.283
-289.655,0.253582,0.21839,4,15,0,304.853,0.365828,-0.225268,0.421569,0.417261,0.240384,-0.0908347,-0.182609,0.0517663,-0.25231,-0.32051,-0.103531,-0.168412,0.0943467,0.177548,0.208657,-0.170528,0.0721805,-0.0609524,0.142614,0.360915,0.636131,-0.43496,-0.0201119,-0.162112,0.193298,-0.164972,0.168058,-0.214859,-0.12846,-0.754157,0.619861,0.422484,-0.450815,0.0311268,0.282887,-0.705496,0.30224,0.18131,0.0672261,0.365828,-0.225268,0.421569,0.417261,0.240384,-0.0908347,-0.182609,0.0517663,-0.25231,-0.32051,-0.103531,-0.168412,0.0943467,0.177548,0.208657,-0.170528,0.0721805,-0.0609524,0.142614,-0.617199,-287.687
-287.307,0.858379,0.21839,4,15,0,305.414,0.392173,-0.109956,0.341609,0.0342999,0.654968,-0.455119,-0.0190049,0.362506,0.44277,0.0484237,0.0101331,-0.276148,-0.130356,-0.606501,-0.161039,-0.135169,-0.278802,-0.348674,0.0970095,-0.308008,0.695173,-0.270196,0.391954,-0.514181,0.352531,0.282838,-0.413184,0.086697,0.986128,0.553804,0.533016,0.297224,0.113809,-0.0109934,0.777839,-0.614746,0.07077,1.14111,0.215407,0.392173,-0.109956,0.341609,0.0342999,0.654968,-0.455119,-0.0190049,0.362506,0.44277,0.0484237,0.0101331,-0.276148,-0.130356,-0.606501,-0.161039,-0.135169,-0.278802,-0.348674,0.0970095,0.136877,-283.598
