# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:54:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/nvbq0nmh.json
# init = 2 (Default)
# random
#   seed = 29609
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4g0o5ie7q/poisson_4-20250829005441_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.27303
# Diagonal elements of inverse mass matrix:
# 0.0138807, 0.0142293, 0.0241556, 0.0435157, 0.0255149, 0.0335308, 0.0129492, 0.0196492, 0.026008, 0.0293254, 0.0108299, 0.0294377, 0.025802, 0.0186444, 0.0330219, 0.0219372, 0.0211527, 0.0237027, 0.0162512, 0.0276029, 0.0299033, 0.0219062, 0.0175844, 0.0246692, 0.0160978, 0.0274981, 0.0200611, 0.0318925, 0.0227214, 0.0329332, 0.0282814, 0.0272372, 0.0166043, 0.0193048, 0.0222512, 0.0245656, 0.031167, 0.0320424, 0.0200543, 0.00405079
-995.628,0.668574,0.27303,4,15,0,1015.5,0.539191,0.245115,-0.0260447,-0.857376,-0.168181,-0.366651,0.289053,0.278291,-0.218329,-0.378655,0.883363,-0.0574229,0.0381432,-0.204935,-0.0461404,0.0524986,0.0749589,0.0102609,0.262579,-0.209199,-0.318604,-0.108227,0.18962,-0.234831,0.0673146,-0.401475,0.306079,-0.761717,-0.179643,-0.125521,0.0397089,0.195685,0.37869,0.181818,0.0158447,-0.129365,-0.375253,-0.268991,-0.0394037,0.318015,0.539191,0.245115,-0.0260447,-0.857376,-0.168181,-0.366651,0.289053,0.278291,-0.218329,-0.378655,0.883363,-0.0574229,0.0381432,-0.204935,-0.0461404,0.0524986,0.0749589,0.0102609,0.262579,-0.349719,-993.531
-995.732,0.996926,0.27303,4,15,0,1012.08,0.505801,0.430784,0.198394,-0.748899,-0.286788,-0.552489,0.184324,0.110664,-0.180263,-0.365654,0.782876,-0.293858,-0.0712262,-0.191867,0.184543,-0.0347932,0.0914323,0.261815,0.181197,-0.234812,-0.143067,0.015449,0.220408,-0.246052,0.14287,-0.460079,0.348286,-0.508232,-0.152767,-0.386371,-0.0507468,0.143271,0.190577,0.0526578,-0.245062,-0.233297,-0.185525,-0.462212,0.034317,0.272935,0.505801,0.430784,0.198394,-0.748899,-0.286788,-0.552489,0.184324,0.110664,-0.180263,-0.365654,0.782876,-0.293858,-0.0712262,-0.191867,0.184543,-0.0347932,0.0914323,0.261815,0.181197,-0.205993,-993.733
-1002.13,0.957919,0.27303,4,15,0,1016.96,0.360537,0.347062,-0.0398616,-0.522607,0.143077,-0.623544,0.519659,0.0497565,-0.0755492,-0.104229,0.784028,-0.624928,-0.0380465,0.302815,-0.73531,-0.00986803,0.214442,-0.150817,0.060471,-0.399044,-0.381229,0.0269563,0.0446243,0.0223927,0.0949419,-0.0630687,-0.327466,-0.409814,0.146487,-0.0451152,-0.229198,-0.145021,0.495177,0.139039,-0.259695,0.0656209,-0.48025,-0.393902,-0.202952,0.404297,0.360537,0.347062,-0.0398616,-0.522607,0.143077,-0.623544,0.519659,0.0497565,-0.0755492,-0.104229,0.784028,-0.624928,-0.0380465,0.302815,-0.73531,-0.00986803,0.214442,-0.150817,0.060471,0.142913,-999.856
-1008.09,0.953153,0.27303,4,15,0,1024.86,0.479885,0.402691,0.255627,-1.08895,-0.408732,-0.381278,0.238674,0.402378,-0.195338,-0.447726,0.713582,-0.218161,-0.111835,-0.00916243,0.189206,0.091617,-0.0864576,-0.0244299,0.360897,0.0744186,-0.348938,-0.0912522,0.341504,-0.499436,0.12924,-0.791636,0.304962,-0.566739,-0.359421,-0.467002,-0.185805,-0.105634,-0.142469,-0.104857,-0.329256,-0.314413,-0.247534,-0.481062,0.00143955,0.514147,0.479885,0.402691,0.255627,-1.08895,-0.408732,-0.381278,0.238674,0.402378,-0.195338,-0.447726,0.713582,-0.218161,-0.111835,-0.00916243,0.189206,0.091617,-0.0864576,-0.0244299,0.360897,-0.162482,-1005.14
-1005.25,0.983738,0.27303,4,15,0,1024.74,0.46821,0.309166,-0.0901361,-0.583731,0.164532,-0.478898,0.299013,0.026121,0.100244,-0.0943209,0.787554,-0.473204,0.00626849,0.282931,-0.778722,-0.00520361,0.0752645,0.090076,0.128045,-0.540142,-0.431051,-0.0898704,-0.0206839,-0.0317402,0.0961891,-0.124881,-0.477984,-0.651919,-0.030051,-0.0890342,-0.0426207,-0.103369,0.601508,0.0761748,-0.305927,-0.187752,-0.514507,-0.432875,-0.401389,0.466233,0.46821,0.309166,-0.0901361,-0.583731,0.164532,-0.478898,0.299013,0.026121,0.100244,-0.0943209,0.787554,-0.473204,0.00626849,0.282931,-0.778722,-0.00520361,0.0752645,0.090076,0.128045,-0.233207,-1002.7
-999.377,0.990361,0.27303,4,15,0,1027.04,0.400275,0.304483,0.112371,-0.461667,-0.0379439,-0.571727,0.204001,0.0365117,-0.267548,-0.241779,0.909697,-0.486334,-0.0495864,0.359539,-0.73146,-0.0690693,0.235562,0.100424,0.220572,-0.524995,-0.259228,0.0618623,0.00258746,-0.0209893,0.190283,-0.358693,-0.546769,-0.684585,-0.161825,-0.129635,-0.0894972,-0.0956041,0.201394,0.0844753,-0.232316,-0.263363,-0.370393,-0.457596,-0.308057,0.369842,0.400275,0.304483,0.112371,-0.461667,-0.0379439,-0.571727,0.204001,0.0365117,-0.267548,-0.241779,0.909697,-0.486334,-0.0495864,0.359539,-0.73146,-0.0690693,0.235562,0.100424,0.220572,0.0336798,-996.918
