# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/jvwnq_h9.json
# init = 2 (Default)
# random
#   seed = 41526
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_531ojrejj/poisson_5-20250829005601_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.191084
# Diagonal elements of inverse mass matrix:
# 0.061958, 0.0548275, 0.102595, 0.103313, 0.114759, 0.0949503, 0.0632847, 0.0510312, 0.0985585, 0.226119, 0.0693074, 0.0775583, 0.0784632, 0.0871032, 0.0819855, 0.100887, 0.14196, 0.0674257, 0.0809841, 0.0814517, 0.0552115, 0.0821573, 0.117406, 0.115838, 0.108903, 0.12729, 0.115243, 0.0874054, 0.128957, 0.0833587, 0.0794427, 0.070081, 0.0850612, 0.0819116, 0.118355, 0.0554822, 0.0775732, 0.0794446, 0.0882261, 0.102528, 0.147207, 0.0878319, 0.0674413, 0.0827798, 0.0964392, 0.0587453, 0.0925546, 0.0939542, 0.0876957, 0.0759791, 0.0691578, 0.0736981, 0.0998739, 0.0798252, 0.0578281, 0.124785, 0.128779, 0.102563, 0.0453757, 0.0854789, 0.0977531, 0.0989646, 0.082499, 0.0816233, 0.0641552, 0.0820944, 0.0755982, 0.151114, 0.158969, 0.151858, 0.104409, 0.0944607, 0.0835243, 0.0998574, 0.076242, 0.073176, 0.0886285, 0.119285
-528.771,0.868282,0.191084,5,31,0,565.774,0.121894,0.0652406,0.135922,-0.650477,-0.301959,0.236612,0.194095,0.406165,0.00677325,-0.35384,0.0413767,-0.263338,0.660557,-0.105261,0.261815,-0.472605,-0.360775,0.27216,0.0885464,0.346903,0.223931,0.0875765,0.0471399,-0.398665,0.302522,-0.317198,-0.419889,-0.0875082,-0.418008,-0.122382,-0.0982842,0.202528,-0.0777993,-0.0657401,-0.451035,0.963845,0.32,0.0488065,-0.222575,-0.0571442,-0.963337,-0.132639,0.414732,0.262467,-0.634113,0.409227,0.325532,0.0982684,0.283064,0.331439,0.190177,0.545882,0.205154,0.893189,0.569408,-0.442376,-0.0455949,0.140232,0.999428,0.0790529,-0.504399,-0.520013,0.0483963,-0.65341,0.154651,0.186597,-0.422687,0.142525,-0.834251,-0.212928,-0.357333,0.317654,0.487596,0.275636,0.521754,0.407653,-0.105883,-0.24081,0.121894,0.0652406,0.135922,-0.650477,-0.301959,0.236612,0.194095,0.406165,0.00677325,-0.35384,0.0413767,-0.263338,0.660557,-0.105261,0.261815,-0.472605,-0.360775,0.27216,0.0885464,0.0170964,0.346903,0.223931,0.0875765,0.0471399,-0.398665,0.302522,-0.317198,-0.419889,-0.0875082,-0.418008,-0.122382,-0.0982842,0.202528,-0.0777993,-0.0657401,-0.451035,0.963845,0.32,0.0488065,-0.0867439,-522.771
-533.981,0.820116,0.191084,5,31,0,568.502,0.626039,0.835186,0.0794003,0.0362141,-0.338827,-0.275798,0.929141,0.576813,0.142449,-2.31985,0.551325,-0.365912,-0.139783,0.397487,0.390041,0.0308231,-1.02497,0.0665513,0.291596,-0.287146,0.653074,0.412644,-0.381046,-0.191034,0.0542893,-0.649421,-0.301076,0.195515,-0.235044,-0.354709,-0.704192,0.598329,0.062363,-0.210166,-0.071294,0.127963,0.511894,0.709232,-0.43959,-0.223351,-1.15245,0.0445566,-0.182345,0.0602843,0.0186212,0.0788431,-0.283743,-0.503324,0.390407,-0.0343161,0.151165,0.231977,-0.104348,-0.245232,0.0444298,-0.139167,-0.343997,-0.262835,0.333795,0.584203,-0.645204,0.422372,-0.31649,0.45342,-0.192049,0.137814,0.643234,-1.07167,-0.784351,-0.720571,-0.374527,-0.5857,-0.405462,-0.657067,-0.382599,0.501836,-0.0416341,-0.38673,0.626039,0.835186,0.0794003,0.0362141,-0.338827,-0.275798,0.929141,0.576813,0.142449,-2.31985,0.551325,-0.365912,-0.139783,0.397487,0.390041,0.0308231,-1.02497,0.0665513,0.291596,-0.487921,-0.287146,0.653074,0.412644,-0.381046,-0.191034,0.0542893,-0.649421,-0.301076,0.195515,-0.235044,-0.354709,-0.704192,0.598329,0.062363,-0.210166,-0.071294,0.127963,0.511894,0.709232,0.0598256,-523.344
-532.063,0.976493,0.191084,5,31,0,571.614,0.485332,-0.0294154,0.360045,-0.207369,-0.207452,-0.0264726,0.352775,0.449989,0.348385,-1.46303,-0.0871259,0.11007,0.262533,-0.160861,0.358298,-0.109558,-0.664857,0.295329,-0.306185,0.361697,0.382962,-0.199503,-0.38876,-0.0861487,-0.1594,-0.596806,0.0178119,0.21162,-1.06343,-0.158992,0.373002,0.644059,0.00851446,0.0476794,-0.758241,0.606247,0.374681,0.278852,-0.071201,-0.322356,-0.873797,0.0262403,-0.229915,0.296884,-0.517482,0.3529,-0.0937914,-0.130656,0.291723,0.494074,0.595509,0.842369,0.413703,0.823852,-0.0347363,-0.474587,-0.62479,0.40223,0.501666,-0.0899536,-0.775261,-0.535898,0.430037,-0.290496,-0.463166,-0.0980022,-0.196219,0.238084,-0.410632,-0.282476,0.322775,-0.160829,0.0647945,-0.39599,0.0107582,0.695721,-0.494078,-0.231944,0.485332,-0.0294154,0.360045,-0.207369,-0.207452,-0.0264726,0.352775,0.449989,0.348385,-1.46303,-0.0871259,0.11007,0.262533,-0.160861,0.358298,-0.109558,-0.664857,0.295329,-0.306185,0.239566,0.361697,0.382962,-0.199503,-0.38876,-0.0861487,-0.1594,-0.596806,0.0178119,0.21162,-1.06343,-0.158992,0.373002,0.644059,0.00851446,0.0476794,-0.758241,0.606247,0.374681,0.278852,0.104149,-524.459
-530.489,0.988064,0.191084,5,31,0,566.971,0.533966,0.523277,-0.164222,0.0147904,-0.102118,0.299063,0.358568,0.316126,0.343831,-1.15037,0.172518,-0.388243,0.123726,-0.243157,0.0531203,-0.320337,-0.327888,0.363135,-0.343109,-0.187358,0.861204,-0.1212,0.0355584,-0.430133,-0.406881,-0.765329,-0.0274583,0.259359,-0.407716,-0.28189,-0.501635,0.817579,-0.368225,0.201874,-0.106777,0.493116,0.38211,0.412705,-0.372668,-0.511753,-0.36221,-0.0545455,0.537623,-0.0741641,-0.672865,0.589012,-0.146084,-0.0195074,0.513819,0.223121,0.438965,0.283201,-0.015366,0.35115,0.120725,-0.183997,-0.241406,0.142919,0.845376,0.522489,-0.467267,0.447054,-0.0314303,-0.591417,0.0946656,0.228828,-0.490122,-0.95814,-0.671858,-0.213977,0.116182,-0.483871,-0.0352034,0.0769395,-0.514602,0.70009,-0.200271,0.353238,0.533966,0.523277,-0.164222,0.0147904,-0.102118,0.299063,0.358568,0.316126,0.343831,-1.15037,0.172518,-0.388243,0.123726,-0.243157,0.0531203,-0.320337,-0.327888,0.363135,-0.343109,-0.0626731,-0.187358,0.861204,-0.1212,0.0355584,-0.430133,-0.406881,-0.765329,-0.0274583,0.259359,-0.407716,-0.28189,-0.501635,0.817579,-0.368225,0.201874,-0.106777,0.493116,0.38211,0.412705,0.141097,-523.529
-540.018,0.875525,0.191084,5,31,0,571.496,0.397924,0.708738,0.0718733,-0.364887,-1.01703,-0.314489,0.58736,-0.207762,0.276991,-1.49222,0.601571,-0.137833,0.684766,0.123109,0.170358,-0.0658133,-0.459212,0.22219,0.201758,-0.0658707,0.248981,0.592417,-0.185617,-0.776863,-0.324828,-0.485568,-1.08441,0.923424,-0.594098,0.115279,-0.553142,0.709289,0.179048,0.235645,-0.332411,0.618235,0.186366,0.608768,-0.805625,-0.22657,-0.460648,-0.622973,0.746892,0.445393,-0.869201,0.490654,-0.199429,-0.196951,0.360518,0.38157,0.255984,0.352683,-0.595932,0.490848,0.154587,0.229325,0.150527,-0.0884502,0.565894,0.503948,0.118134,-0.178494,-0.326548,-0.484024,-0.155391,0.33521,-0.50741,-1.03333,-1.04766,-0.140259,-0.533642,-0.083715,0.0522521,0.280943,0.422264,0.332088,0.342454,-0.255161,0.397924,0.708738,0.0718733,-0.364887,-1.01703,-0.314489,0.58736,-0.207762,0.276991,-1.49222,0.601571,-0.137833,0.684766,0.123109,0.170358,-0.0658133,-0.459212,0.22219,0.201758,0.012615,-0.0658707,0.248981,0.592417,-0.185617,-0.776863,-0.324828,-0.485568,-1.08441,0.923424,-0.594098,0.115279,-0.553142,0.709289,0.179048,0.235645,-0.332411,0.618235,0.186366,0.608768,-0.0146461,-529.972
-539.306,0.991448,0.191084,5,31,0,574.277,0.642283,0.683041,-0.0415211,0.126747,-0.407457,-0.136079,0.602369,0.609398,0.34215,-1.77521,0.453372,-0.80291,0.226906,-0.206081,0.0662445,0.472951,-0.603032,0.325454,-0.430143,0.243243,0.923149,-0.0613659,-0.433066,-0.0438697,0.331524,-0.336704,-0.874041,0.418784,-0.534937,-0.194827,-0.341906,0.482881,-0.55979,0.140767,-0.413732,0.391158,0.29505,0.402066,0.329544,-0.565673,-0.833444,-0.42052,0.314567,-0.266092,-0.505619,0.437495,-0.0516958,-0.63944,0.652212,0.349663,0.438728,0.217029,-0.440812,0.547738,-0.17742,-0.292926,-0.362019,-0.00282823,1.00357,0.51375,-0.345713,0.0504293,-0.510051,0.14841,0.826831,0.0611322,-0.10192,-0.51772,-1.10086,-0.742174,-0.689133,-0.701929,0.313948,0.101027,-0.0889598,0.528198,-0.101629,0.337121,0.642283,0.683041,-0.0415211,0.126747,-0.407457,-0.136079,0.602369,0.609398,0.34215,-1.77521,0.453372,-0.80291,0.226906,-0.206081,0.0662445,0.472951,-0.603032,0.325454,-0.430143,-0.148482,0.243243,0.923149,-0.0613659,-0.433066,-0.0438697,0.331524,-0.336704,-0.874041,0.418784,-0.534937,-0.194827,-0.341906,0.482881,-0.55979,0.140767,-0.413732,0.391158,0.29505,0.402066,0.165616,-529.052
