# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/1g4msbvf.json
# init = 2 (Default)
# random
#   seed = 56943
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3rewg6e12/bradley_terry_3-20250829005038_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.217123
# Diagonal elements of inverse mass matrix:
# 0.127633, 0.125089, 0.132624, 0.127972, 0.119973, 0.139603, 0.155896, 0.130793, 0.119875, 0.119494, 0.124913, 0.141354, 0.123482, 0.136257, 0.112633, 0.130219, 0.176008, 0.125448, 0.116264, 0.0143109
-402.553,0.998738,0.217123,4,15,0,411.308,0.341327,0.672683,-0.187916,-0.317439,-0.0638131,-0.153145,0.865741,0.636013,-0.0163111,-0.200128,0.260839,-0.0480648,-1.00395,-0.127257,-0.084873,0.240563,-1.11726,0.534522,0.0907143,1.01129,0.341327,0.672683,-0.187916,-0.317439,-0.0638131,-0.153145,0.865741,0.636013,-0.0163111,-0.200128,0.260839,-0.0480648,-1.00395,-0.127257,-0.084873,0.240563,-1.11726,0.534522,0.0907143,-0.322243,-399.738
-404.938,0.946401,0.217123,4,15,0,418.97,0.600186,0.256567,-0.592995,-0.507141,0.155443,0.0451861,1.29605,0.146076,0.50739,-0.670041,-0.0113736,-0.206171,-0.644599,-0.0975813,0.386512,0.428896,-1.82987,0.839907,0.00762082,0.770356,0.600186,0.256567,-0.592995,-0.507141,0.155443,0.0451861,1.29605,0.146076,0.50739,-0.670041,-0.0113736,-0.206171,-0.644599,-0.0975813,0.386512,0.428896,-1.82987,0.839907,0.00762082,-0.11006,-400.219
-406.813,0.8997,0.217123,4,15,0,418.875,0.956852,1.04352,-0.329589,-0.222182,0.347504,-0.756931,1.19134,0.469021,0.63076,-1.04333,-0.151518,-0.381075,0.159616,0.0833399,0.144294,-0.0828611,-1.58897,-0.408433,0.219595,0.912325,0.956852,1.04352,-0.329589,-0.222182,0.347504,-0.756931,1.19134,0.469021,0.63076,-1.04333,-0.151518,-0.381075,0.159616,0.0833399,0.144294,-0.0828611,-1.58897,-0.408433,0.219595,-0.280943,-401.83
-406.532,0.996941,0.217123,4,15,0,412.346,1.20275,0.852144,-0.349891,-0.193407,0.249772,-0.604543,1.17549,0.331814,0.437927,-0.994877,-0.231345,-0.724664,-0.0844617,0.455521,0.105322,0.0703171,-1.48267,-0.581195,0.537356,0.968399,1.20275,0.852144,-0.349891,-0.193407,0.249772,-0.604543,1.17549,0.331814,0.437927,-0.994877,-0.231345,-0.724664,-0.0844617,0.455521,0.105322,0.0703171,-1.48267,-0.581195,0.537356,-0.171359,-401.497
-404.604,0.999705,0.217123,4,15,0,411.758,0.407335,0.602868,0.950967,0.456913,-0.158467,0.700323,1.33243,0.147447,-0.609231,0.0669905,0.361794,-0.169397,-0.829333,-0.460176,-0.861283,0.0169884,-1.79618,0.599109,-0.448413,0.885036,0.407335,0.602868,0.950967,0.456913,-0.158467,0.700323,1.33243,0.147447,-0.609231,0.0669905,0.361794,-0.169397,-0.829333,-0.460176,-0.861283,0.0169884,-1.79618,0.599109,-0.448413,-0.310692,-399.131
-403.832,0.896463,0.217123,4,15,0,413.225,1.11032,0.272949,-0.078617,-0.516518,-0.0270849,-0.118426,2.05163,-0.0152553,0.481098,-0.573669,-0.117493,-0.696885,-0.729502,0.358787,0.294293,0.365502,-1.89018,0.0386642,0.560575,0.932818,1.11032,0.272949,-0.078617,-0.516518,-0.0270849,-0.118426,2.05163,-0.0152553,0.481098,-0.573669,-0.117493,-0.696885,-0.729502,0.358787,0.294293,0.365502,-1.89018,0.0386642,0.560575,-0.770187,-397.511
-397.58,1,0.217123,4,15,0,408.953,0.693005,0.478952,-0.163435,-0.239934,-0.00327002,0.167614,1.56401,0.574074,0.0395621,-0.520013,0.00898147,-0.727318,-0.253919,0.20678,-0.557847,0.574844,-2.00321,0.0681448,0.278788,0.94102,0.693005,0.478952,-0.163435,-0.239934,-0.00327002,0.167614,1.56401,0.574074,0.0395621,-0.520013,0.00898147,-0.727318,-0.253919,0.20678,-0.557847,0.574844,-2.00321,0.0681448,0.278788,-0.185807,-392.455
-405.951,0.951439,0.217123,4,15,0,409.975,0.705252,0.951607,0.720297,-0.165622,-0.167135,0.0854023,0.795384,-0.658126,-0.0824692,-0.257345,0.205777,-0.199847,-0.966782,0.697433,-0.39042,-0.354164,-1.46621,0.496936,0.311586,0.775843,0.705252,0.951607,0.720297,-0.165622,-0.167135,0.0854023,0.795384,-0.658126,-0.0824692,-0.257345,0.205777,-0.199847,-0.966782,0.697433,-0.39042,-0.354164,-1.46621,0.496936,0.311586,-0.261554,-401.697
-401.435,0.955896,0.217123,4,15,0,414.339,0.582701,0.679344,0.641464,0.0702379,0.225042,-0.0169029,1.43118,-0.300733,-0.304072,-0.84396,-0.500314,-0.29097,-0.604108,-0.213751,0.217087,-0.158603,-1.65913,1.09362,-0.011323,0.856333,0.582701,0.679344,0.641464,0.0702379,0.225042,-0.0169029,1.43118,-0.300733,-0.304072,-0.84396,-0.500314,-0.29097,-0.604108,-0.213751,0.217087,-0.158603,-1.65913,1.09362,-0.011323,-0.0368086,-396.424
-398.224,0.926427,0.217123,4,15,0,406.782,0.828541,0.878252,0.105452,0.509001,-0.257454,-0.379407,1.31178,0.372889,0.0344965,-0.717895,0.202843,-0.69939,-0.0865835,0.366253,-0.439731,0.201352,-1.48343,-0.182259,-0.238082,1.02457,0.828541,0.878252,0.105452,0.509001,-0.257454,-0.379407,1.31178,0.372889,0.0344965,-0.717895,0.202843,-0.69939,-0.0865835,0.366253,-0.439731,0.201352,-1.48343,-0.182259,-0.238082,-0.326625,-393.968
-400.009,0.936198,0.217123,4,15,0,410.443,1.2538,0.0424248,0.321777,-0.15143,0.00813792,0.312076,1.71669,0.568209,-0.58397,-0.57784,0.294912,-0.356807,-1.12843,-0.0998021,-0.617561,0.0414717,-1.52029,0.468905,0.0349835,0.974102,1.2538,0.0424248,0.321777,-0.15143,0.00813792,0.312076,1.71669,0.568209,-0.58397,-0.57784,0.294912,-0.356807,-1.12843,-0.0998021,-0.617561,0.0414717,-1.52029,0.468905,0.0349835,-0.0272531,-394.431
-402.364,0.903682,0.217123,4,15,0,410.673,0.521086,1.54859,0.111061,0.474738,-0.101938,-0.164508,1.26122,-0.104914,0.258041,-1.07483,-0.24122,-0.688541,0.0149572,0.284515,-0.278823,0.0203958,-2.02899,0.139082,-0.248538,0.957962,0.521086,1.54859,0.111061,0.474738,-0.101938,-0.164508,1.26122,-0.104914,0.258041,-1.07483,-0.24122,-0.688541,0.0149572,0.284515,-0.278823,0.0203958,-2.02899,0.139082,-0.248538,0.298602,-396.534
-407.75,0.992296,0.217123,4,15,0,414.712,0.678683,1.80338,0.515226,0.274037,-0.101266,-0.323732,1.75869,-0.139724,-0.0207526,-0.877981,-0.394052,-0.268055,0.191702,0.201086,-0.329403,0.132004,-1.70881,0.46188,-1.06992,0.94075,0.678683,1.80338,0.515226,0.274037,-0.101266,-0.323732,1.75869,-0.139724,-0.0207526,-0.877981,-0.394052,-0.268055,0.191702,0.201086,-0.329403,0.132004,-1.70881,0.46188,-1.06992,-0.782985,-400.866
-406.37,0.988778,0.217123,4,31,0,422.804,1.00552,0.969354,-0.355754,0.0883787,0.303998,-0.52033,0.806669,-0.216227,0.0413865,-0.606088,0.394736,-0.613069,-0.14773,-0.580539,-0.0762561,-0.126205,-1.21811,0.141337,0.871247,0.815901,1.00552,0.969354,-0.355754,0.0883787,0.303998,-0.52033,0.806669,-0.216227,0.0413865,-0.606088,0.394736,-0.613069,-0.14773,-0.580539,-0.0762561,-0.126205,-1.21811,0.141337,0.871247,-0.162322,-402.489
-405.488,0.998599,0.217123,4,15,0,418.367,1.53056,0.595463,0.616603,0.406368,-0.763105,0.374729,1.35981,0.21573,-0.629534,-0.472057,-0.615458,-0.597581,-0.536911,0.175021,0.217815,0.666144,-1.80895,0.338997,-0.770187,1.13725,1.53056,0.595463,0.616603,0.406368,-0.763105,0.374729,1.35981,0.21573,-0.629534,-0.472057,-0.615458,-0.597581,-0.536911,0.175021,0.217815,0.666144,-1.80895,0.338997,-0.770187,-0.30346,-398.967
-407.298,0.985102,0.217123,4,15,0,415.244,1.76103,0.508406,0.434289,0.430992,-0.762745,0.611752,1.54824,-0.106432,-0.732149,-0.420055,-0.631628,-0.786536,-0.432485,0.113048,0.18663,0.73529,-1.79724,0.461746,-0.695591,1.05172,1.76103,0.508406,0.434289,0.430992,-0.762745,0.611752,1.54824,-0.106432,-0.732149,-0.420055,-0.631628,-0.786536,-0.432485,0.113048,0.18663,0.73529,-1.79724,0.461746,-0.695591,-0.426564,-400.03
-407.152,0.997081,0.217123,4,15,0,416.845,1.15282,0.165063,0.444915,0.291363,-0.646616,0.439802,1.5401,0.0178537,-0.878989,-0.306013,-0.710203,-0.326957,-0.215399,-0.268103,0.458289,0.62783,-2.34813,0.918952,-0.367936,1.02742,1.15282,0.165063,0.444915,0.291363,-0.646616,0.439802,1.5401,0.0178537,-0.878989,-0.306013,-0.710203,-0.326957,-0.215399,-0.268103,0.458289,0.62783,-2.34813,0.918952,-0.367936,0.0113664,-399.993
-402.365,0.920164,0.217123,4,15,0,417.687,1.1734,0.375125,0.0737847,-0.327662,-0.570853,0.164412,1.33616,-0.0499421,0.634515,-0.28454,0.532227,-0.58397,-0.491434,0.13993,-0.0101257,-0.179497,-1.57967,-0.102374,0.446435,0.93463,1.1734,0.375125,0.0737847,-0.327662,-0.570853,0.164412,1.33616,-0.0499421,0.634515,-0.28454,0.532227,-0.58397,-0.491434,0.13993,-0.0101257,-0.179497,-1.57967,-0.102374,0.446435,-0.695925,-397.922
-402.376,0.996664,0.217123,4,15,0,410.227,0.981474,-0.220832,0.205026,-0.167767,-0.376788,-0.294989,1.43282,0.280811,0.222448,-0.665182,0.0681898,-0.54246,-0.331515,-0.211886,0.353338,-0.0595599,-1.06347,0.190503,0.578132,1.00444,0.981474,-0.220832,0.205026,-0.167767,-0.376788,-0.294989,1.43282,0.280811,0.222448,-0.665182,0.0681898,-0.54246,-0.331515,-0.211886,0.353338,-0.0595599,-1.06347,0.190503,0.578132,-0.37829,-398.867
-402.963,0.922182,0.217123,4,15,0,412.988,0.650975,1.26574,0.267204,0.369551,0.351342,0.338054,1.29851,-0.0335946,-0.435078,-0.266117,-0.172511,-0.263339,-0.618797,0.34747,-0.95064,0.535049,-2.4042,0.307455,-0.481688,0.847243,0.650975,1.26574,0.267204,0.369551,0.351342,0.338054,1.29851,-0.0335946,-0.435078,-0.266117,-0.172511,-0.263339,-0.618797,0.34747,-0.95064,0.535049,-2.4042,0.307455,-0.481688,-0.105386,-396.279
-410.505,0.933425,0.217123,4,15,0,422.16,0.962889,-0.0427358,0.633436,0.305982,0.656481,-0.0238434,1.624,-0.443897,0.249872,-0.886787,-0.0331937,-0.418184,-0.152507,0.215035,-0.926874,-0.443437,-1.69489,1.2675,-0.549918,0.723897,0.962889,-0.0427358,0.633436,0.305982,0.656481,-0.0238434,1.624,-0.443897,0.249872,-0.886787,-0.0331937,-0.418184,-0.152507,0.215035,-0.926874,-0.443437,-1.69489,1.2675,-0.549918,-0.298929,-404.11
-411.261,0.981448,0.217123,4,15,0,422.746,0.3234,0.511745,0.00186587,0.127194,-0.108884,0.821498,0.89315,0.56453,-0.516057,-0.573441,0.278894,-0.729115,-0.943982,0.330569,0.0847729,0.828354,-1.68331,-0.82973,0.746194,1.15666,0.3234,0.511745,0.00186587,0.127194,-0.108884,0.821498,0.89315,0.56453,-0.516057,-0.573441,0.278894,-0.729115,-0.943982,0.330569,0.0847729,0.828354,-1.68331,-0.82973,0.746194,-0.127649,-406.156
-411.979,0.892584,0.217123,4,15,0,426.234,1.0223,0.504561,0.385599,-0.0881936,-0.345133,-0.762368,2.18517,0.0997896,0.441845,-0.583811,-0.138785,-0.522472,0.332613,-0.448919,-0.434965,0.119612,-1.43514,1.31852,-0.731536,0.763469,1.0223,0.504561,0.385599,-0.0881936,-0.345133,-0.762368,2.18517,0.0997896,0.441845,-0.583811,-0.138785,-0.522472,0.332613,-0.448919,-0.434965,0.119612,-1.43514,1.31852,-0.731536,-0.918683,-405.109
-409.291,0.966912,0.217123,4,15,0,421.376,0.344876,0.363078,0.304037,0.240781,0.356415,0.946954,0.799785,-0.050222,-0.428294,-0.397788,0.167253,-0.0813131,-0.991697,0.494848,-0.479335,0.50122,-1.54207,-0.787587,-0.246468,0.976623,0.344876,0.363078,0.304037,0.240781,0.356415,0.946954,0.799785,-0.050222,-0.428294,-0.397788,0.167253,-0.0813131,-0.991697,0.494848,-0.479335,0.50122,-1.54207,-0.787587,-0.246468,0.485527,-405.185
-406.828,0.997106,0.217123,4,15,0,417.344,1.34416,0.785553,0.440968,0.0326314,-0.357153,-0.739895,1.76593,0.382348,0.459459,-0.790937,0.299345,-0.385513,-0.469574,-0.507966,0.0612084,-0.559232,-1.76232,1.11109,-0.0943033,0.949416,1.34416,0.785553,0.440968,0.0326314,-0.357153,-0.739895,1.76593,0.382348,0.459459,-0.790937,0.299345,-0.385513,-0.469574,-0.507966,0.0612084,-0.559232,-1.76232,1.11109,-0.0943033,-1.0158,-399.937
-404.732,0.995136,0.217123,4,15,0,411.769,0.602166,0.272557,0.285728,0.209228,-0.171826,1.01277,1.13325,-0.26647,-0.416802,-0.780176,-0.22145,-0.554043,-0.456064,0.588032,-0.592419,0.698325,-1.44026,-0.278028,-0.071481,0.87747,0.602166,0.272557,0.285728,0.209228,-0.171826,1.01277,1.13325,-0.26647,-0.416802,-0.780176,-0.22145,-0.554043,-0.456064,0.588032,-0.592419,0.698325,-1.44026,-0.278028,-0.071481,0.446966,-400.386
-404.587,0.975647,0.217123,4,15,0,418.588,0.710506,0.466766,0.374136,0.626071,0.0243937,0.259469,1.57954,-0.611543,-1.10729,-0.774741,-0.0459282,-0.488173,-0.519259,0.0305436,0.430465,0.521069,-1.44162,0.359808,-0.414898,1.06876,0.710506,0.466766,0.374136,0.626071,0.0243937,0.259469,1.57954,-0.611543,-1.10729,-0.774741,-0.0459282,-0.488173,-0.519259,0.0305436,0.430465,0.521069,-1.44162,0.359808,-0.414898,0.0206821,-399.4
-409.767,0.985801,0.217123,4,31,0,419.982,1.31725,0.730279,0.974208,0.0924082,0.72164,0.153237,1.85305,0.983701,0.151798,-0.920663,0.45164,-1.11735,-0.519636,-0.0645761,-1.29704,-0.144205,-2.5954,-0.0700055,-0.20302,1.12277,1.31725,0.730279,0.974208,0.0924082,0.72164,0.153237,1.85305,0.983701,0.151798,-0.920663,0.45164,-1.11735,-0.519636,-0.0645761,-1.29704,-0.144205,-2.5954,-0.0700055,-0.20302,-0.49731,-399.625
-415.142,0.984712,0.217123,4,15,0,423.6,0.336638,0.224951,-0.357744,0.049222,-0.57194,-0.0117341,1.22024,-0.535643,-0.488667,-0.0595918,-0.291046,-0.290065,-0.0277581,0.0231134,1.02789,0.426682,-0.681607,0.269226,-0.352558,0.687151,0.336638,0.224951,-0.357744,0.049222,-0.57194,-0.0117341,1.22024,-0.535643,-0.488667,-0.0595918,-0.291046,-0.290065,-0.0277581,0.0231134,1.02789,0.426682,-0.681607,0.269226,-0.352558,0.0903928,-412.176
