# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/xdsoilvx.json
# init = 2 (Default)
# random
#   seed = 45293
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1we5r4z59/poisson_1-20250829005216_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.199338
# Diagonal elements of inverse mass matrix:
# 0.0891103, 0.0924288, 0.0824056, 0.0836286, 0.087246, 0.0691659, 0.0774037, 0.0858503, 0.085075, 0.0861246, 0.0973166, 0.0606681, 0.0784727, 0.076359, 0.0791952, 0.0750909, 0.0908586, 0.0901422, 0.100964
-136.736,0.670111,0.199338,4,15,0,153.988,-0.222085,0.266055,-0.64808,0.218517,-0.0277985,0.507526,-0.0666792,0.129788,-0.236061,-0.0416715,-0.151916,0.213678,-0.463089,-0.00978019,0.250714,0.562812,0.425468,-0.141681,-0.249491,-0.222085,0.266055,-0.64808,0.218517,-0.0277985,0.507526,-0.0666792,0.129788,-0.236061,-0.0416715,-0.151916,0.213678,-0.463089,-0.00978019,0.250714,0.562812,0.425468,-0.141681,-0.249491,-0.316227,-135.81
-135.57,0.914961,0.199338,4,15,0,148.08,0.029148,0.475022,0.713147,-0.0745933,-0.115732,0.231628,0.039305,0.112291,0.303766,-0.359921,0.369611,0.157926,0.144896,-0.157185,-0.291906,0.700632,-0.886593,-0.333783,-0.821716,0.029148,0.475022,0.713147,-0.0745933,-0.115732,0.231628,0.039305,0.112291,0.303766,-0.359921,0.369611,0.157926,0.144896,-0.157185,-0.291906,0.700632,-0.886593,-0.333783,-0.821716,-0.235942,-133.87
-132.602,0.998314,0.199338,4,15,0,147.717,-0.650072,-0.0356409,-0.29116,0.378892,0.164543,0.690227,0.0152405,-0.237608,-0.0644782,-0.258937,-0.0591441,0.191612,-0.795086,-0.2947,-0.11684,0.407586,0.613285,0.19717,-0.334913,-0.650072,-0.0356409,-0.29116,0.378892,0.164543,0.690227,0.0152405,-0.237608,-0.0644782,-0.258937,-0.0591441,0.191612,-0.795086,-0.2947,-0.11684,0.407586,0.613285,0.19717,-0.334913,0.480023,-131.227
-133.449,0.999551,0.199338,4,31,0,143.183,0.210813,0.384086,0.16562,0.533307,0.476272,-0.0907101,0.173582,0.119425,0.277103,-0.760582,-0.119007,-0.0298005,-0.6913,-0.446068,-0.0841131,0.663508,-0.275657,-0.25316,-0.445574,0.210813,0.384086,0.16562,0.533307,0.476272,-0.0907101,0.173582,0.119425,0.277103,-0.760582,-0.119007,-0.0298005,-0.6913,-0.446068,-0.0841131,0.663508,-0.275657,-0.25316,-0.445574,0.192256,-131.991
-133.74,0.995357,0.199338,4,15,0,141.238,0.351429,0.337826,-0.0800584,0.0722257,0.358483,-0.145459,0.432279,0.392636,-0.0734979,-0.288601,0.381298,-0.0284561,-0.489333,-0.704718,-0.205086,0.545435,-0.142699,-0.0109109,-0.761289,0.351429,0.337826,-0.0800584,0.0722257,0.358483,-0.145459,0.432279,0.392636,-0.0734979,-0.288601,0.381298,-0.0284561,-0.489333,-0.704718,-0.205086,0.545435,-0.142699,-0.0109109,-0.761289,0.058498,-132.415
-133.693,0.956048,0.199338,4,15,0,146.64,-0.10283,0.260569,0.253435,-0.126703,0.220742,-0.379693,0.803136,0.345091,0.177084,-0.539228,-0.271396,0.151709,-0.303865,-0.507701,-0.291331,0.781324,-0.130487,-0.111411,-0.313387,-0.10283,0.260569,0.253435,-0.126703,0.220742,-0.379693,0.803136,0.345091,0.177084,-0.539228,-0.271396,0.151709,-0.303865,-0.507701,-0.291331,0.781324,-0.130487,-0.111411,-0.313387,0.0849419,-132.34
