# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/eodypwb0.json
# init = 2 (Default)
# random
#   seed = 63513
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_35s_ot_sy/bradley_terry_3-20250829005054_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.291588
# Diagonal elements of inverse mass matrix:
# 0.243706, 0.219719, 0.241175, 0.222976, 0.22181, 0.19539, 0.276944, 0.242105, 0.198361, 0.252453, 0.264248, 0.21465, 0.219705, 0.236805, 0.271687, 0.245994, 0.265998, 0.206695, 0.236121, 0.0259123
-214.467,0.690513,0.291588,4,15,0,221.683,0.451817,0.707175,-0.05407,0.707842,0.20749,0.155592,0.724999,-0.325915,-0.275832,1.26208,-0.491129,-0.0183228,-0.76157,0.147566,-0.24188,0.1278,-1.31705,-0.672871,-0.360473,0.89397,0.451817,0.707175,-0.05407,0.707842,0.20749,0.155592,0.724999,-0.325915,-0.275832,1.26208,-0.491129,-0.0183228,-0.76157,0.147566,-0.24188,0.1278,-1.31705,-0.672871,-0.360473,0.0267587,-210.549
-213.865,0.990084,0.291588,4,15,0,219.458,0.382655,1.08456,0.733308,-0.159069,0.476195,1.07203,1.83748,-0.175984,-0.117705,1.10194,-1.0676,0.161455,-1.15279,-1.19126,-1.7338,0.299145,-0.320073,-0.14693,-0.934745,0.981683,0.382655,1.08456,0.733308,-0.159069,0.476195,1.07203,1.83748,-0.175984,-0.117705,1.10194,-1.0676,0.161455,-1.15279,-1.19126,-1.7338,0.299145,-0.320073,-0.14693,-0.934745,-0.148821,-205.412
-215.987,0.970272,0.291588,4,15,0,221.726,0.241616,1.0324,-0.0772128,0.466905,0.432426,1.14324,1.46795,-1.38087,-0.547601,0.745922,-0.365478,0.159024,-1.10824,-0.864868,-0.583574,0.277574,-0.474749,-0.476886,-0.00522756,0.851497,0.241616,1.0324,-0.0772128,0.466905,0.432426,1.14324,1.46795,-1.38087,-0.547601,0.745922,-0.365478,0.159024,-1.10824,-0.864868,-0.583574,0.277574,-0.474749,-0.476886,-0.00522756,-0.0823435,-210.081
-215.728,0.67014,0.291588,4,15,0,229.417,0.636092,0.256552,1.1506,-0.211654,-0.00582477,0.526819,0.908794,1.19655,-0.221879,0.908008,-1.44813,0.160767,-0.242145,-0.380316,-1.00513,0.519774,-0.942525,-0.429042,-0.797173,1.09044,0.636092,0.256552,1.1506,-0.211654,-0.00582477,0.526819,0.908794,1.19655,-0.221879,0.908008,-1.44813,0.160767,-0.242145,-0.380316,-1.00513,0.519774,-0.942525,-0.429042,-0.797173,-0.58013,-209.938
-222.325,0.947905,0.291588,4,15,0,230.123,0.532269,1.66498,1.70148,0.533762,0.0151949,0.125908,1.19596,0.429306,0.168456,0.170181,-0.270371,0.221892,-1.38441,-0.897026,-0.669742,-0.74672,-1.65279,-0.40976,-0.165275,0.91319,0.532269,1.66498,1.70148,0.533762,0.0151949,0.125908,1.19596,0.429306,0.168456,0.170181,-0.270371,0.221892,-1.38441,-0.897026,-0.669742,-0.74672,-1.65279,-0.40976,-0.165275,-0.563299,-214.468
-222.278,0.998106,0.291588,4,15,0,233.187,0.215622,-0.06007,-0.434475,-0.173333,0.374201,0.861225,1.27826,-0.732383,-0.474749,2.03879,-1.68749,0.433269,-0.402385,-0.401939,-0.90677,1.17863,0.565393,-0.658646,-0.511361,0.931781,0.215622,-0.06007,-0.434475,-0.173333,0.374201,0.861225,1.27826,-0.732383,-0.474749,2.03879,-1.68749,0.433269,-0.402385,-0.401939,-0.90677,1.17863,0.565393,-0.658646,-0.511361,-0.501784,-214.63
